,pred,true,pred prob
557,0,0,"[0.5530851483345032, 0.19323496520519257, 0.12455029785633087, 0.12912960350513458]"
558,1,1,"[0.05943024531006813, 0.807811439037323, 0.0019804334733635187, 0.13077786564826965]"
559,3,3,"[0.03398459777235985, 0.2827797830104828, 0.09257125109434128, 0.5906643271446228]"
560,2,2,"[0.2800682783126831, 0.04817157983779907, 0.37745988368988037, 0.29430025815963745]"
561,1,1,"[0.0035102732945233583, 0.9766790866851807, 0.007272928021848202, 0.012537704780697823]"
562,3,3,"[0.10048266500234604, 0.13077837228775024, 0.026821160688996315, 0.7419177889823914]"
563,3,3,"[0.0007826507790014148, 0.2941770553588867, 0.050578583031892776, 0.6544617414474487]"
564,3,2,"[0.18472862243652344, 0.10749314725399017, 0.15153945982456207, 0.5562388300895691]"
565,3,2,"[0.29711198806762695, 0.18867385387420654, 0.13315214216709137, 0.3810620605945587]"
566,2,2,"[1.4856457255518762e-06, 0.1295304298400879, 0.8446787595748901, 0.02578924410045147]"
567,2,2,"[0.0006120522157289088, 0.10299478471279144, 0.8707590699195862, 0.0256341602653265]"
568,1,1,"[0.001753904507495463, 0.992753803730011, 0.0006529089296236634, 0.004839326720684767]"
569,1,1,"[0.0038731440436095, 0.9478373527526855, 0.0006685559055767953, 0.04762101173400879]"
570,3,3,"[0.00011513132631080225, 0.23603303730487823, 0.16965916752815247, 0.594192624092102]"
571,3,3,"[6.679928628727794e-05, 0.4374275803565979, 0.05764057859778404, 0.5048651099205017]"
572,3,1,"[0.2492208629846573, 0.3512551486492157, 0.046508461236953735, 0.3530155420303345]"
573,0,2,"[0.8549328446388245, 0.0006529681268148124, 0.1407996565103531, 0.003614546963945031]"
574,3,1,"[0.00041835257434286177, 0.268489271402359, 0.25361454486846924, 0.4774778485298157]"
575,0,0,"[0.9976466298103333, 0.0003784814034588635, 0.00042447252781130373, 0.0015504416078329086]"
576,3,3,"[0.007491756696254015, 0.25095897912979126, 0.0660892054438591, 0.6754600405693054]"
577,3,3,"[0.00587370153516531, 0.27640363574028015, 0.06704829633235931, 0.6506744027137756]"
578,0,3,"[0.6304107904434204, 0.028632910922169685, 0.2259957194328308, 0.11496056616306305]"
579,2,2,"[0.008749213069677353, 0.17066165804862976, 0.5969815254211426, 0.22360767424106598]"
580,0,3,"[0.7905985713005066, 0.04890298470854759, 0.01660338044166565, 0.14389516413211823]"
581,1,1,"[0.09784384071826935, 0.5943886041641235, 0.12311501055955887, 0.18465252220630646]"
582,0,0,"[0.9846856594085693, 0.00023253964900504798, 0.014262710697948933, 0.0008191076340153813]"
583,2,2,"[1.5510988760070177e-06, 0.14770127832889557, 0.8207313418388367, 0.0315658338367939]"
584,0,1,"[0.6742710471153259, 0.09481552988290787, 0.04273322597146034, 0.18818020820617676]"
585,3,3,"[0.025080295279622078, 0.11277338862419128, 0.18816038966178894, 0.6739858984947205]"
586,0,3,"[0.48652660846710205, 0.024962859228253365, 0.007386850658804178, 0.48112374544143677]"
587,0,0,"[0.7543238997459412, 0.018018683418631554, 0.22226323187351227, 0.00539427762851119]"
588,1,3,"[0.0010191116016358137, 0.4537768065929413, 0.09967699646949768, 0.4455270767211914]"
589,2,2,"[0.00033514777896925807, 0.06088699772953987, 0.8784399628639221, 0.06033790111541748]"
590,0,0,"[0.7831052541732788, 0.04397023096680641, 0.0361657440662384, 0.13675877451896667]"
591,2,2,"[5.011356915929355e-05, 0.4373863935470581, 0.5586543679237366, 0.003909122198820114]"
592,2,2,"[0.015087136067450047, 0.0014140253188088536, 0.9834920763969421, 6.87426290824078e-06]"
593,3,3,"[5.3072279115440324e-05, 0.21573643386363983, 0.05073586478829384, 0.7334746718406677]"
594,1,1,"[0.0001807190419640392, 0.9772576689720154, 0.006147865206003189, 0.016413824632763863]"
595,3,3,"[0.0003773202479351312, 0.012098845094442368, 0.0018245370592921972, 0.9856993556022644]"
596,3,3,"[3.832156380667584e-06, 0.3364279866218567, 0.05417840555310249, 0.6093898415565491]"
597,2,2,"[0.023408357053995132, 0.03507990390062332, 0.9358158111572266, 0.005695943254977465]"
598,1,1,"[0.25102001428604126, 0.7032995820045471, 0.002233171137049794, 0.04344722628593445]"
599,3,3,"[0.07947639375925064, 0.028434081003069878, 0.0025961296632885933, 0.8894934058189392]"
600,3,3,"[0.13154415786266327, 0.06858647614717484, 0.04630979895591736, 0.7535595893859863]"
601,3,3,"[0.0018832606729120016, 0.13101500272750854, 0.05014742910861969, 0.8169542551040649]"
602,1,1,"[0.0003186777466908097, 0.9924842715263367, 0.0020918778609484434, 0.005105198826640844]"
603,1,3,"[0.2776181399822235, 0.472481906414032, 0.009933765977621078, 0.2399662286043167]"
604,2,2,"[0.003528505563735962, 0.07818819582462311, 0.917218804359436, 0.0010644820285961032]"
605,1,1,"[2.2424867438530782e-06, 0.402764230966568, 0.20382842421531677, 0.39340510964393616]"
606,0,0,"[0.41953787207603455, 0.16793179512023926, 0.04191046953201294, 0.3706197738647461]"
607,1,1,"[0.0011678726878017187, 0.9541313052177429, 0.00225021387450397, 0.0424506850540638]"
608,3,1,"[0.2937367558479309, 0.13983702659606934, 0.17260853946208954, 0.3938176929950714]"
609,0,0,"[0.9391254782676697, 0.02220938168466091, 0.03371257707476616, 0.004952559247612953]"
610,3,3,"[5.695688014384359e-05, 0.2825450301170349, 0.055069707334041595, 0.6623283624649048]"
611,3,3,"[1.9189648810424842e-05, 0.12577258050441742, 0.010968256741762161, 0.8632400035858154]"
612,2,2,"[0.4536202549934387, 0.0009191319695673883, 0.5453652143478394, 9.53870767261833e-05]"
613,2,2,"[0.11256469786167145, 0.24697548151016235, 0.3848510682582855, 0.2556086778640747]"
614,3,0,"[0.2862224280834198, 0.16524378955364227, 0.12065253406763077, 0.4278812110424042]"
615,2,2,"[1.1685388926707674e-05, 0.025091450661420822, 0.9728807806968689, 0.00201604887843132]"
616,3,3,"[0.0025081466883420944, 0.035340409725904465, 0.003743646666407585, 0.9584078192710876]"
617,3,3,"[0.17735949158668518, 0.20179320871829987, 0.05839947611093521, 0.5624478459358215]"
618,3,3,"[0.04162917658686638, 0.2735651433467865, 0.08832763880491257, 0.5964780449867249]"
619,2,2,"[0.25156259536743164, 0.18333961069583893, 0.3236926794052124, 0.24140511453151703]"
620,3,3,"[0.006999033037573099, 0.23019340634346008, 0.011374305002391338, 0.7514333128929138]"
621,1,3,"[0.0013573775067925453, 0.7210304737091064, 0.01797688566148281, 0.25963521003723145]"
622,1,1,"[1.3535167227018974e-06, 0.5400234460830688, 0.21553462743759155, 0.24444055557250977]"
623,0,2,"[0.5219005942344666, 0.14504730701446533, 0.30183419585227966, 0.031217962503433228]"
624,3,0,"[0.284250944852829, 0.11316265910863876, 0.014897887594997883, 0.5876885652542114]"
625,3,3,"[0.03350968286395073, 0.018767544999718666, 0.0032132924534380436, 0.9445094466209412]"
626,1,2,"[0.00010154278425034136, 0.5255886912345886, 0.4616193175315857, 0.012690466828644276]"
627,3,3,"[0.03322199359536171, 0.15650996565818787, 0.023526180535554886, 0.7867419123649597]"
628,3,2,"[2.6534433345659636e-05, 0.18536622822284698, 0.33871421217918396, 0.4758930206298828]"
629,3,2,"[1.7712614862830378e-05, 0.33996686339378357, 0.09184574335813522, 0.5681697130203247]"
630,3,3,"[0.20760972797870636, 0.0011108467588201165, 0.009916854090988636, 0.7813625931739807]"
631,3,2,"[0.05934610590338707, 0.13604018092155457, 0.17701569199562073, 0.627597987651825]"
632,3,2,"[3.741107138921507e-05, 0.3153485953807831, 0.06681939959526062, 0.6177945733070374]"
633,3,3,"[0.007192256860435009, 0.11061877757310867, 0.01364626083523035, 0.8685427308082581]"
634,0,3,"[0.4681963324546814, 0.4270877540111542, 0.0018558227457106113, 0.1028599888086319]"
635,0,0,"[0.8556263446807861, 0.11605297774076462, 0.024848418310284615, 0.003472248325124383]"
636,0,2,"[0.5328481793403625, 0.042419061064720154, 0.421426385641098, 0.003306412836536765]"
637,0,0,"[0.9540066123008728, 0.02030899189412594, 0.0052849599160254, 0.020399387925863266]"
638,3,3,"[0.005287920590490103, 0.216814786195755, 0.0074351136572659016, 0.770462155342102]"
639,0,1,"[0.6306474804878235, 0.07043181359767914, 0.04242682829499245, 0.25649380683898926]"
640,1,3,"[0.0010691958013921976, 0.7832835912704468, 0.06396038830280304, 0.15168681740760803]"
641,2,2,"[0.04245838150382042, 0.011356883682310581, 0.8970212340354919, 0.04916352406144142]"
642,3,3,"[9.783859422896057e-05, 0.06440158933401108, 0.047557998448610306, 0.8879426121711731]"
643,3,3,"[0.007334852125495672, 0.07163059711456299, 0.0018492549424991012, 0.9191854000091553]"
644,2,2,"[0.001864141784608364, 0.18501628935337067, 0.5293739438056946, 0.28374555706977844]"
645,2,1,"[0.002190390368923545, 0.1318453550338745, 0.8336542844772339, 0.032309915870428085]"
646,0,0,"[0.5697206854820251, 0.36367660760879517, 0.002874702913686633, 0.06372803449630737]"
647,1,1,"[0.005616350099444389, 0.9860597848892212, 0.0015669817803427577, 0.006756870076060295]"
648,2,1,"[4.071908551850356e-05, 0.3088759481906891, 0.6290285587310791, 0.06205471232533455]"
649,0,0,"[0.944976270198822, 0.016017712652683258, 0.01811227574944496, 0.0208937618881464]"
650,3,3,"[0.05972420424222946, 0.29544904828071594, 0.007131858728826046, 0.6376948952674866]"
651,1,1,"[0.1924886405467987, 0.6192731857299805, 0.004698228091001511, 0.1835400015115738]"
652,3,3,"[0.0014217901043593884, 0.1968344897031784, 0.12199766933917999, 0.6797460913658142]"
653,0,0,"[0.8927938342094421, 0.0341961607336998, 0.037481889128685, 0.035528093576431274]"
654,0,0,"[0.9518998861312866, 0.0138356639072299, 0.006361137609928846, 0.027903400361537933]"
655,0,0,"[0.8887203931808472, 0.018211551010608673, 0.008512039668858051, 0.08455599099397659]"
656,1,1,"[0.003954536281526089, 0.550338089466095, 0.010217186063528061, 0.43549013137817383]"
657,2,2,"[0.4472081661224365, 0.0008067326270975173, 0.5519761443138123, 8.962203537521418e-06]"
658,3,2,"[0.04606916010379791, 0.2155754268169403, 0.07440623641014099, 0.663949191570282]"
659,2,2,"[0.24768848717212677, 0.02066333405673504, 0.7256141901016235, 0.006034002173691988]"
660,3,2,"[0.00027333004982210696, 0.3297629654407501, 0.04583500325679779, 0.6241286993026733]"
661,2,2,"[0.004238936584442854, 0.3290620744228363, 0.45525237917900085, 0.21144655346870422]"
662,2,2,"[0.2881329357624054, 0.056343670934438705, 0.5231078267097473, 0.1324155330657959]"
663,3,1,"[1.6820164091768675e-05, 0.4273765981197357, 0.037239447236061096, 0.5353671312332153]"
664,3,2,"[0.0001748300710460171, 0.20620739459991455, 0.15495848655700684, 0.6386592388153076]"
665,3,3,"[6.072848555049859e-05, 0.2851981818675995, 0.07809340953826904, 0.6366477012634277]"
666,1,1,"[0.026621146127581596, 0.6156861782073975, 0.05889315530657768, 0.2987995147705078]"
667,3,3,"[0.03119354508817196, 0.2815859615802765, 0.07654860615730286, 0.610671877861023]"
668,2,2,"[8.500676813127939e-06, 0.026915453374385834, 0.9645367860794067, 0.008539264090359211]"
669,1,1,"[8.510392217431217e-05, 0.9703364372253418, 0.00021332388860173523, 0.029365090653300285]"
670,1,1,"[9.289470654039178e-06, 0.5690014362335205, 0.07723581790924072, 0.35375353693962097]"
671,3,3,"[0.41711369156837463, 0.03605140745639801, 0.034577876329422, 0.5122570395469666]"
672,1,1,"[4.114261537324637e-05, 0.9687507152557373, 0.006246128585189581, 0.02496195398271084]"
673,1,1,"[0.006734125781804323, 0.7524722218513489, 0.11049855500459671, 0.13029508292675018]"
674,0,0,"[0.9498849511146545, 0.010046225972473621, 0.03927074372768402, 0.0007980595109984279]"
675,3,1,"[0.09955203533172607, 0.3372255861759186, 0.22282029688358307, 0.3404020369052887]"
676,2,2,"[0.007937174290418625, 0.12994642555713654, 0.5599186420440674, 0.30219778418540955]"
677,3,1,"[3.6875364457955584e-05, 0.3603145480155945, 0.02157088927924633, 0.6180776953697205]"
678,0,0,"[0.9691423177719116, 0.017148984596133232, 0.013412014581263065, 0.00029673572862520814]"
679,0,0,"[0.9221267104148865, 0.032537586987018585, 0.042704060673713684, 0.002631621900945902]"
680,1,3,"[0.1005365252494812, 0.721478283405304, 0.09351011365652084, 0.08447501063346863]"
681,1,1,"[0.07332475483417511, 0.6852491497993469, 0.05709339305758476, 0.1843327432870865]"
682,2,2,"[0.005323881283402443, 0.06146141514182091, 0.5840254426002502, 0.34918928146362305]"
683,3,3,"[0.06758835911750793, 0.04990463703870773, 0.008563607931137085, 0.8739434480667114]"
684,2,2,"[0.37372761964797974, 0.027994664385914803, 0.5865591764450073, 0.011718559078872204]"
685,1,1,"[0.00013872295676264912, 0.549771249294281, 0.01931297965347767, 0.43077707290649414]"
686,2,2,"[0.0007916180766187608, 0.4261070191860199, 0.49809855222702026, 0.07500281929969788]"
687,3,3,"[0.0024125059135258198, 0.3028615117073059, 0.08610651642084122, 0.6086194515228271]"
688,2,3,"[0.0006079332670196891, 0.05854354426264763, 0.5808352828025818, 0.3600132167339325]"
689,0,0,"[0.8377535343170166, 0.1413671374320984, 0.020498260855674744, 0.0003810102352872491]"
690,3,3,"[0.0006593713187612593, 0.47887033224105835, 0.002523605013266206, 0.517946720123291]"
691,2,2,"[0.0009344827849417925, 0.03289373219013214, 0.9639240503311157, 0.002247733762487769]"
692,0,0,"[0.5939817428588867, 0.07004120200872421, 0.018263384699821472, 0.3177136778831482]"
693,3,2,"[2.0854611648246646e-05, 0.34608590602874756, 0.232888326048851, 0.42100486159324646]"
694,3,3,"[0.0007046233513392508, 0.10547056049108505, 0.21809625625610352, 0.6757285594940186]"
695,3,3,"[0.213311567902565, 0.16300582885742188, 0.08509232848882675, 0.5385902523994446]"
696,2,2,"[0.12615126371383667, 0.12651778757572174, 0.5765954256057739, 0.1707354336977005]"
697,1,2,"[0.00020881630189251155, 0.5582086443901062, 0.2474294751882553, 0.19415302574634552]"
698,3,3,"[0.003669258439913392, 0.35407039523124695, 0.12333334982395172, 0.5189269781112671]"
699,2,2,"[4.487793194130063e-05, 0.18646155297756195, 0.8122377395629883, 0.0012558175949379802]"
700,2,1,"[2.8617700081667863e-05, 0.2773475646972656, 0.6731016039848328, 0.04952222853899002]"
701,3,3,"[0.00012470901128835976, 0.3268014192581177, 0.04821521043777466, 0.6248586773872375]"
702,2,2,"[0.016364656388759613, 0.0009212198201566935, 0.9825683832168579, 0.00014576654939446598]"
703,2,3,"[8.163066922861617e-06, 0.22160039842128754, 0.4699932038784027, 0.3083982765674591]"
704,1,1,"[0.04958087205886841, 0.8902039527893066, 0.013673849403858185, 0.04654128476977348]"
705,3,1,"[0.17509715259075165, 0.27954718470573425, 0.042730603367090225, 0.502625048160553]"
706,0,3,"[0.4862091839313507, 0.13961637020111084, 0.0608963668346405, 0.3132781386375427]"
707,0,0,"[0.8357642292976379, 0.03877326473593712, 0.007253517396748066, 0.11820898950099945]"
708,2,2,"[0.000727082893718034, 0.32854750752449036, 0.3494560718536377, 0.32126936316490173]"
709,3,2,"[0.28547775745391846, 0.21586352586746216, 0.05917111411690712, 0.4394875466823578]"
710,0,0,"[0.9928691983222961, 0.0017814392922446132, 0.0006127197411842644, 0.004736580885946751]"
711,1,1,"[1.89947422768455e-05, 0.5080567598342896, 0.1898370385169983, 0.30208727717399597]"
712,0,0,"[0.9903395771980286, 0.0014531019842252135, 0.0013111706357449293, 0.006896114908158779]"
713,3,2,"[0.00051168940262869, 0.13702628016471863, 0.4286784827709198, 0.4337835907936096]"
714,1,1,"[0.006442893296480179, 0.9157857894897461, 0.0474516898393631, 0.030319565907120705]"
715,0,0,"[0.7851047515869141, 0.0007371610845439136, 0.0002795624313876033, 0.21387851238250732]"
716,3,3,"[0.18282410502433777, 0.14556989073753357, 0.04994875565171242, 0.6216572523117065]"
717,1,1,"[4.376818651508074e-06, 0.5433816909790039, 0.25232410430908203, 0.20428980886936188]"
718,3,1,"[1.0737464435806032e-05, 0.38368529081344604, 0.12967444956302643, 0.48662951588630676]"
719,3,3,"[0.24664819240570068, 0.07010786980390549, 0.0017269975505769253, 0.6815169453620911]"
720,2,2,"[0.17570286989212036, 0.005236535333096981, 0.8057963848114014, 0.013264207169413567]"
721,0,0,"[0.8947421908378601, 0.01264694519340992, 0.04331633448600769, 0.04929450899362564]"
722,3,3,"[0.07342538982629776, 0.021152693778276443, 0.26381808519363403, 0.6416038274765015]"
723,2,2,"[0.0757598727941513, 0.075029157102108, 0.8461713790893555, 0.003039587289094925]"
724,1,1,"[0.04226173460483551, 0.5400767922401428, 0.12368868291378021, 0.29397279024124146]"
725,1,1,"[0.0005715970182791352, 0.9632501006126404, 0.0036994849797338247, 0.032478902488946915]"
726,3,1,"[0.1615477055311203, 0.14443044364452362, 0.006909289862960577, 0.68711256980896]"
727,0,3,"[0.7139330506324768, 0.13827188313007355, 0.008004926145076752, 0.1397901177406311]"
728,0,0,"[0.9558663964271545, 0.006698743440210819, 0.03742087259888649, 1.389820590702584e-05]"
729,1,1,"[0.04055694118142128, 0.7402372360229492, 0.030498698353767395, 0.1887071281671524]"
730,3,3,"[0.004798526875674725, 0.02822575718164444, 0.0072176107205450535, 0.9597580432891846]"
731,0,2,"[0.6092004776000977, 0.11165931075811386, 0.11220370978116989, 0.1669365018606186]"
732,1,2,"[0.0002941210404969752, 0.42089489102363586, 0.4114874601364136, 0.1673235148191452]"
733,1,3,"[5.79348989049322e-06, 0.5858985185623169, 0.17622672021389008, 0.23786894977092743]"
734,3,2,"[3.15295546897687e-05, 0.3111092448234558, 0.23381316661834717, 0.45504602789878845]"
735,0,0,"[0.9350244402885437, 0.024734022095799446, 0.005422395654022694, 0.034819211810827255]"
736,2,2,"[8.467371117149014e-06, 0.008019216358661652, 0.9890825748443604, 0.002889687428250909]"
737,2,2,"[8.921451808419079e-07, 0.04887821152806282, 0.9408538937568665, 0.010267055593430996]"
738,2,2,"[5.1911243645008653e-05, 0.16013121604919434, 0.6246810555458069, 0.215135857462883]"
739,2,2,"[4.2098025005543604e-05, 0.08858972042798996, 0.7901431918144226, 0.1212250143289566]"
740,3,3,"[0.00015693983004894108, 0.1745544821023941, 0.008884800598025322, 0.8164037466049194]"
741,3,3,"[0.031015519052743912, 0.02058253064751625, 0.01696145161986351, 0.9314405918121338]"
742,3,3,"[0.09240620583295822, 0.2747909426689148, 0.007539419922977686, 0.6252634525299072]"
743,1,1,"[0.08939782530069351, 0.8950567841529846, 0.004397100303322077, 0.011148353107273579]"
744,3,3,"[0.40056127309799194, 0.07007645815610886, 0.012974197044968605, 0.5163881182670593]"
745,1,1,"[2.3378297555609606e-06, 0.49291837215423584, 0.22377076745033264, 0.28330859541893005]"
746,3,2,"[0.08105741441249847, 0.2507091164588928, 0.1725446879863739, 0.4956887364387512]"
747,3,3,"[0.0001496237819083035, 0.3623166084289551, 0.09154558181762695, 0.545988142490387]"
748,1,3,"[1.5444924201801769e-06, 0.7264875173568726, 0.08794773370027542, 0.18556320667266846]"
749,2,2,"[0.0017835227772593498, 0.06519843637943268, 0.9149118661880493, 0.01810615137219429]"
750,2,2,"[6.475489499280229e-05, 0.10426130890846252, 0.7364836931228638, 0.15919022262096405]"
751,0,0,"[0.5060346722602844, 0.02830038219690323, 0.15884262323379517, 0.30682235956192017]"
752,0,0,"[0.62406986951828, 0.023793792352080345, 0.1769038587808609, 0.17523249983787537]"
753,2,2,"[0.056238118559122086, 0.2645147740840912, 0.5146995782852173, 0.16454750299453735]"
754,3,2,"[0.01697644591331482, 0.20739655196666718, 0.16169309616088867, 0.6139339208602905]"
755,3,3,"[0.009388218633830547, 0.3345647156238556, 0.060799263417720795, 0.5952478051185608]"
756,3,2,"[0.0003497562720440328, 0.3266976475715637, 0.021634863689541817, 0.6513176560401917]"
757,3,3,"[0.0024389876052737236, 0.08000054210424423, 0.001272893394343555, 0.9162875413894653]"
758,0,0,"[0.6974344849586487, 0.04317677393555641, 0.000356500968337059, 0.2590321898460388]"
759,1,1,"[2.1488663151103538e-06, 0.46542227268218994, 0.19688691198825836, 0.3376886546611786]"
760,2,2,"[0.1692837029695511, 0.00024158574524335563, 0.8304463624954224, 2.8321630452410318e-05]"
761,1,1,"[0.11272779107093811, 0.71269690990448, 0.011990530416369438, 0.16258475184440613]"
762,1,1,"[0.156345933675766, 0.3728359043598175, 0.18044579029083252, 0.29037240147590637]"
763,3,3,"[0.008186426013708115, 0.34334421157836914, 0.09112609177827835, 0.5573433041572571]"
764,2,2,"[0.2804162800312042, 5.471377880894579e-05, 0.7195264101028442, 2.6167685973632615e-06]"
765,3,3,"[0.08006130903959274, 0.2577228248119354, 0.12694266438484192, 0.5352732539176941]"
766,0,0,"[0.6349193453788757, 0.3143042325973511, 0.014797957614064217, 0.03597847372293472]"
767,3,3,"[0.18771082162857056, 0.060171835124492645, 0.004412556067109108, 0.7477047443389893]"
768,3,3,"[0.004084273707121611, 0.016778666526079178, 0.0033397634979337454, 0.9757972359657288]"
769,3,3,"[0.2431156188249588, 0.2088426649570465, 0.04874945059418678, 0.49929219484329224]"
770,2,2,"[0.0014080613618716598, 0.1257665753364563, 0.4882313907146454, 0.38459399342536926]"
771,0,2,"[0.6181324124336243, 0.11949893087148666, 0.17934095859527588, 0.08302772045135498]"
772,2,2,"[1.620784132683184e-05, 0.029065603390336037, 0.8165113925933838, 0.15440677106380463]"
773,3,3,"[6.618801853619516e-05, 0.24108996987342834, 0.08049885928630829, 0.6783450245857239]"
774,3,3,"[0.04761621728539467, 0.09526796638965607, 0.042560167610645294, 0.8145557045936584]"
775,3,3,"[0.14766310155391693, 0.007724872790277004, 0.004424463026225567, 0.8401875495910645]"
776,0,0,"[0.7401720881462097, 0.10222937911748886, 0.12451343983411789, 0.03308503329753876]"
777,0,0,"[0.9733885526657104, 0.01308920793235302, 0.0011999831767752767, 0.012322258204221725]"
778,3,3,"[0.035781923681497574, 0.2495078146457672, 0.05095689743757248, 0.6637534499168396]"
779,3,0,"[0.3508893847465515, 0.14212949573993683, 0.008014229126274586, 0.4989668130874634]"
780,3,3,"[1.4410940138986916e-06, 0.34764769673347473, 0.17022213339805603, 0.48212873935699463]"
781,1,1,"[0.0021872632205486298, 0.4800628125667572, 0.05953916162252426, 0.4582107663154602]"
782,0,1,"[0.5008147954940796, 0.17150649428367615, 0.028318876400589943, 0.29935985803604126]"
783,2,2,"[0.40087705850601196, 0.0004965880652889609, 0.5986115336418152, 1.4750577975064516e-05]"
784,0,2,"[0.6612168550491333, 0.06422248482704163, 0.0729055255651474, 0.20165510475635529]"
785,2,2,"[0.05746227502822876, 0.010527863167226315, 0.8073294162750244, 0.1246805265545845]"
786,3,3,"[0.3725275695323944, 0.11129855364561081, 0.017234649509191513, 0.4989392161369324]"
787,2,2,"[0.04452427849173546, 0.2101629376411438, 0.7436139583587646, 0.0016989049036055803]"
788,3,3,"[0.005942003335803747, 0.2672857940196991, 0.19269834458827972, 0.5340738892555237]"
789,3,3,"[4.502017418417381e-06, 0.3119473457336426, 0.10788906365633011, 0.580159068107605]"
790,2,2,"[0.00038894344470463693, 0.0008135672542266548, 0.9987918734550476, 5.598705683951266e-06]"
791,3,3,"[0.0019959560595452785, 0.07458653301000595, 0.21473295986652374, 0.708684504032135]"
792,2,2,"[0.4133829176425934, 0.023105591535568237, 0.5603861212730408, 0.003125313203781843]"
793,3,1,"[0.009485048241913319, 0.2486795336008072, 0.054152991622686386, 0.6876823902130127]"
794,3,2,"[0.0632820725440979, 0.3705609142780304, 0.047611359506845474, 0.5185456275939941]"
795,0,0,"[0.9385545253753662, 0.004974277224391699, 0.056450504809617996, 2.06606273422949e-05]"
796,3,1,"[0.03984471783041954, 0.12664781510829926, 0.2872588634490967, 0.5462486147880554]"
797,2,2,"[0.0034644322004169226, 0.02672424353659153, 0.9697870016098022, 2.43794966081623e-05]"
798,3,2,"[4.2177866816928145e-06, 0.32824984192848206, 0.2688341736793518, 0.4029116630554199]"
799,2,2,"[0.005974855739623308, 0.31786197423934937, 0.3961440920829773, 0.2800191342830658]"
800,1,1,"[3.351263512740843e-05, 0.615781843662262, 0.02318602241575718, 0.36099857091903687]"
801,3,1,"[8.359196726814844e-06, 0.3803577125072479, 0.03330565616488457, 0.5863282680511475]"
802,2,2,"[0.008660118095576763, 0.013936074450612068, 0.9531533122062683, 0.02425049990415573]"
803,3,3,"[0.004214736167341471, 0.27869632840156555, 0.05617063120007515, 0.6609182953834534]"
804,3,3,"[0.008991548791527748, 0.08008763194084167, 0.0062709650956094265, 0.9046498537063599]"
805,1,1,"[0.027434799820184708, 0.5596573948860168, 0.005792140960693359, 0.4071156978607178]"
806,2,2,"[0.14196670055389404, 0.016307005658745766, 0.8412278294563293, 0.0004984951228834689]"
807,0,0,"[0.8704235553741455, 0.03031359426677227, 0.006697844713926315, 0.0925648957490921]"
808,2,2,"[0.20009870827198029, 0.01696394383907318, 0.7566953301429749, 0.026241978630423546]"
809,0,0,"[0.9398034811019897, 0.041806355118751526, 0.007956904359161854, 0.010433177463710308]"
810,1,0,"[0.434236615896225, 0.527133047580719, 0.03780675679445267, 0.00082357507199049]"
811,3,3,"[0.00478613656014204, 0.15622030198574066, 0.08237762749195099, 0.756615936756134]"
812,0,3,"[0.8475221991539001, 0.008388394489884377, 0.08166512101888657, 0.06242429465055466]"
813,3,3,"[0.0005352629232220352, 0.41109204292297363, 0.008389582857489586, 0.579983115196228]"
814,2,2,"[0.4624454379081726, 0.0002467827289365232, 0.5372558236122131, 5.1944451115559787e-05]"
815,3,3,"[6.560243491549045e-05, 0.22261032462120056, 0.14242133498191833, 0.6349027156829834]"
816,3,3,"[0.3759669363498688, 0.07043245434761047, 0.04253026098012924, 0.5110703706741333]"
817,3,2,"[0.048910826444625854, 0.16060705482959747, 0.20390684902668, 0.5865752696990967]"
818,3,1,"[1.629703547223471e-05, 0.17710451781749725, 0.149359330534935, 0.6735199093818665]"
819,2,2,"[0.007002047263085842, 0.0024209541734308004, 0.9903913736343384, 0.00018561692559160292]"
820,3,2,"[0.015975480899214745, 0.10982279479503632, 0.42958864569664, 0.44461309909820557]"
821,0,0,"[0.9292038679122925, 0.05130114406347275, 0.007898017764091492, 0.011597028002142906]"
822,2,2,"[0.42038342356681824, 0.0011895204661414027, 0.577573835849762, 0.0008532211068086326]"
823,3,3,"[0.0023418590426445007, 0.008527334779500961, 0.23452426493167877, 0.7546065449714661]"
824,2,2,"[3.1965577363735065e-05, 0.16789917647838593, 0.48327621817588806, 0.34879270195961]"
825,1,1,"[0.0012315502390265465, 0.8959715366363525, 0.021580396220088005, 0.08121643960475922]"
826,0,0,"[0.9894387125968933, 0.0003224792599212378, 0.004438227508217096, 0.005800559185445309]"
827,0,0,"[0.9912120699882507, 0.00014846415433567017, 0.0043244860135018826, 0.004314986523240805]"
828,3,3,"[0.017584700137376785, 0.2786216735839844, 0.03180127218365669, 0.6719923615455627]"
829,1,2,"[0.0025049052201211452, 0.5745461583137512, 0.30182912945747375, 0.12111981213092804]"
830,3,1,"[0.22156068682670593, 0.2723022997379303, 0.1073341891169548, 0.39880281686782837]"
831,2,2,"[0.10526803135871887, 0.05003385245800018, 0.8327003717422485, 0.011997703462839127]"
832,1,1,"[0.022747043520212173, 0.8185006976127625, 0.009464231319725513, 0.14928805828094482]"
833,0,0,"[0.9996951818466187, 2.484996548446361e-05, 0.0002794397878460586, 5.663033562086639e-07]"
834,3,2,"[0.0005816402263008058, 0.21111586689949036, 0.376963347196579, 0.4113391637802124]"
835,0,0,"[0.8868576884269714, 0.08278229832649231, 0.022636672481894493, 0.007723272778093815]"
836,0,0,"[0.931161105632782, 0.023896412923932076, 0.028572928160429, 0.016369517892599106]"
837,0,0,"[0.8490927219390869, 0.10001429915428162, 0.02365007810294628, 0.02724286913871765]"
