,pred,true,pred prob
604,3,3,"[1.4410676158149727e-05, 1.2053385844978948e-08, 1.8958983688532882e-12, 0.9999855756759644]"
605,1,1,"[2.7281370762466395e-07, 0.9153332114219666, 3.37666705263473e-07, 0.08466606587171555]"
606,3,3,"[1.1114303853881728e-14, 4.530079422693234e-06, 9.277865802015395e-12, 0.9999954700469971]"
607,3,3,"[3.7428762880153954e-06, 5.2864348454306764e-09, 1.641113340156153e-05, 0.9999798536300659]"
608,1,1,"[1.3798723448588124e-11, 0.9912739396095276, 9.622137042697432e-08, 0.00872593093663454]"
609,0,0,"[0.99998939037323, 9.859238161880057e-06, 5.565257765738352e-07, 1.975590606662081e-07]"
610,1,1,"[3.4454159525409978e-09, 0.9990888833999634, 0.0007629974861629307, 0.00014814871246926486]"
611,2,2,"[1.0935899297237484e-07, 0.017314812168478966, 0.9736945033073425, 0.008990570902824402]"
612,2,2,"[2.9503221199433938e-08, 0.001136417267844081, 0.9984769225120544, 0.00038669651257805526]"
613,3,3,"[8.852399702163893e-09, 0.00011969578918069601, 7.015605874016728e-09, 0.999880313873291]"
614,0,0,"[0.9993288516998291, 0.00027839408721774817, 1.3380985365074594e-05, 0.00037941671325825155]"
615,3,3,"[5.3754438340547495e-06, 2.4898110950744012e-06, 2.8857297706963436e-07, 0.999991774559021]"
616,2,2,"[0.0007469519041478634, 1.2189049414246256e-07, 0.9992528557777405, 1.4963216429797477e-11]"
617,3,3,"[3.6725054108899258e-09, 0.00021010343334637582, 0.0003826284082606435, 0.999407172203064]"
618,3,3,"[3.306016793658273e-08, 2.0736547412525397e-06, 0.00022972736041992903, 0.9997681975364685]"
619,2,2,"[6.233607564354315e-05, 1.7965941879083402e-05, 0.9999196529388428, 7.306136251550299e-10]"
620,0,0,"[0.9831365942955017, 4.6270889697552775e-07, 0.016845304518938065, 1.7662119716987945e-05]"
621,3,3,"[2.3288218575778785e-10, 0.004588426556438208, 1.2833490472985432e-05, 0.9953988194465637]"
622,2,2,"[0.0010785639751702547, 6.67965468892362e-06, 0.9989148378372192, 3.9374533855607297e-08]"
623,2,2,"[8.430224625044502e-07, 0.0003752587072085589, 0.999622106552124, 1.7986058082897216e-06]"
624,2,2,"[1.0477160827804255e-07, 0.00039214789285324514, 0.9943442344665527, 0.0052635702304542065]"
625,1,1,"[2.1412536188591957e-09, 0.9986938834190369, 0.0008158162818290293, 0.0004902203800156713]"
626,2,2,"[4.051368887303397e-05, 0.00017590593779459596, 0.999754011631012, 2.957358992716763e-05]"
627,2,2,"[2.010082322811968e-09, 5.657620931742713e-06, 0.9999876022338867, 6.720000328641618e-06]"
628,1,1,"[2.5827278093970563e-08, 0.9672475457191467, 0.03275243565440178, 3.2588650528131424e-11]"
629,3,3,"[4.631936167953654e-09, 1.7579908671905287e-05, 7.17351227308427e-08, 0.9999823570251465]"
630,1,1,"[4.389371042634593e-06, 0.7184358239173889, 0.26504531502723694, 0.01651449128985405]"
631,3,3,"[5.882560216718957e-08, 0.004784723743796349, 0.0001557643263367936, 0.9950594902038574]"
632,3,3,"[9.69071378698061e-10, 0.001092587597668171, 2.2280566724930395e-08, 0.9989074468612671]"
633,2,2,"[5.3235514500397894e-17, 0.06803654879331589, 0.9319635033607483, 3.063257384295498e-13]"
634,3,3,"[2.1856300103095805e-10, 2.5118968551396392e-05, 2.1277710402500816e-05, 0.9999535083770752]"
635,3,3,"[1.1190249438186584e-07, 0.0005630236119031906, 0.00034803568269126117, 0.9990888833999634]"
636,3,3,"[1.06860620352478e-09, 7.21484730092925e-06, 1.066382310455083e-06, 0.9999916553497314]"
637,0,0,"[0.9998465776443481, 6.662623341924245e-09, 0.00015334422641899437, 1.02478772134873e-08]"
638,1,1,"[9.972415115910849e-10, 0.9997408986091614, 4.2319334170315415e-07, 0.00025866765645332634]"
639,2,2,"[5.1557882407848865e-09, 0.009618490003049374, 0.9856963157653809, 0.004685116466134787]"
640,0,0,"[0.9995025396347046, 2.597335866348638e-13, 0.0004973942996002734, 2.692921569329848e-13]"
641,3,3,"[8.363178949366556e-08, 0.01139909029006958, 0.0004524372343439609, 0.9881483912467957]"
642,3,3,"[0.013503387570381165, 0.0004078472557011992, 0.0035272096283733845, 0.9825615286827087]"
643,2,2,"[0.004126109182834625, 0.0016216736985370517, 0.9942481517791748, 3.969118552049622e-06]"
644,2,2,"[3.461298955786951e-11, 1.1434014624001065e-07, 0.9999998807907104, 1.2259783466195273e-11]"
645,2,2,"[5.67455344935297e-06, 3.221052509161382e-07, 0.9999939203262329, 4.430392053222931e-09]"
646,0,0,"[0.9998713731765747, 1.979262742679566e-05, 3.139529871987179e-05, 7.752519741188735e-05]"
647,2,2,"[0.002713671652600169, 0.0038041500374674797, 0.9934821724891663, 3.6888824439529344e-08]"
648,2,2,"[0.0007084999815560877, 1.004490059131058e-05, 0.9992814660072327, 5.045666551239947e-09]"
649,1,1,"[2.0006598333566217e-06, 0.9778328537940979, 0.022033412009477615, 0.00013170557213015854]"
650,0,0,"[0.9705678224563599, 7.58954410429169e-09, 0.029431942850351334, 1.8381331301497994e-07]"
651,2,2,"[4.350737270453209e-10, 9.719211811898276e-05, 0.9999028444290161, 1.0009368445196287e-08]"
652,3,3,"[5.920448487017893e-08, 4.526155407802435e-06, 0.0032339326571673155, 0.9967615008354187]"
653,2,2,"[3.759731043828651e-05, 3.5353558303086174e-08, 0.9999624490737915, 8.17471923486579e-11]"
654,3,1,"[3.3287264500359015e-08, 0.3276069164276123, 5.376353783503873e-06, 0.6723877191543579]"
655,0,0,"[0.9995618462562561, 0.0003804996085818857, 5.7710782130016014e-05, 2.0249697474383765e-09]"
656,2,2,"[1.3002425021113595e-06, 1.866437401076837e-06, 0.9999967813491821, 2.4195253548082996e-13]"
657,1,1,"[8.256174623966217e-06, 0.9990683197975159, 5.3568448493024334e-05, 0.0008698899764567614]"
658,0,0,"[0.9991727471351624, 3.684525341079992e-12, 0.0008271875558421016, 4.8732240675263255e-15]"
659,1,1,"[7.112110921893289e-13, 0.9994340538978577, 9.026623047247995e-06, 0.0005568452179431915]"
660,3,3,"[9.286228532801033e-07, 0.0003951959661208093, 0.0036264443770051003, 0.9959773421287537]"
661,3,3,"[3.5318781232973606e-09, 1.7520504115964286e-05, 4.4216739070179756e-07, 0.9999819993972778]"
662,2,2,"[0.0001063313102349639, 0.0005675290594808757, 0.9902647733688354, 0.009061343036592007]"
663,2,2,"[1.4856506425076077e-07, 0.00047916662879288197, 0.9987033605575562, 0.0008172860834747553]"
664,1,1,"[1.322719704762148e-14, 0.9999997615814209, 6.350909131924709e-08, 1.2033946461542655e-07]"
665,0,0,"[0.999868631362915, 4.964708182342292e-07, 2.2227087015380675e-07, 0.00013064009544905275]"
666,2,2,"[5.9566616982920095e-05, 2.3523681136339292e-07, 0.9999401569366455, 3.0623046320954472e-09]"
667,3,3,"[3.3782929786951854e-09, 2.8489950636867434e-05, 1.5034539501357358e-05, 0.999956488609314]"
668,1,1,"[2.065627183189811e-12, 0.9778221249580383, 8.840657756081782e-06, 0.022169049829244614]"
669,2,2,"[6.982530976529233e-06, 0.05786757916212082, 0.8997094035148621, 0.04241601377725601]"
670,1,1,"[0.05763883516192436, 0.9099897742271423, 2.586114931091288e-07, 0.03237108513712883]"
671,1,1,"[9.980295127658134e-14, 0.9725801944732666, 4.051486701683871e-09, 0.02741987071931362]"
672,1,1,"[5.762298314948566e-05, 0.9999140501022339, 2.5555365937179886e-05, 2.685922936507268e-06]"
673,2,2,"[0.00020891879103146493, 7.161302619351773e-06, 0.9978348612785339, 0.0019490523263812065]"
674,1,1,"[0.0013928681146353483, 0.9968301653862, 0.001101851463317871, 0.0006751389009878039]"
675,3,3,"[0.0011051075998693705, 7.475980510207592e-07, 2.915199365816079e-05, 0.998865008354187]"
676,2,2,"[5.3039115300634876e-05, 0.08125791698694229, 0.9186704754829407, 1.854962647485081e-05]"
677,2,2,"[0.0005313213332556188, 7.906580867711455e-05, 0.9993864297866821, 3.1007161851448473e-06]"
678,0,0,"[0.9996080994606018, 0.0003898843424394727, 3.5565551570471143e-07, 1.6912930504986434e-06]"
679,0,0,"[0.9991983771324158, 0.0005196648999117315, 0.00027085081092081964, 1.116396288125543e-05]"
680,1,1,"[3.396789009609393e-19, 0.9999971389770508, 1.7647233789830352e-06, 1.1091168516941252e-06]"
681,2,2,"[2.7360336389392614e-05, 1.0611794095893856e-05, 0.9999619722366333, 1.5445280610038026e-09]"
682,3,3,"[1.5847256840118007e-10, 0.007731238845735788, 2.5047919294252097e-10, 0.9922687411308289]"
683,3,3,"[0.02947396971285343, 2.2880169126437977e-05, 1.2128850812587189e-07, 0.970503032207489]"
684,0,0,"[0.9996261596679688, 7.078314411046449e-06, 0.000366729567758739, 2.8059662232626792e-11]"
685,0,0,"[0.9988536834716797, 1.0681385463617854e-11, 0.001146356575191021, 2.0405339640205966e-09]"
686,2,2,"[0.011896079406142235, 6.051731338274635e-10, 0.9881039261817932, 6.651662320987864e-14]"
687,3,3,"[1.136308047655632e-09, 0.11353112757205963, 0.006563215050846338, 0.8799055814743042]"
688,0,0,"[0.6182868480682373, 6.9084014064912935e-09, 0.3817131221294403, 3.978633422718758e-09]"
689,0,0,"[0.999497652053833, 9.158055036095902e-06, 7.541376817243872e-06, 0.0004856205778196454]"
690,0,0,"[0.983117938041687, 2.278721694892738e-06, 0.01687880977988243, 1.0012610118792509e-06]"
691,0,0,"[0.9955050945281982, 0.0002875086502172053, 0.004152972716838121, 5.438357766252011e-05]"
692,0,0,"[0.8810402750968933, 1.8987331714015454e-05, 0.11872828006744385, 0.00021245877724140882]"
693,2,2,"[1.02200958806975e-08, 0.0001285960024688393, 0.9998214840888977, 4.997226278646849e-05]"
694,2,2,"[0.00032940134406089783, 1.961321513185843e-12, 0.9996706247329712, 9.147783035625204e-14]"
695,1,1,"[6.045840477558739e-12, 0.9931146502494812, 0.006649345625191927, 0.0002360157814109698]"
696,3,3,"[0.001456900266930461, 6.740445678588003e-05, 1.1070069376728497e-05, 0.9984647035598755]"
697,2,2,"[0.0034261858090758324, 0.0005550712230615318, 0.9386779069900513, 0.057340770959854126]"
698,0,0,"[0.8076685070991516, 7.428054959746078e-05, 0.18625804781913757, 0.005999169312417507]"
699,3,3,"[0.0016364052426069975, 0.11316429823637009, 0.0037653439212590456, 0.8814339637756348]"
700,1,1,"[8.33737601624307e-07, 0.9762163758277893, 0.023647719994187355, 0.00013497953477781266]"
701,3,3,"[0.007009806111454964, 0.006189165636897087, 0.0003711351891979575, 0.9864298105239868]"
702,3,3,"[2.029313783680209e-08, 4.22227822127752e-05, 0.0002008344017667696, 0.9997569918632507]"
703,1,1,"[0.00011347563122399151, 0.9996910095214844, 1.1203616168131703e-07, 0.00019545166287571192]"
704,2,2,"[2.6002766606580963e-10, 0.00020269703236408532, 0.9997361302375793, 6.120269245002419e-05]"
705,0,0,"[0.9999945163726807, 6.742771341272658e-10, 5.499387043528259e-06, 1.7017307007982652e-10]"
706,0,0,"[0.9183925986289978, 9.713937288324814e-06, 0.01538378931581974, 0.06621386855840683]"
707,3,3,"[2.76424014259639e-15, 2.2500806153402664e-05, 2.0453713034385146e-07, 0.9999772310256958]"
708,3,3,"[1.4061849462621012e-09, 2.729636889853282e-07, 2.824090570771598e-12, 0.9999997615814209]"
709,0,0,"[0.9919820427894592, 8.530671493645059e-07, 0.00801706314086914, 2.0630478658745233e-08]"
710,1,1,"[8.090880396216527e-14, 0.9998403787612915, 0.0001545166305731982, 5.089136266178684e-06]"
711,0,0,"[0.9897266030311584, 8.231418324733397e-10, 0.010273381136357784, 1.945765770727803e-10]"
712,3,3,"[8.245296498898824e-07, 3.849672430078499e-05, 7.208247154721903e-08, 0.9999605417251587]"
713,1,1,"[0.03134922683238983, 0.968336820602417, 8.975169976110919e-07, 0.0003130960976704955]"
714,2,2,"[7.807591243446863e-14, 0.001714349607937038, 0.9982852339744568, 3.8403757685046003e-07]"
715,1,1,"[7.166899018695716e-12, 0.9740484952926636, 0.023620011284947395, 0.002331533469259739]"
716,0,0,"[0.6258337497711182, 0.0009250673465430737, 0.00041998576489277184, 0.372821182012558]"
717,0,0,"[0.7750504612922668, 0.010337893851101398, 0.016640452668070793, 0.19797123968601227]"
718,0,0,"[0.9785797595977783, 0.003863078774884343, 0.017545077949762344, 1.2070731827407144e-05]"
719,1,1,"[0.00015041723963804543, 0.9975033402442932, 2.3587006126035703e-08, 0.0023462965618819]"
720,0,0,"[0.9985752105712891, 0.0014100013067945838, 1.4759143596165814e-05, 1.0328546018456564e-08]"
721,3,3,"[4.336793324455357e-08, 2.444183110128506e-06, 2.910146008616721e-07, 0.9999971389770508]"
722,3,3,"[0.0016477223252877593, 0.0005567988264374435, 2.0258004951756448e-05, 0.9977752566337585]"
723,3,3,"[0.0265498124063015, 0.0004250614729244262, 0.003691763849928975, 0.9693333506584167]"
724,3,3,"[2.026013667943971e-08, 0.01599719189107418, 0.00010476786701474339, 0.9838981032371521]"
725,1,1,"[3.0180810739466324e-08, 0.9545758366584778, 4.845431249123067e-05, 0.04537570849061012]"
726,3,3,"[3.369937521310179e-16, 3.29173453792464e-05, 3.6644586032252846e-08, 0.999967098236084]"
727,2,2,"[5.110773417982273e-05, 5.1956967581645586e-06, 0.9999436140060425, 3.765160627722253e-09]"
728,1,1,"[2.1034195015090518e-05, 0.9956610798835754, 0.00011694176646415144, 0.0042009600438177586]"
729,1,1,"[1.7411766473074408e-11, 0.999187171459198, 0.0008025421411730349, 1.0210959771939088e-05]"
730,2,2,"[0.0023881173692643642, 0.011410114355385303, 0.9862015843391418, 2.2399051147203863e-07]"
731,2,2,"[0.004228012636303902, 7.265813474077731e-05, 0.9956889748573303, 1.0278671652486082e-05]"
732,1,1,"[4.73113368570921e-06, 0.9999018907546997, 3.5503300299666307e-09, 9.337778465123847e-05]"
733,1,1,"[0.00998683087527752, 0.9899780750274658, 2.27079708565725e-05, 1.2367273484414909e-05]"
734,3,3,"[6.47403020082038e-10, 1.445396605959104e-06, 8.054887486175222e-12, 0.9999985694885254]"
735,1,1,"[8.9571683403733e-11, 0.9987539052963257, 0.0012196251191198826, 2.645560925884638e-05]"
736,1,1,"[6.670154012455853e-12, 0.9992766976356506, 4.133571565034799e-06, 0.0007191488984972239]"
737,3,3,"[0.00014916225336492062, 0.009990177117288113, 0.001122158719226718, 0.9887385368347168]"
738,0,0,"[0.9968248605728149, 0.002075954107567668, 0.0010992331663146615, 2.0692429991697736e-09]"
739,0,0,"[0.540391743183136, 0.0005569793283939362, 0.3896784484386444, 0.06937279552221298]"
740,2,2,"[9.091904746433288e-13, 0.00015517178690060973, 0.9998447895050049, 8.57782421481712e-12]"
741,1,1,"[5.988939477674649e-08, 0.9995799660682678, 0.0003908695944119245, 2.9112772608641535e-05]"
742,0,0,"[0.9763568639755249, 4.514980389558332e-08, 0.000448577047791332, 0.023194599896669388]"
743,2,2,"[9.973777039722423e-14, 3.3154140055557946e-07, 0.9999996423721313, 4.860629676528561e-09]"
744,2,2,"[6.877660780446604e-05, 6.022906404723471e-07, 0.9999306201934814, 8.584170707592875e-09]"
745,1,1,"[2.1374844116905933e-09, 0.9971489310264587, 8.200796060009452e-07, 0.002850215882062912]"
746,2,2,"[3.4128919690346038e-09, 2.276514805998886e-06, 0.9999949932098389, 2.691407416932634e-06]"
747,1,1,"[2.41806841216885e-09, 0.9999361038208008, 7.512303909606999e-06, 5.643617987516336e-05]"
748,3,3,"[4.601056207320653e-05, 2.226816832262557e-05, 0.024041462689638138, 0.9758903384208679]"
749,0,0,"[0.9950165152549744, 4.041557886969027e-12, 0.004983492195606232, 1.1823317880299555e-09]"
750,2,2,"[0.013748649507761002, 1.8387467548564018e-08, 0.9862513542175293, 1.0334007954915236e-12]"
751,3,3,"[3.021206618214478e-10, 1.076310915393286e-12, 6.970923838167664e-11, 1.0]"
752,1,1,"[1.3759329786644514e-10, 0.9892846941947937, 2.1472064304361993e-07, 0.010715095326304436]"
753,0,0,"[0.9997044205665588, 3.1509934661499983e-09, 0.00029554430511780083, 4.046738291685337e-11]"
754,0,0,"[0.9955503940582275, 2.0301797121646814e-05, 0.0015427533071488142, 0.0028866480570286512]"
755,2,2,"[2.280337160417978e-12, 1.409523786577438e-08, 1.0, 6.880521152829999e-10]"
756,2,2,"[0.00019932443683501333, 9.395246358678833e-09, 0.9998005032539368, 1.891745426974012e-07]"
757,0,0,"[0.9822631478309631, 2.8612223559321137e-06, 0.017729001119732857, 4.968710527464282e-06]"
758,0,0,"[0.7314140200614929, 0.007267301436513662, 0.014034003019332886, 0.2472846508026123]"
759,1,1,"[8.102191486614174e-07, 0.9999083280563354, 8.682515908731148e-05, 4.1102239265455864e-06]"
760,3,3,"[2.2983849490287867e-08, 0.00013212545309215784, 0.0028728351462632418, 0.9969949722290039]"
761,0,0,"[0.9999997615814209, 2.9005135560077402e-15, 2.460076018451218e-07, 5.8927535804230696e-15]"
762,1,1,"[1.8834851900351168e-08, 0.9805130958557129, 0.0010925645474344492, 0.01839436963200569]"
763,2,2,"[7.865796192163543e-08, 0.0006653392338193953, 0.9993165731430054, 1.7993434084928595e-05]"
764,1,1,"[2.0041738935105968e-07, 0.9991556406021118, 1.2209653505124152e-05, 0.0008319925982505083]"
765,1,1,"[9.0502281224758e-09, 0.9993054866790771, 5.3654646762879565e-05, 0.0006408683839254081]"
766,3,3,"[5.5098710560448974e-14, 5.174395482754335e-05, 1.2016651851354254e-07, 0.9999481439590454]"
767,0,0,"[0.9668479561805725, 0.0018420720007270575, 6.262992974370718e-05, 0.031247364357113838]"
768,0,0,"[0.997032880783081, 2.6751218683784828e-05, 4.99785273859743e-05, 0.0028904767241328955]"
769,2,2,"[0.00023293412232305855, 1.0400378414487932e-05, 0.999737560749054, 1.9045710359932855e-05]"
770,2,2,"[7.405127622206464e-10, 9.774728096090257e-05, 0.9999022483825684, 1.6435771854617087e-08]"
771,0,0,"[0.9999998807907104, 2.212484639940726e-09, 1.1170477165478587e-07, 1.628773027562147e-08]"
772,2,2,"[0.20360355079174042, 4.17040473621455e-06, 0.7963922023773193, 5.673900904668017e-09]"
773,2,2,"[8.208661181341448e-12, 1.4795614733387197e-09, 1.0, 5.050392548611171e-09]"
774,3,3,"[2.7645723093883134e-05, 2.9670109142898582e-05, 0.00022231964976526797, 0.9997203946113586]"
775,1,1,"[0.02963876537978649, 0.8972155451774597, 0.013772852718830109, 0.05937288701534271]"
776,1,1,"[2.0059436792507768e-05, 0.9995668530464172, 1.1961958534811856e-06, 0.00041196009260602295]"
777,2,2,"[1.1925202159090986e-07, 4.399358203954762e-06, 0.9999954700469971, 2.5417921101222873e-09]"
778,0,0,"[0.9985533356666565, 2.6420016752126685e-07, 0.0014337915927171707, 1.2558361049741507e-05]"
779,0,0,"[0.9877562522888184, 5.267461380270566e-12, 0.012243703939020634, 4.074555363248189e-13]"
780,1,1,"[1.3114708430350674e-08, 0.9943102598190308, 2.671995105174574e-07, 0.005689505487680435]"
781,1,1,"[2.841933077757375e-10, 0.9999052286148071, 3.994535290985368e-06, 9.070017404155806e-05]"
782,1,1,"[2.0334166295210565e-10, 0.897179365158081, 0.055227480828762054, 0.04759320244193077]"
783,0,0,"[0.9579146504402161, 0.0009283421095460653, 0.027568278834223747, 0.01358869019895792]"
784,1,1,"[8.718747837414831e-13, 0.9886199235916138, 8.245237950177398e-06, 0.011371877044439316]"
785,2,2,"[6.0281184488530926e-09, 7.649705224821446e-08, 0.9999994039535522, 4.808745188711328e-07]"
786,3,3,"[8.9632773425663e-11, 5.317453428688168e-07, 4.381184126600601e-08, 0.9999995231628418]"
787,1,1,"[4.052663066245188e-11, 0.9980754852294922, 1.2250041436345782e-05, 0.001912287320010364]"
788,1,1,"[6.954232503630919e-06, 0.9999929666519165, 2.1844044585314637e-13, 6.765608873138262e-08]"
789,3,3,"[1.839048156576485e-17, 5.694080623674935e-12, 5.723093913409438e-17, 1.0]"
790,0,0,"[0.9999902248382568, 4.028551270351954e-09, 9.778948879102245e-06, 2.199547662062873e-11]"
791,1,1,"[3.861382992909057e-06, 0.9999619722366333, 1.3805514527120977e-06, 3.277690120739862e-05]"
792,2,2,"[7.977966690358616e-16, 7.95849337009713e-06, 0.9999781847000122, 1.3832194781571161e-05]"
793,2,2,"[0.07592880725860596, 5.717111343983561e-05, 0.9240095019340515, 4.5607380343426485e-06]"
794,1,1,"[5.782063629972134e-12, 0.9997159838676453, 0.00025502091739326715, 2.89356703433441e-05]"
795,3,3,"[6.8662961894006e-06, 0.0007226574816741049, 0.000347742869053036, 0.9989226460456848]"
796,1,1,"[9.962535614249646e-07, 0.8868412971496582, 0.014487402513623238, 0.09867028146982193]"
797,3,3,"[3.5714881052584246e-10, 1.1212995865150788e-08, 6.2343570306211404e-09, 1.0]"
798,2,2,"[7.878267482830381e-11, 1.652654679773491e-10, 1.0, 6.0948212622646825e-12]"
799,0,0,"[0.9994021654129028, 7.668409125471953e-06, 0.0005902658449485898, 1.6324748219886942e-09]"
800,0,0,"[0.9996284246444702, 1.6522741361768567e-06, 4.010211966942734e-07, 0.00036949990317225456]"
801,2,2,"[2.3317733854888445e-10, 7.434668987116311e-06, 0.9999926090240479, 2.8499291815364813e-09]"
802,2,2,"[2.0574235471229087e-15, 1.3988608316140017e-07, 0.9999998807907104, 3.3402836052687235e-09]"
803,0,0,"[0.9998854398727417, 6.757945592017478e-11, 0.00011448948498582467, 3.1434632728841866e-14]"
804,0,0,"[0.9977937936782837, 2.2776687274017604e-06, 0.0022039879113435745, 3.6211186937862294e-08]"
805,2,2,"[1.7514558976472472e-06, 1.2043631159031065e-06, 0.9999970197677612, 4.1847603160505287e-10]"
806,2,2,"[6.882257963525262e-08, 1.9379440345801413e-05, 0.9999804496765137, 1.4846294194015286e-09]"
807,0,0,"[0.9994847774505615, 3.306043436168693e-05, 0.0004299238498788327, 5.229471571510658e-05]"
808,3,3,"[3.293974657481158e-07, 0.00020123543799854815, 0.0544719398021698, 0.9453265070915222]"
809,2,2,"[2.7973854344054416e-07, 0.0008097639074549079, 0.9991795420646667, 1.0488405678188428e-05]"
810,2,2,"[4.420963151119395e-09, 0.0003096018626820296, 0.9967130422592163, 0.0029773227870464325]"
811,2,2,"[3.3252275932760256e-10, 6.984958389466556e-08, 0.9999593496322632, 4.056450416101143e-05]"
812,3,3,"[5.230281485690824e-11, 0.0008205347694456577, 1.2379309737298172e-05, 0.9991670846939087]"
813,1,1,"[1.6511430658283643e-05, 0.9992200136184692, 2.289600615767995e-06, 0.0007610960165038705]"
814,3,3,"[2.2366007712548708e-08, 0.0003806742315646261, 1.5860283610891202e-06, 0.9996176958084106]"
815,0,0,"[0.9997255206108093, 6.404059718079225e-07, 0.0002738232724368572, 8.191286191006064e-12]"
816,1,1,"[0.0007912091678008437, 0.9988633394241333, 0.0003449204668868333, 5.89806063544529e-07]"
817,3,3,"[0.00026782567147165537, 0.004734849091619253, 0.0002308933762833476, 0.994766354560852]"
818,3,3,"[9.744495876873316e-09, 0.000761869945563376, 2.826400873345847e-07, 0.9992378950119019]"
819,1,1,"[0.004686731845140457, 0.9229774475097656, 0.000247049581957981, 0.0720888301730156]"
820,2,2,"[6.031344673829153e-05, 4.793666334990121e-07, 0.9999392032623291, 5.154571214305292e-10]"
821,2,2,"[3.0405140627465244e-09, 1.3653991118189879e-05, 0.999985933303833, 4.053031545936392e-07]"
822,2,2,"[0.00043774748337455094, 3.517461664159782e-05, 0.9995120763778687, 1.4933552847651299e-05]"
823,3,3,"[2.697077153626659e-12, 0.0001418941537849605, 6.02075488131959e-07, 0.9998575448989868]"
824,2,2,"[1.1253869364180602e-11, 0.0002641680766828358, 0.9997357726097107, 5.747491926832993e-10]"
825,2,2,"[1.0272526829169237e-08, 0.0015010966453701258, 0.9984661340713501, 3.284693957539275e-05]"
826,2,2,"[1.9784780480591735e-09, 0.00033371447352692485, 0.9757804870605469, 0.023885803297162056]"
827,1,1,"[1.0686580935725942e-05, 0.8051134943962097, 9.656031579652335e-06, 0.19486618041992188]"
828,3,3,"[3.084170657530194e-06, 8.332094148499891e-05, 0.0016475999727845192, 0.9982660412788391]"
829,3,3,"[6.054037385183619e-06, 0.002859569853171706, 1.0583652709783564e-07, 0.9971342086791992]"
830,3,3,"[1.6395964053117495e-07, 2.1672045477316715e-05, 0.01216262299567461, 0.9878155589103699]"
831,1,1,"[1.6390375723318584e-09, 0.8161356449127197, 0.00013052148278802633, 0.1837337762117386]"
832,2,2,"[5.402288252298604e-07, 0.005143475718796253, 0.9941002726554871, 0.0007556029595434666]"
833,2,2,"[2.262548696307931e-05, 0.0007157600484788418, 0.9970398545265198, 0.0022218236699700356]"
834,0,0,"[0.9479929804801941, 4.536978303804062e-05, 0.015111900866031647, 0.0368497408926487]"
835,2,2,"[1.6606197306145987e-08, 0.005556819029152393, 0.9854230880737305, 0.009020091965794563]"
836,3,3,"[9.402309486539195e-11, 0.0008292906568385661, 0.00042330578435212374, 0.9987474679946899]"
837,0,0,"[0.9141284227371216, 1.3918586319050519e-06, 0.008006913587450981, 0.07786332070827484]"
838,3,3,"[0.04371549189090729, 0.001034197979606688, 8.647497793390357e-07, 0.9552494287490845]"
839,1,1,"[0.47308477759361267, 0.524163007736206, 0.0001179987593786791, 0.0026342421770095825]"
840,3,3,"[3.1925590064929565e-06, 0.001937273656949401, 0.0016007462982088327, 0.9964587092399597]"
841,3,3,"[1.187381499789808e-07, 0.00012834501103498042, 1.4560150418674311e-07, 0.9998713731765747]"
842,2,2,"[1.4174236895314607e-08, 3.0312765375128947e-05, 0.9981101751327515, 0.0018595242872834206]"
843,0,0,"[0.9945297837257385, 1.3533484661820694e-06, 0.005468748044222593, 2.039264757058845e-08]"
844,1,1,"[2.4758856423390263e-11, 0.9999208450317383, 3.0119465463940287e-06, 7.611248292960227e-05]"
845,1,1,"[0.3958030045032501, 0.6041392087936401, 5.774540841230191e-05, 1.7624692816298193e-09]"
846,2,2,"[4.399991926796326e-14, 1.4312627172330394e-06, 0.9999985694885254, 1.1924799814266862e-08]"
847,2,0,"[0.38890981674194336, 1.5760692306798774e-08, 0.6110901832580566, 1.949186589911278e-09]"
848,3,3,"[3.71743857918716e-09, 1.1096386515418999e-05, 0.0018357803346589208, 0.9981531500816345]"
849,0,0,"[0.8266884088516235, 6.363635475281626e-05, 0.0003005067119374871, 0.17294752597808838]"
850,3,3,"[2.5047928176036294e-08, 3.9801194361643866e-05, 5.066148878540844e-05, 0.999909520149231]"
851,3,3,"[0.002757428679615259, 0.01570185273885727, 4.6222918172134086e-05, 0.9814945459365845]"
852,2,2,"[1.617175525809526e-15, 0.00013206845324020833, 0.9996135830879211, 0.0002543441078159958]"
853,0,0,"[0.9967852830886841, 0.003120476845651865, 5.798132747258933e-07, 9.365609002998099e-05]"
854,1,1,"[1.7070744817715422e-09, 0.9694693684577942, 0.011896892450749874, 0.01863381825387478]"
855,2,2,"[0.011999275535345078, 1.0661825200486419e-08, 0.9880006909370422, 7.339321372867857e-10]"
856,0,0,"[0.8677511215209961, 1.9565170077839866e-05, 0.13222932815551758, 2.109543650874457e-09]"
857,2,2,"[4.00756607632502e-06, 2.8045732847203908e-08, 0.9999959468841553, 2.8540494967366214e-10]"
858,1,1,"[4.910053164053352e-08, 0.998531699180603, 9.141996270045638e-05, 0.0013769147917628288]"
859,3,3,"[0.0013605706626549363, 1.1995703061984386e-05, 0.0005813533789478242, 0.9980460405349731]"
860,3,3,"[1.0854309806518359e-07, 0.02791854552924633, 0.0027733580209314823, 0.9693080186843872]"
861,1,1,"[1.3119336346456567e-12, 0.9999933242797852, 3.2409108285946786e-08, 6.637904789386084e-06]"
862,1,1,"[8.810674412274011e-11, 0.9954531192779541, 4.292436642572284e-05, 0.0045038568787276745]"
