,pred,true,pred prob
601,1,1,"[0.012947864830493927, 0.8245432376861572, 0.008337990380823612, 0.15417087078094482]"
602,2,0,"[0.12925149500370026, 0.10224863141775131, 0.42992910742759705, 0.3385707437992096]"
603,1,1,"[0.003564218757674098, 0.9674969911575317, 0.021115265786647797, 0.007823499850928783]"
604,3,3,"[0.0189917404204607, 0.052806492894887924, 0.0013261339627206326, 0.9268755912780762]"
605,3,3,"[0.022973842918872833, 0.10559356957674026, 0.008682144805788994, 0.8627504706382751]"
606,2,2,"[0.10400509834289551, 0.021744031459093094, 0.8733444809913635, 0.0009063716279342771]"
607,3,3,"[0.01205388642847538, 0.055812641978263855, 0.003096557455137372, 0.9290369153022766]"
608,1,1,"[0.004491117782890797, 0.9717787504196167, 0.0018844143487513065, 0.021845752373337746]"
609,1,1,"[0.007874591276049614, 0.9494956731796265, 0.012579930014908314, 0.03004978597164154]"
610,0,0,"[0.9146724343299866, 0.03632116690278053, 0.01834585890173912, 0.030660580843687057]"
611,1,1,"[0.001973001519218087, 0.7507393956184387, 0.011692964471876621, 0.23559460043907166]"
612,0,0,"[0.7496034502983093, 0.14599443972110748, 0.011819296516478062, 0.0925828218460083]"
613,3,3,"[0.0003594028821680695, 0.3777253329753876, 0.040386468172073364, 0.5815287828445435]"
614,3,3,"[0.0024580294266343117, 0.127454474568367, 0.07434036582708359, 0.7957471609115601]"
615,1,1,"[3.4327866160310805e-05, 0.9844319224357605, 0.0007192314951680601, 0.014814549125730991]"
616,0,0,"[0.9382749795913696, 0.01090166810899973, 0.043590933084487915, 0.007232460658997297]"
617,0,0,"[0.8538404107093811, 0.11585573852062225, 0.02813549153506756, 0.002168390667065978]"
618,2,2,"[0.017721503973007202, 0.20520305633544922, 0.7246299386024475, 0.05244555324316025]"
619,3,3,"[0.006595072336494923, 0.05368823558092117, 0.006435263901948929, 0.933281421661377]"
620,3,3,"[0.00021434335212688893, 0.1441720575094223, 0.006711754482239485, 0.8489018082618713]"
621,2,2,"[0.0007284667226485908, 0.10279537737369537, 0.8828931450843811, 0.013583008199930191]"
622,2,2,"[0.011835096403956413, 0.1849411129951477, 0.7522647976875305, 0.05095898360013962]"
623,3,3,"[0.00036027951864525676, 0.15970107913017273, 0.01754429005086422, 0.8223943114280701]"
624,1,1,"[0.012641267850995064, 0.5052103996276855, 0.3786374032497406, 0.10351091623306274]"
625,3,3,"[0.01612386293709278, 0.16807851195335388, 0.1263296753168106, 0.6894679665565491]"
626,0,0,"[0.647860586643219, 0.1970750242471695, 0.011182727292180061, 0.1438816636800766]"
627,3,1,"[0.0012469184584915638, 0.4052581787109375, 0.029551111161708832, 0.5639437437057495]"
628,0,0,"[0.7279528975486755, 0.10376685857772827, 0.16547994315624237, 0.002800330985337496]"
629,1,1,"[4.199450813757721e-06, 0.8001000881195068, 0.0036063436418771744, 0.19628934562206268]"
630,3,3,"[0.0018075213301926851, 0.08277639746665955, 0.042469993233680725, 0.8729461431503296]"
631,3,3,"[0.0017774056177586317, 0.18828468024730682, 0.11503497511148453, 0.6949029564857483]"
632,3,3,"[0.0001265801111003384, 0.054491281509399414, 0.012729302980005741, 0.9326528310775757]"
633,1,1,"[0.0003703719121403992, 0.9298597574234009, 0.009340854361653328, 0.06042898818850517]"
634,2,2,"[0.05167948454618454, 0.011939769610762596, 0.7995463609695435, 0.13683433830738068]"
635,3,3,"[0.003585916943848133, 0.08097198605537415, 0.055696479976177216, 0.8597456812858582]"
636,2,2,"[0.03737263008952141, 0.003686747048050165, 0.9586243033409119, 0.00031622519600205123]"
637,1,1,"[0.009063290432095528, 0.9555007815361023, 0.009110845625400543, 0.0263250432908535]"
638,2,2,"[0.12931720912456512, 0.0002592670498415828, 0.8704043626785278, 1.925532524182927e-05]"
639,3,3,"[0.0017710760002955794, 0.11758307367563248, 0.12585751712322235, 0.754788339138031]"
640,3,3,"[0.0002362225641263649, 0.3511466085910797, 0.022201748564839363, 0.6264154314994812]"
641,2,2,"[0.030199535191059113, 0.019594706594944, 0.9397327303886414, 0.01047298964112997]"
642,2,2,"[0.09074229001998901, 0.020543985068798065, 0.8847239017486572, 0.003989826887845993]"
643,2,2,"[0.0007304133614525199, 0.15067031979560852, 0.6942656636238098, 0.15433359146118164]"
644,1,1,"[4.134467599214986e-05, 0.7655006647109985, 0.010698982514441013, 0.22375904023647308]"
645,0,0,"[0.7982708215713501, 0.08688074350357056, 0.07333085685968399, 0.04151766747236252]"
646,2,2,"[0.07952862977981567, 0.0013300571590662003, 0.9189857840538025, 0.0001555908820591867]"
647,2,2,"[0.0006696223863400519, 0.07519730925559998, 0.9076725244522095, 0.016460468992590904]"
648,0,0,"[0.6969429850578308, 0.24554933607578278, 0.048685476183891296, 0.008822220377624035]"
649,1,1,"[0.043733809143304825, 0.8887666463851929, 0.027209358289837837, 0.040290191769599915]"
650,2,2,"[4.4326454371912405e-05, 0.4425937831401825, 0.4894658029079437, 0.06789606064558029]"
651,2,2,"[0.0014602402225136757, 0.08361818641424179, 0.9133219122886658, 0.0015996182337403297]"
652,1,1,"[0.01694067381322384, 0.7236590385437012, 0.1596074104309082, 0.09979286789894104]"
653,3,3,"[0.010079523548483849, 0.050830304622650146, 0.032355062663555145, 0.9067350625991821]"
654,1,1,"[0.011095238849520683, 0.733069121837616, 0.248574361205101, 0.007261313032358885]"
655,2,2,"[0.002381847007200122, 0.09169907122850418, 0.7832016944885254, 0.12271736562252045]"
656,3,3,"[0.002066468121483922, 0.06601095199584961, 0.02819119580090046, 0.9037314653396606]"
657,3,3,"[0.00030543244793079793, 0.2916743755340576, 0.09369286894798279, 0.6143273711204529]"
658,1,1,"[0.004023917019367218, 0.7495407462120056, 0.2249690741300583, 0.021466238424181938]"
659,3,3,"[0.004459116142243147, 0.1718609780073166, 0.08346710354089737, 0.7402127981185913]"
660,1,1,"[0.020949240773916245, 0.9720321297645569, 0.0042320843786001205, 0.002786624012514949]"
661,0,0,"[0.718925416469574, 0.007501179352402687, 0.2725951373577118, 0.0009782457491382957]"
662,3,3,"[0.004387038294225931, 0.09101724624633789, 0.03925442695617676, 0.865341305732727]"
663,2,2,"[0.0005151403020136058, 0.03921033442020416, 0.9242121577262878, 0.03606231138110161]"
664,2,2,"[0.0010620851535350084, 0.11520523577928543, 0.724412202835083, 0.1593204289674759]"
665,1,2,"[0.00016148675058502704, 0.7064340710639954, 0.2435634732246399, 0.04984094202518463]"
666,2,2,"[0.08619683980941772, 0.016333533450961113, 0.8935438990592957, 0.003925697412341833]"
667,3,3,"[0.00015282383537851274, 0.28525274991989136, 0.01015479490160942, 0.704439640045166]"
668,1,1,"[0.0005975841777399182, 0.74663245677948, 0.006573028396815062, 0.2461969256401062]"
669,2,2,"[0.2238796353340149, 0.004128831438720226, 0.7668015360832214, 0.005190019961446524]"
670,0,0,"[0.8407724499702454, 0.09005441516637802, 0.01617763563990593, 0.0529954694211483]"
671,2,2,"[0.01723254658281803, 0.006034787744283676, 0.9755843877792358, 0.0011482465779408813]"
672,1,1,"[0.0003693191974889487, 0.8486217260360718, 0.026806149631738663, 0.12420276552438736]"
673,2,2,"[0.12128181755542755, 0.003074873937293887, 0.8683624863624573, 0.007280881050974131]"
674,3,3,"[0.015952695161104202, 0.14322301745414734, 0.004227964207530022, 0.8365963101387024]"
675,3,3,"[0.02876773104071617, 0.22825899720191956, 0.02634705789387226, 0.7166262269020081]"
676,3,3,"[0.0015351161127910018, 0.08203558623790741, 0.015939854085445404, 0.9004893898963928]"
677,1,1,"[0.007723544258624315, 0.9153210520744324, 0.017994379624724388, 0.05896102637052536]"
678,1,1,"[0.000800199166405946, 0.7493520379066467, 0.17110854387283325, 0.07873925566673279]"
679,3,3,"[0.0006429596687667072, 0.05126754567027092, 0.12605026364326477, 0.8220392465591431]"
680,1,1,"[0.000637121731415391, 0.6897280812263489, 0.006654461845755577, 0.30298036336898804]"
681,2,2,"[0.0030487861949950457, 0.12696915864944458, 0.8490771651268005, 0.020904945209622383]"
682,0,0,"[0.9346296787261963, 0.003714906983077526, 0.061387330293655396, 0.00026809718110598624]"
683,2,2,"[0.003512222785502672, 0.017341546714305878, 0.918784499168396, 0.06036171317100525]"
684,1,1,"[0.003308170475065708, 0.772342324256897, 0.06663943082094193, 0.15771006047725677]"
685,2,2,"[0.0021883633453398943, 0.20326416194438934, 0.6956773996353149, 0.09887006878852844]"
686,3,3,"[0.03166178986430168, 0.04639391973614693, 0.032612428069114685, 0.8893318772315979]"
687,1,1,"[0.0008729432593099773, 0.9649530649185181, 0.01692768558859825, 0.01724628359079361]"
688,1,1,"[0.005643028300255537, 0.8442816138267517, 0.07864219695329666, 0.07143312692642212]"
689,1,1,"[0.007110618986189365, 0.8958624005317688, 0.0036243516951799393, 0.0934026911854744]"
690,0,0,"[0.6390341520309448, 0.10654916614294052, 0.16638396680355072, 0.08803267776966095]"
691,3,3,"[0.013610055670142174, 0.025363773107528687, 0.04165502265095711, 0.9193712472915649]"
692,3,3,"[0.00015119515592232347, 0.14491325616836548, 0.05179845169186592, 0.8031371235847473]"
693,2,2,"[0.4104540944099426, 0.0007943781092762947, 0.5886157155036926, 0.000135871086968109]"
694,3,3,"[0.004764515906572342, 0.2646797299385071, 0.07348382472991943, 0.6570719480514526]"
695,2,2,"[0.0065436637960374355, 0.059354979544878006, 0.9143531918525696, 0.019748125225305557]"
696,0,0,"[0.5376161932945251, 0.04999144747853279, 0.09994442760944366, 0.3124479055404663]"
697,3,3,"[0.0038186777383089066, 0.11931967735290527, 0.0034795962274074554, 0.8733820915222168]"
698,1,1,"[0.006890380289405584, 0.9671733975410461, 0.01560866367071867, 0.01032753475010395]"
699,0,0,"[0.7851637601852417, 0.17434033751487732, 0.00982333067804575, 0.030672580003738403]"
700,0,0,"[0.7386897802352905, 0.1766720414161682, 0.07923465967178345, 0.005403503775596619]"
701,1,1,"[3.128980097244494e-05, 0.9345375299453735, 0.0024243835359811783, 0.06300678849220276]"
702,3,3,"[0.0001049192578648217, 0.1549379527568817, 0.0073806121945381165, 0.8375765681266785]"
703,2,2,"[0.007490821182727814, 0.04726056754589081, 0.9219911098480225, 0.023257503286004066]"
704,1,1,"[0.00030520797008648515, 0.9564420580863953, 0.040394850075244904, 0.0028578832279890776]"
705,3,3,"[0.0028186538256704807, 0.15902788937091827, 0.0699034258723259, 0.7682499289512634]"
706,3,3,"[0.01361600961536169, 0.13550439476966858, 0.01936951093375683, 0.831510066986084]"
707,0,0,"[0.7384031414985657, 0.15787261724472046, 0.09847304224967957, 0.005251232068985701]"
708,2,2,"[0.053672827780246735, 0.055095311254262924, 0.8784485459327698, 0.012783348560333252]"
709,2,2,"[0.0049652522429823875, 0.01776125468313694, 0.9658266305923462, 0.011446887627243996]"
710,0,0,"[0.7273886799812317, 0.04179821163415909, 0.10095366090536118, 0.12985940277576447]"
711,1,1,"[0.0005786590627394617, 0.5601781010627747, 0.31181806325912476, 0.12742513418197632]"
712,2,0,"[0.41756099462509155, 0.08842193335294724, 0.46908843517303467, 0.02492867037653923]"
713,3,3,"[0.03450474888086319, 0.17960427701473236, 0.018942145630717278, 0.7669488191604614]"
714,0,0,"[0.9551586508750916, 0.00556716276332736, 0.03922632336616516, 4.790016828337684e-05]"
715,3,3,"[0.0022672927007079124, 0.45411741733551025, 0.04159001260995865, 0.502025306224823]"
716,0,0,"[0.9491608738899231, 0.041985392570495605, 0.0002700750483199954, 0.008583675138652325]"
717,1,1,"[6.088696864026133e-06, 0.972220242023468, 0.001739113824442029, 0.02603454329073429]"
718,2,2,"[0.00015929844812490046, 0.04580368101596832, 0.9411956667900085, 0.012841293588280678]"
719,2,2,"[0.0025561577640473843, 0.045997485518455505, 0.9366257786750793, 0.014820658601820469]"
720,3,3,"[0.005552549846470356, 0.03645060956478119, 0.021122829988598824, 0.9368740320205688]"
721,1,1,"[0.016481278464198112, 0.7605263590812683, 0.0017138029215857387, 0.22127851843833923]"
722,1,1,"[0.003017549403011799, 0.8257877826690674, 0.06501484662294388, 0.10617989301681519]"
723,0,0,"[0.6660548448562622, 0.0026020200457423925, 0.3235805034637451, 0.007762568537145853]"
724,3,3,"[0.0006777684902772307, 0.021204734221100807, 0.048057667911052704, 0.9300597906112671]"
725,1,1,"[0.00012509785301517695, 0.9189202785491943, 0.03554755449295044, 0.04540717601776123]"
726,1,1,"[0.006100519094616175, 0.6629304885864258, 0.12314103543758392, 0.20782794058322906]"
727,1,1,"[9.960310853784904e-05, 0.8737849593162537, 0.0023814409505575895, 0.12373396009206772]"
728,3,3,"[0.009886783547699451, 0.009064310230314732, 0.0024336876813322306, 0.9786151647567749]"
729,2,2,"[0.02460380271077156, 0.02694535441696644, 0.872933566570282, 0.07551717758178711]"
730,3,3,"[0.003531898371875286, 0.047449640929698944, 0.017352186143398285, 0.9316661953926086]"
731,1,1,"[0.09780583530664444, 0.8522242903709412, 0.025946037843823433, 0.024023856967687607]"
732,1,1,"[0.0008126225438900292, 0.9713236093521118, 0.004275443963706493, 0.02358836680650711]"
733,3,3,"[0.0008958702092058957, 0.057600896805524826, 0.011111704632639885, 0.9303914904594421]"
734,1,1,"[0.010796885006129742, 0.9619612693786621, 0.004676836542785168, 0.02256501466035843]"
735,0,0,"[0.7709691524505615, 0.002641963539645076, 0.06212601438164711, 0.16426292061805725]"
736,3,3,"[0.001934087835252285, 0.037058405578136444, 0.010273572988808155, 0.9507339596748352]"
737,0,0,"[0.9144880175590515, 0.017137886956334114, 0.051985565572977066, 0.01638856716454029]"
738,3,3,"[0.005132799502462149, 0.11348531395196915, 0.034897759556770325, 0.8464840650558472]"
739,2,2,"[0.06170815974473953, 0.07727492600679398, 0.6170185208320618, 0.24399834871292114]"
740,2,2,"[0.0003402938600629568, 0.234348863363266, 0.755001962184906, 0.010308808647096157]"
741,0,0,"[0.9479802250862122, 0.006307451985776424, 0.04568517208099365, 2.7090549338026904e-05]"
742,3,3,"[0.01777348481118679, 0.16722382605075836, 0.07119408249855042, 0.7438086271286011]"
743,0,0,"[0.9793784022331238, 0.001238700351677835, 0.012581326998770237, 0.006801634095609188]"
744,0,0,"[0.8490496277809143, 0.01692192070186138, 0.07474373281002045, 0.05928470194339752]"
745,1,1,"[0.0001223537401529029, 0.6805188059806824, 0.004776260815560818, 0.31458258628845215]"
746,3,3,"[0.0006604447844438255, 0.03606734424829483, 0.0371524803340435, 0.9261196851730347]"
747,2,2,"[0.0008014618651941419, 0.02560594119131565, 0.9713925719261169, 0.0022000556346029043]"
748,2,2,"[0.013911056332290173, 0.09714551270008087, 0.8584771752357483, 0.03046618588268757]"
749,3,3,"[0.03762148320674896, 0.039621833711862564, 0.0021827740129083395, 0.920573890209198]"
750,1,1,"[0.00011061567784054205, 0.9459395408630371, 0.0021893689408898354, 0.0517604723572731]"
751,3,3,"[0.0003652491432148963, 0.33697250485420227, 0.0988563820719719, 0.563805878162384]"
752,0,0,"[0.7919778227806091, 0.17450663447380066, 0.031630903482437134, 0.0018845453159883618]"
753,2,2,"[0.003260538913309574, 0.28029993176460266, 0.3911907970905304, 0.32524871826171875]"
754,2,2,"[0.0026520949322730303, 0.07868269085884094, 0.899837851524353, 0.01882730983197689]"
755,0,0,"[0.8901757001876831, 0.002536262385547161, 0.10719688981771469, 9.118540037889034e-05]"
756,2,2,"[0.007070185616612434, 0.022695032879710197, 0.8738858103752136, 0.09634894877672195]"
757,1,1,"[0.0012377945240586996, 0.8444536924362183, 0.021749677136540413, 0.13255880773067474]"
758,1,1,"[0.0004953538882546127, 0.727178692817688, 0.015492260456085205, 0.2568337023258209]"
759,3,3,"[0.0002473962085787207, 0.007967709563672543, 0.0010928111150860786, 0.9906920790672302]"
760,1,1,"[0.1536870002746582, 0.7883046269416809, 0.012212364934384823, 0.045795977115631104]"
761,3,3,"[3.2636148716846947e-06, 0.026573270559310913, 0.0015669731656089425, 0.971856415271759]"
762,3,3,"[0.01966993696987629, 0.07109813392162323, 0.3627782464027405, 0.5464537143707275]"
763,2,2,"[0.07628374546766281, 0.021555721759796143, 0.899009644985199, 0.0031508735846728086]"
764,2,2,"[0.03617957606911659, 0.04715808108448982, 0.8827272057533264, 0.033935051411390305]"
765,2,2,"[0.0911308154463768, 0.027730846777558327, 0.6779694557189941, 0.20316889882087708]"
766,3,3,"[0.0035043000243604183, 0.15574020147323608, 0.014052844606339931, 0.8267026543617249]"
767,0,0,"[0.7998211979866028, 0.020142292603850365, 0.17856015264987946, 0.00147637992631644]"
768,1,1,"[0.024482080712914467, 0.8841532468795776, 0.002650911919772625, 0.08871368318796158]"
769,3,3,"[0.000782157527282834, 0.08813932538032532, 0.0005617879796773195, 0.9105167388916016]"
770,2,2,"[0.018271295353770256, 0.1478162556886673, 0.789337694644928, 0.04457477480173111]"
771,0,0,"[0.4663030505180359, 0.06463733315467834, 0.426190048456192, 0.04286957532167435]"
772,1,1,"[0.1134512796998024, 0.8423535227775574, 0.03294258192181587, 0.011252688243985176]"
773,1,1,"[0.00048234700807370245, 0.9760525822639465, 0.009672809392213821, 0.013792253099381924]"
774,0,0,"[0.8164979219436646, 0.0017394807655364275, 0.1817079484462738, 5.471172698889859e-05]"
775,0,0,"[0.7920907735824585, 0.02072068117558956, 0.07250091433525085, 0.11468762159347534]"
776,3,3,"[0.03056405670940876, 0.06819356232881546, 0.03008410707116127, 0.8711581826210022]"
777,1,1,"[7.589739834656939e-05, 0.943139910697937, 0.04182872548699379, 0.014955415390431881]"
778,2,2,"[0.0790906772017479, 0.03553500026464462, 0.8070257902145386, 0.0783485397696495]"
779,3,3,"[0.002467907266691327, 0.15715397894382477, 0.00666614668443799, 0.8337119817733765]"
780,3,3,"[0.045944906771183014, 0.0837540253996849, 0.03920312225818634, 0.8310980200767517]"
781,1,1,"[0.04340488836169243, 0.8829537630081177, 0.006426587235182524, 0.067214734852314]"
782,1,1,"[0.0014609028585255146, 0.953167736530304, 0.008518267422914505, 0.03685319423675537]"
783,2,2,"[0.0030213871505111456, 0.07349041104316711, 0.8921733498573303, 0.031314898282289505]"
784,0,0,"[0.785753607749939, 0.09363891184329987, 0.11599249392747879, 0.004614902660250664]"
785,0,0,"[0.754470705986023, 0.18536348640918732, 0.04761388897895813, 0.012551848776638508]"
786,2,2,"[0.0689229890704155, 0.0007191265467554331, 0.9303292632102966, 2.8555366952787153e-05]"
787,0,2,"[0.5386372804641724, 0.0014483751729130745, 0.45933759212493896, 0.0005766660906374454]"
788,2,2,"[0.006373315583914518, 0.023438874632120132, 0.938144862651825, 0.03204302117228508]"
789,2,2,"[0.053187694400548935, 0.07577785849571228, 0.7879778146743774, 0.08305665105581284]"
790,3,3,"[0.004873139318078756, 0.24559441208839417, 0.024022970348596573, 0.7255094051361084]"
791,0,0,"[0.7315369844436646, 0.021045982837677002, 0.2474006563425064, 1.6373325706808828e-05]"
792,2,2,"[0.0068068732507526875, 0.02012593485414982, 0.9408385753631592, 0.03222860395908356]"
793,3,3,"[0.0004146010032854974, 0.09430792927742004, 0.03332453966140747, 0.8719528913497925]"
794,2,2,"[0.1488414853811264, 0.014461887069046497, 0.8359887003898621, 0.0007079742499627173]"
795,3,3,"[0.00013296282850205898, 0.06522496789693832, 0.005733491852879524, 0.9289085268974304]"
796,3,3,"[0.0001704268215689808, 0.3256145119667053, 0.0021968595683574677, 0.6720181703567505]"
797,0,0,"[0.8813762664794922, 0.04795002192258835, 0.06508132815361023, 0.005592385772615671]"
798,3,3,"[0.029865890741348267, 0.18743237853050232, 0.008509405888617039, 0.7741923332214355]"
799,3,3,"[0.07832442224025726, 0.14808492362499237, 0.06258729845285416, 0.7110033631324768]"
800,0,0,"[0.7129442691802979, 0.0899948701262474, 0.022360490635037422, 0.17470034956932068]"
801,1,1,"[0.010976646095514297, 0.9345804452896118, 0.038622207939624786, 0.015820786356925964]"
802,2,2,"[0.1865379959344864, 0.003408410819247365, 0.8098605275154114, 0.00019308127230033278]"
803,0,0,"[0.6823858618736267, 0.09676142036914825, 0.012639853172004223, 0.2082129418849945]"
804,0,0,"[0.7505286931991577, 0.05211309716105461, 0.02038632705807686, 0.176971897482872]"
805,3,3,"[0.010863755829632282, 0.07368910312652588, 0.040273282676935196, 0.8751738667488098]"
806,0,0,"[0.46185949444770813, 0.006725930143147707, 0.19116753339767456, 0.3402470350265503]"
807,0,0,"[0.8501800298690796, 0.0006589076365344226, 0.14910143613815308, 5.964275260339491e-05]"
808,3,3,"[0.0001905708631966263, 0.019352013245224953, 0.005978865083307028, 0.9744786024093628]"
809,0,0,"[0.8315834403038025, 0.00610008742660284, 0.1598803848028183, 0.0024361147079616785]"
810,0,0,"[0.7136199474334717, 0.03066280297935009, 0.25282806158065796, 0.0028891724068671465]"
811,3,3,"[0.03452572599053383, 0.01198883168399334, 0.11326435208320618, 0.840221107006073]"
812,1,1,"[0.0020322161726653576, 0.5992112159729004, 0.006685570348054171, 0.39207103848457336]"
813,3,3,"[0.001195720979012549, 0.3996281921863556, 0.06507814675569534, 0.5340979695320129]"
814,1,1,"[0.0011055347276851535, 0.9399299621582031, 0.012673881836235523, 0.04629070311784744]"
815,2,2,"[0.14710305631160736, 0.044929616153240204, 0.7837820053100586, 0.02418537437915802]"
816,2,2,"[0.04462698847055435, 0.10191486030817032, 0.8436707258224487, 0.009787367656826973]"
817,2,2,"[4.6190434659365565e-05, 0.35393717885017395, 0.6025248169898987, 0.04349178820848465]"
818,3,3,"[0.0001704116293694824, 0.09528462588787079, 0.07613540440797806, 0.8284096121788025]"
819,1,1,"[0.0387599915266037, 0.8327970504760742, 0.007576291915029287, 0.12086664885282516]"
820,0,0,"[0.960746169090271, 0.0217466838657856, 0.014064205810427666, 0.003443047171458602]"
821,2,2,"[0.0012356932274997234, 0.02849166840314865, 0.9082213044166565, 0.062051307410001755]"
822,3,3,"[0.0003319361712783575, 0.00644415058195591, 0.0019357255659997463, 0.9912881255149841]"
823,1,1,"[0.12745153903961182, 0.7374032139778137, 0.10515786707401276, 0.029987379908561707]"
824,3,3,"[0.0014016880886629224, 0.2974723279476166, 0.024828948080539703, 0.6762970089912415]"
825,3,3,"[0.002034156583249569, 0.08465412259101868, 0.016842519864439964, 0.896469235420227]"
826,2,2,"[0.008281168527901173, 0.03533961623907089, 0.9547761678695679, 0.001603010343387723]"
827,2,2,"[0.005612163804471493, 0.028568407520651817, 0.9647343158721924, 0.0010851718252524734]"
828,2,2,"[0.02560967393219471, 0.04889480024576187, 0.8373973369598389, 0.0880981832742691]"
829,0,0,"[0.9206554293632507, 0.011044966988265514, 0.06822245568037033, 7.717220432823524e-05]"
830,1,1,"[0.0002706359955482185, 0.7661678791046143, 0.07050565630197525, 0.1630559265613556]"
831,1,1,"[0.06878171861171722, 0.8497865200042725, 0.01732359454035759, 0.06410809606313705]"
832,1,1,"[0.00207319064065814, 0.9682314395904541, 0.0009679778595454991, 0.02872743271291256]"
833,3,3,"[0.0002292821736773476, 0.0727384015917778, 0.004589200019836426, 0.9224430918693542]"
834,0,0,"[0.6098781228065491, 0.28726550936698914, 0.0023586321622133255, 0.10049773752689362]"
835,3,3,"[0.018796762451529503, 0.04943203926086426, 0.002448428887873888, 0.9293228387832642]"
836,2,2,"[0.017486926168203354, 0.014196493662893772, 0.9680900573730469, 0.00022650563914794475]"
837,1,1,"[0.0009156946325674653, 0.8737891316413879, 0.07036254554986954, 0.054932594299316406]"
838,2,2,"[0.029453065246343613, 1.673303995630704e-05, 0.9699229001998901, 0.0006073020631447434]"
839,3,3,"[0.0010151839815080166, 0.23027876019477844, 0.007424341514706612, 0.7612817287445068]"
840,1,1,"[0.0017962256679311395, 0.6383998394012451, 0.060351744294166565, 0.29945218563079834]"
841,3,3,"[0.00019863093621097505, 0.01147022470831871, 0.0006391494534909725, 0.9876920580863953]"
842,2,2,"[0.01729046180844307, 0.01899917982518673, 0.9452695846557617, 0.018440768122673035]"
843,2,2,"[0.049085311591625214, 0.004945411812514067, 0.9205283522605896, 0.025440935045480728]"
844,2,2,"[0.023372506722807884, 0.008196939714252949, 0.9665933847427368, 0.0018371175974607468]"
845,3,3,"[0.07409399747848511, 0.032741937786340714, 0.003392650280147791, 0.8897714018821716]"
846,1,1,"[0.001989710843190551, 0.8010678887367249, 0.0020250496454536915, 0.19491736590862274]"
847,1,1,"[0.0001627196033950895, 0.927004337310791, 0.0528111606836319, 0.02002180926501751]"
848,3,3,"[0.00012523560144472867, 0.13871318101882935, 0.10708495229482651, 0.7540766596794128]"
849,1,1,"[0.0004215335357002914, 0.820222020149231, 0.11961677670478821, 0.059739693999290466]"
850,1,1,"[0.000615836470387876, 0.9078605771064758, 0.014287344180047512, 0.07723620533943176]"
851,3,3,"[0.012349521741271019, 0.09864089637994766, 0.06457829475402832, 0.824431300163269]"
852,0,0,"[0.6749207973480225, 0.18117694556713104, 0.01782945729792118, 0.1260727345943451]"
853,1,1,"[0.004905320703983307, 0.8009961843490601, 0.13718217611312866, 0.056916337460279465]"
854,2,2,"[0.35933154821395874, 0.00016432729898951948, 0.6378297805786133, 0.0026743162889033556]"
855,2,2,"[0.0039704241789877415, 0.08325541019439697, 0.8653537034988403, 0.047420430928468704]"
856,1,1,"[0.0010743524180725217, 0.9873392581939697, 0.009535720571875572, 0.002050720388069749]"
857,2,2,"[0.028385713696479797, 0.008971462026238441, 0.9572914242744446, 0.005351400934159756]"
858,0,0,"[0.9356293678283691, 0.014471299014985561, 0.04434819519519806, 0.005551123060286045]"
859,1,1,"[0.12912458181381226, 0.8313372135162354, 0.01978422701358795, 0.019753988832235336]"
860,0,0,"[0.9713132381439209, 0.02251552604138851, 0.0024668967816978693, 0.0037042873445898294]"
861,3,3,"[2.41294656007085e-05, 0.025460155680775642, 0.0038909015711396933, 0.9706247448921204]"
862,1,1,"[0.04458140209317207, 0.8781139850616455, 0.015557194128632545, 0.06174739450216293]"
863,2,2,"[0.004634839948266745, 0.017214590683579445, 0.9413424730300903, 0.03680798038840294]"
864,3,3,"[0.052682485431432724, 0.0717904195189476, 0.03829656541347504, 0.8372305631637573]"
865,1,1,"[0.0008532061474397779, 0.7783892750740051, 0.020547186955809593, 0.2002103328704834]"
866,2,2,"[0.07318153232336044, 0.012906362302601337, 0.9112680554389954, 0.002644004300236702]"
867,1,1,"[0.03115931525826454, 0.5019012689590454, 0.1913459300994873, 0.27559348940849304]"
868,1,1,"[0.0017547913594171405, 0.8973396420478821, 0.014488245360553265, 0.0864172875881195]"
869,3,3,"[0.024260476231575012, 0.24172773957252502, 0.1334243267774582, 0.6005874276161194]"
870,2,2,"[0.15048567950725555, 0.026377687230706215, 0.8149690628051758, 0.008167535066604614]"
871,0,0,"[0.7649046778678894, 0.059504881501197815, 0.047682080417871475, 0.1279083788394928]"
872,1,1,"[0.017619632184505463, 0.9312683939933777, 0.03224504739046097, 0.01886693201959133]"
873,2,2,"[0.00058688351418823, 0.04692500829696655, 0.8924866914749146, 0.06000148877501488]"
874,0,0,"[0.7704575061798096, 0.05789481848478317, 0.12868632376194, 0.042961426079273224]"
875,3,3,"[0.03440529480576515, 0.0046048578806221485, 0.0008136818069033325, 0.9601761698722839]"
876,3,3,"[0.00025946603273041546, 0.15920400619506836, 0.011790554970502853, 0.82874596118927]"
877,2,2,"[0.0036586958449333906, 0.005193993449211121, 0.9853197932243347, 0.0058275023475289345]"
878,1,1,"[5.98443002672866e-05, 0.914596438407898, 0.006230499129742384, 0.0791131928563118]"
879,1,1,"[0.006257896311581135, 0.9386496543884277, 0.017772475257515907, 0.037319865077733994]"
880,2,2,"[0.003782009007409215, 0.011391656473279, 0.9842649698257446, 0.0005612968816421926]"
881,2,2,"[0.0003053552645724267, 0.17547817528247833, 0.8017096519470215, 0.02250685729086399]"
882,0,0,"[0.8500798940658569, 0.05015289783477783, 0.09828754514455795, 0.0014796085888519883]"
