,pred,true,pred prob
1081,2,2,"[0.0060720681212842464, 0.06744428724050522, 0.8238473534584045, 0.10263636708259583]"
1082,2,0,"[0.41104069352149963, 0.06736896187067032, 0.5210364460945129, 0.0005539492121897638]"
1083,3,3,"[0.027566831558942795, 0.0011805949034169316, 8.305472874781117e-05, 0.9711694121360779]"
1084,3,3,"[4.2621988541213796e-05, 0.0004136482020840049, 3.589302650652826e-05, 0.9995077848434448]"
1085,2,2,"[0.14717109501361847, 0.04403151571750641, 0.8079823851585388, 0.000815022096503526]"
1086,2,2,"[0.00010295333777321503, 0.0908057913184166, 0.9076075553894043, 0.001483712694607675]"
1087,3,1,"[0.19503892958164215, 0.1008911058306694, 4.105506741325371e-05, 0.7040289044380188]"
1088,3,3,"[3.0663757115689805e-06, 0.061879027634859085, 6.857902189949527e-05, 0.93804931640625]"
1089,2,2,"[0.04910967871546745, 0.01091612409800291, 0.9399690628051758, 5.078618869447382e-06]"
1090,3,3,"[0.028642728924751282, 0.005144380498677492, 0.000995058217085898, 0.9652178287506104]"
1091,2,2,"[0.281121164560318, 0.017687682062387466, 0.7011757493019104, 1.5389410691568628e-05]"
1092,2,2,"[1.4854691698928946e-08, 3.660704794850034e-10, 1.0, 5.570530044719137e-17]"
1093,2,2,"[0.1493568867444992, 0.00547029310837388, 0.8451300859451294, 4.2840172682190314e-05]"
1094,2,2,"[0.00020553618378471583, 7.414475112454966e-05, 0.9997202754020691, 1.0629868096856399e-09]"
1095,3,3,"[1.7969786085814121e-06, 0.0022770329378545284, 0.001803543302230537, 0.9959177374839783]"
1096,3,3,"[0.00010772762470878661, 0.004505745135247707, 0.00048528250772506, 0.994901180267334]"
1097,3,3,"[1.1081444881710922e-06, 0.0053141252137720585, 0.0002744021185208112, 0.9944103360176086]"
1098,2,2,"[9.430357749806717e-05, 0.0366971381008625, 0.8905965089797974, 0.07261206209659576]"
1099,1,1,"[0.2956002950668335, 0.652309238910675, 0.05156470090150833, 0.0005257484153844416]"
1100,2,2,"[0.21209101378917694, 0.012628707103431225, 0.7751408219337463, 0.00013952174049336463]"
1101,1,1,"[2.790229700622149e-06, 0.9957785606384277, 0.0012314842315390706, 0.0029871731530874968]"
1102,2,2,"[1.1347423424012959e-05, 7.101652499841293e-06, 0.9999815225601196, 2.792491932135377e-11]"
1103,0,1,"[0.4944378137588501, 0.45147156715393066, 0.0011981494026258588, 0.05289248749613762]"
1104,1,1,"[0.0015016905963420868, 0.9195795655250549, 0.029245471581816673, 0.049673330038785934]"
1105,3,3,"[0.0038031754083931446, 0.00025874507264234126, 6.924142508069053e-05, 0.9958688020706177]"
1106,3,3,"[5.1514780352590606e-06, 0.012062194757163525, 1.680923560343217e-05, 0.9879158735275269]"
1107,2,2,"[0.010970545001327991, 0.000265340757323429, 0.9887639284133911, 2.5808722625697555e-07]"
1108,2,2,"[0.10327013581991196, 0.005913469474762678, 0.8905584216117859, 0.00025800784351304173]"
1109,2,2,"[2.3276063075172715e-05, 0.00012641314242500812, 0.9998502731323242, 5.850691042752487e-09]"
1110,2,0,"[0.37570276856422424, 0.15063883364200592, 0.47365713119506836, 1.2150774182373425e-06]"
1111,1,1,"[7.324652528950537e-07, 0.9866132140159607, 0.00012231801520101726, 0.013263796456158161]"
1112,3,3,"[0.0005969126359559596, 0.012454571202397346, 0.0007227787864394486, 0.9862257242202759]"
1113,2,2,"[9.114484669225931e-07, 0.05970722809433937, 0.934298038482666, 0.005993897095322609]"
1114,2,2,"[0.00020679975568782538, 0.037611111998558044, 0.8903700709342957, 0.07181204110383987]"
1115,1,1,"[0.05226869136095047, 0.94630366563797, 0.0014047336298972368, 2.2912430722499266e-05]"
1116,3,3,"[1.3255964859126834e-07, 0.001727825147099793, 0.0007105328259058297, 0.9975615739822388]"
1117,1,1,"[2.1369654859881848e-05, 0.9826086759567261, 0.0007148769800551236, 0.016655130311846733]"
1118,0,3,"[0.8747618794441223, 0.07410844415426254, 0.0007393797859549522, 0.0503903292119503]"
1119,2,2,"[0.1361023187637329, 0.0626898929476738, 0.7421931028366089, 0.059014711529016495]"
1120,3,3,"[4.484111741476227e-06, 0.0016310785431414843, 0.000387204549042508, 0.9979773163795471]"
1121,3,3,"[0.011863415129482746, 0.0003353792999405414, 1.9232718841522e-05, 0.9877819418907166]"
1122,3,3,"[0.007664266508072615, 1.2752974726026878e-05, 1.9915039501938736e-06, 0.9923209547996521]"
1123,1,1,"[8.854251518641831e-07, 0.9999959468841553, 3.0674200388602912e-06, 8.16099898770517e-08]"
1124,2,2,"[0.03870437666773796, 0.0005035799695178866, 0.960791826248169, 3.1456772831006674e-07]"
1125,1,1,"[9.80938693828648e-07, 0.9975814819335938, 0.002349074464291334, 6.854243838461116e-05]"
1126,2,2,"[1.0098036000272259e-05, 0.026870103552937508, 0.9731069207191467, 1.2904357390652876e-05]"
1127,3,3,"[1.3016675666222e-06, 0.00046735256910324097, 0.00046706339344382286, 0.9990642666816711]"
1128,3,3,"[1.4771249823297694e-07, 0.019858967512845993, 0.0035138388630002737, 0.9766270518302917]"
1129,1,1,"[1.7454043472753256e-06, 0.9999281167984009, 6.96249189786613e-05, 4.711748999852716e-07]"
1130,3,3,"[0.00019021256593987346, 0.010409945622086525, 0.0005022534169256687, 0.9888976216316223]"
1131,1,1,"[0.2849229574203491, 0.6781802773475647, 0.017411867156624794, 0.01948484405875206]"
1132,3,3,"[2.2652328901529017e-09, 0.007000444922596216, 0.00031796417897567153, 0.9926815629005432]"
1133,3,3,"[0.08038771897554398, 0.0017184322932735085, 8.50216529215686e-05, 0.9178088903427124]"
1134,3,3,"[3.543611228451482e-06, 0.07276252657175064, 0.007703040726482868, 0.9195308685302734]"
1135,1,1,"[0.3209622800350189, 0.6525470614433289, 0.023651016876101494, 0.0028396539855748415]"
1136,3,3,"[0.012731649912893772, 0.00046562025090679526, 0.00012436104589141905, 0.9866783618927002]"
1137,3,3,"[1.938044746907508e-08, 0.019822988659143448, 0.001462404616177082, 0.9787145256996155]"
1138,3,3,"[9.053582061824272e-07, 0.006280126981437206, 0.0011064333375543356, 0.9926124811172485]"
1139,1,1,"[8.335894381161779e-05, 0.9459554553031921, 0.014528634026646614, 0.039432574063539505]"
1140,3,3,"[1.4800805729464628e-05, 0.001780588529072702, 0.0002484275901224464, 0.9979561567306519]"
1141,2,2,"[1.742576159813325e-06, 0.0009893582900986075, 0.9990059733390808, 2.8470074084907537e-06]"
1142,1,1,"[1.69921822816832e-05, 0.998542308807373, 0.00013158087676856667, 0.0013091466389596462]"
1143,1,1,"[0.25302377343177795, 0.7411430478096008, 0.0015535126440227032, 0.004279640968888998]"
1144,0,0,"[0.6088874936103821, 0.24996402859687805, 0.013338051736354828, 0.12781043350696564]"
1145,2,2,"[1.0619319255056325e-05, 0.005496944300830364, 0.994441568851471, 5.0809896492864937e-05]"
1146,2,2,"[1.3406686321104644e-06, 5.407301983950674e-08, 0.9999986886978149, 9.953779337226742e-13]"
1147,2,2,"[0.14687828719615936, 0.21808673441410065, 0.5846783518791199, 0.05035664513707161]"
1148,2,2,"[0.14692820608615875, 0.07109425216913223, 0.7700255513191223, 0.01195207517594099]"
1149,3,3,"[0.00016374880215153098, 0.25971731543540955, 0.036525383591651917, 0.7035935521125793]"
1150,2,2,"[2.8284059226280078e-05, 0.03007064387202263, 0.9557331204414368, 0.014168023131787777]"
1151,1,1,"[0.00019718297699000686, 0.9975228905677795, 0.0011008362052962184, 0.0011790019925683737]"
1152,2,2,"[0.05454573035240173, 0.0037254258058965206, 0.9417031407356262, 2.571957702457439e-05]"
1153,0,1,"[0.9080985188484192, 0.08434026688337326, 0.00014883179392199963, 0.007412347476929426]"
1154,3,3,"[0.08763889968395233, 0.003424605820327997, 0.0031843744218349457, 0.9057521224021912]"
1155,1,1,"[0.09803207218647003, 0.9018515944480896, 0.00011209881631657481, 4.156583145231707e-06]"
1156,2,2,"[0.17755602300167084, 0.07496120035648346, 0.7400352358818054, 0.007447469513863325]"
1157,1,1,"[0.00018441214342601597, 0.9350510835647583, 0.006606809329241514, 0.058157697319984436]"
1158,2,2,"[0.012005985714495182, 0.0032517113722860813, 0.9492535591125488, 0.035488683730363846]"
1159,1,1,"[2.0667381761541037e-07, 0.9728134274482727, 0.010951041243970394, 0.016235386952757835]"
1160,1,1,"[0.07179227471351624, 0.9280737638473511, 0.0001223076251335442, 1.1709119462466333e-05]"
1161,3,3,"[0.005195904057472944, 0.2503984272480011, 0.016380665823817253, 0.7280250191688538]"
1162,2,2,"[0.00013566334382630885, 0.41495615243911743, 0.5602479577064514, 0.024660227820277214]"
1163,2,2,"[2.863812596842763e-06, 0.0001320646406384185, 0.9998650550842285, 1.5003494280296792e-10]"
1164,3,3,"[1.707681576590403e-06, 0.14887624979019165, 0.018615109845995903, 0.8325069546699524]"
1165,2,0,"[0.040417756885290146, 0.001837236573919654, 0.9576637744903564, 8.128406625473872e-05]"
1166,0,1,"[0.6682950258255005, 0.13465604186058044, 0.0027847152668982744, 0.1942642480134964]"
1167,1,1,"[4.3164618546143174e-07, 0.9935880899429321, 0.0011336925672367215, 0.005277764052152634]"
1168,3,3,"[0.022731216624379158, 0.047901131212711334, 0.005103894509375095, 0.9242637753486633]"
1169,2,2,"[0.04198431596159935, 0.0006979753961786628, 0.9573172330856323, 4.143853118421248e-07]"
1170,3,3,"[0.009012044407427311, 0.008945000357925892, 0.0009900979930534959, 0.9810529351234436]"
1171,2,2,"[0.00010653205390553921, 0.22177071869373322, 0.6960965394973755, 0.08202614635229111]"
1172,2,2,"[6.507939542643726e-05, 0.24112020432949066, 0.5078665614128113, 0.25094813108444214]"
1173,1,1,"[0.054110415279865265, 0.945417582988739, 7.412858394673094e-05, 0.0003978722379542887]"
1174,1,1,"[2.46401996264467e-05, 0.8891888856887817, 0.023739628493785858, 0.08704681694507599]"
1175,0,1,"[0.34417834877967834, 0.27817070484161377, 0.11781460046768188, 0.259836345911026]"
1176,1,1,"[1.6783023966127075e-05, 0.9987107515335083, 0.00027089889044873416, 0.0010016729356721044]"
1177,1,1,"[0.009918096475303173, 0.9853187799453735, 8.441056706942618e-06, 0.0047546313144266605]"
1178,3,3,"[1.4624582433953037e-07, 0.02518504112958908, 0.0009301382815465331, 0.973884642124176]"
1179,1,1,"[1.565093953104224e-05, 0.9999828338623047, 3.3350036687807005e-07, 1.2343770094958018e-06]"
1180,3,3,"[0.0002036005025729537, 0.006980004254728556, 0.016898829489946365, 0.9759175777435303]"
1181,0,0,"[0.4181032180786133, 0.1948137879371643, 0.3869941234588623, 8.890311437426135e-05]"
1182,3,3,"[0.0032195860985666513, 9.738520020619035e-05, 1.8770948599922122e-06, 0.9966810345649719]"
1183,2,2,"[0.0001575037749717012, 0.00019629216694738716, 0.9996438026428223, 2.299966581631452e-06]"
1184,1,1,"[7.221619307529181e-05, 0.8917587995529175, 0.10726827383041382, 0.0009007258922792971]"
1185,2,2,"[0.00012852248619310558, 0.0005548518383875489, 0.9993165731430054, 5.034147676497014e-08]"
1186,1,2,"[0.0011052100453525782, 0.5600224733352661, 0.42658960819244385, 0.012282746843993664]"
1187,1,1,"[2.7629794203676283e-05, 0.8816788196563721, 0.021861139684915543, 0.09643232077360153]"
1188,1,1,"[2.6789327876031166e-06, 0.9996446371078491, 0.0003507789224386215, 1.953739911186858e-06]"
1189,1,1,"[1.2626204579646583e-06, 0.9999798536300659, 1.095357583835721e-05, 8.015617822820786e-06]"
1190,2,0,"[0.15380476415157318, 0.00022172801254782826, 0.8459734916687012, 1.1978152691938249e-08]"
1191,3,0,"[0.15013323724269867, 0.005762377753853798, 0.0006521097966469824, 0.8434522747993469]"
1192,3,3,"[6.245472377486294e-06, 4.016297680209391e-05, 8.205557833207422e-08, 0.9999535083770752]"
1193,2,2,"[0.03626502677798271, 0.00021580247266683728, 0.9635190367698669, 1.2845924857174396e-07]"
1194,1,1,"[0.12027443945407867, 0.8504571914672852, 6.516994471894577e-05, 0.029203200712800026]"
1195,3,3,"[0.001220665406435728, 0.003351710271090269, 0.0008615611586719751, 0.9945660829544067]"
1196,1,2,"[2.9539769457187504e-05, 0.5941451787948608, 0.02695055492222309, 0.3788747489452362]"
1197,3,3,"[0.00012384432193357497, 0.03118934854865074, 0.0034224591217935085, 0.9652643799781799]"
1198,2,2,"[5.963354851701297e-05, 0.1116609051823616, 0.8706878423690796, 0.017591597512364388]"
1199,2,2,"[0.0005934032960794866, 0.0048471190966665745, 0.9945566654205322, 2.844254368028487e-06]"
1200,2,2,"[3.3574237022548914e-05, 3.305670907138847e-05, 0.9857624769210815, 0.014170875772833824]"
1201,2,2,"[0.04198431596159935, 0.0006979753961786628, 0.9573172330856323, 4.143853118421248e-07]"
1202,2,2,"[1.0619319255056325e-05, 0.005496944300830364, 0.994441568851471, 5.0809896492864937e-05]"
1203,1,1,"[0.010278132744133472, 0.9874048829078674, 0.0014478996163234115, 0.0008690558606758714]"
1204,2,2,"[2.025572939601261e-05, 2.640480306581594e-05, 0.9999531507492065, 1.9414001428685879e-07]"
1205,2,2,"[0.0017568279290571809, 0.006896450649946928, 0.8264426589012146, 0.16490408778190613]"
1206,2,2,"[5.6725497415754944e-05, 0.00016243149002548307, 0.9997804760932922, 4.0965957737171266e-07]"
1207,2,2,"[5.395851232492532e-08, 1.201306645270961e-07, 0.9999998807907104, 1.11950303289198e-14]"
1208,1,1,"[0.0012617392931133509, 0.9313243627548218, 0.06540723145008087, 0.0020066939759999514]"
1209,0,0,"[0.8751771450042725, 0.1044367253780365, 0.020303504541516304, 8.257877925643697e-05]"
1210,3,3,"[7.147215001168661e-06, 0.0014521392295137048, 0.00013345570187084377, 0.9984073042869568]"
1211,1,1,"[9.875789692159742e-05, 0.9995310306549072, 0.0003332885098643601, 3.6993686080677435e-05]"
1212,1,1,"[3.5100795603426604e-09, 0.990132212638855, 0.003298495663329959, 0.006569295655936003]"
1213,3,3,"[1.9297294784337282e-05, 0.008525270968675613, 0.005269917659461498, 0.9861854910850525]"
1214,3,3,"[0.00025190753513015807, 0.0588405579328537, 0.0030082077719271183, 0.9378992915153503]"
1215,1,0,"[0.08571764826774597, 0.8228753209114075, 0.041434187442064285, 0.04997292160987854]"
1216,1,1,"[0.00013806081551592797, 0.7341787815093994, 0.10158836096525192, 0.1640947312116623]"
1217,3,3,"[0.0011844589607790112, 0.0032152750063687563, 0.00026148013421334326, 0.9953387975692749]"
1218,0,0,"[0.7127517461776733, 0.019127702340483665, 0.00045096210669726133, 0.2676694691181183]"
1219,2,2,"[2.146505721611902e-05, 1.2141962315581623e-06, 0.9999773502349854, 2.824568261010842e-18]"
1220,0,0,"[0.605601966381073, 0.16211269795894623, 0.09658395498991013, 0.13570134341716766]"
1221,2,2,"[0.0016300700372084975, 0.33529993891716003, 0.6629196405410767, 0.00015027544577606022]"
1222,3,3,"[0.0032602143473923206, 0.00021168834064155817, 6.72088353894651e-05, 0.9964608550071716]"
1223,2,2,"[1.2414420780260116e-05, 0.0005870909080840647, 0.9994003772735596, 1.0941424477550754e-07]"
1224,2,2,"[0.19100618362426758, 0.00046721164835616946, 0.8085263967514038, 1.0612799883347179e-07]"
1225,2,2,"[6.415647391122548e-08, 0.006616339087486267, 0.9933828115463257, 7.744029630885052e-07]"
1226,3,3,"[6.394668889697641e-05, 0.010211215354502201, 0.034041546285152435, 0.9556833505630493]"
1227,3,3,"[0.003331264015287161, 5.685497308149934e-05, 7.952504574859631e-07, 0.9966110587120056]"
1228,1,1,"[0.010278132744133472, 0.9874048829078674, 0.0014478996163234115, 0.0008690558606758714]"
1229,2,2,"[3.25045249383038e-07, 2.3842743757995777e-05, 0.9999685287475586, 7.227723926916951e-06]"
1230,2,2,"[1.1615885341598187e-05, 3.6836008803220466e-05, 0.9999516010284424, 4.229542938105624e-08]"
1231,2,2,"[4.126508429180831e-06, 0.0018444095039740205, 0.9962838292121887, 0.0018676375038921833]"
1232,2,2,"[3.970053148805164e-05, 0.09028732031583786, 0.9096100926399231, 6.294942431850359e-05]"
1233,1,1,"[0.0002495326625648886, 0.9995896220207214, 6.95272465236485e-05, 9.133372077485546e-05]"
1234,3,3,"[0.0002677972079254687, 0.029352568089962006, 0.0051514217630028725, 0.9652283191680908]"
1235,3,3,"[0.027566831558942795, 0.0011805949034169316, 8.305472874781117e-05, 0.9711694121360779]"
1236,3,3,"[0.08382657170295715, 0.04172557219862938, 0.0005022776895202696, 0.8739455938339233]"
1237,2,2,"[0.12382501363754272, 0.015260472893714905, 0.855906069278717, 0.005008462350815535]"
1238,0,0,"[0.8056347370147705, 0.0005755357560701668, 0.19181033968925476, 0.0019793885294348]"
1239,2,2,"[9.812282951315865e-05, 0.02048950269818306, 0.9712239503860474, 0.008188365958631039]"
1240,1,1,"[4.092224571650149e-06, 0.994500994682312, 0.0008145528845489025, 0.00468042166903615]"
1241,2,2,"[0.012706057168543339, 8.933912613429129e-05, 0.9860349893569946, 0.0011695264838635921]"
1242,2,2,"[0.04765165597200394, 0.13107535243034363, 0.8197226524353027, 0.0015503003960475326]"
1243,3,2,"[0.0001724550238577649, 0.055161286145448685, 0.4598916471004486, 0.48477455973625183]"
1244,2,2,"[3.0157614183679016e-09, 7.847594218901577e-08, 0.9999998807907104, 9.668513692366967e-16]"
1245,2,2,"[0.0389239564538002, 0.001939647481776774, 0.9578457474708557, 0.0012906744377687573]"
1246,2,0,"[0.04867764189839363, 1.8770866518025286e-05, 0.9513035416603088, 2.3475195121136494e-09]"
1247,2,2,"[6.914902769494802e-05, 0.006293618585914373, 0.9936364889144897, 7.486224831154686e-07]"
1248,3,3,"[1.0145482747248025e-06, 0.3611225187778473, 0.034540869295597076, 0.6043355464935303]"
1249,1,1,"[2.5533296138746664e-05, 0.9999092817306519, 4.559800436254591e-05, 1.9580882508307695e-05]"
1250,3,3,"[0.00020364997908473015, 0.004443717189133167, 2.933349969680421e-05, 0.9953232407569885]"
1251,2,2,"[0.27747389674186707, 0.23584158718585968, 0.41705167293548584, 0.06963289529085159]"
1252,3,3,"[1.8665623713332025e-08, 0.001236224197782576, 0.00016182493709493428, 0.9986018538475037]"
1253,2,2,"[0.03084714710712433, 0.006524559110403061, 0.9625813961029053, 4.687552427640185e-05]"
1254,1,1,"[0.05250679329037666, 0.9455522894859314, 0.001930087455548346, 1.0768982065201271e-05]"
1255,3,1,"[3.7443467704179056e-07, 0.46165820956230164, 0.0032258317805826664, 0.5351155400276184]"
1256,2,2,"[0.07998891174793243, 0.08398614823818207, 0.8355035781860352, 0.0005213855183683336]"
1257,2,2,"[0.022813010960817337, 7.18594528734684e-05, 0.9760284423828125, 0.0010866313241422176]"
1258,1,1,"[0.3536039888858795, 0.6352037787437439, 0.010373378172516823, 0.0008188931387849152]"
1259,2,1,"[8.277445886051282e-05, 0.31072700023651123, 0.6880094408988953, 0.0011807790724560618]"
1260,2,2,"[3.970053148805164e-05, 0.09028732031583786, 0.9096100926399231, 6.294942431850359e-05]"
1261,2,2,"[0.03738683834671974, 9.067320206668228e-06, 0.9626039266586304, 2.577925215518917e-07]"
1262,3,3,"[4.605947196978377e-07, 0.06677088886499405, 0.0009727524593472481, 0.9322558641433716]"
1263,2,2,"[0.10322634875774384, 0.018969660624861717, 0.8776884078979492, 0.00011556661775102839]"
1264,3,0,"[0.03367583081126213, 0.0013847954105585814, 0.002077738055959344, 0.9628615975379944]"
1265,3,3,"[5.992279966449132e-06, 0.017527949064970016, 0.00015468553465325385, 0.9823113679885864]"
1266,2,0,"[0.18863022327423096, 0.017328841611742973, 0.7426467537879944, 0.05139424279332161]"
1267,2,2,"[0.26266956329345703, 0.004892273340374231, 0.7324144244194031, 2.3774566216161475e-05]"
1268,3,3,"[0.01873619668185711, 0.0013634481001645327, 0.0008749074186198413, 0.9790255427360535]"
1269,3,3,"[0.009012044407427311, 0.008945000357925892, 0.0009900979930534959, 0.9810529351234436]"
1270,1,1,"[0.014106505550444126, 0.9858880639076233, 5.371834504330764e-06, 1.0586987997385222e-07]"
1271,2,2,"[1.1069143965869443e-06, 7.250690714499797e-08, 0.9999988079071045, 9.05175673998615e-13]"
1272,1,1,"[0.06080356985330582, 0.9363481402397156, 0.0027808889281004667, 6.743476842530072e-05]"
1273,2,2,"[3.708953590830788e-05, 0.007490088231861591, 0.9923990368843079, 7.379208545899019e-05]"
1274,2,2,"[0.13120383024215698, 0.0019051219569519162, 0.8611082434654236, 0.005782794672995806]"
1275,2,2,"[4.787769398717501e-07, 0.024204064160585403, 0.9757750034332275, 2.044564826064743e-05]"
1276,1,0,"[0.118201844394207, 0.8800371885299683, 0.0017477268120273948, 1.3216018487582915e-05]"
1277,3,3,"[0.013080183416604996, 0.000921019702218473, 0.00014926183212082833, 0.9858494997024536]"
1278,2,2,"[1.8538625226938166e-05, 0.014641614630818367, 0.9660435318946838, 0.019296295940876007]"
1279,2,2,"[0.2668343782424927, 0.266612708568573, 0.4207920730113983, 0.0457608737051487]"
1280,2,2,"[5.059228413983874e-08, 7.411800470435992e-05, 0.9999258518218994, 4.415723786621584e-09]"
1281,3,3,"[0.015304720029234886, 0.0007118554203771055, 0.00010837395529961213, 0.9838751554489136]"
1282,1,1,"[3.301421020296402e-05, 0.9996229410171509, 0.0003415557148400694, 2.5570579964551143e-06]"
1283,2,2,"[0.008719036355614662, 1.9379561422283587e-07, 0.991280734539032, 2.4877247831178728e-11]"
1284,1,1,"[0.026782741770148277, 0.9456696510314941, 0.006131855305284262, 0.021415846422314644]"
1285,3,3,"[0.033367324620485306, 0.0015220874920487404, 7.92268619989045e-05, 0.9650313258171082]"
1286,2,2,"[0.0007258675177581608, 0.0010244955774396658, 0.9982454776763916, 4.097116743650986e-06]"
1287,2,2,"[7.129548066586722e-06, 0.03109033592045307, 0.9688194990158081, 8.302635978907347e-05]"
1288,1,1,"[0.06206408515572548, 0.9378872513771057, 1.9278111722087488e-05, 2.9409658964141272e-05]"
1289,2,2,"[0.0006164705264382064, 0.005756674334406853, 0.9936264753341675, 3.4455027275726025e-07]"
1290,3,3,"[1.1236763384658843e-05, 0.02160636894404888, 0.01777007058262825, 0.9606123566627502]"
1291,1,1,"[0.004822124261409044, 0.9951761960983276, 1.3267297163110925e-06, 3.1358234764411463e-07]"
1292,0,0,"[0.860209584236145, 0.13834872841835022, 0.0002595242694951594, 0.0011821751249954104]"
1293,3,3,"[2.418912117718719e-05, 7.865626372449697e-08, 3.058189079752083e-08, 0.9999756813049316]"
1294,1,1,"[0.09412769228219986, 0.8983269929885864, 0.0009600927587598562, 0.006585199851542711]"
1295,2,2,"[0.08327105641365051, 0.005376944784075022, 0.9112992286682129, 5.27838637935929e-05]"
1296,1,1,"[2.1782714611617848e-05, 0.9995787739753723, 0.0003300162497907877, 6.944776396267116e-05]"
1297,1,2,"[2.8852800824097358e-05, 0.40406882762908936, 0.3716697692871094, 0.22423262894153595]"
1298,3,3,"[0.0736241489648819, 0.0012343269772827625, 1.1464403542049695e-05, 0.9251301288604736]"
1299,2,2,"[0.09298811852931976, 0.006192651577293873, 0.9002847075462341, 0.0005344779347069561]"
1300,2,2,"[3.4994901941531875e-14, 1.2471208961362112e-13, 1.0, 1.0507472412776349e-26]"
1301,1,1,"[0.012684987857937813, 0.984958291053772, 0.0023497866932302713, 6.977704288146924e-06]"
1302,3,3,"[2.253672359842085e-09, 0.0016121648950502276, 4.12907284044195e-05, 0.9983465671539307]"
1303,3,3,"[0.0028818505816161633, 0.00023956508084665984, 6.097765435697511e-05, 0.9968175888061523]"
1304,1,1,"[7.633651694050059e-05, 0.8865501284599304, 0.10977237671613693, 0.0036012425553053617]"
1305,1,1,"[0.00010518365888856351, 0.9993410706520081, 0.0005308464751578867, 2.281771958223544e-05]"
1306,1,1,"[3.781820510084799e-07, 0.9619119167327881, 0.005465606693178415, 0.03262200206518173]"
1307,3,3,"[7.1903136813489255e-06, 1.5302017345675267e-05, 1.0748908013669123e-10, 0.9999775886535645]"
1308,3,3,"[0.04046182706952095, 0.007218035403639078, 0.0018280998338013887, 0.9504920244216919]"
1309,2,2,"[0.04935142770409584, 0.00832329411059618, 0.9422987103462219, 2.6587398679112084e-05]"
1310,3,3,"[2.575096047507941e-08, 0.03528261184692383, 0.0009163161739706993, 0.9638010263442993]"
1311,3,3,"[1.5930979868628015e-09, 0.001155942678451538, 0.0002181143208872527, 0.9986259937286377]"
1312,1,1,"[0.015280858613550663, 0.930936872959137, 0.0051408810541033745, 0.04864134266972542]"
1313,3,0,"[0.29079219698905945, 0.18706361949443817, 0.00028220933745615184, 0.5218619108200073]"
1314,2,0,"[0.09893673658370972, 0.00036983020254410803, 0.9006909728050232, 2.388960183452582e-06]"
1315,1,1,"[1.3417822628980502e-05, 0.9996575117111206, 0.00032743290648795664, 1.717687723612471e-06]"
1316,2,2,"[0.1713535189628601, 0.011294839903712273, 0.8166002035140991, 0.000751457700971514]"
1317,2,2,"[0.0002080496196867898, 0.000348337140167132, 0.9744313955307007, 0.025012237951159477]"
1318,2,2,"[6.914902769494802e-05, 0.006293618585914373, 0.9936364889144897, 7.486224831154686e-07]"
1319,3,3,"[1.608419175624931e-09, 0.0009365924634039402, 8.55031976243481e-06, 0.9990548491477966]"
1320,0,0,"[0.5357948541641235, 0.22952456772327423, 0.17137113213539124, 0.063309445977211]"
1321,2,2,"[4.9695008783601224e-06, 0.003156697377562523, 0.9873166084289551, 0.00952173862606287]"
1322,1,1,"[0.1359986513853073, 0.8583717346191406, 0.004278582986444235, 0.0013510220451280475]"
1323,2,2,"[2.146505721611902e-05, 1.2141962315581623e-06, 0.9999773502349854, 2.824568261010842e-18]"
1324,2,2,"[2.9943038271085243e-07, 0.0003911112144123763, 0.99960857629776, 7.589748274305919e-10]"
1325,3,3,"[2.813569039972208e-07, 0.0003761216066777706, 3.909498445864301e-06, 0.999619722366333]"
1326,1,1,"[0.00023027296992950141, 0.9925656318664551, 0.006125166080892086, 0.0010789069347083569]"
1327,1,1,"[4.0420352888759226e-05, 0.9992350339889526, 0.00021779326198156923, 0.0005067610763944685]"
1328,1,1,"[0.3209622800350189, 0.6525470614433289, 0.023651016876101494, 0.0028396539855748415]"
1329,2,2,"[0.3880910873413086, 0.011393257416784763, 0.600507378578186, 8.327257091877982e-06]"
1330,2,2,"[0.00012139631871832535, 2.744505400187336e-05, 0.9998396635055542, 1.1368777450115886e-05]"
1331,3,3,"[0.4371227025985718, 0.10046593844890594, 0.006112680304795504, 0.4562986493110657]"
1332,3,3,"[0.003063059179112315, 5.377666821004823e-05, 2.138301397280884e-06, 0.9968810081481934]"
1333,1,1,"[0.0467752069234848, 0.9471587538719177, 0.006048582494258881, 1.749304101394955e-05]"
1334,2,2,"[3.13403170082438e-08, 0.000890239723958075, 0.9977042078971863, 0.0014056015061214566]"
1335,3,1,"[1.4341441783471964e-05, 0.06612866371870041, 0.01689847931265831, 0.9169586300849915]"
1336,1,1,"[0.0722750797867775, 0.915101945400238, 0.0005979837733320892, 0.012024917639791965]"
1337,1,1,"[0.01665351912379265, 0.9668228030204773, 0.008981779217720032, 0.0075419265776872635]"
1338,1,1,"[0.43278104066848755, 0.5208098292350769, 0.0006825520540587604, 0.045726582407951355]"
1339,3,3,"[1.5449168699888105e-07, 0.1088876947760582, 0.010094470344483852, 0.8810176849365234]"
1340,2,2,"[0.02053091861307621, 0.0033678889740258455, 0.9160915017127991, 0.06000956892967224]"
1341,2,2,"[0.00044490344589576125, 0.04620888829231262, 0.9048551321029663, 0.048491038382053375]"
1342,1,1,"[5.033671550336294e-05, 0.4455951750278473, 0.12349022179841995, 0.43086427450180054]"
1343,1,0,"[0.26975032687187195, 0.6927219033241272, 0.030418116599321365, 0.007109620608389378]"
1344,0,0,"[0.7674838304519653, 0.03318546339869499, 0.19820523262023926, 0.0011254324344918132]"
