,pred,true,pred prob
1095,2,2,"[9.753333557460664e-11, 1.7177037079818547e-05, 0.9997616410255432, 0.00022120600624475628]"
1096,1,1,"[9.088520375470557e-15, 1.0, 1.4248998756177735e-18, 4.7077764472052054e-18]"
1097,1,1,"[1.9082055380259533e-10, 0.9999967813491821, 2.9719451504206518e-06, 2.588223253496835e-07]"
1098,2,2,"[3.889772131060454e-07, 9.397013549239386e-12, 0.9999996423721313, 1.820494660873043e-17]"
1099,1,1,"[5.4098495638754684e-06, 0.9999651908874512, 2.5662524421932176e-05, 3.681239832076244e-06]"
1100,0,0,"[0.9999626874923706, 3.530914005622776e-09, 3.7284644349711016e-05, 3.1859834215275384e-11]"
1101,3,3,"[3.0490407976202505e-09, 0.05414651334285736, 0.001745253917761147, 0.9441081881523132]"
1102,1,1,"[1.8312874827675074e-10, 1.0, 1.2583091686668713e-11, 1.866276022610691e-08]"
1103,2,2,"[3.2266768812405644e-06, 7.39881329536729e-07, 0.9999957084655762, 3.8066875163167424e-07]"
1104,2,2,"[7.413118964905152e-06, 1.5582199353048054e-07, 0.9998811483383179, 0.00011128478945465758]"
1105,3,3,"[5.935484742591868e-11, 1.7939432837010827e-06, 0.00010702036524889991, 0.9998911619186401]"
1106,2,2,"[1.3259161768530703e-08, 3.253644820233603e-07, 0.9999994039535522, 2.9537065415752295e-07]"
1107,2,2,"[1.5265960717769644e-09, 6.711283617732988e-08, 0.9999722242355347, 2.7739635697798803e-05]"
1108,0,0,"[0.9998778104782104, 2.1456974081957014e-06, 0.00012007781333522871, 3.40922774455521e-08]"
1109,2,2,"[7.20411553629674e-05, 0.0019182635005563498, 0.9980096220970154, 3.966993133985852e-08]"
1110,2,2,"[0.02010810747742653, 8.196452960795853e-10, 0.9798919558525085, 8.130841377788911e-13]"
1111,1,1,"[6.0264421335887164e-05, 0.9999376535415649, 2.1325752186385216e-06, 2.6371484551646063e-08]"
1112,1,1,"[5.3047859438493106e-08, 1.0, 1.9515437443134998e-12, 1.3377481067333719e-10]"
1113,3,3,"[0.001102388254366815, 9.470840450376272e-05, 5.026427061238792e-06, 0.9987978935241699]"
1114,2,2,"[3.600578793339082e-06, 6.7337659892530155e-09, 0.9999964237213135, 3.04502506542903e-10]"
1115,2,2,"[5.680001891050779e-07, 3.886747035330984e-10, 0.9999994039535522, 4.4844213675787614e-08]"
1116,2,2,"[1.8212841235154542e-09, 3.548550620013913e-10, 1.0, 7.188127525285294e-16]"
1117,2,2,"[3.0345159274247635e-08, 7.344346658610945e-11, 1.0, 1.4471788296801374e-14]"
1118,3,3,"[4.444147805315879e-08, 4.2243103962391615e-05, 9.547913848440004e-11, 0.999957799911499]"
1119,1,1,"[2.313042750756722e-05, 0.9996362924575806, 0.00015598683967255056, 0.00018458858539815992]"
1120,3,3,"[6.663608331791693e-08, 2.1183057015150553e-06, 8.007535606813221e-11, 0.9999977350234985]"
1121,3,3,"[6.845183447845571e-11, 2.9066326533211395e-05, 2.0664211319854076e-07, 0.9999706745147705]"
1122,3,3,"[1.2379159919362337e-09, 0.00315890577621758, 7.033399356259906e-07, 0.9968403577804565]"
1123,3,3,"[7.416321022901684e-05, 7.17769144102931e-05, 2.1310629563231487e-06, 0.9998519420623779]"
1124,2,2,"[2.677374233428509e-08, 5.245237480266951e-05, 0.9999125003814697, 3.508891677483916e-05]"
1125,2,2,"[0.0400509350001812, 5.2781042541028e-06, 0.9599400758743286, 3.7718173189205118e-06]"
1126,2,2,"[0.003470647381618619, 0.002262548776343465, 0.9942615032196045, 5.3576122809317894e-06]"
1127,1,1,"[7.880830708018038e-07, 0.9999922513961792, 5.1074280236207414e-06, 1.9076730950473575e-06]"
1128,3,3,"[3.5228595596237255e-09, 0.00024258223129436374, 5.171450538909994e-06, 0.9997523427009583]"
1129,2,2,"[4.209897088003345e-05, 4.849370238702022e-09, 0.9999579191207886, 1.8633018305375115e-12]"
1130,1,1,"[0.0001302599412156269, 0.9996248483657837, 4.423434802447446e-05, 0.00020069125457666814]"
1131,2,2,"[2.9343556917638125e-08, 0.00021575181744992733, 0.9997689127922058, 1.5373854694189504e-05]"
1132,3,3,"[0.0008440452511422336, 0.0020153264049440622, 0.0004900359781458974, 0.9966505169868469]"
1133,1,1,"[0.0011160923168063164, 0.990279495716095, 0.0003599410702008754, 0.008244580589234829]"
1134,1,1,"[3.8449977068921726e-07, 0.9995648264884949, 6.775488145649433e-06, 0.0004280135908629745]"
1135,3,3,"[7.078861385956259e-10, 0.008675524964928627, 1.8357039266447828e-07, 0.9913243055343628]"
1136,1,1,"[8.179789801943116e-06, 0.9992289543151855, 0.0006038846331648529, 0.00015904528845567256]"
1137,3,3,"[6.748772193532204e-06, 7.81727212597616e-05, 1.2091033063654777e-08, 0.9999150037765503]"
1138,2,2,"[0.0014042912516742945, 4.836736344770998e-09, 0.998595654964447, 1.6761467431028465e-14]"
1139,3,3,"[7.106214638952224e-07, 1.2388801984286602e-08, 1.6275100733764702e-06, 0.999997615814209]"
1140,1,1,"[2.1416902973303564e-10, 1.0, 3.0393479399926093e-11, 4.1383624305169064e-10]"
1141,1,1,"[3.6101484024442243e-09, 0.9999953508377075, 4.630417606676929e-06, 1.2202054477938873e-08]"
1142,2,2,"[4.317690525112994e-07, 6.245026717976998e-10, 0.9999995231628418, 1.854521446348692e-13]"
1143,2,2,"[0.00013701753050554544, 5.2330508815146e-09, 0.9998629093170166, 2.648376852022738e-13]"
1144,1,1,"[2.5184970428582254e-11, 1.0, 2.985228453322719e-10, 4.4503898344316895e-09]"
1145,2,2,"[6.495781235571485e-06, 3.426473995205015e-05, 0.9999592304229736, 1.1485011697232039e-07]"
1146,3,3,"[2.724099557038784e-10, 9.773520659450696e-09, 4.652474217436975e-06, 0.9999953508377075]"
1147,1,1,"[4.807990485779234e-13, 1.0, 6.747190866185793e-15, 4.0392642119968514e-08]"
1148,2,2,"[1.6820700921016396e-07, 2.1533688254748995e-07, 0.9999996423721313, 1.790032427839705e-10]"
1149,1,1,"[5.605952324572172e-08, 0.9990524649620056, 3.191220821463503e-05, 0.0009155906736850739]"
1150,1,1,"[0.00047471196739934385, 0.999518632888794, 4.1841173015200184e-07, 6.16165789324441e-06]"
1151,0,0,"[0.9855614304542542, 0.010275335051119328, 0.0037980652414262295, 0.00036523109884001315]"
1152,3,3,"[1.3518981489824e-09, 0.00036929582711309195, 2.303128712810576e-05, 0.9996077418327332]"
1153,3,3,"[8.540280482804974e-09, 0.0002475793589837849, 2.2539140331900853e-07, 0.9997522234916687]"
1154,3,3,"[2.9079960661704263e-09, 1.8711891243583523e-05, 9.35671414481476e-05, 0.9998877048492432]"
1155,3,3,"[1.9617354407586163e-09, 2.8870039159301086e-07, 9.072993634617887e-06, 0.999990701675415]"
1156,3,3,"[6.826381238056456e-09, 4.020517252456557e-08, 4.072746762062707e-08, 1.0]"
1157,1,1,"[0.00012013410014333203, 0.9433006048202515, 0.05632895976305008, 0.00025034157442860305]"
1158,1,1,"[5.890823828735847e-08, 0.9990587830543518, 3.4467441309971036e-06, 0.0009378090035170317]"
1159,2,2,"[1.147765374298615e-06, 3.764881739698467e-08, 0.9999988079071045, 5.8614597550632475e-12]"
1160,1,1,"[1.2864638521126182e-10, 0.9999988079071045, 9.50199819271802e-07, 1.9433299769389123e-07]"
1161,2,2,"[6.516526901423347e-12, 2.244324517897134e-12, 1.0, 7.270622905813928e-13]"
1162,1,1,"[8.767324644054497e-09, 0.9999890327453613, 4.6744641934992615e-08, 1.0970979019475635e-05]"
1163,2,2,"[0.0029178401455283165, 0.0004305815673433244, 0.9945722222328186, 0.002079394180327654]"
1164,2,2,"[1.012962713708987e-09, 0.001343440031632781, 0.9986218214035034, 3.4766533644869924e-05]"
1165,2,2,"[1.646443138270115e-06, 4.298666311797206e-09, 0.9999964237213135, 1.8894808135883068e-06]"
1166,3,3,"[9.384982746496462e-08, 0.011506721377372742, 3.904791810782626e-06, 0.9884893298149109]"
1167,2,2,"[3.348112187495644e-08, 1.621643619387214e-08, 1.0, 1.300083391636564e-11]"
1168,2,2,"[0.0016469189431518316, 1.2351461919024587e-05, 0.9983407258987427, 7.8354403854064e-08]"
1169,2,2,"[6.286154530243948e-06, 4.5475232468561444e-08, 0.9999936819076538, 2.4855068003759584e-10]"
1170,2,2,"[7.0440679955652286e-09, 1.8979258165074953e-09, 1.0, 3.549194900649699e-13]"
1171,3,3,"[3.528040437572599e-08, 1.0775885357361403e-06, 6.351945103233447e-08, 0.9999988079071045]"
1172,3,3,"[5.780556588952379e-10, 1.4221862798535767e-08, 1.552471360355412e-07, 0.9999998807907104]"
1173,3,3,"[4.157636901425121e-09, 6.290784222073853e-05, 6.064428248464537e-08, 0.9999369382858276]"
1174,3,3,"[1.8269551995374333e-13, 2.6203501174437704e-12, 2.3076548674337213e-14, 1.0]"
1175,3,3,"[1.5302257452276535e-06, 0.05444641783833504, 0.005395539104938507, 0.9401564598083496]"
1176,3,3,"[9.161673197866094e-09, 2.382286766078323e-06, 0.0004410052497405559, 0.9995566010475159]"
1177,2,2,"[4.2352127138656215e-08, 2.904551876792283e-10, 1.0, 7.274399832501999e-12]"
1178,1,1,"[1.3540403642764431e-07, 0.9999978542327881, 1.0053832433243315e-08, 2.0048371425218647e-06]"
1179,2,2,"[1.198516841327546e-09, 4.44852243930427e-09, 1.0, 4.2983561598930464e-08]"
1180,3,3,"[4.49703785321276e-09, 2.808873489357211e-07, 3.9487996206233333e-10, 0.9999997615814209]"
1181,1,1,"[0.0004765032499562949, 0.9995226860046387, 8.286435217996768e-07, 2.8040000543683163e-08]"
1182,1,1,"[5.019331131284055e-11, 1.0, 5.709082702030563e-14, 4.97072760556605e-13]"
1183,3,3,"[2.184582257314105e-07, 0.0004977108328603208, 3.8985832361504436e-05, 0.9994631409645081]"
1184,1,1,"[1.4283575211493371e-08, 1.0, 4.365940942108182e-10, 5.7321636326435055e-09]"
1185,2,2,"[1.0029356012353219e-08, 6.412415132217575e-08, 0.9999998807907104, 1.1449557746345818e-08]"
1186,2,2,"[4.381308649215043e-09, 6.245154082762383e-08, 0.9999998807907104, 5.608667610207396e-12]"
1187,2,2,"[3.0660952887728854e-08, 3.779578250373561e-08, 0.9999998807907104, 4.121218211139421e-08]"
1188,2,2,"[4.312345591728217e-09, 2.209930300978158e-07, 0.9999996423721313, 1.8857161876439932e-07]"
1189,3,3,"[1.7125368685810827e-05, 3.309357271064073e-05, 9.738240436263368e-09, 0.9999496936798096]"
1190,0,0,"[0.9999966621398926, 9.099109092858271e-07, 1.4073406191528193e-06, 1.0099773817273672e-06]"
1191,1,1,"[2.550041511284462e-09, 0.9999970197677612, 3.013658442796441e-06, 2.639590057640362e-08]"
1192,3,3,"[2.400661891499567e-08, 2.7599533041211544e-06, 6.41055066807894e-08, 0.9999971389770508]"
1193,1,1,"[1.6861132223766617e-07, 0.999879002571106, 0.00011167483171448112, 9.196222890750505e-06]"
1194,1,1,"[1.383636982765779e-09, 0.9999978542327881, 2.149160309272702e-06, 2.562217549240131e-09]"
1195,2,2,"[5.6107555934659104e-08, 4.224756366966176e-08, 1.0, 2.109207312929115e-13]"
1196,3,3,"[6.025759091699001e-08, 2.4446253519272432e-05, 4.678993303919299e-12, 0.9999754428863525]"
1197,1,1,"[1.2133031304983888e-05, 0.9999819993972778, 3.0373854542631307e-08, 5.886643066332908e-06]"
1198,3,3,"[2.450163405498529e-09, 3.840484374961761e-09, 8.389814070142165e-07, 0.9999991655349731]"
1199,2,2,"[5.062515992904082e-05, 0.0005993473459966481, 0.9977365732192993, 0.0016133838798850775]"
1200,1,1,"[1.4030605122172801e-08, 0.9999988079071045, 9.649368166719796e-07, 1.813768193414944e-07]"
1201,1,1,"[1.7293075416091597e-07, 0.9999998807907104, 1.4763502378077609e-13, 5.688560733574377e-10]"
1202,1,1,"[5.0337458645799416e-09, 1.0, 7.85445128719881e-16, 1.8563910174698717e-13]"
1203,0,0,"[0.9991711378097534, 0.00010842423944268376, 0.0007188856834545732, 1.5927787444525165e-06]"
1204,2,2,"[7.690949132665992e-05, 4.5603210310218856e-06, 0.9987133741378784, 0.001205111970193684]"
1205,3,3,"[5.520356083366096e-08, 3.350141560076736e-05, 1.232001704920549e-05, 0.999954104423523]"
1206,2,2,"[0.17609278857707977, 2.821471696279332e-07, 0.8239068984985352, 1.8906618493019778e-09]"
1207,3,3,"[0.00015416790847666562, 3.5493919767759508e-06, 7.571698823483075e-09, 0.9998421669006348]"
1208,2,2,"[4.399472345539834e-06, 7.480096542167303e-09, 0.9999955892562866, 1.3352484048989588e-11]"
1209,0,0,"[0.9999102354049683, 4.0484906094206963e-07, 8.92436146386899e-05, 5.3084999507291286e-08]"
1210,1,1,"[8.100784179987386e-05, 0.9999109506607056, 7.857493073970545e-06, 1.4578871798676118e-07]"
1211,1,1,"[5.109152334625833e-05, 0.9999439716339111, 3.834496510535246e-06, 1.1113819482488907e-06]"
1212,1,1,"[6.635595545256834e-11, 0.9998835325241089, 2.960563572074193e-09, 0.00011642536264844239]"
1213,3,3,"[6.6838441448169306e-09, 0.0001737273996695876, 1.3195240455843305e-07, 0.9998261332511902]"
1214,2,2,"[0.0013643807033076882, 4.0690734749659896e-05, 0.9985917210578918, 3.2044865747593576e-06]"
1215,1,1,"[2.0939285150234355e-06, 0.9994964599609375, 4.1505140302433574e-07, 0.0005009781452827156]"
1216,3,3,"[2.2748826822294177e-08, 4.305770926293917e-05, 9.867308392585983e-08, 0.9999568462371826]"
1217,2,2,"[4.8672090997570194e-06, 0.0016299207927659154, 0.9983614087104797, 3.831195954262512e-06]"
1218,3,3,"[5.847359574318034e-08, 1.0168677363253664e-05, 1.6075684783345423e-08, 0.9999897480010986]"
1219,2,2,"[0.05080839991569519, 1.663014518271666e-05, 0.9491403698921204, 3.461141022853553e-05]"
1220,0,0,"[0.9998144507408142, 0.00011710324179148301, 6.751746695954353e-05, 1.0315527561033377e-06]"
1221,3,3,"[3.3550012811314756e-13, 6.417162374400265e-12, 8.371058186906755e-12, 1.0]"
1222,2,2,"[5.8420654980295694e-09, 9.965724245830643e-09, 1.0, 9.256100053089966e-11]"
1223,3,3,"[4.175736103206873e-05, 6.3692314142826945e-06, 7.313489902571746e-08, 0.9999518394470215]"
1224,3,3,"[1.053070816541765e-18, 2.5353348309664625e-09, 7.974064984705986e-12, 1.0]"
1225,3,3,"[2.5518684929927427e-13, 4.232127892578319e-08, 1.4376584775085965e-12, 1.0]"
1226,3,3,"[2.969863022173058e-09, 0.002000664360821247, 3.507103656374966e-06, 0.9979958534240723]"
1227,1,1,"[2.337493924642331e-06, 0.999997615814209, 1.3614509519754847e-08, 6.987687761750294e-09]"
1228,3,3,"[0.014775176532566547, 1.3389426385401748e-05, 6.665093224000884e-06, 0.985204815864563]"
1229,1,1,"[8.591300826310544e-08, 0.9453439712524414, 0.05465598404407501, 1.2428957862908874e-09]"
1230,2,2,"[6.919779480085708e-06, 1.4189090791205672e-08, 0.999993085861206, 5.709636756445757e-12]"
1231,1,1,"[6.077113257063615e-10, 1.0, 1.079179107188466e-11, 2.3465049348025957e-10]"
1232,3,3,"[1.9762569358761084e-09, 3.976958085766258e-12, 3.34921764988394e-07, 0.9999996423721313]"
1233,2,2,"[3.9994611142901704e-05, 0.0014274533605203032, 0.9985318183898926, 7.593038731101842e-07]"
1234,3,3,"[1.0439453035360202e-05, 1.5261144653777592e-05, 1.683509935901384e-07, 0.9999741315841675]"
1235,2,2,"[3.2127252325153677e-06, 0.0006044026813469827, 0.9984970092773438, 0.0008953333017416298]"
1236,2,2,"[8.441151777560663e-09, 1.4081755580264144e-05, 0.9999828338623047, 3.0799135402048705e-06]"
1237,0,0,"[0.9999856948852539, 7.107431088115845e-07, 1.3506849427358247e-05, 6.600634350206747e-08]"
1238,2,2,"[7.763963338902613e-08, 3.68084802175872e-05, 0.9997056126594543, 0.000257435895036906]"
1239,2,2,"[1.8404220369916402e-09, 1.1681974001476192e-06, 0.9999988079071045, 3.9825476250143765e-09]"
1240,0,0,"[0.999893069267273, 1.6293097360176034e-05, 9.064381447387859e-05, 7.339588599429916e-14]"
1241,1,1,"[1.7908777749653382e-07, 0.996269702911377, 0.0037170955911278725, 1.2897266969957855e-05]"
1242,2,2,"[5.145189274635698e-10, 1.448446501628453e-10, 1.0, 3.9377268806761734e-11]"
1243,3,3,"[1.640500651989285e-10, 1.236783564451116e-09, 4.2267951291807826e-12, 1.0]"
1244,1,1,"[1.0470389888439513e-08, 0.9999992847442627, 7.240961394927581e-07, 3.9269706930689097e-10]"
1245,2,2,"[0.267686665058136, 6.961648614378646e-05, 0.7322436571121216, 1.817391037661764e-08]"
1246,1,1,"[4.1637920844550536e-07, 0.9998931884765625, 3.5574987123254687e-05, 7.076407928252593e-05]"
1247,1,1,"[6.855960027127295e-13, 0.9999998807907104, 9.153320235100182e-08, 1.295854268335006e-08]"
1248,2,2,"[7.867782159109993e-08, 1.3196735371145962e-10, 0.9999998807907104, 6.553308095053718e-16]"
1249,1,1,"[3.137548219456221e-06, 0.9925194978713989, 3.6950049775441585e-07, 0.007476904895156622]"
1250,3,3,"[1.8999188000634604e-08, 9.013123417389579e-06, 2.345516122659319e-06, 0.9999885559082031]"
1251,2,2,"[3.6726817143062362e-06, 1.748039295534909e-07, 0.9999951124191284, 9.636909226173884e-07]"
1252,3,3,"[3.51329498826658e-09, 1.7033646599884378e-06, 1.9763814634643495e-05, 0.9999785423278809]"
1253,1,1,"[1.0889960461168968e-10, 0.9999914169311523, 8.416392120125238e-06, 1.0585653598127465e-07]"
1254,2,2,"[1.2701094398437363e-08, 4.8446956668612984e-08, 1.0, 8.267932345706885e-12]"
1255,1,1,"[0.006818369496613741, 0.9912461638450623, 0.0019013029523193836, 3.414799357415177e-05]"
1256,2,2,"[1.2546532843771274e-06, 2.3432575346760132e-07, 0.9999984502792358, 3.1737668049203194e-11]"
1257,1,1,"[6.002366603752307e-08, 0.9999749660491943, 2.1357742298278026e-05, 3.540018724379479e-06]"
1258,3,3,"[3.207085708112345e-10, 5.066902758699143e-06, 6.439438426930622e-10, 0.9999948740005493]"
1259,3,3,"[8.509919656972398e-13, 1.2213517620714506e-16, 4.905915237951156e-17, 1.0]"
1260,1,1,"[5.117937185161736e-09, 0.999184787273407, 7.040770287858322e-05, 0.0007448499090969563]"
1261,0,0,"[0.9974011182785034, 0.0025743090081959963, 2.46168056037277e-05, 2.8482814329322537e-08]"
1262,2,2,"[2.3249003788805567e-06, 0.007954822853207588, 0.9915432929992676, 0.0004994941991753876]"
1263,2,2,"[0.4358013868331909, 1.4532336223282982e-08, 0.5641986131668091, 4.19184912475723e-12]"
1264,3,3,"[4.0567413317482703e-10, 6.995014700805768e-05, 6.020709861331852e-06, 0.9999239444732666]"
1265,3,3,"[1.5896944871585106e-09, 0.024609703570604324, 0.00016957697516772896, 0.9752206206321716]"
1266,1,1,"[0.0005041711265221238, 0.9994950294494629, 7.1268453361028605e-09, 8.338462862411689e-07]"
1267,2,2,"[5.576801413553767e-06, 1.1316438758290914e-10, 0.9999943971633911, 6.561814893529805e-12]"
1268,0,0,"[0.9998852014541626, 2.695626244531013e-05, 8.720329060452059e-05, 6.02115107994905e-07]"
1269,3,3,"[8.864633332938965e-11, 3.114465982889669e-07, 3.8256650625179134e-10, 0.9999996423721313]"
1270,0,0,"[0.9992280006408691, 0.0007620877004228532, 9.214211786456872e-06, 7.46834871279134e-07]"
1271,1,1,"[7.459236428530858e-08, 0.9975696206092834, 0.001531993504613638, 0.0008982660947367549]"
1272,1,1,"[1.977718433465725e-08, 0.9999868869781494, 4.9263146451039574e-08, 1.3034072253503837e-05]"
1273,2,2,"[2.5242610224296413e-09, 7.600773415106232e-07, 0.9998664855957031, 0.00013272353680804372]"
1274,1,1,"[0.00045572649105452, 0.9995438456535339, 1.935734905700315e-09, 3.0588267918574275e-07]"
1275,3,3,"[0.00020029820734634995, 8.354871655624763e-11, 6.4309069180978895e-09, 0.9997996687889099]"
1276,1,1,"[2.2545235367488203e-07, 0.9999988079071045, 1.0694325425220086e-07, 8.218714810936945e-07]"
1277,2,2,"[1.1591924220510919e-07, 3.731897959369235e-05, 0.9999457597732544, 1.6750658687669784e-05]"
1278,1,1,"[7.644815923413262e-05, 0.9999191761016846, 4.408178483572556e-06, 4.5562131845144904e-08]"
1279,1,1,"[4.020342657895526e-06, 0.9999507665634155, 1.9474015289233648e-07, 4.5019627577858046e-05]"
1280,3,3,"[1.9601357053034008e-06, 0.0016067128162831068, 0.0023923437111079693, 0.9959989786148071]"
1281,2,2,"[5.3930096328258514e-05, 0.006357928272336721, 0.993480920791626, 0.0001072387894964777]"
1282,2,2,"[0.009850414469838142, 4.235296557908441e-10, 0.9901496171951294, 1.0454434271268053e-15]"
1283,1,1,"[2.6277937227055627e-15, 1.0, 5.957037085835282e-10, 1.1531979691230425e-17]"
1284,2,2,"[1.0683826463494042e-13, 1.4469397088359883e-20, 1.0, 8.351763471491184e-19]"
1285,1,1,"[2.313042750756722e-05, 0.9996362924575806, 0.00015598683967255056, 0.00018458858539815992]"
1286,2,2,"[0.00040160599746741354, 1.0158183982866831e-07, 0.9995983242988586, 5.2762037794362726e-11]"
1287,2,2,"[2.7285430405754596e-05, 8.95853347060438e-09, 0.9999727010726929, 1.5962370314426266e-11]"
1288,3,3,"[0.10996007919311523, 0.19640661776065826, 0.0007986046257428825, 0.6928347945213318]"
1289,2,2,"[4.588239076869227e-12, 9.18306428721895e-16, 1.0, 1.5600008283396402e-16]"
1290,2,2,"[1.492618117993061e-08, 2.0735991711262614e-05, 0.9999525547027588, 2.6688841899158433e-05]"
1291,3,3,"[9.561557101633866e-11, 1.199783952188227e-07, 1.0363331966800615e-05, 0.9999895095825195]"
1292,2,2,"[1.3260408771031962e-08, 8.698871623025184e-10, 1.0, 5.4135747967754e-11]"
1293,1,1,"[4.081572114955634e-06, 0.999462902545929, 4.068349142016814e-07, 0.0005325755337253213]"
1294,2,2,"[7.344348887272645e-06, 2.340478022233583e-05, 0.9999691247940063, 5.4695650675284924e-08]"
1295,1,1,"[1.6310555110976566e-06, 0.9999983310699463, 3.0667801197842293e-12, 6.402874758171251e-11]"
1296,2,2,"[2.7457878104542033e-07, 6.188042300792063e-10, 0.9999997615814209, 3.0142837392302673e-16]"
1297,1,1,"[0.0007197532104328275, 0.9971132278442383, 5.983474329696037e-05, 0.0021071764640510082]"
1298,3,3,"[0.0005615887348540127, 0.004628201015293598, 4.521484129327291e-07, 0.9948097467422485]"
1299,3,3,"[6.180005129863275e-08, 2.897607373597566e-06, 1.644269832468126e-05, 0.9999806880950928]"
1300,2,2,"[3.288709922344424e-05, 2.239511909252201e-09, 0.999967098236084, 4.18383340125561e-12]"
1301,2,2,"[2.545891449046156e-11, 5.293102489645207e-08, 1.0, 2.4694679894715632e-12]"
1302,2,2,"[0.05080839991569519, 1.663014518271666e-05, 0.9491403698921204, 3.461141022853553e-05]"
1303,2,2,"[0.022581886500120163, 2.1143536921286454e-10, 0.9774181246757507, 5.4586014527902016e-12]"
1304,2,2,"[0.047465335577726364, 1.4125710601220476e-09, 0.9525346755981445, 2.503668659111641e-13]"
1305,2,2,"[0.008172300644218922, 1.3150405493433936e-06, 0.9918264150619507, 1.987652447146826e-12]"
1306,3,3,"[6.025372556450748e-08, 0.0002525351010262966, 9.425615644431673e-06, 0.9997379183769226]"
1307,3,3,"[7.955883868371316e-11, 6.82938949836398e-09, 5.908078914984571e-09, 1.0]"
1308,2,2,"[7.87574380711753e-11, 1.3446255664462115e-08, 1.0, 1.8706921692853828e-15]"
1309,2,2,"[1.917779268723052e-09, 1.1896810292455484e-07, 0.9999998807907104, 7.163925896946921e-09]"
1310,3,3,"[1.6435047767160427e-11, 7.791438747517532e-07, 9.598793582199505e-08, 0.9999990463256836]"
1311,1,1,"[1.1102740245405585e-05, 0.9944004416465759, 0.0002700447803363204, 0.005318323615938425]"
1312,3,3,"[0.00012448494089767337, 1.8302142052561976e-05, 2.5881006422423525e-06, 0.999854564666748]"
1313,2,2,"[2.540790319471853e-06, 2.3085000577793835e-09, 0.9999974966049194, 3.001962289861382e-10]"
1314,2,2,"[6.906382576943315e-09, 3.8847145333420485e-05, 0.9999611377716064, 2.7256086276850056e-09]"
1315,2,2,"[0.00023209262872114778, 4.501542207435705e-06, 0.9997634291648865, 5.2019601959329975e-09]"
1316,3,3,"[9.023294467169762e-08, 0.002319960156455636, 4.2613006371539086e-05, 0.9976373910903931]"
1317,0,0,"[0.9999129772186279, 8.277110623566841e-07, 8.623043686384335e-05, 6.828521303958723e-09]"
1318,1,1,"[1.463845791249696e-07, 0.9999079704284668, 1.3296049701239099e-06, 9.061802848009393e-05]"
1319,3,3,"[1.2830768348834343e-13, 1.4209826204591991e-08, 3.178266677617003e-11, 1.0]"
1320,2,2,"[5.93904078414198e-05, 1.7508959559986437e-10, 0.9999406337738037, 2.115134022789844e-12]"
1321,2,2,"[2.3544773739558877e-06, 1.0830233376779574e-09, 0.999997615814209, 1.9416676599881555e-11]"
1322,2,2,"[1.5417163379272125e-10, 1.3790384632839103e-11, 1.0, 4.2880625265862005e-12]"
1323,1,1,"[8.995179001658471e-08, 0.9999994039535522, 4.4318659320197185e-07, 8.354066238780433e-08]"
1324,2,2,"[4.4111799070378765e-05, 0.0002777606714516878, 0.99943608045578, 0.00024204915098380297]"
1325,2,2,"[4.84339652757626e-05, 6.165755195297606e-08, 0.9999514818191528, 1.7744050673229594e-10]"
1326,0,0,"[0.9999587535858154, 8.168042242573392e-09, 4.124172482988797e-05, 2.6078418616329877e-16]"
1327,1,1,"[2.805724985677216e-09, 0.9848239421844482, 0.0005245853099040687, 0.014651515521109104]"
1328,1,1,"[0.0003537033626344055, 0.9996429681777954, 3.0408098155021435e-06, 2.2836672997073038e-07]"
1329,2,2,"[3.092889055977821e-09, 6.560579208780837e-07, 0.999832034111023, 0.0001673214283073321]"
1330,3,3,"[2.786605494964345e-11, 1.3084944328056736e-07, 2.7016564541071375e-09, 0.9999998807907104]"
1331,2,2,"[3.250649456276733e-07, 3.304402307335863e-10, 0.9999996423721313, 3.763400355238922e-11]"
1332,1,1,"[8.167648246626413e-08, 0.9999997615814209, 8.237845960934465e-09, 1.2041867591960909e-07]"
1333,2,2,"[7.174524530029203e-09, 2.611218796744197e-09, 1.0, 1.4291285169165668e-12]"
1334,3,3,"[8.808440782326343e-11, 0.0006601344211958349, 7.523208722659547e-09, 0.9993398785591125]"
1335,3,3,"[5.088514285489509e-07, 3.2477676086273277e-06, 1.6115592194054784e-10, 0.9999963045120239]"
1336,2,2,"[1.3401475484897674e-07, 0.0001720103609841317, 0.9998278617858887, 2.513578234442093e-10]"
1337,3,3,"[8.969093800992312e-10, 1.2864978771176538e-06, 3.2437471872981405e-06, 0.9999954700469971]"
1338,2,2,"[1.1565762036980232e-07, 2.9478406382565936e-09, 0.9999998807907104, 3.740079907831994e-15]"
1339,0,0,"[0.9988163709640503, 0.0010658195242285728, 0.00011776969768106937, 1.2716675712454162e-07]"
1340,1,1,"[5.0931546979882114e-08, 0.9999984502792358, 1.3100589058012702e-06, 2.693659268970805e-07]"
1341,3,3,"[0.0004620469408109784, 6.114055850048317e-06, 4.603102934197523e-05, 0.9994858503341675]"
1342,0,0,"[0.9963627457618713, 0.003584363032132387, 2.1805428332299925e-05, 3.1094048608792946e-05]"
1343,1,1,"[1.0027381147637016e-09, 1.0, 4.6602464942591126e-11, 7.091340292753046e-10]"
1344,3,3,"[1.6629492921582667e-11, 1.253036674420116e-09, 3.1393176946892254e-10, 1.0]"
1345,3,3,"[1.1610394423655634e-08, 1.036846424540272e-05, 5.4376152469615135e-09, 0.9999896287918091]"
