,pred,true,pred prob
483,1,1,"[0.0015130909159779549, 0.9423050880432129, 0.033192332834005356, 0.022989539429545403]"
484,1,1,"[0.014119195751845837, 0.9133590459823608, 0.03689475357532501, 0.035626981407403946]"
485,2,2,"[0.0011826729169115424, 0.003983993083238602, 0.9415230751037598, 0.053310245275497437]"
486,3,3,"[0.000743979006074369, 0.07476580888032913, 0.1952296644449234, 0.7292605042457581]"
487,2,2,"[0.04245183989405632, 0.028338031843304634, 0.8272688388824463, 0.10194126516580582]"
488,1,1,"[0.2275409698486328, 0.6761798858642578, 0.05454251542687416, 0.041736651211977005]"
489,1,1,"[0.0027972529642283916, 0.7017340064048767, 0.24060671031475067, 0.05486203730106354]"
490,1,1,"[0.0008055526413954794, 0.9286208152770996, 0.06704302132129669, 0.003530550980940461]"
491,3,3,"[0.0014740910846740007, 0.002324186498299241, 0.027010468766093254, 0.9691913723945618]"
492,3,3,"[0.002367850625887513, 0.0018077220302075148, 0.0031631826423108578, 0.9926612377166748]"
493,1,1,"[0.0010084983659908175, 0.9612501263618469, 0.02667197212576866, 0.011069346219301224]"
494,1,1,"[0.0043755206279456615, 0.8729973435401917, 0.12142827361822128, 0.0011988395126536489]"
495,1,1,"[0.001790922600775957, 0.9905975461006165, 0.007604883052408695, 6.624827619816642e-06]"
496,1,1,"[8.535744564142078e-05, 0.9543076753616333, 0.027049429714679718, 0.018557490780949593]"
497,1,1,"[0.03400372341275215, 0.7282479405403137, 0.21070551872253418, 0.027042774483561516]"
498,1,1,"[0.043302446603775024, 0.9377056956291199, 0.014803190715610981, 0.004188766237348318]"
499,2,2,"[0.0005792380543425679, 0.0719035193324089, 0.905704140663147, 0.02181306853890419]"
500,1,1,"[4.757506030728109e-05, 0.9998468160629272, 9.202318324241787e-05, 1.3586539353127591e-05]"
501,2,2,"[2.3478587536374107e-05, 0.016984939575195312, 0.9803723692893982, 0.0026192371733486652]"
502,1,1,"[0.026650916785001755, 0.9498358368873596, 0.016138123348355293, 0.007375230547040701]"
503,1,1,"[4.6448683860944584e-05, 0.9865583777427673, 0.0117284981533885, 0.0016667656600475311]"
504,0,0,"[0.9768245816230774, 0.00036257068859413266, 0.02279365435242653, 1.922557203215547e-05]"
505,1,1,"[3.933556581614539e-05, 0.8825596570968628, 0.02272912673652172, 0.09467187523841858]"
506,1,1,"[4.636784069589339e-05, 0.8986867070198059, 0.006903394125401974, 0.09436354041099548]"
507,0,0,"[0.8890925049781799, 0.054997991770505905, 0.054861459881067276, 0.0010481165954843163]"
508,3,3,"[0.0031872044783085585, 0.11186810582876205, 0.368135005235672, 0.5168097019195557]"
509,0,0,"[0.9697406888008118, 0.006159472279250622, 0.024096069857478142, 3.778475502258516e-06]"
510,3,3,"[0.00013320556899998337, 9.772582416189834e-05, 0.07938884198665619, 0.920380175113678]"
511,2,2,"[0.035701896995306015, 0.0029923319816589355, 0.9596654176712036, 0.0016403587069362402]"
512,1,1,"[0.0008173072128556669, 0.9502885937690735, 0.04677557945251465, 0.0021184782963246107]"
513,2,2,"[0.069028839468956, 0.011534114368259907, 0.9046795964241028, 0.014757462777197361]"
514,2,2,"[0.0004672029463108629, 0.02236746996641159, 0.9746009707450867, 0.0025643822737038136]"
515,2,2,"[0.0005396089982241392, 0.008464345708489418, 0.9720315337181091, 0.018964439630508423]"
516,3,3,"[1.3547836715588346e-05, 0.0006852496298961341, 0.009070117026567459, 0.9902310967445374]"
517,3,3,"[0.0004561230889521539, 0.03915879502892494, 0.17017261683940887, 0.7902124524116516]"
518,2,2,"[0.008158309385180473, 0.047001030296087265, 0.9439103603363037, 0.000930176698602736]"
519,2,2,"[0.06541904807090759, 0.0005057734670117497, 0.9340744614601135, 7.364491807493323e-07]"
520,3,3,"[0.011581351049244404, 0.008709276095032692, 0.05020201578736305, 0.9295073747634888]"
521,2,2,"[1.581208016432356e-05, 0.00022698468819726259, 0.9866194725036621, 0.01313779316842556]"
522,3,3,"[2.4197315724450164e-05, 0.01884385757148266, 0.03483773395419121, 0.9462942481040955]"
523,1,1,"[0.00018692115554586053, 0.9943758249282837, 0.003856685245409608, 0.0015805744333192706]"
524,2,2,"[0.0034999935887753963, 0.01907164976000786, 0.9751349091529846, 0.0022934407461434603]"
525,2,2,"[0.0010307175107300282, 0.01352804433554411, 0.9839919209480286, 0.0014492496848106384]"
526,1,1,"[0.0008886432042345405, 0.9123650193214417, 0.06763917207717896, 0.01910717412829399]"
527,1,1,"[0.0008532439824193716, 0.99048912525177, 0.0064255776815116405, 0.0022320791613310575]"
528,3,3,"[0.2084781974554062, 0.02335583232343197, 0.026006018742918968, 0.7421599626541138]"
529,3,3,"[5.3341045713750646e-05, 0.003494750475510955, 0.1282631754875183, 0.868188738822937]"
530,0,0,"[0.5057681202888489, 0.043111518025398254, 0.06809867918491364, 0.38302168250083923]"
531,2,2,"[0.010895722545683384, 0.005440924782305956, 0.9833163619041443, 0.0003469431248959154]"
532,1,1,"[1.6368048250114953e-07, 0.9813472032546997, 0.0186509657651186, 1.6403935205744347e-06]"
533,2,2,"[0.008662175387144089, 0.07971493154764175, 0.9105828404426575, 0.0010400053579360247]"
534,0,0,"[0.908877432346344, 0.015538481995463371, 0.07550892978906631, 7.515702600358054e-05]"
535,0,0,"[0.876985490322113, 0.032543908804655075, 0.08453316986560822, 0.005937452893704176]"
536,2,2,"[0.00038607660098932683, 0.030818743631243706, 0.9687655568122864, 2.9660865038749762e-05]"
537,0,0,"[0.9936145544052124, 0.0021353091578930616, 0.004249940626323223, 1.6989064022254752e-07]"
538,2,2,"[0.19085384905338287, 0.0008249161764979362, 0.7660253047943115, 0.04229593276977539]"
539,0,0,"[0.9682125449180603, 0.01399937178939581, 0.015922658145427704, 0.0018654445884749293]"
540,2,2,"[0.0019719244446605444, 0.01782766729593277, 0.9714877009391785, 0.008712654002010822]"
541,3,3,"[0.0011456127976998687, 0.01740683987736702, 0.15597514808177948, 0.825472354888916]"
542,2,2,"[0.003770718351006508, 0.0008723497157916427, 0.9884405136108398, 0.0069164494052529335]"
543,3,3,"[0.00023645575856789947, 0.11666639894247055, 0.045305363833904266, 0.8377918601036072]"
544,3,3,"[3.892124823323684e-06, 0.009400331415235996, 0.0002278366155223921, 0.9903678894042969]"
545,2,2,"[0.0012684185057878494, 0.031433869153261185, 0.8895153999328613, 0.07778225094079971]"
546,3,3,"[1.153448351942643e-06, 0.008233008906245232, 0.09442164748907089, 0.8973442316055298]"
547,2,2,"[1.6903442883631214e-05, 0.00010718809062382206, 0.999549925327301, 0.00032599910628050566]"
548,2,2,"[5.389546913647791e-06, 0.025492073968052864, 0.9729644060134888, 0.0015382005367428064]"
549,1,1,"[0.01196919847279787, 0.8171046376228333, 0.08127760887145996, 0.0896485298871994]"
550,2,2,"[0.0013685885351151228, 0.08633265644311905, 0.8325530290603638, 0.07974563539028168]"
551,3,3,"[0.010503130033612251, 0.023010557517409325, 0.15939810872077942, 0.8070882558822632]"
552,1,1,"[0.005467380862683058, 0.9940677881240845, 0.00032947183353826404, 0.00013534064055420458]"
553,0,0,"[0.9261383414268494, 0.002111191162839532, 0.07158248871564865, 0.00016797054558992386]"
554,3,3,"[0.007938917726278305, 0.0064943102188408375, 0.018327901139855385, 0.9672389626502991]"
555,3,3,"[0.00033410100149922073, 0.0038045181427150965, 0.037599604576826096, 0.9582617282867432]"
556,3,3,"[0.02399418130517006, 0.0028631428722292185, 0.038762953132390976, 0.9343796372413635]"
557,0,0,"[0.9849768877029419, 0.0027921705041080713, 0.009465368464589119, 0.0027655847370624542]"
558,1,1,"[0.0032413029111921787, 0.7909701466560364, 0.18819938600063324, 0.017589136958122253]"
559,2,2,"[0.11469139903783798, 0.002231575781479478, 0.881557285785675, 0.0015197198372334242]"
560,0,0,"[0.8199777007102966, 0.10418522357940674, 0.07327108830213547, 0.002565977396443486]"
561,1,1,"[0.16138091683387756, 0.6993014812469482, 0.10862021148204803, 0.030697345733642578]"
562,1,1,"[1.6848488257892313e-06, 0.95643150806427, 0.041187845170497894, 0.00237907562404871]"
563,2,2,"[5.8849975175689906e-05, 0.005074647255241871, 0.9914267063140869, 0.003439784049987793]"
564,0,0,"[0.8881220817565918, 0.014220871962606907, 0.09749867022037506, 0.00015839884872548282]"
565,3,3,"[0.0017806943506002426, 0.006301581393927336, 0.05509378761053085, 0.9368239045143127]"
566,3,3,"[0.03978901728987694, 0.06712370365858078, 0.10783126950263977, 0.7852560877799988]"
567,3,3,"[1.8693568563321605e-05, 0.0006129054818302393, 0.0009588620159775019, 0.9984095692634583]"
568,2,2,"[0.00016279864939861, 0.00045358837815001607, 0.9992539286613464, 0.00012968429655302316]"
569,2,2,"[0.1630338877439499, 0.00012857273395638913, 0.8368303775787354, 7.229351012938423e-06]"
570,1,1,"[0.0017569257179275155, 0.9613829255104065, 0.012745123356580734, 0.024114955216646194]"
571,2,2,"[0.0015688803978264332, 0.05454467982053757, 0.9211524128913879, 0.022734029218554497]"
572,0,0,"[0.8234924674034119, 0.029712257906794548, 0.1444767564535141, 0.0023185708560049534]"
573,2,2,"[0.011455986648797989, 0.008559247478842735, 0.9794209003448486, 0.0005637930007651448]"
574,3,3,"[0.10063418745994568, 0.07293595373630524, 0.02502601593732834, 0.801403820514679]"
575,1,1,"[0.0017516152001917362, 0.8515157103538513, 0.07252081483602524, 0.07421194761991501]"
576,2,2,"[0.005161861423403025, 0.017170215025544167, 0.97765052318573, 1.743497523420956e-05]"
577,0,0,"[0.9634358286857605, 0.003593986853957176, 0.031539320945739746, 0.0014308932004496455]"
578,1,1,"[0.0005888296873308718, 0.944240927696228, 0.055129386484622955, 4.0858281863620505e-05]"
579,1,1,"[0.18632599711418152, 0.6250938177108765, 0.14490629732608795, 0.043673887848854065]"
580,2,2,"[0.03387223556637764, 0.0002623664913699031, 0.9656952023506165, 0.00017014486365951598]"
581,1,1,"[0.0003471416712272912, 0.8930628299713135, 0.03739398345351219, 0.06919610500335693]"
582,2,2,"[0.0006246245466172695, 0.005239112768322229, 0.9940709471702576, 6.526889774249867e-05]"
583,2,2,"[0.0128024248406291, 0.021808676421642303, 0.7718104124069214, 0.1935785710811615]"
584,3,3,"[0.0006414275849238038, 0.06427815556526184, 0.18349485099315643, 0.7515856027603149]"
585,1,1,"[1.5705298210377805e-05, 0.9965968728065491, 0.00324157252907753, 0.00014590784849133343]"
586,3,3,"[0.0009271410526707768, 0.10252851247787476, 0.008225134573876858, 0.888319194316864]"
587,3,3,"[0.002950367284938693, 0.018727172166109085, 0.009517025202512741, 0.9688054323196411]"
588,1,1,"[0.0006093097035773098, 0.9106827974319458, 0.08019649237394333, 0.008511356078088284]"
589,0,0,"[0.9873380661010742, 0.00070137222064659, 0.011877737939357758, 8.283242641482502e-05]"
590,3,3,"[0.00019070669077336788, 0.005582083016633987, 0.07502833753824234, 0.9191988706588745]"
591,0,0,"[0.9849669337272644, 0.003043989883735776, 0.008079893887043, 0.003909078426659107]"
592,0,0,"[0.9840677976608276, 0.002828321885317564, 0.012106169015169144, 0.0009977611480280757]"
593,1,1,"[0.29005730152130127, 0.6833747625350952, 0.015173878520727158, 0.011394043453037739]"
594,2,2,"[4.8136873374460265e-05, 0.019876034930348396, 0.9619469046592712, 0.018128860741853714]"
595,1,1,"[0.00013556433259509504, 0.9566903114318848, 0.014235902577638626, 0.02893824130296707]"
596,0,0,"[0.9946828484535217, 0.0014735802542418242, 0.0032178170513361692, 0.0006258061621338129]"
597,2,2,"[0.00019475551380310208, 0.000446904479758814, 0.9993274211883545, 3.096739965258166e-05]"
598,3,3,"[1.1035089073629933e-06, 0.0022842700127512217, 0.022664101794362068, 0.9750505089759827]"
599,0,0,"[0.9011965394020081, 0.003568544052541256, 0.0830206498503685, 0.012214294634759426]"
600,2,2,"[0.12428642064332962, 0.03246350586414337, 0.5561270117759705, 0.2871229946613312]"
601,0,0,"[0.8890286087989807, 0.0004479113267734647, 0.1104462519288063, 7.723144517512992e-05]"
602,3,3,"[9.194645826937631e-05, 0.00260878074914217, 0.05396486446261406, 0.9433343410491943]"
603,1,1,"[0.0014623233582824469, 0.9668452143669128, 0.02979324199259281, 0.001899166963994503]"
604,2,2,"[0.004676267970353365, 0.009890411980450153, 0.9828734993934631, 0.002559819957241416]"
605,1,1,"[6.798079084546771e-06, 0.9917884469032288, 0.007352527230978012, 0.000852240133099258]"
606,3,3,"[0.06281872093677521, 0.0038413316942751408, 0.09478716552257538, 0.8385528922080994]"
607,3,3,"[1.2003303906382712e-10, 0.005819163750857115, 0.009652369655668736, 0.9845284819602966]"
608,2,2,"[0.03836088627576828, 0.004096708260476589, 0.9549717903137207, 0.0025706100277602673]"
609,0,0,"[0.9192343354225159, 0.038341209292411804, 0.04224100336432457, 0.00018347331206314266]"
610,2,2,"[0.0007215606747195125, 0.08952099829912186, 0.8244460225105286, 0.08531134575605392]"
611,3,3,"[0.0001568603329360485, 0.002457035705447197, 0.0006766431033611298, 0.9967094659805298]"
612,3,3,"[2.2023214114597067e-05, 0.0001123892652685754, 0.00046636778279207647, 0.9993993043899536]"
613,3,3,"[0.011715061031281948, 0.009909567423164845, 0.019421327859163284, 0.9589539766311646]"
614,2,2,"[0.006055688951164484, 0.048803508281707764, 0.9235453605651855, 0.021595461294054985]"
615,3,3,"[0.0036829819437116385, 0.35737091302871704, 0.15993817150592804, 0.47900792956352234]"
616,3,3,"[0.015451351180672646, 0.009108067490160465, 0.03457062691450119, 0.940869927406311]"
617,2,2,"[0.004193624947220087, 0.045222677290439606, 0.9482010006904602, 0.0023827427066862583]"
618,2,2,"[0.0013484681257978082, 0.02329334244132042, 0.9666232466697693, 0.008735000155866146]"
619,1,1,"[0.04004102945327759, 0.8828528523445129, 0.04937261715531349, 0.027733542025089264]"
620,3,3,"[9.532012882118579e-06, 0.0141738997772336, 0.05527341738343239, 0.9305431246757507]"
621,3,3,"[0.006130877882242203, 0.0009024814935401082, 0.004674318712204695, 0.988292396068573]"
622,2,2,"[0.04372037202119827, 0.0037801109720021486, 0.9524293541908264, 7.017805182840675e-05]"
623,0,0,"[0.9486503601074219, 0.02410515770316124, 0.012715354561805725, 0.014529092237353325]"
624,3,3,"[1.1876482858497184e-05, 0.00965784676373005, 0.0023202719166874886, 0.9880099892616272]"
625,2,2,"[0.1174764558672905, 0.009747784584760666, 0.8705896139144897, 0.002186118857935071]"
626,2,2,"[0.06716689467430115, 0.00039344961987808347, 0.9322985410690308, 0.0001411413395544514]"
627,1,1,"[1.5545634113323104e-08, 0.9987994432449341, 0.00020962953567504883, 0.000990843866020441]"
628,1,1,"[0.00012812649947591126, 0.9434428811073303, 0.04980095848441124, 0.006627998780459166]"
629,3,3,"[0.003010612679645419, 0.00317713082768023, 0.02325078845024109, 0.9705614447593689]"
630,0,0,"[0.9916419982910156, 0.0010284637100994587, 0.0011473605409264565, 0.006182216107845306]"
631,2,2,"[0.01295709703117609, 0.01676187664270401, 0.967836320400238, 0.0024447173345834017]"
632,3,3,"[0.00013899101759307086, 0.0013817551080137491, 0.02417629212141037, 0.9743029475212097]"
633,0,0,"[0.8154535293579102, 0.0159143153578043, 0.1057276800274849, 0.06290439516305923]"
634,1,1,"[0.01964574120938778, 0.9075443744659424, 0.062322404235601425, 0.010487540625035763]"
635,3,3,"[0.00027178513118997216, 0.007414425257593393, 0.015336205251514912, 0.9769775867462158]"
636,2,2,"[0.05520487576723099, 0.01340039074420929, 0.8986020088195801, 0.03279271349310875]"
637,3,3,"[0.003849794389680028, 0.0038098522927612066, 0.0019982235971838236, 0.9903421401977539]"
638,1,1,"[1.7257027138839476e-05, 0.8067449927330017, 0.19305932521820068, 0.0001783792395144701]"
639,2,2,"[0.01201433315873146, 0.09648709744215012, 0.8834971189498901, 0.008001470007002354]"
640,2,2,"[0.0007431849953718483, 0.0034298421815037727, 0.9955045580863953, 0.0003224360989406705]"
641,0,0,"[0.9346174001693726, 0.010376792401075363, 0.028090177103877068, 0.026915617287158966]"
642,1,1,"[0.08438470214605331, 0.8501718044281006, 0.0653219074010849, 0.00012162165512563661]"
643,2,2,"[0.025132106617093086, 0.002550598932430148, 0.9716050624847412, 0.0007122083334252238]"
644,1,1,"[0.024968024343252182, 0.9691804647445679, 0.005722296889871359, 0.00012912863167002797]"
645,1,1,"[0.012066342867910862, 0.6497758626937866, 0.30379608273506165, 0.034361694008111954]"
646,2,2,"[0.0008415741613134742, 0.01779969409108162, 0.9795912504196167, 0.0017674175323918462]"
647,3,3,"[1.7165402823593467e-05, 0.004167457576841116, 0.0024777327198535204, 0.9933376312255859]"
648,0,0,"[0.8537622690200806, 0.016698572784662247, 0.09372774511575699, 0.03581146150827408]"
649,3,3,"[0.03858070448040962, 0.009655874222517014, 0.13669759035110474, 0.8150657415390015]"
650,3,3,"[0.0010012250859290361, 0.002227995777502656, 0.01787620224058628, 0.9788944721221924]"
651,2,2,"[0.002135665388777852, 0.0011882823891937733, 0.9312577843666077, 0.06541822850704193]"
652,2,2,"[0.0044100028462708, 0.0028811621014028788, 0.9922332763671875, 0.00047558065853081644]"
653,2,2,"[0.006361974868923426, 0.0269165076315403, 0.9619464874267578, 0.00477505661547184]"
654,3,3,"[0.016400983557105064, 0.002725202590227127, 0.2706723213195801, 0.7102015018463135]"
655,3,3,"[6.050170850357972e-05, 0.08240019530057907, 0.13131310045719147, 0.7862261533737183]"
656,2,2,"[0.001868108520284295, 0.0011922463309019804, 0.995166540145874, 0.0017731557600200176]"
657,2,2,"[0.11674356460571289, 0.15482209622859955, 0.654625415802002, 0.07380904257297516]"
658,3,3,"[0.0005775628960691392, 0.000745140656363219, 0.026464084163308144, 0.9722132682800293]"
659,1,1,"[0.018019679933786392, 0.837541937828064, 0.05729195848107338, 0.08714645355939865]"
660,2,2,"[0.17655955255031586, 0.0512668713927269, 0.7482560873031616, 0.023917458951473236]"
661,0,0,"[0.8665527701377869, 0.053856704384088516, 0.07775136828422546, 0.0018391472985967994]"
662,2,2,"[0.11319154500961304, 0.029669353738427162, 0.8570882678031921, 5.090433842269704e-05]"
663,2,2,"[0.010541895404458046, 0.009213343262672424, 0.9588162899017334, 0.021428469568490982]"
664,0,0,"[0.8925840854644775, 0.05555616691708565, 0.030805591493844986, 0.021054204553365707]"
665,2,2,"[0.001049652462825179, 0.018312014639377594, 0.9806354641914368, 2.810021442201105e-06]"
666,3,3,"[0.07946576178073883, 0.0015402664430439472, 0.022762423381209373, 0.8962315320968628]"
667,0,0,"[0.8027904629707336, 0.05199180170893669, 0.07717524468898773, 0.06804247945547104]"
668,2,2,"[4.820705726160668e-06, 0.0012869396014139056, 0.9985806941986084, 0.00012756470823660493]"
669,1,1,"[0.012147515080869198, 0.9276954531669617, 0.007912366650998592, 0.05224461480975151]"
670,2,2,"[0.029451610520482063, 6.395721720764413e-05, 0.9702625870704651, 0.00022187130525708199]"
671,0,0,"[0.9595683813095093, 0.01040802150964737, 0.025745654478669167, 0.004278005100786686]"
672,2,2,"[0.02290291339159012, 0.005881554912775755, 0.9670895338058472, 0.00412600627169013]"
673,0,0,"[0.9893688559532166, 0.0006693334435112774, 0.009960013441741467, 1.8765036884360597e-06]"
674,2,2,"[0.011937190778553486, 0.10438934713602066, 0.7909374237060547, 0.09273599833250046]"
675,0,0,"[0.9629532098770142, 0.008861222304403782, 0.02361433580517769, 0.004571259953081608]"
676,3,3,"[1.4714917995206633e-07, 0.0008054396603256464, 0.006805917713791132, 0.9923885464668274]"
677,3,3,"[1.7952661437448114e-05, 0.010214210487902164, 0.07196365296840668, 0.9178041815757751]"
678,0,0,"[0.9573635458946228, 0.008274639025330544, 0.026583891361951828, 0.007777900900691748]"
679,3,3,"[1.7189931895700283e-05, 0.0022835680283606052, 0.010251394473016262, 0.9874479174613953]"
680,2,2,"[0.012027550488710403, 0.049200985580682755, 0.922440230846405, 0.016331225633621216]"
681,2,2,"[0.028015436604619026, 0.014355869963765144, 0.9517280459403992, 0.005900692660361528]"
682,0,0,"[0.8255354762077332, 0.03655651956796646, 0.12982726097106934, 0.008080774918198586]"
683,1,1,"[0.0007634178618900478, 0.649774968624115, 0.3493104577064514, 0.00015123172488529235]"
684,1,1,"[0.0025437388103455305, 0.9266430735588074, 0.07081159949302673, 1.4956634686313919e-06]"
685,1,1,"[0.010400593280792236, 0.9465744495391846, 0.04257507994771004, 0.00044985697604715824]"
686,2,2,"[0.007426938507705927, 0.010705552063882351, 0.9651753306388855, 0.016692135483026505]"
687,2,2,"[1.2252085070940666e-05, 0.0011576954275369644, 0.9988238215446472, 6.189963642100338e-06]"
688,0,0,"[0.6940215826034546, 0.02368183434009552, 0.28203144669532776, 0.0002651155518833548]"
689,1,1,"[0.02090473473072052, 0.9674944281578064, 0.007977730594575405, 0.0036230692639946938]"
690,1,1,"[0.40737950801849365, 0.5077868103981018, 0.06277496367692947, 0.02205873467028141]"
691,0,0,"[0.9268554449081421, 0.06756669282913208, 0.003322409465909004, 0.0022554267197847366]"
692,1,1,"[0.12152339518070221, 0.6870149374008179, 0.18196743726730347, 0.009494277648627758]"
693,1,1,"[0.015255451202392578, 0.9412025809288025, 0.04098545014858246, 0.002556554740294814]"
694,1,1,"[0.008868694305419922, 0.9861150979995728, 0.004440100397914648, 0.0005761862266808748]"
695,2,2,"[0.04288330301642418, 0.00022180758242029697, 0.9568856358528137, 9.174075785267632e-06]"
696,1,1,"[0.0804867148399353, 0.8483343124389648, 0.03160836175084114, 0.03957059979438782]"
697,0,0,"[0.9810982942581177, 0.00012083606270607561, 0.01877778023481369, 3.0793773930781754e-06]"
698,0,0,"[0.6259638667106628, 0.28985899686813354, 0.07440438866615295, 0.009772783145308495]"
699,3,3,"[0.003701708046719432, 0.010310724377632141, 0.03719240427017212, 0.9487952589988708]"
700,0,0,"[0.9888127446174622, 0.002285704016685486, 0.008529563434422016, 0.0003718785010278225]"
701,1,1,"[0.00045756803592666984, 0.9447287917137146, 0.008423018269240856, 0.04639061912894249]"
702,0,0,"[0.9677650928497314, 0.0009075778652913868, 0.03132724389433861, 1.3377736252095929e-07]"
703,1,1,"[0.03236478567123413, 0.9423689842224121, 0.020632481202483177, 0.004633760545402765]"
704,0,0,"[0.95545494556427, 0.00026743600028567016, 0.044277455657720566, 6.516782491416961e-08]"
705,2,2,"[0.04559485241770744, 0.20807266235351562, 0.7302078008651733, 0.016124797984957695]"
706,2,2,"[0.05947333201766014, 1.0270685379509814e-05, 0.9405162930488586, 6.882738290414636e-08]"
707,0,0,"[0.9863617420196533, 1.6755926480982453e-05, 0.013621439225971699, 1.10070430991982e-07]"
708,2,2,"[0.009316862560808659, 0.003533445531502366, 0.9870556592941284, 9.403256262885407e-05]"
709,0,0,"[0.9054856896400452, 0.0007380050956271589, 0.06834232062101364, 0.02543392777442932]"
710,1,1,"[0.014550157822668552, 0.9629448056221008, 0.014174971729516983, 0.008330135606229305]"
711,1,3,"[0.01813608594238758, 0.6328928470611572, 0.05003409460186958, 0.29893699288368225]"
712,0,0,"[0.9248434901237488, 0.00022387283388525248, 0.07434236258268356, 0.0005902540287934244]"
713,3,3,"[0.0019746096804738045, 0.10391885042190552, 0.1526612490415573, 0.7414453625679016]"
714,2,2,"[2.406515704933554e-05, 0.006296217441558838, 0.9888466000556946, 0.00483312550932169]"
715,0,0,"[0.9844768643379211, 0.0038134485948830843, 0.009988687001168728, 0.0017210982041433454]"
716,2,2,"[0.0012486010091379285, 0.014222931116819382, 0.9090911746025085, 0.0754372701048851]"
717,0,0,"[0.9227111339569092, 0.035389114171266556, 0.0284370519220829, 0.013462638482451439]"
718,1,1,"[1.7191605365951546e-05, 0.9852263331413269, 0.005049553699791431, 0.009706994518637657]"
719,1,1,"[0.163300022482872, 0.7913181781768799, 0.040171533823013306, 0.005210289731621742]"
720,2,2,"[0.006664780899882317, 0.02054828219115734, 0.9716954827308655, 0.0010914598824456334]"
721,1,1,"[0.157500758767128, 0.7832136154174805, 0.026753000915050507, 0.03253255411982536]"
722,3,3,"[5.7162447774317116e-05, 0.02916228398680687, 0.04371626675128937, 0.9270642995834351]"
723,2,2,"[0.007683543488383293, 0.003294791793450713, 0.9821125268936157, 0.006909164600074291]"
724,2,2,"[0.0003722201508935541, 0.001907448167912662, 0.9977030158042908, 1.725106812955346e-05]"
725,3,3,"[5.518062607734464e-05, 0.005789131857454777, 0.004503874573856592, 0.9896517395973206]"
726,2,2,"[0.03723194822669029, 0.0020011409651488066, 0.942390501499176, 0.018376413732767105]"
727,3,3,"[0.0013630803441628814, 0.004898275248706341, 0.025892337784171104, 0.9678462743759155]"
728,1,1,"[9.036569099407643e-05, 0.8323496580123901, 0.15240640938282013, 0.015153595246374607]"
729,3,3,"[9.103653428610414e-05, 0.17994461953639984, 0.08577782660722733, 0.7341864705085754]"
730,1,1,"[0.04080512747168541, 0.5997045636177063, 0.12822432816028595, 0.23126599192619324]"
731,0,0,"[0.9376406669616699, 0.010957593098282814, 0.03626509755849838, 0.015136598609387875]"
732,3,3,"[1.9796655124082463e-06, 0.0009096822468563914, 0.001229120884090662, 0.9978592991828918]"
733,0,0,"[0.9972012042999268, 6.063149339752272e-05, 0.0027381768450140953, 3.0710767262576155e-10]"
734,3,3,"[1.6787880667834543e-06, 0.010046483017504215, 0.0071877241134643555, 0.9827641248703003]"
735,2,2,"[0.001548619824461639, 0.028646085411310196, 0.9520733952522278, 0.01773185282945633]"
736,3,3,"[0.006929911673069, 0.012240312062203884, 0.08738698810338974, 0.8934428095817566]"
737,0,0,"[0.9400398135185242, 0.05508601665496826, 0.004596069920808077, 0.00027806832804344594]"
738,3,3,"[5.1326169341336936e-06, 0.0010589825687929988, 0.011931843124330044, 0.9870041012763977]"
739,0,0,"[0.7576914429664612, 0.02451903000473976, 0.028144804760813713, 0.1896446943283081]"
740,0,0,"[0.964295506477356, 4.367644578451291e-05, 0.033777736127376556, 0.0018830869812518358]"
741,0,0,"[0.95663982629776, 0.0016920820344239473, 0.041665397584438324, 2.7174398837814806e-06]"
742,0,0,"[0.8140381574630737, 0.08562365919351578, 0.098000168800354, 0.002337988233193755]"
743,3,3,"[0.0012341811088845134, 0.04546750709414482, 0.31824877858161926, 0.6350494027137756]"
744,3,3,"[4.425620863912627e-05, 0.00852803885936737, 0.019326776266098022, 0.9721008539199829]"
745,3,3,"[6.806996680097654e-05, 0.01193560753017664, 0.0024250459391623735, 0.9855712652206421]"
746,0,0,"[0.9376292824745178, 0.0012019119458273053, 0.06114116311073303, 2.7711032089428045e-05]"
747,1,1,"[0.000721527321729809, 0.9412685632705688, 0.05053793266415596, 0.007471871562302113]"
748,0,0,"[0.9285135269165039, 0.004602034576237202, 0.06611369550228119, 0.0007707769400440156]"
749,3,3,"[0.07238568365573883, 0.01848614774644375, 0.09485635906457901, 0.8142718076705933]"
750,1,1,"[0.013549640774726868, 0.7718328237533569, 0.14125843346118927, 0.07335915416479111]"
751,0,0,"[0.993098795413971, 8.58846033224836e-06, 0.006892242003232241, 3.9193864154185576e-07]"
752,2,2,"[0.008761107921600342, 0.002821900648996234, 0.9878149032592773, 0.000602114771027118]"
753,1,1,"[0.010919362306594849, 0.6751757860183716, 0.29800593852996826, 0.015898972749710083]"
754,0,0,"[0.8091626167297363, 0.003703570459038019, 0.18617922067642212, 0.0009546797955408692]"
755,2,2,"[9.409686754224822e-05, 0.0088694728910923, 0.9490220546722412, 0.042014382779598236]"
756,3,3,"[0.02438025362789631, 0.006128090899437666, 0.008082044310867786, 0.9614095687866211]"
757,1,1,"[0.037331633269786835, 0.8391725420951843, 0.10371720790863037, 0.01977866142988205]"
758,2,2,"[0.000125860286061652, 0.0061475969851017, 0.993525505065918, 0.00020097364904358983]"
759,2,2,"[0.021123751997947693, 0.029219133779406548, 0.9240899682044983, 0.025567103177309036]"
