,pred,true,pred prob
534,2,2,"[1.0694928278098814e-05, 3.1799718414049494e-08, 0.9999892711639404, 4.834098755424812e-17]"
535,1,1,"[6.650192549417788e-14, 0.9998354911804199, 5.882416331814966e-09, 0.0001645304000703618]"
536,0,0,"[0.999588668346405, 1.1018866644008085e-05, 9.507537986064296e-12, 0.00040027109207585454]"
537,3,3,"[1.9352189539187582e-16, 7.414826541207731e-06, 3.093030898071447e-07, 0.9999922513961792]"
538,0,0,"[0.9997604489326477, 0.00012639877968467772, 0.00011311376874800771, 2.7273612701605998e-08]"
539,0,0,"[0.9999996423721313, 2.140417798557337e-08, 7.313333494352037e-09, 3.1113935961002426e-07]"
540,2,2,"[5.0147681011003184e-14, 2.8707002053263153e-11, 1.0, 8.39629763490012e-18]"
541,1,1,"[7.614057936933e-15, 0.9999822378158569, 5.635065917886095e-06, 1.2179963050584774e-05]"
542,2,2,"[6.124875540081121e-07, 1.5906584849290084e-07, 0.9999992847442627, 7.909804572664523e-15]"
543,2,2,"[3.0357472496689297e-05, 0.001556089031510055, 0.9984084963798523, 5.053492714068852e-06]"
544,2,2,"[3.2680336979314453e-14, 9.57237061811611e-05, 0.999903678894043, 5.919347358940286e-07]"
545,1,1,"[2.8662257029604676e-12, 0.9999855756759644, 8.066087389124732e-07, 1.3617067452287301e-05]"
546,1,1,"[1.0510188985790592e-07, 0.999995231628418, 4.006687343016679e-12, 4.682082362705842e-06]"
547,2,2,"[2.7821729168629166e-21, 4.304851288806921e-13, 1.0, 7.245523801280225e-17]"
548,3,3,"[1.2766968038313564e-10, 3.507519750201027e-07, 2.2819666867235355e-07, 0.9999994039535522]"
549,0,0,"[0.9999692440032959, 6.302763608800888e-07, 3.009122156072408e-05, 5.7964712141256314e-08]"
550,2,2,"[1.9419668948326187e-16, 0.0012977621518075466, 0.998008668422699, 0.0006935312412679195]"
551,2,2,"[0.00027714623138308525, 0.00015164421347435564, 0.9995675683021545, 3.611777401602012e-06]"
552,0,0,"[0.987969160079956, 0.00018509675282984972, 1.6359916116925888e-05, 0.011829360388219357]"
553,1,1,"[2.0388213686772794e-12, 0.9995446801185608, 0.0004029801348224282, 5.235224307398312e-05]"
554,0,0,"[0.9996452331542969, 0.00016103702364489436, 0.0001542626996524632, 3.937051587854512e-05]"
555,0,0,"[0.9999955892562866, 3.335933751458242e-09, 3.645510105343419e-06, 7.418122436320118e-07]"
556,1,1,"[7.767362436674001e-18, 0.9999748468399048, 1.7157859474536963e-05, 8.043897651077714e-06]"
557,3,3,"[2.374870973653742e-06, 1.6676431187079288e-06, 1.3200048692985078e-11, 0.9999959468841553]"
558,2,2,"[5.463451088871807e-05, 0.0013982842210680246, 0.9985470175743103, 3.075565843668748e-11]"
559,2,2,"[1.9602378054095482e-10, 1.8625333950694767e-06, 0.9999980926513672, 2.400686094361504e-09]"
560,1,1,"[2.8192470580279405e-10, 0.9999301433563232, 4.242749128025025e-05, 2.7402786145103164e-05]"
561,3,3,"[4.4077958066631384e-24, 5.797027441412084e-11, 1.3004634868973852e-10, 1.0]"
562,0,0,"[0.999992847442627, 3.779072130782879e-06, 1.0130074770131614e-06, 2.378895942456438e-06]"
563,0,0,"[0.9999701976776123, 2.735382986429613e-05, 5.376268177315069e-07, 1.8110536075255368e-06]"
564,0,0,"[0.9999294281005859, 5.188724827576152e-08, 7.014405855443329e-05, 4.576992580496153e-07]"
565,2,2,"[8.534364496881608e-06, 8.888441094256905e-09, 0.9999914169311523, 7.102703299642632e-14]"
566,1,1,"[6.064185242848907e-08, 0.9973503351211548, 5.6307369959540665e-05, 0.0025932902935892344]"
567,0,0,"[0.9999336004257202, 2.4973811907358368e-09, 6.640126230195165e-05, 2.7213770660045455e-17]"
568,1,1,"[1.8941498489046665e-13, 0.9999866485595703, 1.663240709603997e-06, 1.1684522178256884e-05]"
569,2,2,"[3.6270510900271447e-11, 1.1210437151021324e-05, 0.9999886751174927, 6.026539267622866e-08]"
570,3,3,"[5.444258932563173e-10, 3.3840044579847017e-06, 2.408419959465391e-06, 0.9999942779541016]"
571,3,3,"[1.0243423886890923e-09, 5.3899480434438374e-08, 1.0472694711438635e-08, 1.0]"
572,2,2,"[6.728439075232018e-06, 2.652535309455306e-12, 0.9999933242797852, 1.0132073930850948e-20]"
573,3,3,"[6.578975374465362e-14, 0.00039849471068009734, 3.718814696185291e-07, 0.9996011853218079]"
574,1,1,"[3.917793034435846e-10, 0.9997345805168152, 5.5949887610040605e-05, 0.0002095302625093609]"
575,1,1,"[1.0137542716393e-07, 0.9999998807907104, 1.6851464668121707e-11, 2.9640992438295655e-10]"
576,2,2,"[1.0957764473573661e-08, 8.726133819436654e-05, 0.9998230338096619, 8.974209049483761e-05]"
577,2,2,"[3.332687015245028e-08, 7.995455408860153e-10, 1.0, 1.2968539436775117e-11]"
578,3,3,"[3.6213083642877564e-09, 4.764703191995068e-07, 1.576102981459826e-08, 0.9999995231628418]"
579,2,2,"[0.0004886310780420899, 2.4758527672474884e-08, 0.9995113611221313, 3.395669379360755e-12]"
580,3,3,"[2.3820211414774493e-14, 1.2138223155488959e-06, 3.209653698377224e-07, 0.9999984502792358]"
581,0,0,"[0.9800620675086975, 4.150529548496706e-06, 1.6692404125606686e-09, 0.019933825358748436]"
582,2,2,"[7.71502740165575e-12, 0.0002779304631985724, 0.9997076392173767, 1.4350122910400387e-05]"
583,2,2,"[4.766207439388381e-06, 6.351404124860238e-11, 0.999995231628418, 8.8624117064646e-15]"
584,0,0,"[0.9999964237213135, 4.055819147197326e-07, 5.415805048869515e-08, 3.156273805871024e-06]"
585,0,0,"[0.9997398257255554, 0.00011908477608812973, 0.00014100135012995452, 1.407642713502355e-07]"
586,1,1,"[5.674509473418965e-11, 0.999879002571106, 3.1812420753229986e-11, 0.00012094451085431501]"
587,0,0,"[0.9992994070053101, 2.055063674788471e-07, 0.0007003528298810124, 3.360918314487815e-12]"
588,3,3,"[2.8146200037326707e-08, 0.0018107054056599736, 0.000316206511342898, 0.997873067855835]"
589,3,3,"[0.013907602056860924, 2.472714550094679e-05, 3.1976805985323153e-06, 0.9860645532608032]"
590,3,3,"[8.656271919426681e-19, 0.0001458738261135295, 1.336345523128557e-08, 0.9998540878295898]"
591,1,1,"[9.586221949575702e-08, 0.9995773434638977, 2.9624163289554417e-05, 0.00039293558802455664]"
592,0,0,"[0.9984702467918396, 0.0015295048942789435, 1.0923447035793288e-07, 1.373743145904882e-07]"
593,3,3,"[4.1692808060156406e-12, 6.43872555272651e-09, 2.8474140378875745e-08, 1.0]"
594,2,2,"[6.824530629501169e-08, 0.00012590449478011578, 0.9998581409454346, 1.5768084267619997e-05]"
595,2,2,"[1.0178499820767684e-08, 3.5623011171992403e-06, 0.9999964237213135, 1.1395634436084379e-09]"
596,3,3,"[7.746084662585417e-08, 5.680061804014258e-06, 3.4273100027348846e-05, 0.9999599456787109]"
597,1,1,"[5.284448573172895e-11, 0.999954104423523, 2.948184010165278e-05, 1.641741255298257e-05]"
598,1,1,"[4.285937924008998e-13, 0.9997376799583435, 1.846020047935326e-08, 0.00026232635718770325]"
599,2,2,"[3.6027868191013113e-06, 1.983759858603662e-07, 0.9999961853027344, 8.977153953537709e-08]"
600,3,3,"[8.560468955920442e-08, 8.049573807511479e-06, 1.1447771897099557e-10, 0.999991774559021]"
601,3,3,"[3.5744576921828766e-14, 1.9524586036823166e-07, 9.951869328617136e-10, 0.9999997615814209]"
602,1,1,"[7.942560183767794e-15, 0.9999738931655884, 4.577486379275797e-06, 2.161949669243768e-05]"
603,3,3,"[5.8094796334673404e-12, 1.2966196663910523e-05, 9.261481359601476e-09, 0.999987006187439]"
604,1,1,"[3.202034142371093e-18, 1.0, 4.630321191571862e-13, 1.050677600478167e-10]"
605,3,3,"[1.3664157967000629e-13, 9.820530976867303e-06, 6.384322659869213e-06, 0.9999837875366211]"
606,1,1,"[8.909020033200446e-14, 0.9965636134147644, 1.3005130483634275e-07, 0.003436288796365261]"
607,3,3,"[8.338831321452744e-06, 2.43111508702043e-09, 4.2370757569187845e-08, 0.9999916553497314]"
608,2,2,"[5.5307038564933464e-05, 3.2949233619294915e-11, 0.9999446868896484, 8.186300853351582e-20]"
609,1,1,"[0.008273535408079624, 0.991642951965332, 8.320191409438848e-05, 3.4290064832021017e-07]"
610,2,2,"[4.312784085414023e-08, 1.622015020075196e-07, 0.9999997615814209, 2.4874124093798855e-08]"
611,3,3,"[1.3707051111938611e-17, 3.662825633909961e-07, 3.592800102564242e-12, 0.9999996423721313]"
612,0,0,"[0.9998606443405151, 0.00013929734996054322, 2.5101799749904785e-08, 6.3667154881486e-11]"
613,3,3,"[3.618830346496793e-09, 2.9106589863658883e-05, 3.517035793265677e-06, 0.9999673366546631]"
614,3,3,"[2.305416599811261e-13, 0.0008431259193457663, 7.195575017249212e-05, 0.9990849494934082]"
615,0,0,"[0.9585778713226318, 1.7715313660460197e-08, 0.04142211750149727, 4.6855900913802054e-14]"
616,1,1,"[1.3443550272995708e-08, 0.9963796734809875, 0.002111020963639021, 0.0015092758694663644]"
617,3,3,"[1.9849048840114847e-06, 1.359963516733842e-05, 1.0232628255835152e-06, 0.9999834299087524]"
618,0,0,"[0.9997349381446838, 7.416061098552973e-09, 0.000265094538917765, 3.8887252792885185e-12]"
619,0,0,"[0.9997978806495667, 3.6039841688761953e-07, 0.00020176813995931298, 6.527901136310632e-11]"
620,3,3,"[1.931418637468596e-06, 0.00019504359806887805, 1.3969338397146203e-07, 0.9998030066490173]"
621,0,0,"[0.9999918937683105, 7.2754587563395035e-06, 6.899856120484715e-12, 7.881443480073358e-07]"
622,0,0,"[0.9958580136299133, 6.450205205510429e-07, 0.0041414364241063595, 6.059263423073438e-18]"
623,3,3,"[4.084388365299674e-06, 0.0003721388056874275, 5.229973339737626e-06, 0.9996185302734375]"
624,0,0,"[0.9999629259109497, 1.763511363606085e-07, 3.6939221899956465e-05, 3.9093741265039395e-12]"
625,2,2,"[5.6971333033117855e-12, 8.095677461739115e-10, 1.0, 1.5193100683791316e-12]"
626,3,3,"[6.975843689360772e-07, 1.4909386436556815e-06, 3.507488466336639e-10, 0.9999977350234985]"
627,0,0,"[0.9999674558639526, 3.0179857276380062e-05, 2.340367700526258e-06, 3.5513231466666184e-08]"
628,2,2,"[2.1639620650937275e-10, 0.0008672420517541468, 0.9991152882575989, 1.748607974150218e-05]"
629,2,2,"[1.172577324126678e-08, 0.003217059886083007, 0.9967817068099976, 1.2616262665687827e-06]"
630,0,0,"[1.0, 8.104316371639053e-13, 6.077093495093777e-09, 4.452916723803636e-18]"
631,3,3,"[2.752857881205273e-06, 3.014800995515543e-07, 1.2946626409826578e-11, 0.9999969005584717]"
632,2,2,"[0.001375652034766972, 2.601255573608796e-06, 0.9986217021942139, 1.0554134649565228e-10]"
633,3,3,"[7.57334011024642e-17, 1.0725529620003726e-07, 2.377626429073132e-10, 0.9999998807907104]"
634,1,1,"[8.455012384667171e-11, 0.999991774559021, 8.796469046501443e-07, 7.444525181199424e-06]"
635,1,1,"[6.072011160540569e-08, 0.9998132586479187, 7.599313448736211e-06, 0.00017908925656229258]"
636,2,2,"[1.9983567751957754e-12, 1.7445959954454082e-10, 1.0, 2.1730250791048705e-13]"
637,3,3,"[7.894183183251217e-19, 8.75290425028652e-07, 6.440192919399124e-06, 0.9999927282333374]"
638,3,3,"[3.227773537726663e-25, 0.0025040905456990004, 4.2452857229591245e-08, 0.9974958300590515]"
639,3,3,"[1.0570001904852688e-06, 8.241626048288708e-09, 1.4599465733566852e-11, 0.999998927116394]"
640,1,1,"[2.241788314905806e-15, 1.0, 1.7324107703942104e-09, 1.0259878883978057e-11]"
641,1,1,"[1.1147575662562303e-07, 0.9999998807907104, 9.890913088561604e-11, 5.4859881082336415e-09]"
642,1,1,"[2.2983002168075473e-08, 0.9997974038124084, 5.114754106361197e-11, 0.00020258362928871065]"
643,3,3,"[7.519554505542629e-20, 4.7133262626175565e-08, 2.2874431515607085e-11, 1.0]"
644,3,3,"[3.027808906375107e-12, 1.0743209655217356e-09, 9.398835469675085e-14, 1.0]"
645,2,2,"[5.921161118749296e-06, 1.3972685231067317e-09, 0.9999940395355225, 2.2657701469831803e-15]"
646,0,0,"[0.9945175051689148, 0.0006942992913536727, 0.004788052290678024, 6.637577598667121e-08]"
647,2,2,"[1.7951737874000173e-08, 9.871361505986442e-09, 1.0, 2.551318933896596e-09]"
648,3,3,"[3.9287786890961074e-13, 0.0003197874466422945, 1.2305151813052362e-06, 0.9996790885925293]"
649,1,1,"[8.067606245276693e-07, 0.9998095631599426, 0.00018743942200671881, 2.2693238861393183e-06]"
650,2,2,"[1.0740125802599643e-11, 6.943634035805335e-13, 1.0, 1.6484760401885325e-15]"
651,2,2,"[1.7973608919419348e-05, 9.914331577931534e-10, 0.9999819993972778, 1.0128649308160931e-10]"
652,1,1,"[5.854877144884085e-06, 0.9954636693000793, 0.004494544118642807, 3.5900549846701324e-05]"
653,2,2,"[1.152792325573998e-13, 0.0010026630479842424, 0.9989942908287048, 3.04109789794893e-06]"
654,0,0,"[0.9999876022338867, 1.2327670447120909e-05, 1.1406331879015852e-07, 3.9196086376591666e-09]"
655,0,0,"[0.9999523162841797, 4.137256109970622e-05, 6.2810704548610374e-06, 2.7908491517791845e-08]"
656,3,3,"[2.358680717406969e-08, 0.0005745759117417037, 5.14714793098392e-06, 0.9994202852249146]"
657,0,0,"[0.9996101260185242, 0.00032184243900701404, 6.8034598371014e-05, 1.4522697280860974e-12]"
658,2,2,"[2.6066843128447204e-10, 1.092091694854247e-11, 1.0, 4.217584876335343e-22]"
659,0,0,"[0.9994682669639587, 0.00017316179582849145, 0.0002492386265657842, 0.0001093679093173705]"
660,3,3,"[3.025564046835522e-22, 4.120059884371585e-07, 2.7610613448358912e-11, 0.9999996423721313]"
661,0,0,"[0.9999946355819702, 5.384468295233091e-06, 4.554315680138643e-08, 5.945874435170362e-12]"
662,0,0,"[0.9993525147438049, 1.798956873244606e-05, 0.0006295054336078465, 1.4909570973664632e-12]"
663,2,2,"[2.014305970217639e-15, 1.8843692828340863e-07, 0.9999992847442627, 5.001514864488854e-07]"
664,1,1,"[2.0923270472178848e-31, 1.0, 6.010512833970472e-12, 2.956819511457098e-11]"
665,1,1,"[1.6682299701642478e-06, 0.9992675185203552, 6.753373781975824e-06, 0.0007240388658829033]"
666,3,3,"[5.664018090101308e-07, 0.00043642459786497056, 2.0010444131912664e-05, 0.9995429515838623]"
667,3,3,"[3.718463118798296e-14, 4.340179202699801e-06, 2.888216113205999e-05, 0.9999668598175049]"
668,3,3,"[8.659106071062794e-11, 3.6784692838409683e-06, 9.017189483984112e-08, 0.9999961853027344]"
669,1,1,"[2.5253066998631724e-11, 0.9999879598617554, 6.109818428967628e-09, 1.207586956297746e-05]"
670,3,3,"[1.9833378103913113e-13, 3.839724094234498e-10, 2.598423039235076e-11, 1.0]"
671,3,3,"[1.7754166592985778e-16, 6.455285750384121e-10, 8.591171329896952e-09, 1.0]"
672,3,3,"[7.1920117079571355e-06, 4.6135643060551956e-05, 4.4340606186743514e-10, 0.9999467134475708]"
673,3,3,"[9.834868563984855e-08, 3.2425009344194677e-09, 3.0370428394377313e-10, 0.9999998807907104]"
674,0,0,"[0.9999991655349731, 1.0457161891963551e-07, 7.493146654269367e-07, 6.652059347800332e-09]"
675,1,1,"[5.728689078665639e-09, 0.9995940327644348, 0.00040431274101138115, 1.6352623788407072e-06]"
676,0,0,"[0.9993190765380859, 0.0006213001324795187, 5.963979856460355e-05, 1.1958482815099813e-11]"
677,2,2,"[0.00017576600657775998, 2.569847445954565e-09, 0.9998242259025574, 4.517002050175023e-11]"
678,1,1,"[2.6588318135720157e-13, 0.9983568787574768, 9.269874823303326e-08, 0.001642982941120863]"
679,2,2,"[0.0005518058314919472, 4.882477408485464e-11, 0.9994482398033142, 1.1568007734716074e-14]"
680,1,1,"[3.346661392455985e-09, 0.9999524354934692, 4.057463229401037e-05, 7.053847184579354e-06]"
681,2,2,"[2.6596194135919404e-09, 8.772607543505728e-05, 0.9999122619628906, 3.5891337124560607e-10]"
682,3,3,"[2.363436323819107e-13, 2.674385905265808e-05, 1.2766381587425712e-05, 0.9999605417251587]"
683,2,2,"[5.41304685536953e-13, 0.0027973030228167772, 0.997031569480896, 0.00017109829059336334]"
684,1,1,"[3.705150769528487e-11, 0.9999226331710815, 1.3507742551155388e-06, 7.604042184539139e-05]"
685,0,0,"[0.9999332427978516, 6.680329533992335e-05, 2.7006368252813218e-09, 7.164168702722407e-10]"
686,3,3,"[9.637727060862744e-09, 5.423473936616574e-08, 1.6052066342808757e-09, 1.0]"
687,0,0,"[0.9999345541000366, 1.6050673821155215e-06, 6.389279587892815e-05, 1.0930841787271106e-09]"
688,3,3,"[4.053019253547063e-08, 0.0010233132634311914, 1.1193681530130561e-05, 0.9989655017852783]"
689,2,2,"[4.579618817501796e-08, 1.942120128386733e-15, 1.0, 5.569212511439463e-17]"
690,1,1,"[1.8745079100046524e-10, 0.9999504089355469, 1.0241280712364187e-08, 4.96359498356469e-05]"
691,1,1,"[4.507786144358761e-08, 0.9846602082252502, 1.4131341496276262e-12, 0.015339781530201435]"
692,3,3,"[1.542009187005533e-08, 1.642474308027886e-05, 4.064124004798941e-05, 0.9999428987503052]"
693,0,0,"[0.9532532095909119, 0.046578969806432724, 0.00016522905207239091, 2.646811708473251e-06]"
694,1,1,"[9.97559723714403e-08, 0.9999997615814209, 8.44717860104538e-08, 1.0531838734451071e-09]"
695,3,3,"[3.175268343614049e-14, 3.1379661091790467e-09, 3.947962443073827e-11, 1.0]"
696,1,1,"[4.390581125335302e-07, 0.9999959468841553, 3.403711616556393e-06, 2.7366195354261436e-07]"
697,0,0,"[0.989794909954071, 0.009132877923548222, 0.0010676071979105473, 4.543205250229221e-06]"
698,0,0,"[0.9966206550598145, 0.00012975468416698277, 0.0007724181050434709, 0.0024772384203970432]"
699,3,3,"[3.0095265904402503e-16, 5.21461004154844e-07, 2.5672540333279877e-14, 0.9999995231628418]"
700,1,1,"[1.3670210737386766e-15, 0.9999089241027832, 1.8398416123943662e-10, 9.111986582865939e-05]"
701,0,0,"[0.9999959468841553, 4.074995104019763e-06, 6.046819156502181e-10, 3.602907305833014e-09]"
702,2,2,"[1.965270446380174e-10, 6.758427844033577e-07, 0.9999948740005493, 4.399569661472924e-06]"
703,0,0,"[0.9997856020927429, 1.0964838814686573e-08, 0.0002144008467439562, 3.9273609041731695e-17]"
704,3,3,"[0.0001784509513527155, 5.340317147783935e-05, 5.871110602129193e-07, 0.9997676014900208]"
705,3,3,"[2.107885421764877e-09, 6.2509620875061955e-06, 9.904938451654743e-07, 0.999992847442627]"
706,0,0,"[0.9998694658279419, 0.00011063936108257622, 1.0986251254507806e-05, 8.88735394255491e-06]"
707,2,2,"[0.0008487468003295362, 0.00070468510966748, 0.9984458088874817, 7.718701340309053e-07]"
708,1,1,"[4.5836423545608795e-09, 0.9999994039535522, 1.0633618074962214e-07, 4.2255095422660816e-07]"
709,2,2,"[1.145338469519478e-15, 2.479209193495535e-08, 1.0, 3.33602923063836e-10]"
710,2,2,"[3.474210416243295e-06, 1.3155333363101818e-05, 0.9999831914901733, 1.7437510280160495e-07]"
711,0,0,"[0.9999483823776245, 5.166591290617362e-05, 3.4693744765945667e-08, 9.42112721169508e-10]"
712,1,1,"[7.970606561603705e-21, 1.0, 2.4269319887082474e-10, 5.41144329346821e-09]"
713,1,1,"[1.4095417541493127e-12, 0.9999785423278809, 6.166129889670358e-13, 2.140259493899066e-05]"
714,3,3,"[3.507011570036411e-08, 3.092341049892866e-09, 2.8618656056078606e-11, 1.0]"
715,2,2,"[2.7449330445961095e-05, 3.8841211497109285e-11, 0.9999725818634033, 3.474125614745185e-20]"
716,1,1,"[2.665259742228426e-21, 0.9999998807907104, 5.2721613741368856e-09, 1.572147283468439e-07]"
717,3,3,"[1.66670266455414e-14, 3.1019746415950067e-07, 4.92223492867816e-12, 0.9999996423721313]"
718,0,0,"[0.99704509973526, 0.0009150542900897563, 0.0019345261389389634, 0.00010532300075283274]"
719,0,0,"[0.9994745850563049, 8.200247975764796e-05, 0.00043393668602220714, 9.510851668892428e-06]"
720,3,3,"[4.035551683045924e-06, 1.2679699068485206e-07, 2.3912469226949895e-10, 0.9999958276748657]"
721,3,3,"[3.500264721080157e-14, 1.075325606336719e-09, 2.0105645148760232e-08, 1.0]"
722,3,3,"[3.597186878323555e-05, 3.801361162913963e-05, 1.937111271388403e-08, 0.999925971031189]"
723,2,2,"[3.5928475750068856e-09, 2.567026626820734e-07, 0.9999979734420776, 1.8048434640149935e-06]"
724,1,1,"[1.6700289762194842e-10, 0.9997196793556213, 0.0002368662680964917, 4.3427142372820526e-05]"
725,1,1,"[1.7088424859174056e-13, 0.9999895095825195, 2.7197165763936937e-07, 1.0230314728687517e-05]"
726,0,0,"[0.9998553991317749, 1.1697570556634673e-07, 0.0001348176592728123, 9.666916412243154e-06]"
727,3,3,"[1.4545775250951465e-08, 0.0001092864476959221, 0.00021496279805433005, 0.9996757507324219]"
728,2,2,"[7.790449951805556e-10, 1.8272108093242423e-07, 0.9999804496765137, 1.935720138135366e-05]"
729,2,2,"[6.803889727015691e-14, 8.319476910401136e-05, 0.9998494386672974, 6.729047890985385e-05]"
730,1,1,"[1.297309921710621e-07, 0.9997774958610535, 8.90487808646867e-06, 0.00021343091793823987]"
731,1,1,"[3.378379187779501e-05, 0.9999465942382812, 1.9528259144863114e-05, 6.369908334136198e-08]"
732,3,3,"[1.0811134837840006e-13, 4.776714376930613e-06, 6.671075358788414e-10, 0.999995231628418]"
733,2,2,"[2.6594981659212912e-17, 0.0001597529771970585, 0.999840259552002, 1.9478401114270127e-09]"
734,3,3,"[2.3700320525676943e-05, 1.377595481244498e-06, 2.0920335828122916e-06, 0.9999728202819824]"
735,3,3,"[1.7217834624716488e-07, 2.6527891350269783e-07, 9.036266988005082e-07, 0.9999986886978149]"
736,1,1,"[2.7064245955443766e-07, 0.9999988079071045, 3.687693206355647e-11, 9.788564057089388e-07]"
737,3,3,"[7.395319556735558e-08, 1.3307432027431787e-06, 5.580401648330735e-06, 0.999993085861206]"
738,3,3,"[9.098088412429206e-06, 9.027410214912379e-07, 9.509794551831874e-08, 0.9999898672103882]"
739,1,1,"[7.322110377572244e-06, 0.999982476234436, 1.0174724593525752e-05, 1.0260083798188657e-12]"
740,2,2,"[1.5161033317667716e-08, 0.0001397935120621696, 0.9998533725738525, 6.790655334043549e-06]"
741,1,1,"[0.002254894468933344, 0.9971354007720947, 0.00013401592150330544, 0.00047574975178577006]"
742,2,2,"[9.38313982210752e-17, 5.239592428551987e-05, 0.999943733215332, 3.8876323742442764e-06]"
743,3,3,"[4.325397990887881e-26, 2.8879392630187795e-05, 3.557513658658529e-11, 0.9999711513519287]"
744,2,2,"[5.401971492347002e-08, 0.0011044268030673265, 0.9987081289291382, 0.00018741928215604275]"
745,0,0,"[0.9997661709785461, 2.6064190805641374e-09, 0.00023383666120935231, 2.1070052096430353e-17]"
746,2,2,"[3.9073518726118195e-11, 1.4272510950874562e-09, 1.0, 2.6290823684771425e-11]"
747,1,1,"[5.068315125228429e-12, 0.9998151659965515, 4.2617823055479676e-05, 0.00014221665333025157]"
748,0,0,"[0.9999971389770508, 2.863494501070818e-06, 1.5442944700794214e-08, 6.791583757072273e-16]"
749,3,3,"[7.665008627810721e-10, 3.776025499224733e-12, 1.352222235009512e-13, 1.0]"
750,1,1,"[1.0809393657940092e-10, 0.9999984502792358, 1.4670846439912566e-06, 1.2141413208155427e-07]"
751,0,0,"[0.9983192086219788, 0.0016645548166707158, 9.821112143981736e-06, 6.308427600743016e-06]"
752,0,0,"[0.999961256980896, 9.035368861987081e-07, 2.286100908577282e-07, 3.758644015761092e-05]"
753,0,0,"[0.9988194108009338, 0.0011792386649176478, 7.123902356909184e-09, 1.374098474116181e-06]"
754,3,3,"[3.025921735400061e-10, 0.0028681911062449217, 2.900066192523809e-06, 0.9971290230751038]"
755,2,2,"[1.0599307907977897e-17, 3.769463319258648e-08, 1.0, 2.8394088295857767e-12]"
756,3,3,"[0.0006777468952350318, 0.00010899164772126824, 1.7092513360239536e-07, 0.9992130994796753]"
757,0,0,"[0.9999761581420898, 2.327319816686213e-05, 6.009112212268519e-07, 1.4227961690760349e-11]"
758,2,2,"[4.545727248799923e-15, 2.5211872980435146e-06, 0.9999970197677612, 4.204303820642963e-07]"
759,1,1,"[5.233972842688672e-06, 0.9999604225158691, 3.433399251662195e-05, 5.597225807840722e-12]"
760,2,2,"[0.0006935225101187825, 1.4614089423048426e-06, 0.999305009841919, 3.8229583942950285e-09]"
761,3,3,"[3.262836980866268e-05, 2.5061741325771436e-05, 5.20275200699416e-09, 0.9999423027038574]"
762,1,1,"[2.6959719179320274e-11, 0.9998133778572083, 0.000184056960279122, 2.582737124612322e-06]"
763,1,1,"[2.1166313059900466e-12, 0.9998089671134949, 9.513275500694363e-09, 0.00019110977882519364]"
764,3,3,"[1.2507955489127198e-06, 7.624425506946864e-06, 0.000199593894649297, 0.9997915625572205]"
765,2,2,"[3.1827096336201066e-06, 5.021295237384038e-07, 0.9999963045120239, 1.3886377381311377e-08]"
766,3,3,"[2.5853553672905427e-11, 0.00033605130738578737, 2.1104422557982616e-05, 0.9996428489685059]"
767,0,0,"[0.9981107711791992, 0.0018694750033318996, 1.5728832067907206e-06, 1.8252736481372267e-05]"
768,0,0,"[0.9999645948410034, 1.017027784655511e-06, 3.4314758522668853e-05, 3.3851135870094362e-12]"
769,1,1,"[2.3989102260202344e-07, 0.9999895095825195, 1.0221927368547767e-05, 3.3791730264659536e-12]"
770,3,3,"[5.97700847149163e-11, 1.2777268132424524e-08, 1.0164465935602607e-09, 1.0]"
771,1,1,"[4.294825925427832e-15, 0.9998267292976379, 1.4224323108269488e-10, 0.00017332981224171817]"
772,1,1,"[0.00012820334814023226, 0.9998552799224854, 1.4314090549305547e-05, 2.112947868226911e-06]"
773,2,2,"[1.9274679508712866e-12, 0.00014305625518318266, 0.9997382760047913, 0.00011867361172335222]"
774,0,0,"[0.9914186000823975, 0.0006441431469283998, 7.927300593735254e-09, 0.007937302812933922]"
775,1,1,"[2.862129953600446e-17, 0.9999656677246094, 1.923136915138457e-05, 1.5124587662285194e-05]"
776,0,0,"[0.9999935626983643, 6.381293133017607e-06, 5.395848390321589e-08, 1.0591234833601249e-10]"
777,3,3,"[9.8571116546875e-11, 1.706550392555073e-05, 0.00017529973411001265, 0.9998076558113098]"
778,2,2,"[8.193226349617903e-16, 1.3912110716773896e-06, 0.9999985694885254, 1.9232743175834344e-10]"
779,1,1,"[9.687049896456301e-06, 0.995407223701477, 0.0038662839215248823, 0.0007168722222559154]"
780,0,0,"[0.9999855756759644, 2.3831432827137178e-06, 1.2052783858962357e-05, 8.834189456352615e-12]"
781,1,1,"[1.2158999646452231e-22, 1.0, 1.450799480551268e-10, 2.0794967525716856e-08]"
782,1,1,"[5.6057643336299146e-14, 1.0, 2.4131239229063794e-08, 1.9355858929537284e-11]"
783,0,0,"[0.9990087747573853, 1.1836352769023506e-06, 0.000990017899312079, 4.690260766576637e-12]"
784,3,3,"[5.3460463290131485e-15, 1.231531265855068e-10, 7.340544730220777e-13, 1.0]"
785,3,3,"[2.6567272712162616e-22, 1.8136572634830372e-06, 9.211916229823203e-10, 0.9999982118606567]"
786,1,1,"[4.206398562800473e-10, 0.9972142577171326, 2.1097493529964595e-08, 0.002785822143778205]"
787,3,3,"[6.917229455893903e-08, 2.96957168757217e-05, 0.00012816852540709078, 0.9998420476913452]"
788,3,3,"[4.648922580230419e-09, 3.8008394653843425e-08, 5.7029826194821e-08, 0.9999998807907104]"
