,pred,true,pred prob
539,2,2,"[0.0012828666949644685, 7.08227032575337e-10, 0.998717188835144, 3.456736081070818e-21]"
540,1,1,"[1.1159918544834113e-09, 0.9988651275634766, 0.0007361264433711767, 0.00039878880488686264]"
541,0,0,"[0.9999996423721313, 5.471722186456418e-09, 7.268849584740611e-12, 3.4053005038003903e-07]"
542,0,0,"[0.9999969005584717, 8.468853941148886e-15, 3.1413985652761767e-06, 6.44989585422669e-15]"
543,3,3,"[8.320934057337581e-07, 6.156009817459562e-07, 6.456476739913342e-07, 0.9999979734420776]"
544,2,2,"[9.001592602819047e-14, 2.906116014500526e-09, 1.0, 4.1288753666046674e-11]"
545,1,1,"[6.299219239735976e-05, 0.9999369382858276, 4.955176460125221e-12, 1.0440587061566475e-07]"
546,3,3,"[1.5170059652902523e-09, 9.220797778652923e-07, 1.7073382638232992e-12, 0.9999990463256836]"
547,0,0,"[0.9999784231185913, 8.005049494386185e-06, 4.751148363624225e-09, 1.3552349628298543e-05]"
548,0,0,"[0.9999998807907104, 2.389748116158971e-17, 1.3272332921587804e-07, 9.08013762920476e-14]"
549,2,2,"[3.895350986216073e-10, 1.4827165841779788e-06, 0.9999904632568359, 8.103456821118016e-06]"
550,2,2,"[1.1938667285674165e-12, 4.7358270194308716e-07, 0.9999994039535522, 6.490425619176676e-08]"
551,2,2,"[1.7012567410096467e-17, 1.4671923398434927e-11, 1.0, 8.019850517189397e-13]"
552,2,2,"[0.0005582403391599655, 1.3520080888174135e-10, 0.9994415640830994, 2.7152310622113873e-07]"
553,2,2,"[6.034606703231304e-10, 1.3619365635264558e-09, 0.9999998807907104, 7.966221460264933e-08]"
554,2,2,"[2.744610094751465e-09, 2.8075252626186264e-14, 1.0, 4.878312879658342e-25]"
555,0,0,"[0.9999997615814209, 9.521510594975391e-18, 2.0156180369212962e-07, 9.342295711411183e-19]"
556,3,3,"[7.037486149386041e-10, 0.0006831474020145833, 0.00029829336563125253, 0.9990185499191284]"
557,1,1,"[3.4885445802988833e-15, 0.9999805688858032, 5.388979928966364e-08, 1.9405222701607272e-05]"
558,3,3,"[9.116169624734383e-11, 9.328270493824675e-07, 5.1137857837169065e-11, 0.9999990463256836]"
559,2,2,"[3.095011891218746e-08, 8.506061931257136e-06, 0.9999854564666748, 6.060322903067572e-06]"
560,3,3,"[2.2889575651552363e-11, 1.3975788526465749e-08, 3.6134624053215465e-18, 1.0]"
561,3,3,"[0.0006865806644782424, 3.576332892407663e-05, 1.3245505670056446e-06, 0.999276340007782]"
562,3,3,"[8.647843226090271e-16, 1.2140036531604892e-08, 8.355358183109729e-09, 1.0]"
563,2,2,"[0.00013049064727965742, 7.153399400605664e-11, 0.9998694658279419, 4.7253423640343864e-14]"
564,2,2,"[1.23390275217673e-15, 3.5221781047312106e-10, 1.0, 1.8058302737267323e-19]"
565,2,2,"[2.3104131940954176e-09, 1.9803333845274003e-16, 1.0, 1.2624067110541987e-24]"
566,3,3,"[1.1986185199930333e-07, 9.544510320980137e-11, 1.4602457316717217e-15, 0.9999998807907104]"
567,1,1,"[5.299776617562202e-09, 0.9999998807907104, 3.8499138099723496e-08, 8.055437206166971e-08]"
568,2,2,"[8.719693325236709e-16, 1.7532679918075191e-15, 1.0, 3.4308212520928194e-11]"
569,1,1,"[3.8818994842222584e-20, 1.0, 3.872093312651259e-09, 3.2873842537028963e-11]"
570,3,3,"[9.877568345473264e-07, 8.841848780916095e-11, 2.932659670662474e-11, 0.9999990463256836]"
571,1,1,"[1.1185349535480782e-08, 0.9992750287055969, 0.0005384831456467509, 0.0001865935482783243]"
572,1,1,"[3.09709181044171e-13, 0.998848557472229, 0.0011514406651258469, 1.5036789591249544e-08]"
573,1,1,"[8.123309669372247e-08, 0.9999674558639526, 6.161891974443279e-08, 3.245874177082442e-05]"
574,2,2,"[1.9864025355142978e-11, 1.6083409604128462e-10, 1.0, 1.574772667822799e-08]"
575,2,2,"[2.433819190628128e-06, 1.9269590090242872e-10, 0.999997615814209, 5.4435279594721344e-18]"
576,3,3,"[3.3857484140753513e-06, 8.214295377229064e-08, 0.0024718325585126877, 0.9975246787071228]"
577,1,1,"[7.207538601505803e-06, 0.999992847442627, 3.143168234367999e-12, 5.7802734820811e-10]"
578,1,1,"[3.636604073431471e-10, 0.9999749660491943, 2.5058161554625258e-05, 1.2785699148726293e-12]"
579,0,0,"[1.0, 6.028583360328296e-16, 2.383025959722118e-13, 2.657124195150351e-13]"
580,0,0,"[1.0, 2.4164085662969903e-11, 4.623279536986047e-09, 3.944085307086861e-19]"
581,2,2,"[1.647086667927019e-16, 2.8958780262655637e-07, 0.9999927282333374, 6.967667559365509e-06]"
582,2,2,"[7.826976798241958e-05, 6.040394399325338e-19, 0.9999216794967651, 2.622129946060494e-23]"
583,1,1,"[1.4096100155180924e-11, 0.9998090863227844, 1.278215449929121e-06, 0.000189589147339575]"
584,1,1,"[4.6795367060481485e-12, 1.0, 3.11781281131171e-13, 2.1271709726988774e-08]"
585,2,2,"[4.846029241889482e-06, 1.8127373380139034e-07, 0.9999948740005493, 1.9251891747451566e-11]"
586,1,1,"[1.8635108651398832e-17, 1.0, 2.2539906715439515e-15, 1.850849161433299e-11]"
587,3,3,"[2.4638271024085556e-12, 4.645902152572434e-12, 2.0707942074317512e-22, 1.0]"
588,3,3,"[1.03282163063251e-22, 4.819107289222302e-06, 2.215285246909282e-14, 0.999995231628418]"
589,1,1,"[1.2328867310743008e-12, 0.9998612403869629, 2.8170683208372793e-07, 0.00013850475079379976]"
590,0,0,"[1.0, 1.6673628241247697e-20, 7.792916312254761e-11, 5.825755118426672e-27]"
591,2,2,"[1.7741569324769557e-09, 9.991716519918911e-14, 1.0, 2.993150319295396e-27]"
592,3,3,"[9.270526908506329e-24, 8.67493454848045e-09, 9.615916122716027e-16, 1.0]"
593,2,2,"[0.000247689604293555, 0.0006083407206460834, 0.999143123626709, 7.968270665514865e-07]"
594,2,2,"[9.476361029214786e-09, 1.2526970780135649e-11, 0.999998927116394, 1.0938382501990418e-06]"
595,0,0,"[0.9998421669006348, 6.937705410803112e-17, 0.00015783293929416686, 1.0439959748748898e-14]"
596,0,0,"[0.999924898147583, 4.004515631095273e-06, 8.567852091800887e-06, 6.253182073123753e-05]"
597,1,1,"[4.8667967348592356e-05, 0.9999513626098633, 1.519807391048289e-08, 1.8342868557397196e-08]"
598,1,1,"[0.0004560122615657747, 0.9995431900024414, 8.389515073758957e-07, 3.0586218002781607e-08]"
599,1,1,"[2.957425564903317e-19, 0.9999972581863403, 7.757598681273556e-15, 2.6940249426843366e-06]"
600,0,0,"[0.9997082352638245, 1.9050341304449603e-09, 0.0002917425590567291, 8.662380812651804e-10]"
601,2,2,"[1.6699560842232258e-13, 7.744581365098924e-11, 0.9999980926513672, 1.8888856629928341e-06]"
602,2,2,"[2.6584229634738703e-16, 1.093836918150638e-14, 1.0, 1.7004525928610823e-24]"
603,0,0,"[0.9999881982803345, 2.942853599696704e-11, 1.1836928933917079e-05, 2.405598220184467e-17]"
604,2,2,"[1.3803883166726982e-13, 0.00028277866658754647, 0.9993125200271606, 0.00040466076461598277]"
605,2,2,"[5.6557428962378253e-08, 2.141206266112472e-12, 1.0, 9.131662440098332e-12]"
606,1,1,"[1.2862123865975406e-10, 0.9997901320457458, 2.95511114245528e-07, 0.0002096324460580945]"
607,0,0,"[0.999627947807312, 3.9784219552529976e-05, 4.782144742421224e-07, 0.00033171274117194116]"
608,2,2,"[1.5971206020030937e-13, 0.00013978107017464936, 0.9998290538787842, 3.10886389343068e-05]"
609,3,3,"[1.0073320311221323e-07, 0.00014484631537925452, 4.7934954636730254e-05, 0.9998071789741516]"
610,1,1,"[2.2610061378713908e-08, 0.9998559951782227, 5.276450337987626e-06, 0.00013876422599423677]"
611,0,0,"[0.9999310970306396, 6.889210635563359e-05, 7.686766778647325e-09, 1.528937310091294e-09]"
612,2,2,"[1.5408925264637219e-06, 7.634987560024404e-20, 0.9999984502792358, 1.2000229398590743e-23]"
613,1,1,"[1.8189799888546077e-08, 1.0, 6.540445074421086e-09, 2.9606697649064984e-10]"
614,2,2,"[0.0018584189238026738, 9.06601815842123e-09, 0.9981415271759033, 7.373903571084028e-11]"
615,3,3,"[9.525429056633783e-11, 0.0007853454444557428, 6.440537617891096e-06, 0.9992082715034485]"
616,1,1,"[2.2649425428541536e-16, 0.9999991655349731, 4.027649769255959e-09, 8.309588110932964e-07]"
617,2,2,"[0.0005727154784835875, 4.6181671109479794e-07, 0.9994268417358398, 4.10293594488796e-17]"
618,2,2,"[3.987267405136663e-07, 8.658130907102796e-14, 0.9999996423721313, 2.341802047790213e-16]"
619,0,0,"[0.9999617338180542, 1.2353848433122039e-06, 3.692730388138443e-05, 2.3044727015530952e-08]"
620,3,3,"[2.716200776526342e-18, 1.2797270755982026e-05, 3.8717612449445937e-10, 0.9999872446060181]"
621,3,3,"[9.102885207223042e-15, 1.700061069698222e-08, 1.3186047848230686e-13, 1.0]"
622,2,2,"[0.0003187708498444408, 1.3249558783456905e-08, 0.9996812343597412, 2.086282765553733e-22]"
623,2,2,"[4.569490030803536e-08, 1.6629826404823689e-06, 0.9999983310699463, 2.907964713472211e-08]"
624,1,1,"[2.406422771553812e-13, 0.9998596906661987, 5.626006388190219e-13, 0.00014024322445038706]"
625,3,3,"[1.817248577474937e-24, 2.938357632838347e-14, 3.608764080813257e-26, 1.0]"
626,2,2,"[3.3651034736514873e-10, 9.822333959164098e-05, 0.9999017715454102, 1.99168217018273e-18]"
627,1,1,"[0.00012561080802697688, 0.9998564720153809, 1.1846212146338075e-05, 6.136210231488803e-06]"
628,0,0,"[0.9987467527389526, 1.0561540193521068e-06, 0.0012512695975601673, 8.684297654326656e-07]"
629,2,2,"[1.8692681950926993e-12, 1.043032257785903e-10, 1.0, 1.5231416128358433e-10]"
630,2,2,"[0.005230848677456379, 1.453706821585854e-09, 0.9947691559791565, 1.6191811346571994e-12]"
631,3,3,"[1.0373298764019753e-13, 9.891468977230033e-08, 6.292259513429599e-06, 0.9999935626983643]"
632,3,3,"[5.258523522806561e-24, 1.4860501273972204e-08, 5.8861257201670014e-08, 1.0]"
633,3,3,"[1.3620803305573422e-16, 7.241932053148048e-06, 3.959509109474624e-11, 0.9999927282333374]"
634,0,0,"[0.9999997615814209, 2.665329361661861e-07, 4.257622876480127e-08, 3.94524812818986e-09]"
635,3,3,"[4.122477093915222e-06, 1.3965337529953104e-05, 1.9794614558588108e-10, 0.9999818801879883]"
636,2,2,"[0.00010531079897191375, 3.4150572994495754e-12, 0.9998946189880371, 3.459709712654885e-17]"
637,0,0,"[1.0, 3.5179886781477876e-10, 1.2286911932335443e-08, 2.8795831497063773e-08]"
638,2,2,"[4.5000150643934253e-17, 1.177395041272039e-13, 1.0, 5.247231685615028e-13]"
639,2,2,"[9.91260962202034e-10, 1.9976130261056824e-07, 0.9999990463256836, 8.114433285300038e-07]"
640,2,2,"[1.0719194976083202e-10, 6.882331754195017e-14, 1.0, 4.9800226401973575e-15]"
641,2,2,"[2.914852075264207e-06, 7.42994889151305e-05, 0.9999196529388428, 3.125486273347633e-06]"
642,1,1,"[4.111710495635634e-06, 0.9999942779541016, 1.0285040810827876e-14, 1.6650054703859496e-06]"
643,3,3,"[2.5912318051268812e-06, 0.0008158260025084019, 5.20479659371631e-09, 0.9991815686225891]"
644,1,1,"[0.001051640952937305, 0.9988221526145935, 6.198447266569929e-08, 0.0001261412544408813]"
645,3,3,"[6.070414088167949e-26, 2.4492730066327795e-09, 3.427431515684587e-12, 1.0]"
646,3,3,"[4.843668546897781e-15, 5.175160822545877e-06, 1.1948534393013688e-06, 0.9999936819076538]"
647,3,3,"[3.9142389958619905e-13, 4.21003824158106e-06, 7.345777874867565e-10, 0.9999958276748657]"
648,2,2,"[1.102684905163187e-06, 0.00014814679161645472, 0.9998507499694824, 2.286826804309694e-11]"
649,1,1,"[1.9493322234165333e-10, 1.0, 9.451585564548837e-13, 8.102280131538908e-12]"
650,2,2,"[8.384740368683197e-08, 7.441508387273643e-06, 0.9999908208847046, 1.6742365005484316e-06]"
651,1,1,"[6.935179135037926e-16, 1.0, 2.510333304076018e-12, 3.7451972946522805e-12]"
652,0,0,"[0.9974460601806641, 2.6952298171067923e-09, 0.002553952392190695, 7.951640040859687e-11]"
653,2,2,"[6.701696086963693e-09, 1.3827919929099153e-06, 0.9999985694885254, 1.6617976994481864e-09]"
654,2,2,"[2.8947040944804492e-11, 1.1392453416192438e-05, 0.9999841451644897, 4.510095095611177e-06]"
655,1,1,"[3.55147066941845e-27, 0.9999996423721313, 4.2409232050601153e-13, 3.4791631264852185e-07]"
656,3,3,"[4.093667418936242e-11, 0.0008395349141210318, 1.0574879524938297e-05, 0.9991497993469238]"
657,3,3,"[6.881771086146571e-13, 0.0001352349790977314, 1.0382100994882348e-12, 0.9998646974563599]"
658,1,1,"[3.402863924194385e-21, 0.9999996423721313, 5.541109238116348e-10, 3.219836344214855e-07]"
659,0,0,"[0.9999892711639404, 1.075741874956293e-05, 2.3788351843911926e-10, 1.4360122778694538e-16]"
660,1,1,"[8.540039431181867e-08, 0.9999216794967651, 5.688696802508275e-08, 7.821335748303682e-05]"
661,3,3,"[1.3396195611137252e-11, 0.00022495671873912215, 1.5481381296922336e-06, 0.9997734427452087]"
662,2,2,"[1.185043760961844e-17, 4.5112051871853964e-09, 1.0, 8.06144888121146e-15]"
663,2,2,"[1.7979653952737013e-13, 1.1567206610954561e-13, 1.0, 2.4785146151110804e-19]"
664,3,3,"[0.0004987604334019125, 6.329864390863804e-06, 3.2610247835407336e-11, 0.9994949102401733]"
665,1,1,"[4.794110886052749e-09, 0.9999909400939941, 3.560671757441014e-08, 9.048922038346063e-06]"
666,3,3,"[1.4536319196956082e-11, 0.0005703482311218977, 8.739056767126385e-08, 0.9994295239448547]"
667,0,0,"[0.9999985694885254, 5.605923192320006e-08, 2.3060823650666862e-07, 1.1067653531426913e-06]"
668,2,2,"[7.452124251017267e-09, 6.854748335172189e-06, 0.999993085861206, 3.848571239473131e-09]"
669,2,2,"[0.000614240940194577, 1.969431062676108e-09, 0.9993857145309448, 6.02371410672771e-14]"
670,2,2,"[1.4325368056233856e-06, 3.616259514060971e-09, 0.9999985694885254, 1.1229438930125629e-23]"
671,2,2,"[3.5600328374130186e-07, 4.60827759525273e-05, 0.9991457462310791, 0.0008077473612502217]"
672,1,1,"[2.4023097828498527e-14, 0.9994352459907532, 2.107056207023561e-05, 0.0005436250357888639]"
673,1,1,"[1.5928575125556677e-09, 1.0, 1.3458981108424584e-12, 1.1586478998459881e-10]"
674,2,2,"[1.2720612176053692e-05, 1.0417693374620285e-06, 0.9999861717224121, 8.014861018791619e-13]"
675,2,2,"[1.1770501373575826e-07, 3.1184164981823415e-05, 0.9999052286148071, 6.350596959237009e-05]"
676,3,3,"[1.212678152340274e-10, 0.0012927011121064425, 9.484105945034571e-09, 0.9987072944641113]"
677,1,1,"[7.651367603736525e-13, 0.9999979734420776, 1.2439027159416582e-06, 8.167077680809598e-07]"
678,0,0,"[0.9994127750396729, 9.971939107344951e-06, 8.043812704272568e-05, 0.0004967902204953134]"
679,3,3,"[9.599219197298225e-09, 2.022039202742576e-09, 7.79666214673503e-15, 1.0]"
680,2,2,"[2.669804075594584e-07, 8.006295360019067e-08, 0.9999996423721313, 1.606686339528096e-08]"
681,2,2,"[0.0003857472038362175, 8.196278322714079e-09, 0.9996142387390137, 2.161623273405664e-20]"
682,3,3,"[6.667323891361169e-19, 1.1953373402207035e-08, 3.220687334447997e-13, 1.0]"
683,2,2,"[4.949897558503835e-08, 9.531467975998353e-11, 1.0, 1.8489128346291066e-14]"
684,0,0,"[0.9999996423721313, 8.149729130519082e-21, 3.2344919986826426e-07, 2.4440682398047157e-17]"
685,3,3,"[4.91930859425338e-06, 0.00014097429811954498, 1.0343973144699703e-06, 0.9998530149459839]"
686,0,0,"[0.99967360496521, 5.131366512256541e-11, 2.6206570247211403e-10, 0.0003264414262957871]"
687,1,1,"[2.0646375276101026e-07, 0.9999997615814209, 6.8687450172078e-10, 2.9164377076534853e-13]"
688,0,0,"[0.9996594190597534, 7.991860911715776e-05, 0.00026000081561505795, 6.598698405468895e-07]"
689,1,1,"[1.2430263268470298e-05, 0.999987006187439, 4.3598613608253345e-09, 6.084919164095481e-07]"
690,0,0,"[0.9999293088912964, 9.363202480017208e-08, 7.06105784047395e-05, 1.956325235141776e-08]"
691,1,1,"[3.909736551577225e-05, 0.9999585151672363, 2.3961026727192802e-06, 1.0951643147905088e-08]"
692,0,0,"[1.0, 3.699116547469829e-15, 6.983788767694074e-16, 1.9310767245786682e-14]"
693,1,1,"[1.8790094600262819e-06, 0.9999904632568359, 4.681104655901436e-06, 2.962794496852439e-06]"
694,0,0,"[0.9999963045120239, 5.883850917598465e-07, 2.682378180907108e-06, 3.2218648016169027e-07]"
695,3,3,"[1.6652479701705254e-14, 6.277170177781954e-05, 1.53814572190214e-09, 0.9999371767044067]"
696,2,2,"[3.878187354589002e-11, 1.6023011910337726e-12, 1.0, 6.6257559877026806e-15]"
697,1,1,"[0.00040852747042663395, 0.9995904564857483, 1.858433584800423e-08, 9.051005349647312e-07]"
698,1,1,"[7.766127998856736e-20, 1.0, 2.2161168455880897e-09, 2.07140624097768e-11]"
699,3,3,"[3.355575413867322e-25, 5.918291967610401e-10, 1.8802556667196768e-07, 0.9999997615814209]"
700,2,2,"[1.569919390931318e-06, 8.350464823737511e-14, 0.9999984502792358, 5.590291306834968e-19]"
701,3,3,"[1.1665861165965907e-06, 2.896248361139442e-07, 2.8136609562270864e-24, 0.9999985694885254]"
702,2,2,"[4.447033019605584e-12, 6.433483576984145e-06, 0.999987006187439, 6.572577603947138e-06]"
703,3,3,"[1.7436082092037175e-11, 2.758752316367463e-06, 5.124530275679717e-07, 0.9999967813491821]"
704,3,3,"[4.6493129048030823e-05, 1.379547143187665e-09, 1.0979134458466433e-05, 0.9999425411224365]"
705,3,3,"[2.838959289874765e-07, 0.00024687228142283857, 1.0987184396071825e-05, 0.9997418522834778]"
706,2,2,"[0.00042238301830366254, 2.7496149801464753e-10, 0.9995775818824768, 4.4160106127399956e-10]"
707,3,3,"[8.514063901192111e-16, 2.7169771017439628e-14, 1.2432067193564723e-21, 1.0]"
708,3,3,"[7.1051545723344045e-12, 1.9949834495491814e-07, 9.138111795037318e-11, 0.9999997615814209]"
709,0,0,"[0.9997758269309998, 2.6261483115746845e-18, 0.0002241828478872776, 5.663922849645893e-22]"
710,3,3,"[8.630151037162734e-15, 2.3597889267645833e-11, 1.4088233990592735e-14, 1.0]"
711,1,1,"[1.5665652436836104e-14, 0.9999828338623047, 1.6464571928054283e-09, 1.720328327792231e-05]"
712,1,1,"[1.0770777159052614e-08, 0.9999643564224243, 3.5609966289484873e-05, 1.021680447187178e-15]"
713,1,1,"[1.28819260680757e-06, 0.9945473670959473, 0.005331981461495161, 0.00011933393398066983]"
714,2,2,"[4.5293400035006925e-06, 8.37466529901576e-07, 0.9999943971633911, 2.60407460928036e-07]"
715,3,3,"[5.422758397276826e-16, 1.6384101107075333e-12, 1.5141272279084092e-18, 1.0]"
716,2,2,"[3.3177943899176388e-12, 7.504297627747292e-08, 0.9999998807907104, 2.637235590498277e-13]"
717,1,1,"[1.355687177101439e-11, 0.9996533393859863, 5.809716299154388e-07, 0.00034611643059179187]"
718,1,1,"[2.182850227188635e-16, 1.0, 4.968171651853481e-08, 1.9346883206594612e-08]"
719,1,1,"[9.543341281004094e-16, 1.0, 1.2963123630083118e-11, 5.265787250685605e-10]"
720,0,0,"[0.9996410608291626, 0.00035850759013555944, 6.731004020821274e-08, 2.472956452947983e-07]"
721,2,2,"[9.64794890023768e-06, 4.054974064859884e-11, 0.9999903440475464, 1.8141244799776968e-13]"
722,3,3,"[6.450643929902903e-18, 3.562279715652039e-08, 2.0684709500784493e-09, 1.0]"
723,3,3,"[0.00017797804321162403, 0.00016356827109120786, 1.287445705600021e-08, 0.9996583461761475]"
724,3,3,"[7.244932731101719e-16, 1.0550138540565968e-05, 2.790524831652874e-06, 0.9999866485595703]"
725,3,3,"[4.394297078991194e-11, 5.052403594163479e-06, 0.00011427688150433823, 0.9998806715011597]"
726,3,3,"[8.107720744776614e-11, 7.50868275645189e-06, 2.57493866229197e-06, 0.9999898672103882]"
727,1,1,"[7.211644476035062e-11, 0.999987006187439, 8.787312211211429e-09, 1.3003332242078613e-05]"
728,1,1,"[2.118569161519302e-15, 0.9999971389770508, 9.993619265458165e-09, 2.823030854415265e-06]"
729,1,1,"[1.1828300319741445e-23, 0.9999909400939941, 1.8059385584190402e-11, 9.1091660578968e-06]"
730,1,1,"[2.748472560654136e-10, 0.9999991655349731, 3.437755288770994e-11, 8.88469685378368e-07]"
731,3,3,"[8.201630563933748e-13, 5.5663598175215157e-08, 1.856052200821523e-08, 1.0]"
732,2,2,"[2.482320252128467e-11, 1.4493788285108167e-06, 0.9999985694885254, 2.3056355435979725e-11]"
733,3,3,"[5.7826892722238985e-15, 1.1432783821874182e-06, 1.3094531823298894e-06, 0.9999974966049194]"
734,3,3,"[1.3057362135970862e-10, 1.798226367100142e-05, 2.2013024647549173e-07, 0.9999817609786987]"
735,3,3,"[2.0337178341378603e-07, 1.2737225163483856e-10, 7.909982347939493e-13, 0.9999997615814209]"
736,2,2,"[2.2364605456459685e-07, 5.380905969957399e-16, 0.9999997615814209, 4.520342766767271e-09]"
737,1,1,"[4.8181780302082846e-21, 0.9999997615814209, 5.122668511603479e-09, 2.7554753501135565e-07]"
738,1,1,"[1.812037282375445e-12, 0.998612642288208, 3.547768938005902e-05, 0.0013519044732674956]"
739,2,2,"[9.507546749887297e-09, 2.5517483237535998e-08, 1.0, 1.0879093459426059e-10]"
740,2,2,"[1.3342288284604368e-16, 2.6046543553093215e-06, 0.9999856948852539, 1.1758311302401125e-05]"
741,3,3,"[6.572403732363341e-11, 5.871458779438399e-05, 7.606286434036491e-11, 0.9999412298202515]"
742,1,1,"[1.8466075947584846e-17, 0.9999974966049194, 4.197471770118685e-18, 2.5495894533378305e-06]"
743,2,2,"[9.768915560925961e-07, 1.6879356223853392e-07, 0.999998927116394, 5.320803173058941e-11]"
744,0,0,"[0.9999998807907104, 4.8131582275345863e-08, 4.5279451299506945e-09, 6.051717349464525e-08]"
745,2,2,"[1.9899966119396595e-09, 0.0001291262306040153, 0.999870777130127, 2.5011249960016357e-08]"
746,2,2,"[7.970076421753847e-13, 5.817427791043883e-06, 0.999994158744812, 3.3908411634087088e-09]"
747,1,1,"[5.600887575951674e-08, 0.9999943971633911, 1.7859973056033596e-08, 5.447023340821033e-06]"
748,2,2,"[2.8717881806070644e-16, 1.0185900123360625e-07, 0.9999998807907104, 3.9507354771548334e-14]"
749,0,0,"[0.9996895790100098, 3.0378030646538434e-10, 0.0003104204370174557, 1.0441338904598751e-09]"
750,1,1,"[3.517388336149452e-07, 0.9997419714927673, 0.0002479241229593754, 9.79408468992915e-06]"
751,3,3,"[3.6922030590742676e-21, 9.8807540780399e-06, 3.5273234999522174e-08, 0.9999901056289673]"
752,2,2,"[1.951240835573742e-10, 0.004300995729863644, 0.9956988096237183, 2.434177019949857e-07]"
753,2,2,"[0.0007372660911642015, 2.634274096635636e-06, 0.9992601275444031, 4.83287898589424e-09]"
754,0,0,"[0.9995775818824768, 3.375942469574511e-06, 0.00011731759150279686, 0.00030166294891387224]"
755,1,1,"[1.8657229115339725e-17, 1.0, 1.5484668555567239e-19, 9.382988093095679e-13]"
756,2,2,"[4.341715793998446e-06, 2.98806703824539e-08, 0.9999957084655762, 1.5419286941015242e-12]"
757,3,3,"[7.2527404881839175e-06, 1.1913076605196693e-06, 1.474898328468477e-11, 0.9999915361404419]"
758,2,2,"[4.546338700708722e-16, 1.4109394896877347e-06, 0.9999680519104004, 3.052077954635024e-05]"
759,3,3,"[3.204695623454379e-12, 2.795228226659674e-08, 6.291949726431299e-16, 1.0]"
760,0,0,"[0.9997912049293518, 2.7871533969658913e-09, 0.00020878890063613653, 7.30082578831307e-17]"
761,2,2,"[3.4511651349211636e-12, 5.3011344647302394e-08, 1.0, 1.1561778823828556e-13]"
762,2,2,"[8.03498987806961e-05, 5.301108103594743e-07, 0.9999125003814697, 6.637608748860657e-06]"
763,0,0,"[0.9996771812438965, 9.649023940960788e-11, 0.000322826235787943, 1.6346475077808707e-20]"
764,3,3,"[5.118992035813008e-11, 3.019498606704474e-08, 8.167115500227605e-17, 1.0]"
765,0,0,"[1.0, 5.601186003900693e-08, 1.2015208272764255e-11, 7.430055876112007e-11]"
766,0,0,"[0.9999959468841553, 2.037404414068078e-07, 3.780666474995087e-06, 9.167449022129404e-09]"
767,1,1,"[1.8714022031237482e-13, 0.9995089769363403, 3.7060101654162736e-09, 0.0004910544375889003]"
768,3,3,"[8.018507275400983e-16, 5.874394304328234e-08, 9.495049603340522e-15, 1.0]"
769,0,0,"[0.9998533725738525, 0.00011781364446505904, 2.889147071982734e-05, 9.809252299319837e-10]"
770,3,3,"[3.617842889147831e-15, 3.74871124222409e-05, 2.1153792259531734e-11, 0.999962568283081]"
771,0,0,"[0.9997411370277405, 7.723756993982533e-07, 0.00025818735593929887, 1.1255976305640573e-21]"
772,1,1,"[1.5317692996169932e-15, 0.999578058719635, 1.825587875314838e-10, 0.00042196307913400233]"
773,3,3,"[4.1569839481780946e-07, 4.551563961285865e-07, 1.5451253557868805e-12, 0.9999991655349731]"
774,3,3,"[2.4339696924613463e-11, 0.001377088949084282, 3.899116109096212e-06, 0.9986189603805542]"
775,1,1,"[1.3068632113977241e-11, 1.0, 3.673011050864261e-08, 1.3497035086795783e-11]"
776,1,1,"[3.138687414070296e-26, 1.0, 3.2947349709600005e-11, 1.840592678270525e-09]"
777,3,3,"[3.115143658028981e-17, 1.785798770412311e-20, 4.5779083607148427e-26, 1.0]"
778,2,2,"[3.266764673169869e-15, 6.239909566829738e-07, 0.999966025352478, 3.336331428727135e-05]"
779,3,3,"[1.4358779765188956e-07, 5.239805886958493e-07, 7.774737605359405e-05, 0.9999216794967651]"
780,2,2,"[1.7906329444515113e-15, 1.2343592814545445e-08, 1.0, 1.419209632355211e-14]"
781,3,3,"[4.233554662391725e-08, 3.9123352735259687e-07, 2.2217489004106028e-07, 0.9999994039535522]"
782,2,2,"[1.0756619303720072e-05, 1.9117465856893778e-14, 0.9999892711639404, 9.05994568256574e-09]"
783,0,0,"[0.9997803568840027, 6.796905399619746e-11, 0.00021963566541671753, 3.07118185050026e-11]"
784,1,1,"[3.4608380050649146e-10, 0.9999996423721313, 3.932468644052278e-07, 2.516599049038281e-15]"
785,0,0,"[0.9987815022468567, 1.8590299655577014e-13, 0.0012145626824349165, 3.877211383951362e-06]"
786,1,1,"[1.71793121720408e-14, 0.9999997615814209, 8.591059241780385e-08, 1.0258801097506876e-07]"
787,3,3,"[7.698289753598526e-19, 1.3459707304264157e-07, 3.1738217609600383e-10, 0.9999998807907104]"
788,1,1,"[1.945984470569026e-13, 0.9981756210327148, 9.43997680025177e-09, 0.0018243653466925025]"
789,1,1,"[2.6820327642812503e-12, 0.9999973773956299, 2.5775623271329096e-06, 1.3928675990371175e-08]"
790,0,0,"[0.9999967813491821, 3.616710131382206e-08, 3.2018724596127868e-06, 5.789500281093429e-13]"
791,1,1,"[2.0506882858484232e-09, 0.9999622106552124, 3.5812711129956654e-10, 3.778317113756202e-05]"
792,0,0,"[1.0, 2.3161599374543762e-11, 4.050995650040079e-10, 1.5375185569155292e-08]"
793,2,2,"[1.3042448188116396e-07, 4.0806791973269085e-11, 0.9999998807907104, 6.567971488753286e-24]"
794,2,2,"[5.306416417383275e-11, 1.1363475493908481e-07, 0.9999998807907104, 1.9349304380966714e-09]"
