,pred,true,pred prob
575,2,2,"[9.498480224578998e-09, 5.670220616593724e-06, 0.9999901056289673, 4.211580289847916e-06]"
576,2,2,"[1.2416229502876241e-11, 1.7659521067692197e-10, 1.0, 2.3905191519867086e-13]"
577,0,0,"[0.999993085861206, 6.5711853736161174e-09, 6.967078661546111e-06, 3.633051082196914e-10]"
578,3,3,"[2.0618508675698375e-18, 1.4277637205850624e-07, 3.452564953931869e-07, 0.9999995231628418]"
579,3,3,"[1.0645908332662657e-06, 1.5916455140541075e-06, 7.304871985081007e-12, 0.9999973773956299]"
580,0,0,"[0.9999691247940063, 9.976464099281657e-13, 3.090665632043965e-05, 5.190270990773627e-10]"
581,0,0,"[0.9999992847442627, 1.345347878239922e-12, 7.226274192362325e-07, 1.2117976254051646e-20]"
582,3,3,"[1.8236839989527187e-12, 5.7486463589384584e-08, 8.54110621730797e-05, 0.9999145269393921]"
583,3,3,"[4.7848121298432744e-11, 4.09351241614786e-06, 5.691854454425993e-08, 0.9999959468841553]"
584,1,1,"[2.5674110732364086e-14, 0.9999997615814209, 1.9725129862813162e-10, 2.6332500624448585e-07]"
585,1,1,"[5.748671004997737e-25, 1.0, 1.4806659898169983e-08, 1.3726275324699166e-11]"
586,1,1,"[1.524044399669884e-18, 0.9999480247497559, 5.125756797497161e-05, 7.259403673742781e-07]"
587,0,0,"[0.9999998807907104, 5.7312661283503985e-09, 6.241724292976869e-08, 1.9275248064332118e-11]"
588,1,1,"[3.674445071190266e-24, 0.9999998807907104, 2.610933413915717e-10, 1.0836136254965822e-07]"
589,3,3,"[2.3074226837216646e-24, 1.3368233631183557e-08, 1.3798646136820025e-07, 0.9999998807907104]"
590,1,1,"[4.130664819967933e-06, 0.9999958276748657, 1.0910237990824356e-10, 2.6918250961571744e-10]"
591,3,3,"[1.0961579101871009e-16, 7.766238923068158e-06, 1.976958259319872e-07, 0.9999920129776001]"
592,3,3,"[6.196628765664514e-10, 0.0001547967258375138, 2.433319323813521e-09, 0.9998451471328735]"
593,3,3,"[1.248389450794502e-15, 5.59644263375958e-07, 2.7500496457832924e-07, 0.9999991655349731]"
594,2,2,"[1.9421553588472307e-05, 9.148775959033628e-09, 0.9999805688858032, 1.6773089861477075e-11]"
595,3,3,"[2.4565969169998425e-07, 1.5900940286694976e-10, 3.2159807261678e-08, 0.9999997615814209]"
596,1,1,"[2.1495239805767105e-16, 0.999553382396698, 0.0003459419240243733, 0.00010069721611216664]"
597,0,0,"[1.0, 4.4343833618086526e-13, 8.852229713141035e-12, 1.3480157962098005e-11]"
598,0,0,"[0.9999943971633911, 5.602319561148761e-06, 3.104025481093231e-08, 1.7960521958571007e-10]"
599,2,2,"[4.929193446641389e-13, 2.3832492388464743e-06, 0.999997615814209, 4.659504119347568e-12]"
600,2,2,"[1.2773961088896613e-06, 9.857631084742025e-07, 0.999997615814209, 7.874595553403196e-08]"
601,1,1,"[6.823487638030201e-06, 0.9999932050704956, 2.816924956640897e-14, 1.325244709977913e-13]"
602,1,1,"[3.4161854500780464e-07, 0.9994032382965088, 2.694037348760503e-08, 0.0005963572184555233]"
603,1,1,"[9.941462622009567e-07, 0.9999151229858398, 4.561147306958446e-06, 7.921725773485377e-05]"
604,1,1,"[5.610599536506021e-14, 1.0, 7.072352144026073e-13, 2.2978134950335516e-09]"
605,3,3,"[1.2734454604094309e-13, 2.9034217163825815e-07, 4.4269060595070187e-07, 0.9999992847442627]"
606,3,3,"[1.0840250297405873e-07, 5.806972958044554e-12, 7.963013928802276e-12, 0.9999998807907104]"
607,3,3,"[1.6031535474136938e-11, 0.00047972495667636395, 0.0001389696408296004, 0.9993813037872314]"
608,2,2,"[8.719960517544756e-12, 4.543529286138437e-08, 1.0, 7.528808014789016e-17]"
609,0,0,"[0.9999967813491821, 5.820048606036785e-20, 3.23491326525982e-06, 1.6854785686102182e-15]"
610,3,3,"[1.6348833054372487e-16, 6.182576726132538e-07, 0.00015726934361737221, 0.9998421669006348]"
611,3,3,"[6.128060281440639e-10, 7.618984436408294e-12, 2.2673759096929376e-14, 1.0]"
612,3,3,"[3.5728163483295106e-11, 2.946312179119559e-06, 9.946716090780683e-06, 0.9999871253967285]"
613,2,2,"[1.4801127690589055e-05, 8.005770352204067e-11, 0.9999852180480957, 8.992245424839507e-14]"
614,3,3,"[1.8252560921028227e-12, 1.0506690983902445e-07, 7.509391330984272e-09, 0.9999998807907104]"
615,2,2,"[1.1961160950590966e-09, 4.209317125969392e-07, 0.9999995231628418, 1.867625062983375e-15]"
616,0,0,"[0.999035120010376, 0.0002134553506039083, 3.5370590012462344e-08, 0.0007514897151850164]"
617,2,2,"[7.528597478767551e-08, 1.615055311710023e-09, 0.9999998807907104, 1.4736619400832272e-19]"
618,2,2,"[2.264999602805129e-12, 0.00044167976011522114, 0.9995570778846741, 1.2093382792954799e-06]"
619,2,2,"[4.143536616330023e-17, 6.639830829255344e-13, 1.0, 5.004794423142275e-17]"
620,1,1,"[2.6225753644757658e-15, 0.9999996423721313, 1.989038711514013e-09, 3.751754320546752e-07]"
621,1,1,"[1.0654700388569756e-14, 1.0, 1.7575589872365072e-09, 4.4114356612112715e-10]"
622,1,1,"[7.552973357860537e-09, 1.0, 3.445551899350363e-10, 4.603458933494231e-11]"
623,0,0,"[0.9998026490211487, 0.00019520299974828959, 2.1659670892404392e-06, 1.5979705059177007e-10]"
624,0,0,"[0.9999727010726929, 1.3728951309133208e-09, 2.7310550649417564e-05, 6.20089442575529e-14]"
625,0,0,"[0.9999997615814209, 1.0356085021652472e-13, 2.1268063221668854e-07, 7.955623972913297e-15]"
626,3,3,"[3.088156658933867e-16, 3.039109230940085e-08, 4.372301631860864e-09, 1.0]"
627,3,3,"[9.56520418426976e-11, 3.1396793929161504e-06, 1.0304527370275096e-10, 0.9999969005584717]"
628,2,2,"[1.988261443507111e-13, 1.5556074117739627e-07, 0.9999998807907104, 6.269481732813081e-14]"
629,2,2,"[5.6503971640475825e-11, 2.4972561453624753e-13, 1.0, 1.2559231735856185e-15]"
630,0,0,"[0.999954342842102, 6.295730603511629e-09, 4.565327617456205e-05, 2.438026180679592e-13]"
631,2,2,"[6.72159550241247e-10, 4.2992512327977295e-11, 1.0, 1.0080998535944019e-13]"
632,2,2,"[0.0005206451169215143, 7.081974473521768e-08, 0.9994118213653564, 6.744401616742834e-05]"
633,1,1,"[5.883606046808154e-09, 0.9999995231628418, 4.579505059609801e-07, 3.7112384624477646e-17]"
634,3,3,"[2.9058715952644953e-17, 4.1280866724946463e-08, 1.921375059055208e-09, 1.0]"
635,2,2,"[1.9445346374769024e-11, 7.183327284110419e-07, 0.9999778270721436, 2.139561911462806e-05]"
636,3,3,"[6.829561872631618e-13, 1.226199310622178e-05, 4.323630491853692e-06, 0.9999834299087524]"
637,0,0,"[0.9999998807907104, 2.3219344225111627e-09, 6.079588388274715e-08, 5.257930592653115e-13]"
638,0,0,"[0.9999752044677734, 2.3150101309707633e-16, 2.483100979588926e-05, 4.85412220401632e-15]"
639,2,2,"[3.831063168036053e-06, 5.850777640148408e-08, 0.9999961853027344, 3.4316913893883694e-11]"
640,2,2,"[1.2189368958637203e-10, 3.305569595823954e-09, 0.9999804496765137, 1.954986510099843e-05]"
641,0,0,"[0.9999756813049316, 1.4272777661972214e-05, 9.972303814720362e-06, 3.004188628511323e-17]"
642,2,2,"[6.673307739735179e-14, 5.912088041348795e-10, 1.0, 1.1405405266062818e-11]"
643,2,2,"[2.9733442016697436e-15, 3.8468751739628715e-08, 1.0, 1.1096653595998873e-09]"
644,0,0,"[0.9999995231628418, 1.5435611677716565e-09, 4.879016159975436e-07, 6.320395553662421e-19]"
645,2,2,"[3.762991340749977e-08, 1.8472325891139008e-09, 1.0, 3.490148491394618e-12]"
646,1,1,"[3.88674370466191e-10, 0.9992263317108154, 0.000768054451327771, 5.5843288464529905e-06]"
647,3,3,"[7.395485997685122e-14, 6.94907686948909e-09, 4.735407514999679e-07, 0.9999995231628418]"
648,1,1,"[8.548006094146994e-21, 0.9999988079071045, 1.4238105805475243e-08, 1.138787865784252e-06]"
649,2,2,"[2.9005472255673936e-15, 1.362772672486301e-10, 1.0, 1.0122419569214003e-10]"
650,1,1,"[1.7296079067254436e-19, 0.9999994039535522, 2.0400778288909294e-10, 5.794382786916685e-07]"
651,2,2,"[3.5639450857161137e-07, 3.566977616054068e-11, 0.9999995231628418, 9.762834451976232e-08]"
652,1,1,"[7.78047710894153e-13, 1.0, 9.289709002047175e-10, 1.5951220877708307e-21]"
653,0,0,"[1.0, 3.056790376376739e-10, 2.0392504351818275e-10, 9.270067380384717e-09]"
654,1,1,"[3.294885004834214e-07, 0.9999996423721313, 4.7511157674762217e-08, 6.489033350367754e-14]"
655,0,0,"[0.9999860525131226, 6.242909300624433e-09, 1.392452759318985e-05, 1.032402190233523e-15]"
656,2,2,"[2.3831348353042792e-11, 0.00047086516860872507, 0.9995279312133789, 1.2376265203783987e-06]"
657,2,2,"[0.00020896019123028964, 4.5447305641044267e-11, 0.9997910857200623, 5.047731330143357e-12]"
658,3,3,"[2.4604189529342392e-26, 2.2636867935688088e-09, 7.692133834120876e-17, 1.0]"
659,2,2,"[0.0008495241054333746, 4.740018293121297e-18, 0.9991505146026611, 1.3407590385663048e-24]"
660,1,1,"[2.4705707701855317e-08, 1.0, 1.9333748824124086e-08, 1.663566203194411e-13]"
661,0,0,"[0.9998226761817932, 3.800230885531164e-08, 0.00017731095431372523, 1.0683000818128706e-15]"
662,2,2,"[1.4751285045896956e-12, 9.59601251793174e-08, 0.9999991655349731, 7.941770832076145e-07]"
663,2,2,"[6.120588525736588e-20, 2.745773443682542e-12, 1.0, 9.589153473002487e-13]"
664,3,3,"[1.5089002570740744e-14, 2.0080728191373964e-08, 2.010235249372272e-07, 0.9999997615814209]"
665,2,2,"[1.4218571777746547e-06, 2.328945447516162e-05, 0.999975323677063, 1.904939983532472e-09]"
666,1,1,"[1.8047889571715103e-12, 0.9999995231628418, 5.341489668353461e-07, 1.732885085425906e-10]"
667,0,0,"[0.9999198913574219, 5.874929775018245e-05, 2.0563848011079244e-05, 6.740960429851839e-07]"
668,2,2,"[1.153021531498385e-18, 2.952815129995262e-13, 1.0, 1.6019639983086702e-21]"
669,0,0,"[0.9997320771217346, 1.2583715265548218e-13, 0.000267965515377, 1.4845900299508184e-19]"
670,1,1,"[1.8269313502660122e-16, 1.0, 4.853812122194989e-13, 2.993782034660916e-17]"
671,2,2,"[1.0143552664487743e-12, 8.960669391818582e-14, 1.0, 3.939037984679317e-09]"
672,0,0,"[0.9999727010726929, 3.5299690254175786e-11, 2.7345449780113995e-05, 1.343935954248966e-18]"
673,1,1,"[6.721527501252211e-11, 0.9999998807907104, 1.0118997550989661e-07, 5.773554434540529e-08]"
674,3,3,"[8.432330354801731e-12, 1.1551252327990369e-06, 1.4872407518851105e-05, 0.9999839067459106]"
675,3,3,"[1.3038466665410988e-17, 5.598987593002924e-11, 2.563859402560098e-10, 1.0]"
676,1,1,"[1.1007325498467641e-18, 0.9999997615814209, 8.824017627695468e-10, 2.3004750460131618e-07]"
677,1,1,"[2.087848947427226e-18, 0.9999984502792358, 5.595656915602376e-08, 1.5040569678603788e-06]"
678,3,3,"[8.553502084396314e-08, 1.9719928445738333e-07, 5.792083257460945e-08, 0.9999996423721313]"
679,2,2,"[5.801517946601997e-11, 6.387013229414151e-08, 0.9999998807907104, 1.8610158553089562e-11]"
680,3,3,"[9.221783059398803e-11, 7.852881935832556e-06, 5.685571409230761e-07, 0.9999915361404419]"
681,0,0,"[0.9999656677246094, 1.620456302475759e-08, 3.722358599134168e-08, 3.4361692087259144e-05]"
682,1,1,"[4.362240603461576e-12, 1.0, 4.74640014791472e-11, 6.476477132366654e-09]"
683,1,1,"[3.726844610696389e-09, 0.9999860525131226, 7.413083494611783e-06, 6.542815299326321e-06]"
684,3,3,"[3.2326407176097582e-12, 1.923297025113735e-12, 2.4856068592260527e-11, 1.0]"
685,3,3,"[5.93731852487696e-15, 9.121093214048415e-09, 7.440394134139439e-11, 1.0]"
686,0,0,"[0.9993745684623718, 6.606566405054082e-10, 0.0006254054023884237, 1.2311588380720107e-12]"
687,2,2,"[3.049052709532679e-13, 1.3925680903536787e-16, 1.0, 9.406736674322236e-12]"
688,1,1,"[3.432299777728076e-08, 0.999984860420227, 1.2240943760843948e-05, 2.8755305265804054e-06]"
689,0,0,"[0.9999890327453613, 2.6751196743890482e-11, 1.0938008017546963e-05, 1.957851475746046e-17]"
690,0,0,"[0.9999892711639404, 1.3625228945102208e-08, 1.07814112197957e-05, 1.7532489238192284e-08]"
691,2,2,"[0.0003341571718920022, 6.938306040815689e-10, 0.9996658563613892, 3.792944928136029e-15]"
692,0,0,"[0.9998929500579834, 0.00010581842070678249, 1.2231550954311388e-06, 1.4695647476692386e-10]"
693,3,3,"[1.3883945371162554e-07, 1.0473301392810441e-10, 3.526723801883236e-09, 0.9999998807907104]"
694,3,3,"[8.230390591279502e-09, 7.223205557238543e-06, 2.256847153603303e-08, 0.9999927282333374]"
695,2,2,"[0.001954408595338464, 8.806084224488586e-06, 0.998036801815033, 4.876214362847797e-11]"
696,3,3,"[6.916712209203979e-06, 2.61248951574089e-05, 1.2827295904571656e-05, 0.999954104423523]"
697,2,2,"[2.0346025736997465e-15, 5.845163220628835e-13, 1.0, 1.724642005466164e-18]"
698,2,2,"[0.001156266313046217, 8.623079680858403e-12, 0.9988436698913574, 8.674133011190677e-16]"
699,2,2,"[1.8871049860536004e-06, 5.929143842564599e-09, 0.9999980926513672, 7.655175937593128e-10]"
700,3,3,"[1.9480012047878859e-10, 6.86700651897354e-09, 7.25267597090351e-08, 0.9999998807907104]"
701,0,0,"[0.9999961853027344, 6.60673720176419e-08, 2.4136511456163134e-06, 1.3894921266910387e-06]"
702,0,0,"[0.9999911785125732, 1.5835286415466499e-09, 8.862543836585246e-06, 1.071451017906877e-16]"
703,1,1,"[1.6913971023768681e-07, 0.9999998807907104, 8.360222071542641e-16, 6.552968834228068e-09]"
704,3,3,"[2.3022150262182393e-19, 3.976649054493464e-08, 1.9682140639520895e-10, 1.0]"
705,3,3,"[7.861697959299363e-10, 2.1151029727661808e-07, 2.4149726662869853e-09, 0.9999997615814209]"
706,3,3,"[1.9190967405589566e-16, 3.3289742873421346e-07, 3.542623139285439e-11, 0.9999996423721313]"
707,0,0,"[0.9998218417167664, 5.83809534049351e-09, 0.00017819397908169776, 2.4419459425070884e-18]"
708,3,3,"[1.3833051024092491e-11, 1.909278957157312e-08, 6.765234843442158e-07, 0.9999992847442627]"
709,0,0,"[0.9999991655349731, 8.222128258239536e-07, 9.045884180602926e-11, 1.1046852451887523e-12]"
710,1,1,"[2.3294020995412966e-14, 0.9999270439147949, 5.482240883480927e-09, 7.290986832231283e-05]"
711,2,2,"[8.994320587797644e-13, 2.971489543313055e-08, 1.0, 3.4054665337679424e-11]"
712,2,2,"[0.00014051454490981996, 3.427492956120659e-08, 0.9998594522476196, 1.5216704285503369e-10]"
713,0,0,"[0.9999854564666748, 2.749858474260236e-08, 1.4498317796096671e-05, 1.7903092341953197e-08]"
714,2,2,"[2.2080836004079174e-07, 0.00032398480107076466, 0.9996090531349182, 6.675603799521923e-05]"
715,1,1,"[3.090972313657403e-05, 0.9999691247940063, 1.382212920508774e-12, 3.351092736636474e-09]"
716,1,1,"[0.00011585707397898659, 0.9998836517333984, 9.638585485305384e-10, 5.009595156479918e-07]"
717,1,1,"[1.7530089521915898e-13, 0.9989400506019592, 9.824051261375644e-08, 0.0010598403168842196]"
718,0,0,"[0.9999467134475708, 2.5520444445950236e-20, 5.3301704610930756e-05, 1.4925846598892063e-22]"
719,2,2,"[2.969718934764387e-06, 1.630743456937367e-10, 0.9999969005584717, 1.705017069753012e-07]"
720,1,1,"[4.3834082197324875e-11, 0.9999955892562866, 9.997326344546309e-08, 4.3033082874899264e-06]"
721,2,2,"[3.5062458492163273e-10, 7.934516932373015e-11, 1.0, 5.727643142080683e-15]"
722,2,2,"[3.533079507178627e-06, 0.00038579938700422645, 0.9995930790901184, 1.7601529179955833e-05]"
723,2,2,"[5.167068550804288e-09, 1.9750388673855923e-05, 0.9999799728393555, 2.259291704831412e-07]"
724,1,1,"[3.787702651525393e-10, 0.9993083477020264, 0.000664608902297914, 2.7079833671450615e-05]"
725,3,3,"[9.002755748462217e-15, 5.689462341251783e-06, 8.926331895864337e-10, 0.9999942779541016]"
726,0,0,"[1.0, 2.0280184179592914e-20, 8.966974385238302e-11, 4.768654210593087e-17]"
727,3,3,"[5.262104529890621e-09, 2.2559246914966025e-08, 2.243156984604866e-07, 0.9999997615814209]"
728,2,2,"[0.0002618682920001447, 4.2972630662219125e-12, 0.9997381567955017, 6.374558732194643e-16]"
729,2,2,"[5.975848149653018e-10, 7.665566857488482e-13, 1.0, 7.339591346641487e-21]"
730,1,1,"[1.008243561204233e-14, 1.0, 6.91281775745678e-13, 4.032488565286485e-09]"
731,3,3,"[3.4339208993677817e-12, 1.0002211638493463e-05, 8.044796773187812e-11, 0.9999899864196777]"
732,0,0,"[0.9999896287918091, 1.0305598152626771e-05, 7.17664292437803e-08, 1.0984094493335372e-12]"
733,0,0,"[0.999997615814209, 3.3821793022498214e-12, 2.441269771225052e-06, 2.782666276783929e-20]"
734,2,2,"[4.485223650818604e-11, 8.891035577107687e-06, 0.9999909400939941, 1.1713111547351218e-07]"
735,0,0,"[0.9999985694885254, 2.0433862935043123e-10, 1.382280402140168e-06, 4.4817979003270475e-17]"
736,1,1,"[1.1749534678529017e-07, 0.9999915361404419, 4.891802962703196e-09, 8.29280907055363e-06]"
737,0,0,"[0.9998780488967896, 9.170208272735181e-07, 1.1510225021993392e-06, 0.00011978983820881695]"
738,0,0,"[1.0, 1.175189723312542e-09, 3.0010292861870624e-11, 4.255253216456367e-08]"
739,0,0,"[0.9999502897262573, 1.5482047881123367e-14, 4.954363248543814e-05, 6.425808862786653e-08]"
740,0,0,"[0.9985387325286865, 4.841735403715575e-07, 0.0014597753761336207, 1.0112064501299756e-06]"
741,2,2,"[9.526894654025495e-14, 9.981940962688896e-08, 0.999987006187439, 1.2951563803653698e-05]"
742,0,0,"[0.9999991655349731, 8.5012595718581e-07, 5.518309365015739e-08, 4.695148159150619e-10]"
743,2,2,"[1.4179313723161613e-08, 6.689165221729354e-09, 1.0, 3.662339320698038e-10]"
744,1,1,"[1.4676871278715875e-15, 0.9999978542327881, 3.1656257476475602e-12, 2.13580369745614e-06]"
745,1,1,"[3.589433635707494e-18, 1.0, 4.500306893713534e-17, 3.806012952446269e-15]"
746,0,0,"[0.9985082745552063, 2.688277618290158e-06, 0.001489011337980628, 2.4930806117456905e-12]"
747,2,2,"[5.565930678130826e-06, 4.313473263117407e-17, 0.9999943971633911, 4.5568718092297544e-33]"
748,0,0,"[0.9999573230743408, 4.2626117647159845e-05, 4.341585684713989e-12, 1.1757168155712705e-11]"
749,2,2,"[9.021580922308203e-07, 2.8233459943294292e-06, 0.9999961853027344, 7.81523645798643e-09]"
750,0,0,"[0.9996596574783325, 3.3088634811978285e-15, 0.0003403819864615798, 4.944699101528035e-21]"
751,2,2,"[1.0683755135687534e-05, 1.5157441519406551e-21, 0.9999892711639404, 2.3991414137590006e-16]"
752,3,3,"[0.0004683420993387699, 2.2624841999885348e-09, 1.094763657505382e-08, 0.999531626701355]"
753,3,3,"[1.238904445699518e-07, 6.7732028874445405e-09, 3.1376566766994074e-07, 0.9999995231628418]"
754,0,0,"[0.9999755620956421, 9.756625019008425e-08, 2.4261405997094698e-05, 1.105537189571848e-10]"
755,1,1,"[2.200175835311288e-19, 0.9999994039535522, 9.681344614875798e-10, 6.508335559374245e-07]"
756,3,3,"[1.4245102218504727e-19, 1.3618002412840724e-05, 9.237939189651878e-13, 0.9999864101409912]"
757,2,2,"[1.0311193088599624e-12, 5.990979663507186e-18, 1.0, 5.283706635561962e-21]"
758,0,0,"[0.9999798536300659, 4.5287208649824606e-08, 1.978949148906395e-05, 2.892512043217721e-07]"
759,2,2,"[8.988663873076984e-16, 2.907997043166688e-08, 1.0, 9.109560883402423e-10]"
760,0,0,"[0.9994924068450928, 1.0530019564636284e-11, 0.00015694362809881568, 0.00035063689574599266]"
761,3,3,"[1.0558178463460077e-11, 7.720066008687354e-08, 1.0762699176325441e-08, 0.9999998807907104]"
762,1,1,"[2.6073558876593635e-21, 1.0, 1.994129750215734e-09, 4.13175538227506e-09]"
763,0,0,"[0.9999980926513672, 1.9456476820778335e-06, 3.4653238611959125e-10, 8.840849163860298e-10]"
764,0,0,"[1.0, 1.5993938395908458e-09, 4.738110403156026e-13, 1.6236766705451933e-12]"
765,2,2,"[1.5870433493856556e-13, 1.563613477628678e-05, 0.9999843835830688, 2.4459669845100507e-09]"
766,0,0,"[0.9999892711639404, 3.078430154346279e-06, 7.6075994002167135e-06, 2.478865646082795e-08]"
767,2,2,"[2.834978252153064e-09, 1.4619114153902046e-05, 0.9998940229415894, 9.129037789534777e-05]"
768,1,1,"[4.844814582475416e-16, 0.9997883439064026, 0.00018238734628539532, 2.932167990365997e-05]"
769,2,2,"[1.588616527214981e-08, 2.5043419782377896e-07, 0.9999997615814209, 4.96573435904748e-16]"
770,0,0,"[1.0, 8.100308423490883e-18, 8.812299848171001e-13, 1.3514144705096924e-14]"
771,2,2,"[3.598643882885e-10, 1.7722761924687802e-07, 0.999953031539917, 4.676750540966168e-05]"
772,0,0,"[0.9999988079071045, 2.8118360417828114e-10, 1.0203590363744297e-06, 7.863093287596712e-08]"
773,2,2,"[2.765666238246922e-07, 7.727102513399586e-09, 0.9999997615814209, 8.743341120553971e-12]"
774,2,2,"[4.445929153007455e-05, 1.466793158287627e-12, 0.9999555349349976, 3.1217124233503565e-18]"
775,0,0,"[0.999970555305481, 5.938243248237995e-07, 1.2916263614215495e-08, 2.8876345822936855e-05]"
776,3,3,"[3.8022965953901904e-15, 3.677599522688979e-07, 1.2594042475555511e-10, 0.9999996423721313]"
777,0,0,"[0.9988571405410767, 0.001142334658652544, 4.5272977899912803e-07, 2.403576478270824e-15]"
778,0,0,"[1.0, 1.0904770142428077e-10, 7.122653578051086e-10, 3.258247227489635e-17]"
779,2,2,"[2.0609204379423533e-14, 2.727418846326657e-10, 1.0, 1.496253095642057e-18]"
780,0,0,"[0.9999973773956299, 3.9043366957822255e-16, 2.66671759163728e-06, 7.101793695238633e-30]"
781,0,0,"[0.9999985694885254, 1.1923805232072482e-07, 1.3350328345040907e-06, 2.5180213816811126e-12]"
782,3,3,"[3.401126360231883e-21, 5.162992255947074e-10, 4.357407323851703e-09, 1.0]"
783,0,0,"[0.9996107220649719, 0.0003892407694365829, 2.1874557276646556e-08, 2.572762092256653e-08]"
784,0,0,"[0.9990102052688599, 0.0006756357033737004, 0.00031247021979652345, 1.6708648900021217e-06]"
785,3,3,"[1.3354776269222657e-12, 5.730966222472489e-05, 3.7505762384704155e-10, 0.9999426603317261]"
786,1,1,"[5.168723157879013e-16, 0.9994912147521973, 3.874218307275967e-11, 0.0005087380995973945]"
787,2,2,"[2.7342494587911936e-13, 2.7472876240608457e-07, 0.9999984502792358, 1.2945863545610337e-06]"
788,3,3,"[6.851519067266158e-15, 3.764596112887375e-05, 2.887884647861938e-06, 0.9999594688415527]"
789,1,1,"[3.21154779216531e-20, 0.9999998807907104, 4.138448750357071e-10, 6.712991762469755e-08]"
790,3,3,"[5.18918730207929e-09, 2.4422536881729684e-08, 3.267530343520342e-11, 1.0]"
791,3,3,"[2.4217871043016404e-16, 9.477613138741958e-10, 3.745631192361709e-13, 1.0]"
792,0,0,"[0.9998530149459839, 4.7548808640440754e-11, 0.0001468718983232975, 1.7552424935729505e-07]"
793,3,3,"[7.419194656876841e-22, 3.794372802068402e-11, 7.079635543170287e-14, 1.0]"
794,2,2,"[0.0006979620666243136, 1.0856331949452212e-16, 0.9993013143539429, 6.811431489950337e-07]"
795,2,2,"[1.0381160991598803e-12, 2.7364254492567852e-05, 0.9999725818634033, 1.4065885955982793e-10]"
796,2,2,"[5.970123311271891e-07, 2.7667846312640076e-12, 0.9999994039535522, 9.406152072510832e-13]"
797,2,2,"[3.4440826926496193e-12, 4.294337509289786e-13, 0.9999922513961792, 7.724057468294632e-06]"
798,0,0,"[0.9999916553497314, 2.204621750934166e-06, 5.551538833969971e-06, 5.195180392547627e-07]"
799,2,2,"[3.017145644435004e-08, 1.403896817464556e-06, 0.9999985694885254, 6.93207624635761e-08]"
800,2,2,"[4.507957783062011e-05, 6.864474700468692e-12, 0.9999549388885498, 1.7295221854608973e-14]"
801,2,2,"[3.6954819629744784e-13, 1.8199433498011786e-06, 0.9999982118606567, 4.398029249813584e-13]"
802,2,2,"[0.0005203610635362566, 9.067920473171398e-06, 0.9994706511497498, 3.4144331806373884e-10]"
803,1,1,"[2.8553933946918143e-17, 0.9996157884597778, 8.26278337626718e-05, 0.00030161376344040036]"
804,2,2,"[5.400281679612817e-06, 1.17507442512299e-19, 0.9999946355819702, 2.150977200428165e-20]"
805,2,2,"[2.6186673662153713e-15, 5.676229343325179e-13, 1.0, 6.023236922246544e-13]"
806,0,0,"[0.999964714050293, 3.192853086412227e-14, 3.5335691791260615e-05, 3.779597081859453e-19]"
807,3,3,"[7.283277453362658e-11, 5.321579465089599e-06, 7.201610141560622e-11, 0.9999946355819702]"
808,1,1,"[4.790503549401137e-10, 0.99997878074646, 1.0134468197975366e-07, 2.1086985725560226e-05]"
809,0,0,"[0.9999892711639404, 7.3928381425503176e-06, 3.718764879367953e-11, 3.323735882077017e-06]"
810,2,2,"[6.970182764298727e-10, 3.4953650640545675e-08, 1.0, 5.313038977070975e-19]"
811,3,3,"[1.9190528522307454e-24, 8.3367773795473e-10, 1.9527357805564343e-15, 1.0]"
812,3,3,"[1.7045700523558834e-24, 1.3686184889387387e-13, 2.0268495810575985e-21, 1.0]"
813,3,3,"[2.631939388653137e-10, 5.322315701050684e-06, 4.1570205056018494e-09, 0.9999946355819702]"
814,0,0,"[0.9971530437469482, 0.002835694467648864, 1.1278718375251628e-05, 9.103989229153342e-10]"
815,3,3,"[1.4665369145609154e-23, 1.1383580300616813e-08, 5.8217345874633786e-12, 1.0]"
816,2,2,"[1.191715341519739e-06, 2.319679914819517e-08, 0.9999988079071045, 1.110898595335641e-09]"
817,1,1,"[6.642328909123307e-10, 0.9999892711639404, 1.0741518963186536e-05, 3.628654722618446e-13]"
818,2,2,"[8.371306989829463e-07, 5.359790520742536e-06, 0.9999938011169434, 2.3159369533232166e-08]"
819,2,2,"[1.092223497981796e-19, 7.295892282854766e-05, 0.9998576641082764, 6.934178236406296e-05]"
820,1,1,"[5.1479515806717325e-15, 0.9999995231628418, 1.3487236882880893e-09, 5.323532263901143e-07]"
821,2,2,"[2.6581253109725367e-07, 6.2172584788799945e-12, 0.9999997615814209, 9.623392082805514e-25]"
822,1,1,"[1.6360360061053875e-13, 1.0, 5.410932119032097e-11, 4.418502896896825e-09]"
823,0,0,"[0.9991418123245239, 5.738811523769982e-06, 0.0008448477019555867, 7.613790785399033e-06]"
824,0,0,"[0.9996465444564819, 0.00017367747204843909, 0.00017984886653721333, 6.439725872831414e-21]"
825,1,1,"[1.5639608206587108e-13, 0.9997852444648743, 1.1391919088055147e-06, 0.00021362640836741775]"
826,3,3,"[1.990674718399532e-05, 6.18323747758609e-09, 5.062495347374352e-07, 0.9999796152114868]"
827,2,2,"[7.256702253903818e-16, 5.311198703061848e-10, 1.0, 7.169786276186099e-14]"
828,2,2,"[6.604798652443122e-11, 1.4393618519292772e-09, 1.0, 1.5073698065192206e-22]"
829,2,2,"[0.000202235285541974, 6.601308922779027e-15, 0.9997977614402771, 1.0821128689443773e-28]"
