,pred,true,pred prob
507,1,1,"[0.00034198135836049914, 0.9298310279846191, 0.004660670179873705, 0.0651663988828659]"
508,3,3,"[0.00014483787526842207, 0.02342166192829609, 0.0030414194334298372, 0.9733920693397522]"
509,0,0,"[0.9243614673614502, 0.002098792465403676, 0.07200372219085693, 0.0015360317192971706]"
510,1,1,"[0.0034191326703876257, 0.5775353312492371, 0.25400733947753906, 0.16503825783729553]"
511,2,2,"[0.14225439727306366, 0.2869853079319, 0.41538044810295105, 0.15537984669208527]"
512,2,2,"[0.32027968764305115, 0.024737654253840446, 0.6480956673622131, 0.006887003779411316]"
513,3,3,"[0.0023413372691720724, 0.10387125611305237, 0.01312537956982851, 0.8806620240211487]"
514,2,2,"[0.12797218561172485, 0.20032648742198944, 0.6332677602767944, 0.03843354806303978]"
515,2,2,"[0.011173761449754238, 0.03203586861491203, 0.9127210974693298, 0.0440693274140358]"
516,2,2,"[0.002039533108472824, 0.011100498959422112, 0.9860906600952148, 0.0007693759980611503]"
517,3,3,"[0.0010439342586323619, 0.03601355105638504, 0.021014712750911713, 0.9419277310371399]"
518,3,3,"[0.0004638643004000187, 0.07437314093112946, 0.045854996889829636, 0.8793079257011414]"
519,1,1,"[0.0005417109932750463, 0.9199383854866028, 0.0066538467071950436, 0.07286608219146729]"
520,2,2,"[0.001228740205988288, 0.03919323906302452, 0.9565109610557556, 0.0030670922715216875]"
521,2,2,"[0.028088873252272606, 0.1554274708032608, 0.7720117568969727, 0.04447188973426819]"
522,2,2,"[0.0018170071998611093, 0.06268595904111862, 0.8209560513496399, 0.11454097181558609]"
523,0,0,"[0.9004525542259216, 0.023235192522406578, 0.03408373147249222, 0.04222845286130905]"
524,2,2,"[0.004147826228290796, 0.0011477970983833075, 0.9945171475410461, 0.00018721855303738266]"
525,2,2,"[0.005064512137323618, 0.08939061313867569, 0.7680521607398987, 0.13749273121356964]"
526,0,0,"[0.6634451746940613, 0.2654741108417511, 0.023849666118621826, 0.04723110795021057]"
527,2,2,"[0.008331370539963245, 0.003602311247959733, 0.9806297421455383, 0.007436590269207954]"
528,3,0,"[0.25326842069625854, 0.08771058917045593, 0.011340344324707985, 0.6476806402206421]"
529,2,2,"[0.005140406079590321, 0.16462084650993347, 0.8161443471908569, 0.014094428159296513]"
530,2,2,"[0.001035340246744454, 0.008471338078379631, 0.9433433413505554, 0.04714991897344589]"
531,3,3,"[0.010626450181007385, 0.04843969643115997, 0.005187605507671833, 0.9357463121414185]"
532,3,3,"[6.184766971273348e-05, 0.05505674332380295, 0.0003092734550591558, 0.9445720911026001]"
533,1,1,"[0.0021214198786765337, 0.7951309084892273, 0.017416739836335182, 0.18533089756965637]"
534,0,0,"[0.7761147022247314, 0.11700595170259476, 0.07895034551620483, 0.027928980067372322]"
535,2,2,"[0.03360950946807861, 0.05609879270195961, 0.8318575024604797, 0.07843416184186935]"
536,2,2,"[0.2791246771812439, 0.016963258385658264, 0.7006570100784302, 0.0032550699543207884]"
537,3,3,"[0.006127449218183756, 0.03142816200852394, 0.03259116783738136, 0.9298532605171204]"
538,0,0,"[0.5442968010902405, 0.13940970599651337, 0.10703223943710327, 0.20926129817962646]"
539,2,2,"[0.0213804692029953, 0.05154728516936302, 0.9061481952667236, 0.020924124866724014]"
540,1,1,"[0.0010808837832883, 0.7649852633476257, 0.0013129481812939048, 0.2326209396123886]"
541,3,3,"[0.002229016274213791, 0.009137201122939587, 0.0020093657076358795, 0.9866243600845337]"
542,3,3,"[0.0006417944096028805, 0.005849610082805157, 0.0013242668937891722, 0.9921843409538269]"
543,2,2,"[0.1056537851691246, 0.04992806911468506, 0.7926499247550964, 0.05176820605993271]"
544,3,3,"[0.017112713307142258, 0.07747983187437057, 0.08646950125694275, 0.8189380168914795]"
545,2,2,"[0.16879788041114807, 0.04885748028755188, 0.7512453198432922, 0.03109930083155632]"
546,1,1,"[0.009257365018129349, 0.6519366502761841, 0.018972862511873245, 0.3198331296443939]"
547,2,2,"[0.0018620736664161086, 0.08776681125164032, 0.8923595547676086, 0.01801159419119358]"
548,1,1,"[0.0037184753455221653, 0.9378349184989929, 0.0002819345099851489, 0.05816470831632614]"
549,3,3,"[0.024390092119574547, 0.007311683613806963, 0.01510661095380783, 0.9531915783882141]"
550,1,1,"[0.001875931047834456, 0.9500218033790588, 0.003396242391318083, 0.04470604658126831]"
551,0,0,"[0.910729169845581, 0.010525592602789402, 0.07432962954044342, 0.004415508825331926]"
552,3,3,"[0.005108686629682779, 0.004188946448266506, 7.990997983142734e-05, 0.9906224608421326]"
553,1,1,"[0.0026551971677690744, 0.9643166661262512, 0.008791094645857811, 0.02423715591430664]"
554,3,3,"[0.025472011417150497, 0.013464528135955334, 0.001119520515203476, 0.9599438905715942]"
555,3,3,"[0.011789060197770596, 0.015461538918316364, 0.04071405529975891, 0.9320353269577026]"
556,0,0,"[0.8654757142066956, 0.006210458464920521, 0.1276501566171646, 0.0006636505713686347]"
557,1,1,"[0.041843485087156296, 0.8312628269195557, 0.07155053317546844, 0.055343177169561386]"
558,1,1,"[0.007228996139019728, 0.851940393447876, 0.0034400629810988903, 0.13739049434661865]"
559,3,3,"[0.009445237927138805, 0.01766415312886238, 0.002095733303576708, 0.9707949161529541]"
560,0,0,"[0.8203330039978027, 0.15343542397022247, 0.006713443901389837, 0.019518056884407997]"
561,1,1,"[0.007732144091278315, 0.8560940623283386, 0.0027658503968268633, 0.133407860994339]"
562,2,2,"[0.00956163089722395, 0.03856118023395538, 0.7854654788970947, 0.16641174256801605]"
563,3,3,"[0.0023008647840470076, 0.0493694469332695, 0.0017697057919576764, 0.9465600252151489]"
564,3,3,"[0.06115748733282089, 0.2052583545446396, 0.01179139781743288, 0.7217928171157837]"
565,2,2,"[0.0006338608800433576, 0.06628074496984482, 0.930703341960907, 0.002382071688771248]"
566,2,2,"[0.002442304976284504, 0.08521576225757599, 0.8641008138656616, 0.04824104905128479]"
567,0,0,"[0.6277711987495422, 0.19759243726730347, 0.10594926029443741, 0.0686870589852333]"
568,3,3,"[0.0077230134047567844, 0.07635467499494553, 0.008102796040475368, 0.9078195095062256]"
569,2,2,"[0.025130635127425194, 0.06111722066998482, 0.8457522392272949, 0.06799988448619843]"
570,3,3,"[0.008488692343235016, 0.3421541154384613, 0.055997926741838455, 0.5933591723442078]"
571,2,2,"[0.16505815088748932, 0.10616082698106766, 0.7033169865608215, 0.02546406164765358]"
572,0,0,"[0.5811426639556885, 0.2724279761314392, 0.1346590518951416, 0.011770390905439854]"
573,2,2,"[0.22629237174987793, 0.08390992134809494, 0.6701725125312805, 0.01962517946958542]"
574,3,3,"[0.005286732222884893, 0.02613365836441517, 0.0026141637936234474, 0.9659654498100281]"
575,2,2,"[0.06721146404743195, 0.09821217507123947, 0.7722094655036926, 0.062366850674152374]"
576,3,3,"[0.00479777529835701, 0.09000484645366669, 0.004677209071815014, 0.9005202054977417]"
577,3,3,"[7.521223596995696e-05, 0.00964425504207611, 0.0020084455609321594, 0.9882721304893494]"
578,1,1,"[0.022338638082146645, 0.919178307056427, 0.01119299978017807, 0.047290004789829254]"
579,3,3,"[0.007638299837708473, 0.08951805531978607, 0.00326053099706769, 0.899583101272583]"
580,3,3,"[0.00040860369335860014, 0.10452473908662796, 0.056145139038562775, 0.8389214277267456]"
581,2,2,"[0.23915180563926697, 0.0060271588154137135, 0.7489737868309021, 0.0058472128584980965]"
582,0,0,"[0.811673641204834, 0.0993226021528244, 0.04981789365410805, 0.0391857884824276]"
583,3,3,"[0.002147182123735547, 0.1994595229625702, 0.014118469320237637, 0.7842748761177063]"
584,3,3,"[0.014605220407247543, 0.12895552814006805, 0.018024619668722153, 0.8384146094322205]"
585,2,2,"[0.16882658004760742, 0.03241188824176788, 0.7976077198982239, 0.001153792254626751]"
586,1,1,"[0.003847955958917737, 0.7724626064300537, 0.03357933089137077, 0.19011007249355316]"
587,0,0,"[0.9512256383895874, 0.01413652952760458, 0.03244345635175705, 0.00219441344961524]"
588,1,1,"[0.002417048206552863, 0.7780073881149292, 0.008020604029297829, 0.2115548849105835]"
589,0,0,"[0.776897132396698, 0.05375353619456291, 0.1069372370839119, 0.06241209805011749]"
590,2,2,"[0.07265172898769379, 0.007329578045755625, 0.9188753366470337, 0.0011432833271101117]"
591,3,3,"[0.00969749130308628, 0.013795302249491215, 0.014537694863975048, 0.9619694948196411]"
592,2,2,"[0.03851667791604996, 0.04983900487422943, 0.9031398892402649, 0.008504473604261875]"
593,0,0,"[0.933761715888977, 0.015241890214383602, 0.03859047591686249, 0.01240596454590559]"
594,2,2,"[0.017843322828412056, 0.059231385588645935, 0.9110420942306519, 0.011883122846484184]"
595,3,3,"[0.002531296806409955, 0.07212474197149277, 0.04213859885931015, 0.8832052946090698]"
596,2,2,"[0.03981799632310867, 0.21573518216609955, 0.7208880186080933, 0.02355879172682762]"
597,1,1,"[0.0014884102856740355, 0.9645602703094482, 0.0113577451556921, 0.02259359508752823]"
598,1,1,"[0.006570455618202686, 0.8400331735610962, 0.03897210210561752, 0.11442430317401886]"
599,2,2,"[0.24360254406929016, 0.11198919266462326, 0.6194323897361755, 0.024975847452878952]"
600,2,2,"[0.04211300238966942, 0.0971059799194336, 0.8243720531463623, 0.03640889748930931]"
601,2,2,"[0.008082381449639797, 0.06440162658691406, 0.9044702649116516, 0.023045741021633148]"
602,3,2,"[0.010829458013176918, 0.22471842169761658, 0.3554624617099762, 0.40898966789245605]"
603,2,2,"[0.0030681323260068893, 0.010465259663760662, 0.7230473160743713, 0.2634192705154419]"
604,0,0,"[0.9069802761077881, 0.0020025030244141817, 0.09092514216899872, 9.212050645146519e-05]"
605,2,2,"[0.3518316149711609, 0.02812282182276249, 0.6148570775985718, 0.005188454873859882]"
606,1,1,"[0.10284759104251862, 0.8554043769836426, 0.0061185890808701515, 0.035629402846097946]"
607,2,2,"[0.08263662457466125, 0.05932382121682167, 0.8553259968757629, 0.0027135813143104315]"
608,2,2,"[0.011532885953783989, 0.06289981305599213, 0.9192578792572021, 0.006309476215392351]"
609,1,1,"[0.05422576889395714, 0.6818789839744568, 0.05324762687087059, 0.2106475681066513]"
610,1,1,"[0.0026279620360583067, 0.8124887347221375, 0.019587017595767975, 0.16529631614685059]"
611,2,2,"[0.06204923987388611, 0.0033622325863689184, 0.9245087504386902, 0.010079779662191868]"
612,3,3,"[0.0030630824621766806, 0.040839750319719315, 0.0005210143281146884, 0.9555762410163879]"
613,3,3,"[0.011428211815655231, 0.02640567533671856, 0.0024605283979326487, 0.9597055912017822]"
614,3,2,"[0.02362922392785549, 0.3168737590312958, 0.2752458155155182, 0.38425126671791077]"
615,2,2,"[0.1403830200433731, 0.01727064698934555, 0.8367763757705688, 0.0055699944496154785]"
616,2,2,"[0.007936120964586735, 0.12896881997585297, 0.6499252319335938, 0.21316976845264435]"
617,1,1,"[0.06835214048624039, 0.8276485800743103, 0.075684554874897, 0.028314748778939247]"
618,2,2,"[0.17559725046157837, 0.06894254684448242, 0.7493787407875061, 0.006081468891352415]"
619,1,1,"[0.004069244954735041, 0.8314555287361145, 0.003970118705183268, 0.1605050265789032]"
620,3,3,"[0.017673157155513763, 0.01377928163856268, 0.0003955974243581295, 0.9681519865989685]"
621,2,2,"[0.001611208077520132, 0.0923071801662445, 0.8445505499839783, 0.06153105944395065]"
622,1,1,"[0.08422993868589401, 0.8168929219245911, 0.002163797151297331, 0.09671343117952347]"
623,3,3,"[0.002144176047295332, 0.10609099268913269, 0.021956028416752815, 0.8698087930679321]"
624,3,3,"[0.021653875708580017, 0.022285278886556625, 0.0020764318760484457, 0.9539843797683716]"
625,0,0,"[0.9202476739883423, 0.01022886112332344, 0.06888219714164734, 0.0006412614602595568]"
626,2,2,"[0.03698341175913811, 0.1484878659248352, 0.7572916746139526, 0.0572369359433651]"
627,1,1,"[0.0011293737916275859, 0.8925405144691467, 0.03987345099449158, 0.06645672768354416]"
628,2,2,"[0.019011832773685455, 0.17892573773860931, 0.7606180310249329, 0.04144449532032013]"
629,1,1,"[0.0980762392282486, 0.834908664226532, 0.059234414249658585, 0.007780713029205799]"
630,3,3,"[0.02582031860947609, 0.20821042358875275, 0.11543978750705719, 0.6505295038223267]"
631,0,0,"[0.8961939811706543, 0.06734021008014679, 0.03575972467660904, 0.0007061215583235025]"
632,0,0,"[0.8457638621330261, 0.058673277497291565, 0.07684319466352463, 0.018719686195254326]"
633,3,3,"[0.045583613216876984, 0.013891772367060184, 0.0025811847299337387, 0.9379433393478394]"
634,1,1,"[0.00011737720342352986, 0.8806688189506531, 0.0010393436532467604, 0.1181744858622551]"
635,3,3,"[0.00832746084779501, 0.01634739339351654, 0.024755848571658134, 0.9505693316459656]"
636,2,2,"[0.020258668810129166, 0.15294760465621948, 0.742423415184021, 0.08437024056911469]"
637,0,0,"[0.7722082138061523, 0.023351486772298813, 0.06047918647527695, 0.1439611166715622]"
638,2,2,"[0.028108058497309685, 0.14761188626289368, 0.7031634449958801, 0.12111655622720718]"
639,3,3,"[0.008903850801289082, 0.36445629596710205, 0.004387452732771635, 0.6222524046897888]"
640,1,1,"[0.005700989626348019, 0.9427262544631958, 0.01321406476199627, 0.03835873305797577]"
641,3,3,"[0.00046820525312796235, 0.052557677030563354, 0.00413935910910368, 0.942834734916687]"
642,2,2,"[0.0439867340028286, 0.016553787514567375, 0.9208397269248962, 0.018619634211063385]"
643,3,3,"[0.03822765126824379, 0.007669731043279171, 0.006164101418107748, 0.9479384422302246]"
644,0,0,"[0.7969136834144592, 0.04163208231329918, 0.12103945016860962, 0.04041482135653496]"
645,1,1,"[0.002724558347836137, 0.7342913746833801, 0.01813710480928421, 0.24484698474407196]"
646,1,1,"[0.013737277127802372, 0.8584100008010864, 0.028901375830173492, 0.09895136952400208]"
647,0,0,"[0.8036923408508301, 0.055591169744729996, 0.021685056388378143, 0.11903143674135208]"
648,2,2,"[0.009297099895775318, 0.023136980831623077, 0.9625641703605652, 0.005001719109714031]"
649,3,3,"[0.0012023808667436242, 0.19078095257282257, 0.0044099390506744385, 0.8036068081855774]"
650,1,1,"[0.004027833230793476, 0.8055908679962158, 0.0073436563834548, 0.1830376833677292]"
651,2,2,"[0.0006086711655370891, 0.06297694146633148, 0.9060922861099243, 0.030322059988975525]"
652,0,0,"[0.9047869443893433, 0.03434015065431595, 0.032908763736486435, 0.027964197099208832]"
653,3,3,"[0.12330885231494904, 0.06322302669286728, 0.1148466020822525, 0.6986215114593506]"
654,0,0,"[0.5216138958930969, 0.402065634727478, 0.028338871896266937, 0.0479816235601902]"
655,1,1,"[0.11825085431337357, 0.452501118183136, 0.003168662777170539, 0.42607933282852173]"
656,2,2,"[0.0272049717605114, 0.055508092045784, 0.7599242329597473, 0.15736271440982819]"
657,2,2,"[0.007108668796718121, 0.025152083486318588, 0.8285845518112183, 0.13915474712848663]"
658,3,3,"[0.002473126631230116, 0.21096789836883545, 0.2178162932395935, 0.5687426924705505]"
659,3,3,"[0.01875661127269268, 0.006705223582684994, 0.000998025992885232, 0.9735401272773743]"
660,0,0,"[0.7348408699035645, 0.09886230528354645, 0.010737469419836998, 0.15555939078330994]"
661,2,2,"[0.006647063419222832, 0.03462211415171623, 0.94153892993927, 0.017191879451274872]"
662,1,1,"[0.001529915607534349, 0.8265965580940247, 0.021496227011084557, 0.15037722885608673]"
663,0,0,"[0.9697260856628418, 0.012906888499855995, 0.0018867644248530269, 0.015480234287679195]"
664,0,0,"[0.5278982520103455, 0.04882428050041199, 0.11556508392095566, 0.3077123761177063]"
665,1,1,"[0.0021720181684941053, 0.6809832453727722, 0.03465477377176285, 0.2821899950504303]"
666,1,1,"[0.006785629782825708, 0.8423349261283875, 0.017231132835149765, 0.13364827632904053]"
667,1,1,"[0.028222007676959038, 0.8122885823249817, 0.00409710081294179, 0.1553923338651657]"
668,3,3,"[0.00015924133185762912, 0.05369492620229721, 0.0038464495446532965, 0.9422993659973145]"
669,2,2,"[0.1596023142337799, 0.08101204037666321, 0.7238619327545166, 0.0355236791074276]"
670,1,1,"[7.778475264785811e-05, 0.9543076157569885, 0.007200808729976416, 0.03841380402445793]"
671,2,2,"[0.1324736326932907, 0.21286091208457947, 0.6183263063430786, 0.03633907064795494]"
672,2,2,"[0.008282776921987534, 0.013518476858735085, 0.9733669757843018, 0.004831772763282061]"
673,2,2,"[0.08555711060762405, 0.0728953629732132, 0.8024426698684692, 0.0391048938035965]"
674,1,1,"[0.02666696533560753, 0.7118863463401794, 0.046589162200689316, 0.21485759317874908]"
675,2,2,"[0.00028879850287921727, 0.15335936844348907, 0.8438328504562378, 0.0025190319865942]"
676,3,1,"[0.0020125149749219418, 0.3531767427921295, 0.01001250185072422, 0.6347981691360474]"
677,3,3,"[0.0025328679475933313, 0.03639112040400505, 0.027096370235085487, 0.9339796304702759]"
678,1,1,"[0.010832115076482296, 0.84710294008255, 0.030897988006472588, 0.11116694658994675]"
679,2,2,"[0.07504995912313461, 0.09658899158239365, 0.7776728868484497, 0.05068814754486084]"
680,2,2,"[0.018403641879558563, 0.02781696245074272, 0.8785809278488159, 0.07519852370023727]"
681,1,1,"[0.05413627624511719, 0.7168797850608826, 0.005894670728594065, 0.2230892777442932]"
682,3,3,"[0.012693269178271294, 0.30677521228790283, 0.046919144690036774, 0.6336123943328857]"
683,2,2,"[0.02321126125752926, 0.060237765312194824, 0.8777089715003967, 0.03884194791316986]"
684,2,2,"[0.05535553768277168, 0.13363058865070343, 0.7815149426460266, 0.029498901218175888]"
685,2,2,"[0.20320981740951538, 0.02871391735970974, 0.7647745013237, 0.0033018128015100956]"
686,3,3,"[0.0037871822714805603, 0.169958233833313, 0.017849132418632507, 0.8084055185317993]"
687,2,2,"[0.19996854662895203, 0.024970173835754395, 0.7649281024932861, 0.010133158415555954]"
688,1,1,"[0.018575502559542656, 0.7795436382293701, 0.11559227108955383, 0.08628863841295242]"
689,3,3,"[0.013238800689578056, 0.02570262737572193, 0.0026391043793410063, 0.9584195017814636]"
690,1,1,"[0.020470377057790756, 0.9140593409538269, 0.038211364299058914, 0.027258872985839844]"
691,3,3,"[0.0022786585614085197, 0.015256724320352077, 0.002475212560966611, 0.9799893498420715]"
692,3,3,"[0.001963196089491248, 0.04242686182260513, 0.0039020057301968336, 0.9517079591751099]"
693,0,0,"[0.8622353076934814, 0.009705199860036373, 0.10957939922809601, 0.018480129539966583]"
694,0,0,"[0.7245194315910339, 0.1016869768500328, 0.047296516597270966, 0.1264970451593399]"
695,0,0,"[0.5375856757164001, 0.060770779848098755, 0.39020684361457825, 0.01143666636198759]"
696,0,0,"[0.9080746173858643, 0.064860500395298, 0.021158548071980476, 0.005906432401388884]"
697,1,1,"[0.0008077041711658239, 0.9858675599098206, 0.004019950050860643, 0.009304765611886978]"
698,3,3,"[0.01686224341392517, 0.027191100642085075, 0.018001344054937363, 0.9379453659057617]"
699,3,3,"[0.01521193329244852, 0.01148824393749237, 0.0028627649880945683, 0.9704371094703674]"
700,0,0,"[0.6835257411003113, 0.23951470851898193, 0.004441960249096155, 0.07251761108636856]"
701,1,1,"[0.02897520549595356, 0.9372336864471436, 0.004055116791278124, 0.029736056923866272]"
702,3,3,"[0.0012794185895472765, 0.000789062469266355, 0.0015287632122635841, 0.9964027404785156]"
703,3,3,"[0.001197225064970553, 0.0024769443552941084, 7.810306124156341e-05, 0.9962477087974548]"
704,3,3,"[0.0556008405983448, 0.029955532401800156, 0.0016465914668515325, 0.9127970933914185]"
705,1,1,"[0.1150987520813942, 0.7773277759552002, 0.024977847933769226, 0.08259561657905579]"
706,0,0,"[0.82833331823349, 0.08991256356239319, 0.0197442639619112, 0.062009841203689575]"
707,3,3,"[0.002640258055180311, 0.09541047364473343, 0.07701372355222702, 0.8249355554580688]"
708,3,3,"[0.0033395285718142986, 0.09282977133989334, 0.015133362263441086, 0.8886973261833191]"
709,3,3,"[0.06966376304626465, 0.0604492723941803, 0.0003643529780674726, 0.8695226311683655]"
710,1,1,"[0.02412591315805912, 0.8119327425956726, 0.012712051160633564, 0.15122927725315094]"
711,2,2,"[0.1155153214931488, 0.003392733633518219, 0.8708359599113464, 0.010255989618599415]"
712,1,1,"[0.010222462937235832, 0.9227281212806702, 0.050415027886629105, 0.01663445122539997]"
713,1,1,"[0.10939236730337143, 0.7357890009880066, 0.07528048008680344, 0.07953816652297974]"
714,3,3,"[1.7268615920329466e-05, 0.2829684019088745, 0.02602526545524597, 0.6909891366958618]"
715,0,0,"[0.7008803486824036, 0.1895207017660141, 0.09966821223497391, 0.009930737316608429]"
716,2,2,"[0.01217922754585743, 0.16763204336166382, 0.7013027667999268, 0.11888599395751953]"
717,3,3,"[0.0012821306008845568, 0.005722835659980774, 0.005658995360136032, 0.9873360991477966]"
718,3,3,"[0.014076139777898788, 0.05435628443956375, 0.0056958370842039585, 0.925871729850769]"
719,0,0,"[0.6809417605400085, 0.17093534767627716, 0.04025917500257492, 0.10786372423171997]"
720,3,3,"[0.038091547787189484, 0.009754452854394913, 0.04181622341275215, 0.9103378057479858]"
721,3,3,"[0.0005329911946319044, 0.012571235187351704, 0.0007373784901574254, 0.9861584305763245]"
722,0,0,"[0.9353857040405273, 0.032135628163814545, 0.028474444523453712, 0.004004287533462048]"
723,3,0,"[0.4388696849346161, 0.03178774565458298, 0.001660565030761063, 0.5276820063591003]"
724,1,1,"[0.05180063843727112, 0.6747024655342102, 0.21973614394664764, 0.05376071110367775]"
725,0,0,"[0.8762593865394592, 0.0112450635060668, 0.11154043674468994, 0.000955114490352571]"
726,3,3,"[0.000532640318851918, 0.0386429987847805, 0.005039131734520197, 0.9557851552963257]"
727,2,2,"[0.10509905219078064, 0.05085025355219841, 0.8272634148597717, 0.016787298023700714]"
728,0,0,"[0.9008134603500366, 0.005725809372961521, 0.08920058608055115, 0.004260131157934666]"
729,1,1,"[0.0007872451678849757, 0.967758059501648, 0.020581714808940887, 0.010873015969991684]"
730,3,3,"[0.0002585874462965876, 0.00705508328974247, 0.002236977219581604, 0.9904493689537048]"
731,1,1,"[0.0032169604673981667, 0.819875180721283, 0.0015724586555734277, 0.1753353625535965]"
732,3,3,"[0.0007799376035109162, 0.04163794964551926, 0.00019507124670781195, 0.9573870301246643]"
733,1,1,"[0.018842220306396484, 0.8811807632446289, 0.008396942168474197, 0.09158002585172653]"
734,0,0,"[0.8418935537338257, 0.0527033731341362, 0.10272940248250961, 0.0026737579610198736]"
735,2,2,"[0.013051616959273815, 0.10224782675504684, 0.6760380864143372, 0.20866245031356812]"
736,3,3,"[0.0009258157224394381, 0.11035647243261337, 0.0031669889576733112, 0.8855507373809814]"
737,3,3,"[0.004891536198556423, 0.024529101327061653, 0.0016712405486032367, 0.9689081311225891]"
738,3,3,"[0.02120136097073555, 0.061702974140644073, 0.023671289905905724, 0.893424391746521]"
739,2,2,"[0.02079472877085209, 0.031143585219979286, 0.8530535697937012, 0.09500811994075775]"
740,3,3,"[0.0017617701087146997, 0.02242879569530487, 0.0029235603287816048, 0.9728858470916748]"
741,0,0,"[0.6162501573562622, 0.20820742845535278, 0.006968499626964331, 0.16857390105724335]"
742,1,1,"[0.0005424980190582573, 0.8960652351379395, 0.002360308775678277, 0.10103192180395126]"
743,3,3,"[0.0008567799814045429, 0.22411465644836426, 0.1637091487646103, 0.6113194227218628]"
744,2,2,"[0.024982808157801628, 0.05239604413509369, 0.8220977187156677, 0.10052349418401718]"
745,1,1,"[0.002178180031478405, 0.8977863788604736, 0.024648619815707207, 0.07538681477308273]"
746,0,0,"[0.9283919334411621, 0.0009583976352587342, 0.0702366977930069, 0.00041292031528428197]"
747,3,3,"[0.004270623903721571, 0.14258626103401184, 0.06241428479552269, 0.7907288670539856]"
748,1,1,"[0.004948943387717009, 0.7157694101333618, 0.04221470281481743, 0.23706690967082977]"
749,0,0,"[0.9370068311691284, 0.0033610668033361435, 0.05783334746956825, 0.001798764569684863]"
750,1,1,"[0.0016350343357771635, 0.9016631841659546, 0.025088410824537277, 0.07161342352628708]"
751,3,3,"[0.0029687609057873487, 0.2219918817281723, 0.04549060016870499, 0.7295488119125366]"
752,2,2,"[0.024875851348042488, 0.03436160832643509, 0.8437265753746033, 0.0970359519124031]"
753,1,1,"[0.009998361580073833, 0.867272138595581, 0.026333751156926155, 0.09639580547809601]"
754,0,0,"[0.6674009561538696, 0.08645499497652054, 0.005018898285925388, 0.24112509191036224]"
755,2,2,"[0.005427194759249687, 0.07426046580076218, 0.8897289037704468, 0.03058338537812233]"
756,0,0,"[0.73563551902771, 0.15792426466941833, 0.0540885329246521, 0.052351709455251694]"
757,0,0,"[0.7231829166412354, 0.1641777604818344, 0.010512799955904484, 0.10212653875350952]"
758,1,1,"[0.008486554957926273, 0.636605441570282, 0.02238343097269535, 0.3325245678424835]"
759,2,2,"[0.0992274284362793, 0.10715719312429428, 0.774872899055481, 0.018742484971880913]"
760,3,3,"[0.008828100748360157, 0.018310818821191788, 0.00422502588480711, 0.9686360359191895]"
761,3,3,"[0.001171428943052888, 0.1386454701423645, 0.0015839451225474477, 0.8585991263389587]"
762,1,1,"[0.016273166984319687, 0.9374345541000366, 0.00037958493339829147, 0.045912690460681915]"
763,2,2,"[0.0016268263570964336, 0.08221764117479324, 0.6785305738449097, 0.23762495815753937]"
764,3,3,"[0.0003458334249444306, 0.009808889590203762, 0.06051687151193619, 0.9293283820152283]"
765,2,2,"[0.03252885863184929, 0.08025379478931427, 0.8848423361778259, 0.0023749524261802435]"
766,1,1,"[0.018704550340771675, 0.8999062180519104, 0.03451555594801903, 0.04687364771962166]"
767,1,1,"[0.001413122285157442, 0.671471893787384, 0.022032182663679123, 0.305082768201828]"
768,3,3,"[0.006616705097258091, 0.052043721079826355, 0.005594197195023298, 0.9357454776763916]"
769,2,2,"[0.05019092559814453, 0.0626322329044342, 0.8604228496551514, 0.02675393782556057]"
770,1,1,"[0.044440969824790955, 0.8345434665679932, 0.03796205297112465, 0.08305352926254272]"
771,3,3,"[0.0013790656812489033, 0.05388616397976875, 0.009471742436289787, 0.9352630376815796]"
772,3,3,"[0.0008392827003262937, 0.028457393869757652, 0.0024640746414661407, 0.9682392477989197]"
773,2,2,"[0.03059139847755432, 0.1175605058670044, 0.8466512560844421, 0.005196848418563604]"
774,3,3,"[0.00032708747312426567, 0.028829816728830338, 0.004162744153290987, 0.9666802883148193]"
775,3,3,"[0.013397442176938057, 0.18151429295539856, 0.03073158673942089, 0.7743566632270813]"
776,2,2,"[0.2544325888156891, 0.013597189448773861, 0.7271996736526489, 0.004770542029291391]"
777,0,0,"[0.655712902545929, 0.08070395886898041, 0.11043007671833038, 0.15315307676792145]"
778,0,0,"[0.5580572485923767, 0.21280930936336517, 0.03795225918292999, 0.1911812126636505]"
779,3,3,"[0.0057233585976064205, 0.05647224932909012, 0.09065072983503342, 0.8471536636352539]"
780,1,1,"[0.1751953363418579, 0.6475644707679749, 0.009380724281072617, 0.16785943508148193]"
781,2,2,"[0.36835286021232605, 0.0100160613656044, 0.6157455444335938, 0.005885567981749773]"
782,0,0,"[0.7319841980934143, 0.14967592060565948, 0.033339980989694595, 0.08499985933303833]"
783,3,3,"[0.004238893743604422, 0.007870673201978207, 0.00025740181445144117, 0.9876329898834229]"
784,2,2,"[0.06738772988319397, 0.03494829311966896, 0.8915874361991882, 0.006076503545045853]"
785,2,2,"[0.057515084743499756, 0.13719527423381805, 0.5911966562271118, 0.2140929400920868]"
786,2,2,"[0.09712928533554077, 0.094695083796978, 0.8038088083267212, 0.004366911947727203]"
787,3,3,"[0.016246136277914047, 0.039649128913879395, 0.0012658199993893504, 0.9428389668464661]"
788,3,3,"[0.005869822110980749, 0.11767586320638657, 0.005363656207919121, 0.8710907101631165]"
789,1,1,"[0.004408780485391617, 0.520274817943573, 0.4077887237071991, 0.06752768158912659]"
