,pred,true,pred prob
544,1,1,"[0.0780457854270935, 0.8868600726127625, 0.022984759882092476, 0.0121093625202775]"
545,2,2,"[0.037664011120796204, 0.004718780051916838, 0.9576166868209839, 5.841050096933031e-07]"
546,0,0,"[0.8782336115837097, 0.019162563607096672, 0.08195782452821732, 0.020645976066589355]"
547,2,2,"[0.0005982617731206119, 0.052501704543828964, 0.921491801738739, 0.025408217683434486]"
548,0,0,"[0.950644850730896, 0.0010761378798633814, 0.04827389121055603, 5.1511979108909145e-06]"
549,0,0,"[0.9252170324325562, 0.02095383033156395, 0.03674113377928734, 0.01708798110485077]"
550,0,0,"[0.9315637946128845, 0.015034784562885761, 0.05090244114398956, 0.002498905174434185]"
551,2,2,"[0.03217686712741852, 0.0024678753688931465, 0.9653530120849609, 2.213521611338365e-06]"
552,2,2,"[1.081390382751124e-05, 0.003511813934892416, 0.9964379072189331, 3.954637213610113e-05]"
553,2,2,"[0.03403177857398987, 0.009382225573062897, 0.9563133120536804, 0.0002726790844462812]"
554,3,3,"[0.00151355960406363, 0.05069148167967796, 0.01630481332540512, 0.9314901232719421]"
555,1,1,"[3.952454062527977e-05, 0.8183507919311523, 0.16303063929080963, 0.018579071387648582]"
556,0,0,"[0.9350372552871704, 0.016248703002929688, 0.00933887530118227, 0.03937523066997528]"
557,3,3,"[0.003467356786131859, 0.3703234791755676, 0.001966755138710141, 0.62424236536026]"
558,0,0,"[0.9644405245780945, 2.2389922378351912e-05, 0.03553713113069534, 3.740843013133599e-08]"
559,1,1,"[0.05565454438328743, 0.9231892228126526, 0.0019517196342349052, 0.019204525277018547]"
560,3,3,"[0.041824087500572205, 0.09141555428504944, 0.0024851018097251654, 0.864275336265564]"
561,1,1,"[0.05186385661363602, 0.9238359928131104, 0.011738571338355541, 0.012561598792672157]"
562,2,2,"[0.0003012745000887662, 0.022334599867463112, 0.9720564484596252, 0.005307634826749563]"
563,2,2,"[0.07821458578109741, 0.03158444166183472, 0.8891030550003052, 0.0010978825157508254]"
564,3,3,"[0.03903428092598915, 0.013131271116435528, 0.00694905873388052, 0.9408853054046631]"
565,3,3,"[0.0016221198020502925, 0.06890998780727386, 0.01615738682448864, 0.9133104681968689]"
566,3,3,"[0.02259056456387043, 0.007914276793599129, 0.0031806055922061205, 0.9663146138191223]"
567,0,0,"[0.7818506956100464, 0.07012572139501572, 0.14594104886054993, 0.0020825760439038277]"
568,3,3,"[0.0029587310273200274, 0.06365958601236343, 0.001998137915506959, 0.931383490562439]"
569,2,2,"[0.25332361459732056, 0.007864214479923248, 0.7388091087341309, 3.102523805864621e-06]"
570,1,1,"[0.02479885146021843, 0.9107728004455566, 0.012414577417075634, 0.05201379954814911]"
571,3,3,"[0.12983667850494385, 0.05792751908302307, 0.04758770763874054, 0.7646480202674866]"
572,1,1,"[0.030162932351231575, 0.9596083164215088, 0.003703861031681299, 0.006524971686303616]"
573,3,3,"[0.08744136244058609, 0.043266892433166504, 0.013830994255840778, 0.8554607629776001]"
574,2,2,"[0.0033250998239964247, 0.06197746470570564, 0.8791086673736572, 0.05558868125081062]"
575,1,1,"[0.010036440566182137, 0.9638632535934448, 0.0008620174485258758, 0.025238312780857086]"
576,1,1,"[6.595755985472351e-05, 0.9742635488510132, 0.010080978274345398, 0.015589560382068157]"
577,2,2,"[0.13629773259162903, 0.007088732440024614, 0.8566127419471741, 7.668124908377649e-07]"
578,3,3,"[0.017380591481924057, 0.020823881030082703, 0.027331847697496414, 0.9344637393951416]"
579,2,2,"[0.04661191627383232, 0.012744459323585033, 0.9324183464050293, 0.00822536088526249]"
580,2,2,"[0.1004105731844902, 0.3562263548374176, 0.5073913335800171, 0.03597162663936615]"
581,0,0,"[0.998217761516571, 0.0011219063308089972, 0.0006593613652512431, 9.028427712109988e-07]"
582,0,0,"[0.9823220372200012, 0.0007582406979054213, 0.01671024225652218, 0.00020950227917637676]"
583,3,3,"[0.00364902731962502, 0.27964621782302856, 0.11241807788610458, 0.6042867302894592]"
584,2,2,"[0.036120060831308365, 0.18589049577713013, 0.7683469653129578, 0.00964247528463602]"
585,3,3,"[7.869359251344576e-05, 0.0034614834003150463, 0.004820447415113449, 0.9916394352912903]"
586,3,3,"[0.02171347476541996, 0.032941509038209915, 0.023382121697068214, 0.9219628572463989]"
587,2,2,"[0.05361662060022354, 0.02920253574848175, 0.9166496396064758, 0.0005312342545948923]"
588,0,0,"[0.9426116347312927, 0.04361431300640106, 0.009766031987965107, 0.004008095245808363]"
589,2,2,"[0.04463471844792366, 0.04020817577838898, 0.898193895816803, 0.01696324348449707]"
590,2,2,"[0.06144644320011139, 0.014070238918066025, 0.8965001106262207, 0.027983224019408226]"
591,2,2,"[0.11175878345966339, 0.07924505323171616, 0.8089785575866699, 1.756785059114918e-05]"
592,2,2,"[0.021669598296284676, 0.033998481929302216, 0.9384623169898987, 0.005869620013982058]"
593,3,3,"[0.004126447252929211, 0.04097779095172882, 0.003958734218031168, 0.9509369730949402]"
594,2,2,"[0.05014074966311455, 0.24729986488819122, 0.6966655850410461, 0.00589379109442234]"
595,2,2,"[0.06380385160446167, 0.039934150874614716, 0.8961330056190491, 0.0001289961364818737]"
596,3,3,"[0.06828054040670395, 0.003264286555349827, 0.030608873814344406, 0.8978463411331177]"
597,2,2,"[0.07632393389940262, 0.003885384416207671, 0.9182034730911255, 0.0015872191870585084]"
598,3,3,"[3.1387909984914586e-05, 0.012571824714541435, 0.0026436462067067623, 0.9847531914710999]"
599,1,1,"[0.01050489116460085, 0.9818744659423828, 0.0015174667350947857, 0.006103141233325005]"
600,2,2,"[0.0007515501929447055, 0.05029371380805969, 0.9400216937065125, 0.008932947181165218]"
601,2,2,"[0.006535703781992197, 0.1048889234662056, 0.8822876811027527, 0.00628773495554924]"
602,2,2,"[0.15972799062728882, 0.10561162978410721, 0.7308310866355896, 0.003829269902780652]"
603,3,3,"[0.0029170396737754345, 0.060082923620939255, 0.09218011051416397, 0.844819962978363]"
604,2,2,"[0.010915170423686504, 0.13903479278087616, 0.8285254240036011, 0.021524613723158836]"
605,1,1,"[0.0034721933770924807, 0.9207586050033569, 0.07297107577323914, 0.00279817683622241]"
606,1,1,"[0.031429313123226166, 0.9517859220504761, 0.0034980319906026125, 0.01328675914555788]"
607,2,2,"[0.00010404925706097856, 0.0075035542249679565, 0.9840181469917297, 0.008374238386750221]"
608,3,3,"[0.020915212109684944, 0.007933267392218113, 0.02486017346382141, 0.9462913870811462]"
609,2,2,"[0.00760824466124177, 0.26174259185791016, 0.5227274894714355, 0.20792169868946075]"
610,3,3,"[0.00015564230852760375, 0.009240931831300259, 0.017240772023797035, 0.9733626842498779]"
611,2,2,"[0.014896078035235405, 0.056245751678943634, 0.9223381280899048, 0.006520035210996866]"
612,1,1,"[0.07896646857261658, 0.8867896795272827, 0.02928270772099495, 0.004961168859153986]"
613,2,2,"[0.002505653304979205, 0.010510793887078762, 0.9857907295227051, 0.0011927647283300757]"
614,3,3,"[0.0008889326127246022, 0.023713625967502594, 0.011126011610031128, 0.9642714262008667]"
615,0,0,"[0.9760436415672302, 0.010267717763781548, 0.008802887983620167, 0.004885777831077576]"
616,2,2,"[0.044830866158008575, 0.16690438985824585, 0.7831489443778992, 0.005115823820233345]"
617,1,1,"[0.007998702116310596, 0.9643985033035278, 0.014022061601281166, 0.013580775819718838]"
618,0,0,"[0.9906760454177856, 0.00021852698409929872, 0.008777069859206676, 0.0003283476980868727]"
619,1,1,"[0.0001755161356413737, 0.8801308274269104, 0.02911212109029293, 0.09058158099651337]"
620,3,3,"[0.050700634717941284, 0.2225155085325241, 0.10309214890003204, 0.6236916780471802]"
621,3,3,"[0.004457029048353434, 0.07907984405755997, 0.022822868078947067, 0.8936402201652527]"
622,1,1,"[0.06224165856838226, 0.9301726818084717, 0.00012368583702482283, 0.007461925037205219]"
623,2,2,"[0.010563968680799007, 0.15560513734817505, 0.7979602217674255, 0.03587070852518082]"
624,2,2,"[0.13174833357334137, 0.012224494479596615, 0.8355969786643982, 0.02043023146688938]"
625,2,2,"[6.822665454819798e-05, 0.13314279913902283, 0.8566293716430664, 0.010159587487578392]"
626,0,0,"[0.9451479911804199, 0.00619472935795784, 0.04857437312602997, 8.290771074825898e-05]"
627,3,3,"[0.00043730009929277003, 0.00828577857464552, 0.0026698883157223463, 0.9886071085929871]"
628,1,1,"[0.044127557426691055, 0.9364790916442871, 0.007172838784754276, 0.012220426462590694]"
629,2,2,"[0.03968501463532448, 0.024886928498744965, 0.9354113340377808, 1.6736981706344523e-05]"
630,2,2,"[0.015758955851197243, 0.06442970037460327, 0.9164974093437195, 0.0033139484003186226]"
631,2,2,"[0.06001020967960358, 0.016571389511227608, 0.918840765953064, 0.004577606450766325]"
632,0,0,"[0.9953820109367371, 0.0024782735854387283, 0.0021040858700871468, 3.5573913919506595e-05]"
633,3,3,"[0.0004209084145259112, 0.18006278574466705, 0.3049038350582123, 0.5146124362945557]"
634,2,2,"[0.1987048238515854, 0.0020541588310152292, 0.7992026209831238, 3.8451071304734796e-05]"
635,2,2,"[0.003219981212168932, 0.007764833513647318, 0.9890099167823792, 5.292044079396874e-06]"
636,1,1,"[0.0008133253431878984, 0.9963241815567017, 0.00235757022164762, 0.0005048380699008703]"
637,1,1,"[0.012022463604807854, 0.9810906052589417, 0.005020549055188894, 0.0018663450609892607]"
638,3,3,"[0.011997619643807411, 0.13153763115406036, 0.012557446956634521, 0.843907356262207]"
639,2,2,"[0.06625103950500488, 0.11274798214435577, 0.8201569318771362, 0.0008439771481789649]"
640,3,3,"[0.002906104549765587, 0.20052111148834229, 0.17788878083229065, 0.6186840534210205]"
641,0,0,"[0.9365008473396301, 0.06112736836075783, 0.0007157503860071301, 0.0016560603398829699]"
642,2,2,"[0.15981613099575043, 0.0633666068315506, 0.7582021355628967, 0.01861518993973732]"
643,0,0,"[0.7353708148002625, 0.040263786911964417, 0.03728770837187767, 0.18707767128944397]"
644,1,1,"[0.006427178159356117, 0.9645808935165405, 0.005902282427996397, 0.02308959886431694]"
645,1,1,"[0.00946749746799469, 0.8306462168693542, 0.003244779771193862, 0.15664149820804596]"
646,0,0,"[0.8267074823379517, 0.002256050007417798, 0.17020614445209503, 0.0008303353097289801]"
647,2,2,"[1.7015931007335894e-05, 0.068781279027462, 0.8747887015342712, 0.05641304329037666]"
648,0,0,"[0.9500986337661743, 0.0376950241625309, 0.01085072010755539, 0.0013555899495258927]"
649,3,3,"[0.005026566796004772, 0.06682902574539185, 0.03769700974225998, 0.8904473781585693]"
650,3,3,"[0.00700734555721283, 0.026139916852116585, 0.000685719249304384, 0.9661670327186584]"
651,2,2,"[0.04752447083592415, 0.04523629695177078, 0.9056262969970703, 0.0016129512805491686]"
652,0,0,"[0.9241043329238892, 0.07314059883356094, 0.0009861926082521677, 0.0017689125379547477]"
653,3,3,"[0.004149436019361019, 0.08293711394071579, 0.007893027737736702, 0.9050204157829285]"
654,2,2,"[0.06578250974416733, 0.0030452804639935493, 0.9311394095420837, 3.2743500923970714e-05]"
655,2,2,"[0.00037442491156980395, 0.0008757049799896777, 0.9968219995498657, 0.0019278844119980931]"
656,3,3,"[0.009440677240490913, 0.04234237223863602, 0.340389609336853, 0.6078273057937622]"
657,2,2,"[0.0014053767081350088, 0.0726056843996048, 0.9067941904067993, 0.01919473707675934]"
658,0,0,"[0.9948422312736511, 0.0003698139626067132, 0.00460794335231185, 0.00017994070367421955]"
659,3,3,"[0.0008717970340512693, 0.08471842855215073, 0.003617642680183053, 0.9107920527458191]"
660,1,1,"[0.0007169400923885405, 0.9639689326286316, 0.020012957975268364, 0.015301153995096684]"
661,0,0,"[0.9278761148452759, 0.06715527921915054, 0.0049654594622552395, 3.0846426852804143e-06]"
662,2,2,"[0.004170054104179144, 0.03637939319014549, 0.9495280981063843, 0.009922449477016926]"
663,2,2,"[0.0035216163378208876, 0.12513555586338043, 0.8290555477142334, 0.04228721186518669]"
664,1,1,"[0.018565131351351738, 0.9811962842941284, 0.00011417135101510212, 0.0001245004532393068]"
665,3,3,"[0.009148115292191505, 0.01322899665683508, 0.0009626134415157139, 0.9766602516174316]"
666,1,1,"[0.005114718805998564, 0.8386739492416382, 0.022041618824005127, 0.13416965305805206]"
667,1,1,"[0.05171026661992073, 0.9320549964904785, 0.0010846586665138602, 0.015150019899010658]"
668,3,3,"[0.007810050155967474, 0.030005045235157013, 0.020000655204057693, 0.9421842098236084]"
669,1,1,"[0.001684015616774559, 0.9384851455688477, 0.004836335312575102, 0.05499448999762535]"
670,2,2,"[0.14637704193592072, 0.36534515023231506, 0.4878814220428467, 0.0003964205097872764]"
671,3,3,"[3.024001489393413e-05, 0.0069527761079370975, 0.0035479944199323654, 0.9894689321517944]"
672,3,3,"[0.05394897982478142, 0.11188700050115585, 0.035985421389341354, 0.7981786727905273]"
673,0,0,"[0.8498442769050598, 0.024748682975769043, 0.10460951179265976, 0.020797574892640114]"
674,0,0,"[0.9075167775154114, 0.08066622912883759, 0.00998510792851448, 0.0018318106885999441]"
675,3,3,"[0.005473230499774218, 0.046006716787815094, 0.004249916411936283, 0.944270133972168]"
676,1,1,"[0.030148271471261978, 0.933691680431366, 0.006641389336436987, 0.02951870672404766]"
677,2,2,"[1.1336501302139368e-05, 0.13460151851177216, 0.8531187176704407, 0.012268511578440666]"
678,3,3,"[0.010254304856061935, 0.07239409536123276, 0.001492818701080978, 0.915858805179596]"
679,2,2,"[0.150161013007164, 0.026842355728149414, 0.8229508399963379, 4.584776979754679e-05]"
680,3,3,"[0.025592248886823654, 0.12067046761512756, 0.008141900412738323, 0.8455953598022461]"
681,1,1,"[0.043237753212451935, 0.9557713270187378, 0.0008676801226101816, 0.00012329310993663967]"
682,3,3,"[3.775531513383612e-05, 0.003643769770860672, 0.005185176618397236, 0.9911332726478577]"
683,1,1,"[0.004428504500538111, 0.9479456543922424, 0.017122730612754822, 0.03050312213599682]"
684,2,2,"[0.06294930726289749, 0.009924300014972687, 0.8769644498825073, 0.05016192048788071]"
685,3,3,"[0.01541653648018837, 0.035870861262083054, 0.0009946684585884213, 0.9477178454399109]"
686,1,1,"[0.03242701292037964, 0.953542947769165, 0.013890953734517097, 0.0001391488331137225]"
687,1,1,"[0.013128825463354588, 0.9756012558937073, 0.007416223641484976, 0.0038535725325345993]"
688,3,3,"[0.0074060410261154175, 0.059105850756168365, 0.0004823034396395087, 0.9330057501792908]"
689,0,0,"[0.9662431478500366, 0.003908735699951649, 0.029690785333514214, 0.0001572847249917686]"
690,3,3,"[0.014355736784636974, 0.006297520361840725, 0.009926744736731052, 0.9694199562072754]"
691,1,1,"[0.02283555269241333, 0.973975419998169, 0.0024030820932239294, 0.0007858701865188777]"
692,3,3,"[0.058602046221494675, 0.06541967391967773, 0.06882596760988235, 0.8071522116661072]"
693,2,2,"[0.0010186374420300126, 0.09566599875688553, 0.9032089114189148, 0.00010635897342581302]"
694,2,2,"[0.011852842755615711, 0.13323435187339783, 0.8548762202262878, 3.658525020000525e-05]"
695,2,2,"[0.09026540815830231, 0.020589187741279602, 0.8889716863632202, 0.00017369401757605374]"
696,0,0,"[0.9679944515228271, 0.00010467332322150469, 0.031900230795145035, 6.820147291364265e-07]"
697,2,2,"[0.0507795587182045, 0.07558228820562363, 0.7621251344680786, 0.11151300370693207]"
698,2,2,"[0.11588434129953384, 0.0027011141646653414, 0.8809540271759033, 0.0004605267313309014]"
699,1,1,"[0.000217336681089364, 0.9624815583229065, 0.032078817486763, 0.005222252104431391]"
700,1,1,"[0.00692240335047245, 0.6596904993057251, 0.17724336683750153, 0.15614372491836548]"
701,0,0,"[0.8470380306243896, 0.1026456207036972, 0.012394036166369915, 0.03792228549718857]"
702,0,0,"[0.8889190554618835, 0.10197519510984421, 0.008181408978998661, 0.00092430564109236]"
703,2,2,"[0.0032839574851095676, 0.17104831337928772, 0.7459543943405151, 0.07971326261758804]"
704,1,1,"[0.001148174749687314, 0.8416424989700317, 0.09495361894369125, 0.06225568801164627]"
705,0,0,"[0.9581294059753418, 0.023703211918473244, 0.008153910748660564, 0.010013510473072529]"
706,0,0,"[0.9596381783485413, 0.02037966065108776, 0.014756623655557632, 0.005225534085184336]"
707,1,1,"[0.08078642934560776, 0.887067437171936, 0.005049221683293581, 0.027096908539533615]"
708,1,1,"[0.002705930732190609, 0.5217136740684509, 0.004887934774160385, 0.4706924259662628]"
709,2,2,"[0.07771387696266174, 0.015238293446600437, 0.899850606918335, 0.007197215221822262]"
710,0,0,"[0.9563809037208557, 0.004824897740036249, 0.03579225391149521, 0.003001956269145012]"
711,0,0,"[0.908486008644104, 0.048006363213062286, 0.034001000225543976, 0.0095066512003541]"
712,0,0,"[0.9412996172904968, 0.05075882375240326, 0.0007019288605079055, 0.007239625323563814]"
713,3,3,"[0.008711940608918667, 0.047193195670843124, 0.04457518458366394, 0.8995197415351868]"
714,2,2,"[0.04829317331314087, 0.005800616927444935, 0.9459018111228943, 4.3619661482807714e-06]"
715,2,2,"[0.19742554426193237, 0.002732036402449012, 0.7998383045196533, 4.160987828072393e-06]"
716,2,2,"[0.007155809551477432, 0.07335379719734192, 0.9184492230415344, 0.001041275798343122]"
717,1,1,"[0.00013170007150620222, 0.9777827262878418, 0.009313620626926422, 0.012772073037922382]"
718,3,3,"[0.09409067779779434, 0.03230540454387665, 0.006077670957893133, 0.8675262928009033]"
719,3,3,"[0.09780247509479523, 0.06466086953878403, 0.00597621314227581, 0.8315604329109192]"
720,3,3,"[0.0004986179410479963, 0.13946279883384705, 0.05073292925953865, 0.8093056082725525]"
721,2,2,"[0.00012326374417170882, 0.0471930056810379, 0.9310312271118164, 0.021652523428201675]"
722,3,3,"[0.0028247509617358446, 0.011819965206086636, 0.052535977214574814, 0.9328193068504333]"
723,1,1,"[0.00514263566583395, 0.7476025223731995, 0.02797614224255085, 0.2192787379026413]"
724,2,2,"[0.0009280646918341517, 0.13672137260437012, 0.8570547103881836, 0.005295847076922655]"
725,3,3,"[0.0010758283315226436, 0.06855321675539017, 0.028685908764600754, 0.9016850590705872]"
726,1,1,"[0.0022088130936026573, 0.7956369519233704, 0.0074807568453252316, 0.19467347860336304]"
727,2,2,"[0.09015782922506332, 0.06528344750404358, 0.8443499207496643, 0.0002088210021611303]"
728,2,2,"[1.7997079382325865e-08, 0.04129652678966522, 0.9580026268959045, 0.0007008324610069394]"
729,2,2,"[0.11103207617998123, 0.09322715550661087, 0.7492882609367371, 0.046452511101961136]"
730,2,2,"[0.00033200575853697956, 0.14884188771247864, 0.8332369327545166, 0.01758917048573494]"
731,0,0,"[0.8377164602279663, 0.0030052780639380217, 0.15927360951900482, 4.609132247423986e-06]"
732,1,1,"[0.1046079620718956, 0.8526437878608704, 0.03239835053682327, 0.010349944233894348]"
733,3,3,"[0.06211385503411293, 0.03304189816117287, 0.008735589683055878, 0.8961086869239807]"
734,3,3,"[0.1263437718153, 0.18465285003185272, 0.09504607319831848, 0.593957245349884]"
735,2,2,"[0.04959944263100624, 0.07650385051965714, 0.8692610263824463, 0.004635724239051342]"
736,2,2,"[0.04663227126002312, 0.026449907571077347, 0.9246965646743774, 0.0022211940959095955]"
737,2,2,"[0.08532118797302246, 0.009561263024806976, 0.9043629169464111, 0.000754557317122817]"
738,2,2,"[0.002083203522488475, 0.018449703231453896, 0.9623839259147644, 0.01708313822746277]"
739,3,3,"[0.004152714740484953, 0.23675726354122162, 0.03799811005592346, 0.7210919260978699]"
740,1,1,"[0.00473804073408246, 0.9308693408966064, 0.02536383457481861, 0.03902871906757355]"
741,2,2,"[0.1890292912721634, 0.031253136694431305, 0.7586112022399902, 0.02110644243657589]"
742,0,0,"[0.8938443660736084, 0.003136708866804838, 0.008138258010149002, 0.09488070011138916]"
743,2,2,"[0.051778800785541534, 0.05452407896518707, 0.8935286998748779, 0.00016844274068716913]"
744,2,2,"[0.046329792588949203, 0.0016458897152915597, 0.9519990086555481, 2.5280996851506643e-05]"
745,0,0,"[0.7650336623191833, 0.0014676006976515055, 0.23349259793758392, 6.146716714283684e-06]"
746,0,0,"[0.8992597460746765, 0.0018493838142603636, 0.0987778753042221, 0.00011299073958070949]"
747,2,2,"[0.003595269750803709, 0.03482085466384888, 0.9185126423835754, 0.04307122528553009]"
748,1,1,"[0.0006615035817958415, 0.9863094091415405, 0.003931592218577862, 0.009097597561776638]"
749,0,0,"[0.9596533179283142, 0.03397934138774872, 0.006213556043803692, 0.0001538252690806985]"
750,2,2,"[0.006402661092579365, 0.021182287484407425, 0.9705050587654114, 0.0019099746132269502]"
751,2,2,"[0.00012894331302959472, 0.014577141962945461, 0.9740274548530579, 0.011266469024121761]"
752,0,0,"[0.9603311419487, 0.02431451715528965, 0.008818462491035461, 0.00653583649545908]"
753,2,2,"[0.27037695050239563, 0.02314665913581848, 0.7058312892913818, 0.0006451453664340079]"
754,0,0,"[0.921449601650238, 0.002579286927357316, 0.07594189792871475, 2.9217251722002402e-05]"
755,1,1,"[0.007564299274235964, 0.9874517321586609, 0.004322422668337822, 0.0006615153979510069]"
756,2,2,"[0.162661612033844, 0.002645808272063732, 0.8346074819564819, 8.508412429364398e-05]"
757,3,3,"[0.001796279801055789, 0.0363093800842762, 8.260644790425431e-06, 0.9618861079216003]"
758,3,3,"[0.03326435387134552, 0.0520661324262619, 0.0026777663733810186, 0.9119917750358582]"
759,1,1,"[0.015550201758742332, 0.9569851160049438, 0.013268397189676762, 0.014196287840604782]"
760,3,3,"[0.00016025172953959554, 0.1095389798283577, 0.041578661650419235, 0.8487221598625183]"
761,3,3,"[0.015465027652680874, 0.005116621498018503, 0.014664212241768837, 0.9647541642189026]"
762,1,1,"[0.014717405661940575, 0.9495817422866821, 0.02609444595873356, 0.00960641261190176]"
763,3,3,"[0.0072992704808712006, 0.012953574769198895, 0.006407019682228565, 0.9733400940895081]"
764,1,1,"[0.012577256187796593, 0.9807159900665283, 0.006516831461340189, 0.00018995777645613998]"
765,3,3,"[0.002779259579256177, 0.1063346415758133, 0.12330439686775208, 0.7675817012786865]"
766,3,3,"[0.0010640897089615464, 0.0448136031627655, 0.02495320700109005, 0.9291690587997437]"
767,3,3,"[2.8094857043470256e-05, 0.01022383663803339, 0.00023163873993325979, 0.9895164370536804]"
768,2,2,"[0.14184802770614624, 0.05564389005303383, 0.801633894443512, 0.0008741614292375743]"
769,0,0,"[0.9684484004974365, 0.0016624726122245193, 0.023632600903511047, 0.006256587337702513]"
770,3,3,"[0.0480344183743, 0.059829309582710266, 0.009013722650706768, 0.8831225633621216]"
771,2,2,"[0.0942256897687912, 0.017111223191022873, 0.8849020004272461, 0.0037611019797623158]"
772,1,1,"[0.001474772347137332, 0.9902509450912476, 0.0060358732007443905, 0.002238399349153042]"
773,3,3,"[0.37064477801322937, 0.10064896196126938, 0.008676094934344292, 0.52003014087677]"
774,2,2,"[0.059429775923490524, 0.00048777577467262745, 0.940054178237915, 2.832072277669795e-05]"
775,2,2,"[0.11273431032896042, 0.02837279811501503, 0.8580665588378906, 0.0008263851632364094]"
776,2,2,"[0.0021725494880229235, 0.05587422847747803, 0.9419506192207336, 2.5570243451511487e-06]"
777,0,0,"[0.9440392255783081, 0.024877149611711502, 0.0281105674803257, 0.0029729842208325863]"
778,3,3,"[0.0003800431441050023, 0.0008043235284276307, 1.1549046575964894e-05, 0.9988040924072266]"
779,0,0,"[0.9425106644630432, 0.005537237506359816, 0.026666777208447456, 0.02528524585068226]"
780,1,1,"[7.018134783720598e-05, 0.9855018854141235, 0.004796951077878475, 0.009630968794226646]"
781,0,0,"[0.9411748647689819, 0.03990744426846504, 0.01536312885582447, 0.003554562572389841]"
782,2,2,"[0.1354740560054779, 0.006159389857202768, 0.8565661311149597, 0.001800449681468308]"
783,3,3,"[0.02417309395968914, 0.10665706545114517, 0.01891268789768219, 0.850257158279419]"
784,2,2,"[0.00270096049644053, 0.08323480188846588, 0.8367002010345459, 0.07736405730247498]"
785,3,3,"[0.002616398734971881, 0.012648012489080429, 0.0019943388178944588, 0.9827411770820618]"
786,1,1,"[0.026915788650512695, 0.9395636320114136, 0.010388744994997978, 0.023131906986236572]"
787,0,0,"[0.9882653951644897, 0.005393247585743666, 0.005114077590405941, 0.0012272937456145883]"
788,1,1,"[0.00014048513548914343, 0.9486004114151001, 0.046848930418491364, 0.004410236142575741]"
789,2,2,"[0.01647934876382351, 0.047393202781677246, 0.9348322749137878, 0.001295162015594542]"
790,2,2,"[0.0008076350786723197, 0.0042718555778265, 0.991594135761261, 0.003326432779431343]"
791,2,2,"[0.0004489820566959679, 0.0007680566050112247, 0.9987789988517761, 3.963215931435116e-06]"
792,2,2,"[0.004285265225917101, 0.08673673868179321, 0.8676741123199463, 0.04130388796329498]"
793,2,2,"[0.07977421581745148, 0.006520585156977177, 0.9126567840576172, 0.0010484516387805343]"
794,1,1,"[0.0010379907907918096, 0.9197250604629517, 0.02822052501142025, 0.051016516983509064]"
795,2,2,"[0.23475319147109985, 0.01764283888041973, 0.747569739818573, 3.41670420311857e-05]"
796,2,2,"[0.10290087759494781, 0.012958553619682789, 0.8840768337249756, 6.376035889843479e-05]"
797,2,2,"[2.7654088626150042e-05, 0.028652625158429146, 0.9612569808959961, 0.010062824934720993]"
798,3,3,"[0.002327560679987073, 0.09468095004558563, 0.014579470269382, 0.8884120583534241]"
799,1,1,"[0.0037473614793270826, 0.9868144989013672, 0.0043093254789710045, 0.005128857214003801]"
800,2,2,"[0.03343147039413452, 0.03581901267170906, 0.9263588190078735, 0.004390703048557043]"
801,2,2,"[0.02821551449596882, 0.12394517660140991, 0.8305745720863342, 0.01726473495364189]"
802,2,2,"[0.10014043003320694, 0.03800253942608833, 0.8617668151855469, 9.018086711876094e-05]"
803,1,1,"[7.407422526739538e-05, 0.9471321105957031, 0.016593683511018753, 0.036200057715177536]"
804,0,0,"[0.9811180233955383, 0.005505772307515144, 0.013342471793293953, 3.377736356924288e-05]"
805,2,2,"[0.08160948008298874, 0.003504922380670905, 0.8941038846969604, 0.020781630650162697]"
806,3,3,"[0.00012293564213905483, 0.049494896084070206, 0.0003620017087087035, 0.9500201940536499]"
807,3,3,"[0.12711681425571442, 0.07500890642404556, 0.009240279905498028, 0.7886339426040649]"
808,0,0,"[0.9865200519561768, 0.012352075427770615, 0.0004660797130782157, 0.0006618436891585588]"
809,3,3,"[0.007805465254932642, 0.024821102619171143, 0.005747194401919842, 0.9616262316703796]"
810,2,2,"[0.0025690060574561357, 0.0003792411007452756, 0.9968986511230469, 0.0001532041496830061]"
811,0,0,"[0.8549774885177612, 0.0774732306599617, 0.02113933302462101, 0.0464099645614624]"
812,3,3,"[0.06447585672140121, 0.186002716422081, 0.004554231651127338, 0.7449672222137451]"
813,3,3,"[0.00626092916354537, 0.0007267662440426648, 0.001297159236855805, 0.9917152523994446]"
814,2,2,"[0.2978469431400299, 0.0001498916681157425, 0.7019991278648376, 4.021056611236418e-06]"
815,3,3,"[0.053075458854436874, 0.04922204092144966, 0.014003231190145016, 0.883699357509613]"
816,2,2,"[0.07072590291500092, 0.005210723262280226, 0.9240593314170837, 3.922196810890455e-06]"
817,3,3,"[3.404180461075157e-05, 0.008900510147213936, 0.0002378926146775484, 0.9908276200294495]"
818,1,1,"[0.011968374252319336, 0.9878255724906921, 7.054911839077249e-05, 0.00013551174197345972]"
819,2,2,"[0.1746920645236969, 0.07864435017108917, 0.7465895414352417, 7.402646588161588e-05]"
820,3,3,"[0.007597783114761114, 0.005812412593513727, 0.010552985593676567, 0.9760368466377258]"
821,2,2,"[0.00019430436077527702, 0.014110016636550426, 0.9854279160499573, 0.00026776743470691144]"
822,2,2,"[0.001695243758149445, 0.030370721593499184, 0.9570577144622803, 0.010876304470002651]"
823,2,2,"[0.06819426268339157, 0.11805950105190277, 0.8137221336364746, 2.414751361357048e-05]"
