,pred,true,pred prob
513,1,1,"[0.1719057410955429, 0.8041473627090454, 0.01752205193042755, 0.006424886640161276]"
514,0,0,"[0.8107107281684875, 0.08965866267681122, 0.05150450021028519, 0.048126086592674255]"
515,2,2,"[0.010821489617228508, 0.02585972473025322, 0.8759657740592957, 0.08735305815935135]"
516,2,2,"[0.14614295959472656, 0.019502533599734306, 0.8340199589729309, 0.00033456922392360866]"
517,3,3,"[1.1401069968997035e-05, 0.22135372459888458, 0.04664154723286629, 0.7319933176040649]"
518,0,0,"[0.9335710406303406, 0.0015863805310800672, 0.0648377388715744, 4.839088887820253e-06]"
519,1,1,"[0.2659766674041748, 0.5171157717704773, 0.023676831275224686, 0.1932307332754135]"
520,3,3,"[1.6730482457205653e-05, 0.13400129973888397, 0.051911212503910065, 0.8140707015991211]"
521,2,2,"[0.0111930463463068, 0.14707022905349731, 0.7802835702896118, 0.06145314499735832]"
522,1,1,"[0.10907155275344849, 0.4432608187198639, 0.038335222750902176, 0.40933236479759216]"
523,3,3,"[1.875483212643303e-05, 0.10119585692882538, 0.00725173344835639, 0.8915336728096008]"
524,2,2,"[0.003346835495904088, 0.0010552563471719623, 0.9953221678733826, 0.00027574869454838336]"
525,2,2,"[0.013202905654907227, 0.03696181997656822, 0.948468029499054, 0.0013672685017809272]"
526,3,3,"[0.03129439428448677, 0.2255803942680359, 0.31174173951148987, 0.43138352036476135]"
527,2,2,"[0.0002377660566708073, 0.0017538585234433413, 0.9978419542312622, 0.0001663511648075655]"
528,0,0,"[0.4263696074485779, 0.4105612635612488, 0.15371987223625183, 0.009349226020276546]"
529,3,1,"[0.0007048241677694023, 0.23725789785385132, 0.05366688594222069, 0.7083704471588135]"
530,1,1,"[0.031616389751434326, 0.9486799836158752, 0.0060495068319141865, 0.013654062524437904]"
531,2,2,"[0.009335298091173172, 0.014590001665055752, 0.972295880317688, 0.003778905374929309]"
532,3,3,"[0.001561522949486971, 0.013960519805550575, 0.00022967821860220283, 0.9842482209205627]"
533,1,3,"[0.0015355682699009776, 0.5564393997192383, 0.21324598789215088, 0.22877900302410126]"
534,0,0,"[0.6592785120010376, 0.2843224108219147, 0.04611365124583244, 0.010285480879247189]"
535,0,0,"[0.9654288291931152, 0.022878484800457954, 0.011295598931610584, 0.0003971277619712055]"
536,3,3,"[0.00011666976206470281, 0.05013882368803024, 0.015711411833763123, 0.9340330958366394]"
537,3,3,"[0.0008927161688916385, 0.004890799522399902, 0.0019026865484192967, 0.992313802242279]"
538,2,2,"[0.026406342163681984, 0.11724501848220825, 0.8283721208572388, 0.027976568788290024]"
539,3,3,"[1.0906958777923137e-05, 0.27688151597976685, 0.028561266139149666, 0.6945462822914124]"
540,1,1,"[3.267473584855907e-05, 0.8696494102478027, 0.04624640941619873, 0.08407154679298401]"
541,0,0,"[0.639617383480072, 0.2872698903083801, 0.05801020935177803, 0.015102586708962917]"
542,3,3,"[2.498320463928394e-05, 0.011083804070949554, 0.22077666223049164, 0.7681145071983337]"
543,3,3,"[1.9068040273850784e-05, 0.06425850838422775, 0.02312426269054413, 0.9125980734825134]"
544,1,1,"[0.0005326065002009273, 0.8502680063247681, 0.12713362276554108, 0.022065728902816772]"
545,2,1,"[0.04495122656226158, 0.3308992385864258, 0.4739891588687897, 0.15016037225723267]"
546,0,0,"[0.7015386819839478, 0.01307792216539383, 0.285180926322937, 0.00020252626563888043]"
547,1,1,"[0.09915097802877426, 0.8542287945747375, 0.036383356899023056, 0.010236872360110283]"
548,3,3,"[2.1076057237223722e-05, 0.00709962984547019, 0.00016523133672308177, 0.9927141070365906]"
549,2,2,"[0.0007587617728859186, 0.08020957559347153, 0.915056049823761, 0.0039756083860993385]"
550,2,2,"[0.004829852841794491, 0.15215329825878143, 0.620129406452179, 0.22288744151592255]"
551,3,3,"[3.847994958050549e-05, 0.1849924921989441, 0.024625172838568687, 0.7903438806533813]"
552,3,3,"[1.678343687672168e-05, 0.24006742238998413, 0.038711417466402054, 0.721204400062561]"
553,2,2,"[0.03857060521841049, 0.20029999315738678, 0.5716155767440796, 0.18951377272605896]"
554,2,2,"[1.8316171917831525e-05, 0.15853391587734222, 0.6765139102935791, 0.16493389010429382]"
555,2,2,"[0.0017073311610147357, 0.02562003768980503, 0.8853417634963989, 0.08733086287975311]"
556,2,2,"[8.251749386545271e-05, 0.003370753489434719, 0.9957887530326843, 0.0007579799275845289]"
557,3,3,"[0.016862623393535614, 0.08158522844314575, 0.39679110050201416, 0.5047610402107239]"
558,3,3,"[0.0016182460822165012, 0.39805200695991516, 0.19497743248939514, 0.40535232424736023]"
559,3,3,"[5.5932974646566436e-05, 0.28362372517585754, 0.0020377766340970993, 0.7142825722694397]"
560,0,0,"[0.9277094602584839, 0.011024725623428822, 0.06118423119187355, 8.158316632034257e-05]"
561,0,1,"[0.4207105040550232, 0.3168717324733734, 0.15698350965976715, 0.10543426871299744]"
562,2,2,"[1.8031638319371268e-05, 0.00856454111635685, 0.9811859130859375, 0.01023149210959673]"
563,3,3,"[0.0007555068586952984, 0.06477402150630951, 0.04661097005009651, 0.8878595232963562]"
564,0,0,"[0.5536138415336609, 0.3938924968242645, 0.03686326742172241, 0.015630388632416725]"
565,1,1,"[0.0005254839779809117, 0.9000239968299866, 0.027513133361935616, 0.07193736732006073]"
566,0,0,"[0.5528642535209656, 0.16879798471927643, 0.23212288320064545, 0.04621483013033867]"
567,2,1,"[0.1538359671831131, 0.03413985297083855, 0.8118664026260376, 0.00015779452223796397]"
568,1,1,"[0.10446007549762726, 0.6896917819976807, 0.20225147902965546, 0.0035966539289802313]"
569,3,3,"[0.0001242631406057626, 0.052225712686777115, 0.005232260096818209, 0.9424178004264832]"
570,2,2,"[5.7160883443430066e-05, 0.0030965900514274836, 0.9915237426757812, 0.005322495009750128]"
571,3,3,"[1.1534498298715334e-05, 0.29982858896255493, 0.045613229274749756, 0.6545466184616089]"
572,1,1,"[0.0066710240207612514, 0.4833448827266693, 0.17384810745716095, 0.33613595366477966]"
573,2,1,"[0.35595938563346863, 0.06663098931312561, 0.5770337581634521, 0.00037588534178212285]"
574,2,2,"[0.0002844124974217266, 0.14898744225502014, 0.7792776823043823, 0.07145044952630997]"
575,2,1,"[0.0014747815439477563, 0.1547578126192093, 0.8109033107757568, 0.032864104956388474]"
576,3,3,"[1.0889895747823175e-05, 0.030276020988821983, 0.016735825687646866, 0.9529772400856018]"
577,2,2,"[0.0013780811568722129, 0.1440054178237915, 0.7470451593399048, 0.1075713261961937]"
578,2,2,"[0.07457809895277023, 0.007364525925368071, 0.9179744124412537, 8.290762343676761e-05]"
579,1,1,"[0.001436163205653429, 0.7840344309806824, 0.12496338784694672, 0.08956597745418549]"
580,0,2,"[0.728618323802948, 0.004871184006333351, 0.2664869427680969, 2.35067982430337e-05]"
581,2,2,"[0.022464750334620476, 0.07709269225597382, 0.8807243704795837, 0.019718214869499207]"
582,0,0,"[0.6438077092170715, 0.1964467614889145, 0.15579530596733093, 0.003950193058699369]"
583,2,2,"[0.31602609157562256, 0.009115486405789852, 0.6746490001678467, 0.00020938742090947926]"
584,3,3,"[0.011339177377521992, 0.10494928061962128, 0.129926860332489, 0.753784716129303]"
585,0,0,"[0.9633430242538452, 0.023587267845869064, 0.011295249685645103, 0.001774434233084321]"
586,3,3,"[0.00036777619970962405, 0.07805591821670532, 0.015756454318761826, 0.9058198928833008]"
587,0,0,"[0.8927624821662903, 0.061167988926172256, 0.011201060377061367, 0.034868478775024414]"
588,2,2,"[0.008515268564224243, 0.04724351316690445, 0.9434221386909485, 0.0008190189837478101]"
589,3,3,"[5.973005841042323e-07, 0.020260026678442955, 0.001864564954303205, 0.9778748154640198]"
590,2,2,"[0.022586455568671227, 0.03150893375277519, 0.94443279504776, 0.0014717326266691089]"
591,3,3,"[0.00017532067431602627, 0.05971115455031395, 0.00024389917962253094, 0.9398696422576904]"
592,3,2,"[0.05176496133208275, 0.15285570919513702, 0.28063932061195374, 0.5147400498390198]"
593,2,2,"[0.013064203783869743, 0.0009167557000182569, 0.9860123991966248, 6.627672064496437e-06]"
594,2,2,"[0.0028318283148109913, 0.009601056575775146, 0.9826251268386841, 0.004942004568874836]"
595,3,3,"[2.933854193543084e-05, 0.10253982245922089, 0.2561473548412323, 0.6412834525108337]"
596,3,3,"[0.09771500527858734, 0.23191514611244202, 0.011058361269533634, 0.6593115329742432]"
597,3,3,"[0.0016049924306571484, 0.210330069065094, 0.11246533691883087, 0.6755995154380798]"
598,2,2,"[0.0008376582409255207, 0.11592089384794235, 0.7810921669006348, 0.10214927792549133]"
599,1,1,"[7.144715254980838e-06, 0.4040745198726654, 0.32599690556526184, 0.2699213922023773]"
600,3,3,"[6.0802656662417576e-05, 0.01760861650109291, 0.014155998826026917, 0.9681746363639832]"
601,2,2,"[0.005201835185289383, 0.034220170229673386, 0.9563279151916504, 0.004250066354870796]"
602,0,0,"[0.7555835247039795, 0.23716241121292114, 0.004914420656859875, 0.0023396217729896307]"
603,3,1,"[0.04492184892296791, 0.12930157780647278, 0.3228975534439087, 0.5028790235519409]"
604,3,1,"[0.0038414837326854467, 0.24152711033821106, 0.010604795999825, 0.7440266609191895]"
605,1,2,"[3.0831510230200365e-05, 0.40712156891822815, 0.28241798281669617, 0.3104296028614044]"
606,2,2,"[0.0003960555768571794, 0.006391379050910473, 0.9763700366020203, 0.016842518001794815]"
607,2,2,"[0.0009053822723217309, 0.1497582346200943, 0.6499732732772827, 0.19936314225196838]"
608,1,2,"[0.3575471043586731, 0.5177296996116638, 0.0779249370098114, 0.046798236668109894]"
609,2,2,"[0.0010353714460507035, 0.127371683716774, 0.6405240297317505, 0.2310689389705658]"
610,1,1,"[0.03753874823451042, 0.9339303374290466, 0.005583654623478651, 0.022947261109948158]"
611,2,3,"[0.00018919653666671365, 0.22150306403636932, 0.501669704914093, 0.2766380310058594]"
612,0,0,"[0.9018656015396118, 0.01267001498490572, 0.0854242593050003, 4.015567901660688e-05]"
613,2,2,"[0.003583175828680396, 0.0020287493243813515, 0.9943286776542664, 5.942448115092702e-05]"
614,0,0,"[0.9085992574691772, 0.07251084595918655, 0.008020064793527126, 0.010869812220335007]"
615,2,2,"[1.2287470781302545e-05, 0.42823541164398193, 0.4816611111164093, 0.09009125828742981]"
616,1,2,"[0.33023303747177124, 0.3519032597541809, 0.3026398718357086, 0.01522378996014595]"
617,3,0,"[0.1929893046617508, 0.0707983523607254, 0.23570623993873596, 0.5005061030387878]"
618,1,1,"[0.0375865213572979, 0.7054076194763184, 0.027631979435682297, 0.22937385737895966]"
619,3,3,"[6.92872708896175e-06, 0.30015525221824646, 0.06463025510311127, 0.6352076530456543]"
620,2,2,"[0.013284526765346527, 0.030222952365875244, 0.9532436728477478, 0.0032487984281033278]"
621,0,0,"[0.9758018851280212, 0.00684010935947299, 0.016962043941020966, 0.0003960195754189044]"
622,2,2,"[0.12813213467597961, 0.04056869447231293, 0.7942590117454529, 0.037040162831544876]"
623,2,2,"[5.80350351810921e-05, 0.005807218607515097, 0.98455411195755, 0.009580658748745918]"
624,3,3,"[0.0020211897790431976, 0.37287724018096924, 0.0007807995425537229, 0.6243207454681396]"
625,2,2,"[0.0012103182962164283, 0.13094978034496307, 0.8125624060630798, 0.05527754873037338]"
626,0,0,"[0.4784332811832428, 0.4451940953731537, 0.07027584314346313, 0.006096833851188421]"
627,2,2,"[0.0018314444459974766, 0.10348910093307495, 0.8612442016601562, 0.03343530371785164]"
628,0,0,"[0.9512357115745544, 0.02509133890271187, 0.02338525280356407, 0.00028774948441423476]"
629,2,2,"[0.013106348924338818, 0.015393952839076519, 0.9711679816246033, 0.0003316976362839341]"
630,1,1,"[0.10477249324321747, 0.4533440172672272, 0.3278493881225586, 0.11403416097164154]"
631,2,2,"[0.0003255467163398862, 0.17097941040992737, 0.764768660068512, 0.06392642110586166]"
632,3,3,"[0.0018311386229470372, 0.008381121791899204, 0.012555645778775215, 0.9772320985794067]"
633,0,0,"[0.9681232571601868, 0.026953555643558502, 0.004321167711168528, 0.0006020315340720117]"
634,3,3,"[5.710128243663348e-05, 0.23092426359653473, 0.13875268399715424, 0.6302659511566162]"
635,3,3,"[1.5006819012342021e-05, 0.19390013813972473, 0.03544710949063301, 0.7706376910209656]"
636,2,2,"[0.014149295166134834, 0.008015157654881477, 0.9773399829864502, 0.000495548767503351]"
637,3,3,"[3.7768040783703327e-06, 0.1503169983625412, 0.027423223480582237, 0.8222559094429016]"
638,1,2,"[0.0018321059178560972, 0.4735296964645386, 0.22319039702415466, 0.3014478087425232]"
639,2,2,"[0.43700751662254333, 0.005190163850784302, 0.5577327013015747, 6.966554065002128e-05]"
640,2,2,"[0.0005876722862012684, 0.0031600126530975103, 0.9959470629692078, 0.0003052015381399542]"
641,1,1,"[0.015923818573355675, 0.9533230662345886, 0.010634641163051128, 0.020118482410907745]"
642,3,3,"[0.004398611839860678, 0.05159313976764679, 0.06866279989480972, 0.8753454685211182]"
643,0,0,"[0.7648031115531921, 0.15729175508022308, 0.07015624642372131, 0.007749001961201429]"
644,0,0,"[0.7824066281318665, 0.003425399074330926, 0.2140505462884903, 0.00011746029485948384]"
645,1,1,"[0.15477387607097626, 0.7802078723907471, 0.06295953691005707, 0.0020587334875017405]"
646,3,3,"[0.002071349648758769, 0.05254347622394562, 0.05655129998922348, 0.8888338804244995]"
647,1,3,"[0.00013708519691135734, 0.422054260969162, 0.1686941236257553, 0.4091145396232605]"
648,2,2,"[0.03989681974053383, 0.004376864060759544, 0.955695629119873, 3.062251562369056e-05]"
649,1,0,"[0.37689629197120667, 0.37971723079681396, 0.19947105646133423, 0.04391545429825783]"
650,1,1,"[0.06033645197749138, 0.47690004110336304, 0.04343559965491295, 0.41932791471481323]"
651,0,0,"[0.6309097409248352, 0.0034010999370366335, 0.3656674325466156, 2.17314936890034e-05]"
652,3,3,"[0.0018926124321296811, 0.12883587181568146, 0.0075700595043599606, 0.8617014288902283]"
653,3,1,"[0.0002812709426507354, 0.33339452743530273, 0.2207527607679367, 0.4455713927745819]"
654,2,2,"[0.004124502185732126, 0.00904813688248396, 0.986631453037262, 0.0001958830252988264]"
655,0,0,"[0.5294293761253357, 0.20544907450675964, 0.23526550829410553, 0.029856078326702118]"
656,3,3,"[0.004209930542856455, 0.0998530164361, 0.0010213139466941357, 0.8949156999588013]"
657,2,1,"[0.000412676454288885, 0.048279158771038055, 0.9148797988891602, 0.03642834722995758]"
658,0,0,"[0.8539727926254272, 0.05254412814974785, 0.0933145061135292, 0.00016862830671016127]"
659,3,1,"[0.015123038552701473, 0.12635919451713562, 0.2548738718032837, 0.6036439538002014]"
660,2,2,"[0.0016217378433793783, 0.1184525340795517, 0.5336824655532837, 0.3462432622909546]"
661,1,2,"[0.05843180790543556, 0.5621277093887329, 0.26776838302612305, 0.11167208105325699]"
662,1,1,"[0.1673024594783783, 0.7564284801483154, 0.02100485935807228, 0.05526423454284668]"
663,3,3,"[0.00017846302944235504, 0.036703918129205704, 0.010604528710246086, 0.9525130391120911]"
664,0,0,"[0.9642585515975952, 0.023961501196026802, 0.008109554648399353, 0.0036704596132040024]"
665,0,0,"[0.8302783966064453, 0.14868684113025665, 0.020891789346933365, 0.00014300586190074682]"
666,2,2,"[0.0022788962814956903, 0.034075163304805756, 0.9626913070678711, 0.0009546116343699396]"
667,1,2,"[0.03449808433651924, 0.5814232230186462, 0.37258273363113403, 0.011495914310216904]"
668,1,3,"[0.10997329652309418, 0.4922518730163574, 0.012837538495659828, 0.38493725657463074]"
669,2,2,"[0.003620405215770006, 0.0006108758389018476, 0.9955840706825256, 0.00018459768034517765]"
670,2,2,"[0.007771618664264679, 0.030691133812069893, 0.9568795561790466, 0.004657702054828405]"
671,3,3,"[3.751148597075371e-06, 0.06307674199342728, 0.33326447010040283, 0.6036550402641296]"
672,1,2,"[6.89821463311091e-05, 0.432025283575058, 0.3029058575630188, 0.2649998664855957]"
673,2,1,"[0.0015414949739351869, 0.2872200310230255, 0.4954622685909271, 0.21577616035938263]"
674,3,1,"[0.0015028935158625245, 0.20238657295703888, 0.3213338851928711, 0.47477662563323975]"
675,3,3,"[6.438570562750101e-05, 0.04415947571396828, 0.0007549177389591932, 0.9550211429595947]"
676,0,0,"[0.6842846274375916, 0.210187628865242, 0.07290764898061752, 0.03262012079358101]"
677,0,0,"[0.7017267346382141, 0.14818167686462402, 0.06771041452884674, 0.08238118141889572]"
678,2,2,"[0.00019689014879986644, 0.04077623784542084, 0.8791729211807251, 0.07985394448041916]"
679,3,3,"[3.0289065762190148e-05, 0.0071848356164991856, 0.008209210820496082, 0.984575629234314]"
680,3,1,"[0.0004259391862433404, 0.32034167647361755, 0.15619362890720367, 0.5230388045310974]"
681,2,2,"[7.252583145600511e-06, 0.007154432591050863, 0.9906250238418579, 0.002213321393355727]"
682,1,1,"[0.13198496401309967, 0.8323196768760681, 0.0039037056267261505, 0.031791672110557556]"
683,3,3,"[0.16404113173484802, 0.08509235829114914, 0.25624433159828186, 0.4946221709251404]"
684,2,2,"[0.024584943428635597, 0.025202378630638123, 0.9498515129089355, 0.0003611583961173892]"
685,3,1,"[1.3764140021521598e-05, 0.26736980676651, 0.053658515214920044, 0.6789579391479492]"
686,1,2,"[0.0008224046905525029, 0.4638407528400421, 0.424568235874176, 0.11076869815587997]"
687,2,2,"[0.0007706516771577299, 0.005631185136735439, 0.9923957586288452, 0.001202503452077508]"
688,0,0,"[0.7166734933853149, 0.06130830943584442, 0.2150554060935974, 0.006962758023291826]"
689,3,3,"[0.00033595183049328625, 0.03348429873585701, 0.012591175734996796, 0.9535885453224182]"
690,2,2,"[0.006127293687313795, 0.007046525366604328, 0.9859514236450195, 0.0008746686507947743]"
691,2,2,"[4.305548281990923e-05, 0.3874765932559967, 0.5650551915168762, 0.04742514714598656]"
692,2,0,"[0.25980454683303833, 0.1844204068183899, 0.5320224165916443, 0.023752668872475624]"
693,3,2,"[0.010523983277380466, 0.03502616286277771, 0.42983463406562805, 0.5246152281761169]"
694,2,2,"[0.0002687523956410587, 0.019332576543092728, 0.9773649573326111, 0.0030336803756654263]"
695,3,3,"[4.8898058594204485e-05, 0.39808300137519836, 0.02657773531973362, 0.575290322303772]"
696,0,0,"[0.500741720199585, 0.35769006609916687, 0.029829107224941254, 0.11173911392688751]"
697,3,3,"[0.004379571881145239, 0.3491118550300598, 0.13864317536354065, 0.5078653693199158]"
698,2,1,"[0.006167878396809101, 0.3652442991733551, 0.6282252073287964, 0.0003625749668572098]"
699,3,3,"[0.09926438331604004, 0.21220964193344116, 0.06691759079694748, 0.6216084361076355]"
700,1,1,"[5.650681850966066e-05, 0.49624958634376526, 0.13514287769794464, 0.36855101585388184]"
701,3,3,"[4.162127879681066e-06, 0.30567798018455505, 0.11247789859771729, 0.581839919090271]"
702,0,2,"[0.3417917788028717, 0.17355969548225403, 0.29736000299453735, 0.1872885674238205]"
703,3,3,"[0.0005121810245327652, 0.3580991327762604, 0.17481280863285065, 0.46657595038414]"
704,2,2,"[0.0008460592362098396, 0.0009639349882490933, 0.9973688125610352, 0.0008211109670810401]"
705,2,2,"[0.019095448777079582, 0.19133223593235016, 0.7603305578231812, 0.029241735115647316]"
706,3,1,"[0.0010283576557412744, 0.26040810346603394, 0.0022953751031309366, 0.7362681031227112]"
707,0,0,"[0.8906164169311523, 0.0054859863594174385, 0.10388510674238205, 1.2546419384307228e-05]"
708,2,2,"[0.0009000315912999213, 0.27540335059165955, 0.5829847455024719, 0.14071184396743774]"
709,2,2,"[0.000738413305953145, 0.002009659307077527, 0.9952223896980286, 0.002029557479545474]"
710,0,0,"[0.8956665992736816, 0.016811605542898178, 0.08599827438592911, 0.0015235930914059281]"
711,3,3,"[0.002392539521679282, 0.049535781145095825, 0.13267777860164642, 0.8153939247131348]"
712,3,3,"[3.2382042718381854e-06, 0.013128137215971947, 0.0018614474684000015, 0.9850072264671326]"
713,2,3,"[8.86208435986191e-05, 0.05152846872806549, 0.4891607463359833, 0.4592221677303314]"
714,3,1,"[0.0002747602993622422, 0.26548677682876587, 0.20532085001468658, 0.5289176106452942]"
715,1,1,"[5.097745088278316e-05, 0.8624037504196167, 0.022105658426880836, 0.11543964594602585]"
716,3,3,"[3.2820778869790956e-05, 0.11308278888463974, 0.4238450825214386, 0.46303924918174744]"
717,2,2,"[0.11552710086107254, 0.005325874779373407, 0.8781779408454895, 0.000969007785897702]"
718,3,3,"[5.9808378864545375e-05, 0.27150967717170715, 0.042218971997499466, 0.6862115263938904]"
719,3,3,"[3.4944887374877e-06, 0.2292037010192871, 0.024153055623173714, 0.7466397285461426]"
720,3,3,"[0.00017112951900344342, 0.14876225590705872, 0.09327477216720581, 0.7577918767929077]"
721,1,1,"[0.29981645941734314, 0.6399060487747192, 0.017265858128666878, 0.04301164299249649]"
722,2,2,"[0.0002365035907132551, 0.01677577570080757, 0.9802011847496033, 0.0027865124866366386]"
723,2,0,"[0.19890247285366058, 0.004926830530166626, 0.7960231304168701, 0.00014756666496396065]"
724,2,2,"[0.020533625036478043, 0.3247451186180115, 0.6410018801689148, 0.013719411566853523]"
725,1,1,"[0.00019931624410673976, 0.5029167532920837, 0.14419429004192352, 0.35268959403038025]"
726,3,3,"[0.00041058193892240524, 0.01935291476547718, 0.1912907212972641, 0.7889457941055298]"
727,3,3,"[4.990735305909766e-06, 0.004213685169816017, 0.004274322185665369, 0.9915069937705994]"
728,2,1,"[0.0011794677702710032, 0.25132477283477783, 0.6969663500785828, 0.05052940174937248]"
729,2,2,"[0.004524024203419685, 0.20765885710716248, 0.7856876850128174, 0.0021294907201081514]"
730,2,0,"[0.01941579394042492, 0.09168026596307755, 0.8854576349258423, 0.003446339862421155]"
731,2,2,"[0.13897763192653656, 0.006753501482307911, 0.8541831374168396, 8.578042616136372e-05]"
732,0,0,"[0.8457235097885132, 0.02332819066941738, 0.12175291031599045, 0.00919545628130436]"
733,2,2,"[0.0008291291887871921, 0.27988606691360474, 0.6236785650253296, 0.0956062600016594]"
734,1,0,"[0.0864713042974472, 0.8670446276664734, 0.0158196110278368, 0.030664486810564995]"
735,1,0,"[0.3076479434967041, 0.6145547032356262, 0.058941349387168884, 0.01885596290230751]"
736,2,2,"[0.039884019643068314, 0.28261905908584595, 0.5495754480361938, 0.1279214471578598]"
737,3,3,"[5.719848559238017e-06, 0.3157651126384735, 0.01562419906258583, 0.6686049699783325]"
738,0,0,"[0.5677455067634583, 0.32020068168640137, 0.015875235199928284, 0.09617861360311508]"
739,1,1,"[0.0062325494363904, 0.8215479850769043, 0.022302277386188507, 0.14991715550422668]"
740,2,2,"[0.07581628113985062, 0.01620812900364399, 0.8946072459220886, 0.013368258252739906]"
741,0,0,"[0.7037901282310486, 0.22540326416492462, 0.034937534481287, 0.03586910665035248]"
742,3,3,"[2.99280759463727e-06, 0.20860642194747925, 0.14887233078479767, 0.6425182223320007]"
743,3,1,"[0.0028572212904691696, 0.16995851695537567, 0.007118202280253172, 0.8200660943984985]"
744,1,2,"[0.0069856420159339905, 0.5475571751594543, 0.14763522148132324, 0.297821968793869]"
745,2,2,"[0.09779735654592514, 0.05810287222266197, 0.7906084060668945, 0.05349135771393776]"
746,1,0,"[0.15423643589019775, 0.6198737025260925, 0.18973290920257568, 0.03615695983171463]"
747,3,3,"[0.008526250720024109, 0.13403256237506866, 0.0026655399706214666, 0.8547757267951965]"
748,2,2,"[0.023732420057058334, 0.029373018071055412, 0.9340233206748962, 0.012871204875409603]"
749,3,3,"[3.649359996416024e-06, 0.11506382375955582, 0.09615890681743622, 0.7887735962867737]"
750,0,0,"[0.7005574107170105, 0.011174576357007027, 0.28728705644607544, 0.0009810186456888914]"
751,2,2,"[0.017232803627848625, 0.030989637598395348, 0.9162114858627319, 0.03556608781218529]"
752,3,3,"[2.4021321223699488e-05, 0.03871917724609375, 0.02746269479393959, 0.9337941408157349]"
753,1,1,"[0.2587071359157562, 0.6591823697090149, 0.030278123915195465, 0.05183234065771103]"
754,3,1,"[0.005259588826447725, 0.09312021732330322, 0.3440161943435669, 0.5576040148735046]"
755,3,0,"[0.29999274015426636, 0.08492322266101837, 0.03483985736966133, 0.5802441239356995]"
756,2,2,"[0.000535560364369303, 0.00021105282939970493, 0.9992475509643555, 5.855654762854101e-06]"
757,1,1,"[0.00041924649849534035, 0.4434424638748169, 0.34002602100372314, 0.21611227095127106]"
758,0,0,"[0.6522605419158936, 0.2653561234474182, 0.08019896596670151, 0.0021844012662768364]"
759,2,2,"[0.0363529808819294, 0.0855170413851738, 0.8748209476470947, 0.003309006802737713]"
760,3,3,"[2.1240452952042688e-06, 0.11735065281391144, 0.0019259738037362695, 0.8807212114334106]"
761,1,1,"[0.009361966513097286, 0.6813976764678955, 0.07443545013666153, 0.2348049134016037]"
762,1,1,"[1.6386775314458646e-05, 0.5288742780685425, 0.009968625381588936, 0.46114063262939453]"
763,3,1,"[0.02295687422156334, 0.17797034978866577, 0.1559416502714157, 0.6431311368942261]"
764,0,0,"[0.9805572032928467, 0.003398130415007472, 0.015813931822776794, 0.0002307587128598243]"
765,1,0,"[0.12384321540594101, 0.7359665036201477, 0.11689502000808716, 0.023295313119888306]"
766,2,2,"[0.05529855191707611, 0.004730047658085823, 0.9397855997085571, 0.00018582164193503559]"
767,3,3,"[1.0329090400773566e-06, 0.012345845811069012, 0.00046473401016555727, 0.9871883392333984]"
768,2,2,"[0.0004079147183801979, 0.11493238806724548, 0.6913951635360718, 0.19326455891132355]"
769,0,0,"[0.6242159008979797, 0.35229775309562683, 0.02219005674123764, 0.0012962783221155405]"
770,2,2,"[0.041988153010606766, 0.041519857943058014, 0.8787800669670105, 0.03771185874938965]"
771,2,1,"[0.005426212679594755, 0.16768626868724823, 0.4528757631778717, 0.37401172518730164]"
772,1,1,"[0.0003679210494738072, 0.6033260822296143, 0.047143563628196716, 0.34916236996650696]"
773,2,2,"[0.0005277678719721735, 0.005441965535283089, 0.9936619997024536, 0.0003682716633193195]"
774,1,1,"[0.15960203111171722, 0.6314473152160645, 0.1473969668149948, 0.06155366823077202]"
775,2,2,"[1.9637018340290524e-05, 0.15614989399909973, 0.6334599256515503, 0.2103705257177353]"
776,2,2,"[2.8444695999496616e-05, 0.03653901070356369, 0.9163376092910767, 0.04709496721625328]"
777,2,1,"[0.007261584047228098, 0.35425272583961487, 0.629594624042511, 0.00889110378921032]"
778,0,0,"[0.6481674909591675, 0.08077939599752426, 0.25693944096565247, 0.014113608747720718]"
779,2,1,"[0.0032476885244250298, 0.0501662902534008, 0.6768854856491089, 0.2697005867958069]"
780,1,3,"[7.228327012853697e-05, 0.7164324522018433, 0.1438228189945221, 0.1396724134683609]"
781,2,2,"[0.02231595292687416, 0.017853807657957077, 0.9110863208770752, 0.048743896186351776]"
782,3,3,"[0.1325427144765854, 0.13735729455947876, 0.0016113735036924481, 0.728488564491272]"
783,2,2,"[0.00044100324157625437, 0.03405405208468437, 0.8874199986457825, 0.07808495312929153]"
784,3,3,"[9.261628292733803e-05, 0.16989046335220337, 0.054560866206884384, 0.7754560112953186]"
785,0,0,"[0.6580579280853271, 0.07287858426570892, 0.2666584253311157, 0.002405073493719101]"
786,2,2,"[0.21605215966701508, 0.0037777393590658903, 0.7800871133804321, 8.296510350191966e-05]"
787,1,1,"[0.1839691549539566, 0.7115066647529602, 0.009000358171761036, 0.09552374482154846]"
788,1,2,"[0.07795140147209167, 0.502910315990448, 0.4062458574771881, 0.012892465107142925]"
789,1,2,"[9.063895959116053e-06, 0.5916420221328735, 0.1714310348033905, 0.2369178682565689]"
790,0,0,"[0.8996503353118896, 0.09121475368738174, 0.008995328098535538, 0.00013953176676295698]"
791,3,3,"[0.02046702615916729, 0.4070133864879608, 0.03579895198345184, 0.5367206335067749]"
