,pred,true,pred prob
579,0,0,"[0.9561106562614441, 0.0038719286676496267, 0.0384519137442112, 0.0015655228635296226]"
580,1,1,"[0.0037197472993284464, 0.8638025522232056, 0.12369637191295624, 0.008781269192695618]"
581,1,1,"[0.0038933379109948874, 0.9314531087875366, 0.025678064674139023, 0.0389755442738533]"
582,1,3,"[0.00022272669593803585, 0.4726428985595703, 0.09504371881484985, 0.4320906102657318]"
583,0,0,"[0.9643514752388, 0.012392588891088963, 0.0231009591370821, 0.00015504975453950465]"
584,1,1,"[0.002766464604064822, 0.9598724842071533, 0.02720021642744541, 0.010160747915506363]"
585,3,3,"[6.45419058855623e-05, 0.11426784098148346, 0.015167790465056896, 0.8704997897148132]"
586,1,1,"[0.042973071336746216, 0.8852477073669434, 0.046304456889629364, 0.025474753230810165]"
587,2,2,"[0.0022762748412787914, 0.08295471966266632, 0.9066935181617737, 0.008075423538684845]"
588,3,3,"[0.008099514991044998, 0.23965364694595337, 0.034170422703027725, 0.7180764079093933]"
589,1,1,"[0.00219472567550838, 0.9518814086914062, 0.04387394338846207, 0.0020498582161962986]"
590,0,0,"[0.9483053088188171, 0.040822289884090424, 0.010644434951245785, 0.00022798740246798843]"
591,0,0,"[0.9303357005119324, 0.0017516959924250841, 0.0677841454744339, 0.00012843038712162524]"
592,1,1,"[0.00033054003142751753, 0.890382707118988, 0.06542400270700455, 0.04386269301176071]"
593,1,1,"[0.0013639264507219195, 0.8278674483299255, 0.12673984467983246, 0.044028740376234055]"
594,0,0,"[0.9340760111808777, 0.007002260070294142, 0.05768377706408501, 0.0012379075633361936]"
595,1,1,"[0.1396121382713318, 0.8361780047416687, 0.02138328365981579, 0.0028265423607081175]"
596,2,2,"[0.0015773058403283358, 0.007586306426674128, 0.8009093403816223, 0.18992716073989868]"
597,3,3,"[0.006389617454260588, 0.04952593147754669, 0.01881341077387333, 0.9252711534500122]"
598,0,0,"[0.9428584575653076, 0.00510528264567256, 0.050392214208841324, 0.0016440377803519368]"
599,0,0,"[0.9548184275627136, 0.00260734255425632, 0.040922340005636215, 0.001651914557442069]"
600,0,0,"[0.9186993837356567, 0.007084639742970467, 0.06005358323454857, 0.014162363484501839]"
601,2,2,"[0.14935964345932007, 0.07772250473499298, 0.7727620601654053, 0.00015578127931803465]"
602,1,1,"[0.15036049485206604, 0.7301821708679199, 0.11338083446025848, 0.006076454650610685]"
603,3,3,"[0.0018029534257948399, 0.21281461417675018, 0.0019278897671028972, 0.7834544777870178]"
604,2,2,"[0.058217715471982956, 0.03179860860109329, 0.9080153107643127, 0.0019683472346514463]"
605,2,2,"[0.0025350467767566442, 0.14828382432460785, 0.8428796529769897, 0.006301423534750938]"
606,1,1,"[0.11169276386499405, 0.8508883714675903, 0.0372917503118515, 0.00012708024587482214]"
607,1,1,"[0.028703121468424797, 0.9196323156356812, 0.03860088437795639, 0.013063661754131317]"
608,3,3,"[0.011755205690860748, 0.2966894805431366, 0.01599961146712303, 0.6755557656288147]"
609,1,1,"[0.0005319945048540831, 0.8822108507156372, 0.030499150976538658, 0.08675797283649445]"
610,2,2,"[0.020173203200101852, 0.29713401198387146, 0.6713916063308716, 0.011301174759864807]"
611,3,3,"[0.01174363773316145, 0.07518652081489563, 0.10324239730834961, 0.809827446937561]"
612,0,0,"[0.8861275315284729, 0.02381902188062668, 0.08794073015451431, 0.0021126505453139544]"
613,2,2,"[0.0072465320117771626, 0.02994423545897007, 0.9377061724662781, 0.02510303072631359]"
614,2,2,"[0.12788940966129303, 0.007159724365919828, 0.8642710447311401, 0.0006797787500545382]"
615,0,0,"[0.949167013168335, 0.003948322031646967, 0.04594302549958229, 0.0009416650282219052]"
616,1,1,"[0.012765447609126568, 0.9764431118965149, 0.005851368885487318, 0.004940036218613386]"
617,2,2,"[0.0975518524646759, 0.015791060402989388, 0.8866223692893982, 3.477736026979983e-05]"
618,2,2,"[0.006626103073358536, 0.03954566642642021, 0.9536572098731995, 0.00017101399134844542]"
619,0,0,"[0.9070228338241577, 0.004312437959015369, 0.08845926076173782, 0.00020550584304146469]"
620,1,1,"[0.00022743742738384753, 0.9147814512252808, 0.005401146598160267, 0.0795900896191597]"
621,3,3,"[0.00048519379924982786, 0.15305094420909882, 0.0037088997196406126, 0.8427550196647644]"
622,3,3,"[0.0359027273952961, 0.09195113182067871, 0.02425774186849594, 0.8478884100914001]"
623,2,2,"[0.03959589824080467, 0.0440499521791935, 0.9107189774513245, 0.0056351060047745705]"
624,1,1,"[0.00552176171913743, 0.9716150760650635, 0.018201442435383797, 0.0046616955660283566]"
625,3,3,"[2.0483561456785537e-05, 0.10800086706876755, 0.0027814849745482206, 0.8891971111297607]"
626,1,1,"[0.06754106283187866, 0.8302578926086426, 0.09989730268716812, 0.002303713234141469]"
627,2,2,"[0.2796272337436676, 0.05692947655916214, 0.6613690257072449, 0.0020742786582559347]"
628,1,1,"[0.10872740298509598, 0.8768790364265442, 0.010453359223902225, 0.003940203692764044]"
629,0,0,"[0.9597026109695435, 0.0024528640788048506, 0.036358799785375595, 0.001485735410824418]"
630,2,2,"[0.13053888082504272, 0.01568109728395939, 0.8536449670791626, 0.0001350449165329337]"
631,3,3,"[0.0008172217640094459, 0.12436367571353912, 0.028593912720680237, 0.8462251424789429]"
632,3,3,"[9.439392306376249e-05, 0.08847372233867645, 0.0492866113781929, 0.8621452450752258]"
633,1,1,"[0.015535633079707623, 0.8003594279289246, 0.17037929594516754, 0.01372563187032938]"
634,1,1,"[0.0005173113313503563, 0.9920157194137573, 0.002019577194005251, 0.005447370000183582]"
635,0,0,"[0.9426101446151733, 0.0338621661067009, 0.01644766703248024, 0.007080037146806717]"
636,1,1,"[0.03132050856947899, 0.938912570476532, 0.02656509354710579, 0.003201862331479788]"
637,1,1,"[0.0035614517983049154, 0.9423441290855408, 0.05093307048082352, 0.003161334665492177]"
638,1,1,"[0.004780811723321676, 0.9165456295013428, 0.07161352783441544, 0.007059957832098007]"
639,0,0,"[0.9681744575500488, 0.002296440303325653, 0.027554702013731003, 0.0019743351731449366]"
640,0,0,"[0.9577434062957764, 0.03243336081504822, 0.009323222562670708, 0.0004999302327632904]"
641,1,1,"[0.0008457689546048641, 0.962433397769928, 0.03357540816068649, 0.0031454649288207293]"
642,0,0,"[0.9419925808906555, 0.007618004456162453, 0.015657315030694008, 0.03473208472132683]"
643,2,2,"[0.4102752208709717, 0.01969769597053528, 0.5680777430534363, 0.0019493966829031706]"
644,3,3,"[1.4971145901654381e-05, 0.041872188448905945, 0.0728403702378273, 0.8852724432945251]"
645,2,2,"[0.04014817625284195, 0.06599374860525131, 0.8854556679725647, 0.008402403444051743]"
646,0,0,"[0.9767096042633057, 0.016395021229982376, 0.006692364811897278, 0.00020309969841036946]"
647,2,2,"[0.0025634258054196835, 0.07901749014854431, 0.8606449365615845, 0.057774242013692856]"
648,0,0,"[0.9594584703445435, 0.018761714920401573, 0.021716251969337463, 6.347477756207809e-05]"
649,1,1,"[0.0058614579029381275, 0.9793930053710938, 0.00991547480225563, 0.00483008474111557]"
650,1,1,"[0.003096560714766383, 0.6102292537689209, 0.034907929599285126, 0.35176631808280945]"
651,0,0,"[0.9412797689437866, 0.03840547427535057, 0.01909644901752472, 0.0012182765640318394]"
652,2,2,"[0.4709259271621704, 0.03762472793459892, 0.49038052558898926, 0.0010687920730561018]"
653,1,1,"[0.003953537903726101, 0.9385525584220886, 0.041288670152425766, 0.016205299645662308]"
654,3,3,"[0.045862678438425064, 0.16594785451889038, 0.032893553376197815, 0.7552959322929382]"
655,2,2,"[0.09865912795066833, 0.009305283427238464, 0.8917520642280579, 0.0002835441555362195]"
656,0,0,"[0.943801760673523, 0.01352839544415474, 0.0400705486536026, 0.002599333645775914]"
657,1,1,"[0.03610372915863991, 0.94688481092453, 0.011883371509611607, 0.0051280134357512]"
658,2,2,"[0.09646879136562347, 0.004191810730844736, 0.899247407913208, 9.199027408612892e-05]"
659,3,3,"[0.0023194337263703346, 0.09171607345342636, 0.014719875529408455, 0.8912445902824402]"
660,0,0,"[0.972381055355072, 0.0007707143086008728, 0.02668594941496849, 0.00016235360817518085]"
661,2,2,"[0.01605142466723919, 0.37080493569374084, 0.5835242867469788, 0.02961934171617031]"
662,3,3,"[0.004577526357024908, 0.16552734375, 0.004752582870423794, 0.8251425623893738]"
663,1,1,"[0.001937315915711224, 0.7851946353912354, 0.1252552717924118, 0.08761275559663773]"
664,3,3,"[0.011114748194813728, 0.03352522477507591, 0.1495012491941452, 0.8058587908744812]"
665,2,2,"[0.0036791039165109396, 0.04341462627053261, 0.9328794479370117, 0.020026780664920807]"
666,3,3,"[0.0011704491917043924, 0.0795922502875328, 0.07338216155767441, 0.845855176448822]"
667,3,3,"[0.007219166029244661, 0.03276851028203964, 0.07817064225673676, 0.8818416595458984]"
668,2,2,"[0.034001674503088, 0.013188663870096207, 0.9327263832092285, 0.02008322812616825]"
669,3,3,"[0.0012368839234113693, 0.2967342138290405, 0.010894355364143848, 0.6911345720291138]"
670,2,2,"[0.4151551127433777, 0.013906433247029781, 0.5644649267196655, 0.006473508197814226]"
671,2,2,"[0.18082058429718018, 0.06338664889335632, 0.7283645272254944, 0.02742823027074337]"
672,1,1,"[0.0022579566575586796, 0.7793658971786499, 0.19468501210212708, 0.023691166192293167]"
673,0,0,"[0.9857790470123291, 0.0011660458985716105, 0.012714145705103874, 0.00034072401467710733]"
674,1,1,"[0.016172366216778755, 0.815997838973999, 0.11641637235879898, 0.0514134019613266]"
675,1,1,"[0.011509708128869534, 0.9103279113769531, 0.0646258294582367, 0.01353653334081173]"
676,1,1,"[0.001159563660621643, 0.7450974583625793, 0.19978593289852142, 0.05395711585879326]"
677,2,2,"[0.002972313202917576, 0.3227832317352295, 0.6375190615653992, 0.036725420504808426]"
678,2,2,"[0.005016937851905823, 0.04074588045477867, 0.9387473464012146, 0.015489841811358929]"
679,0,0,"[0.9537729620933533, 0.002420753240585327, 0.04371974617242813, 8.649238588986918e-05]"
680,3,3,"[0.0644756481051445, 0.025991300120949745, 0.04932505637407303, 0.8602079749107361]"
681,1,1,"[0.0012888881610706449, 0.9065560698509216, 0.060146067291498184, 0.03200899809598923]"
682,3,3,"[0.007193718571215868, 0.1547767072916031, 0.012088102288544178, 0.8259415030479431]"
683,1,1,"[0.0042418185621500015, 0.8214318752288818, 0.16720926761627197, 0.00711702648550272]"
684,0,0,"[0.9175103306770325, 0.014189375564455986, 0.06812339276075363, 0.0001769588270690292]"
685,3,3,"[0.002039884449914098, 0.09688110649585724, 0.04703565686941147, 0.8540433645248413]"
686,3,3,"[0.001052044564858079, 0.05766725167632103, 0.029101550579071045, 0.9121792316436768]"
687,3,3,"[0.00046590802958235145, 0.057881858199834824, 0.0712689608335495, 0.8703832030296326]"
688,2,2,"[0.004735569469630718, 0.12980958819389343, 0.7719894051551819, 0.09346547722816467]"
689,1,1,"[0.001927671954035759, 0.8775994181632996, 0.09119569510221481, 0.02927721105515957]"
690,1,1,"[0.0016136375488713384, 0.962356448173523, 0.033103711903095245, 0.0029261838644742966]"
691,3,3,"[0.0033730368595570326, 0.02845047600567341, 0.002706319559365511, 0.9654701352119446]"
692,0,0,"[0.9431476593017578, 0.030634891241788864, 0.02612915448844433, 8.831470040604472e-05]"
693,3,3,"[0.0015765175921842456, 0.02691078558564186, 0.03573743253946304, 0.9357752799987793]"
694,2,2,"[0.005405689589679241, 0.04687671735882759, 0.9315358400344849, 0.01618169993162155]"
695,1,1,"[0.0374138206243515, 0.8708927631378174, 0.0651044249534607, 0.026588911190629005]"
696,2,2,"[0.12151415646076202, 0.07715868949890137, 0.8003818988800049, 0.000945297593716532]"
697,3,3,"[0.0006262415554374456, 0.1347954273223877, 0.0210605226457119, 0.8435178399085999]"
698,0,0,"[0.9814714193344116, 0.0032508112490177155, 0.014936265535652637, 0.0003415132232476026]"
699,2,2,"[0.001662475406192243, 0.08793938905000687, 0.8615240454673767, 0.04887412488460541]"
700,0,0,"[0.8530400991439819, 0.0006867544143460691, 0.1453729271888733, 0.0009002747829072177]"
701,1,1,"[0.3278351426124573, 0.6260380744934082, 0.04374013841152191, 0.002386618172749877]"
702,0,0,"[0.9642707705497742, 0.0042456709779798985, 0.03135962784290314, 0.00012391863856464624]"
703,0,0,"[0.9027098417282104, 0.06878956407308578, 0.02681867778301239, 0.001681918278336525]"
704,1,1,"[0.005927004385739565, 0.8254805207252502, 0.12220212817192078, 0.04639039188623428]"
705,2,2,"[0.00201238295994699, 0.040240753442049026, 0.9169590473175049, 0.04078780114650726]"
706,1,1,"[0.10172238945960999, 0.8779746294021606, 0.02017376758158207, 0.0001291567023145035]"
707,2,2,"[0.026258008554577827, 0.02990935556590557, 0.9437255263328552, 0.00010709628986660391]"
708,0,0,"[0.9295970797538757, 0.0015794801292940974, 0.0679798275232315, 0.0008435823838226497]"
709,1,1,"[0.0008706857333891094, 0.8881240487098694, 0.08799117803573608, 0.023014066740870476]"
710,2,2,"[0.08812469244003296, 0.0930548682808876, 0.815475344657898, 0.003345162607729435]"
711,2,2,"[0.07054546475410461, 0.010859095491468906, 0.9167554974555969, 0.001839930540882051]"
712,3,3,"[0.03141745552420616, 0.1538708508014679, 0.006207012105733156, 0.8085047006607056]"
713,2,2,"[0.2181806117296219, 0.011185215786099434, 0.761673629283905, 0.008960537612438202]"
714,2,2,"[0.0006453911191783845, 0.05865686014294624, 0.9243822693824768, 0.01631552167236805]"
715,3,3,"[0.16902616620063782, 0.0014918891247361898, 0.09196403622627258, 0.7375178933143616]"
716,2,2,"[0.08959143608808517, 0.028360044583678246, 0.8708885908126831, 0.011159893125295639]"
717,3,3,"[0.0011475172359496355, 0.08790010958909988, 0.0716477781534195, 0.8393046259880066]"
718,3,3,"[0.047226954251527786, 0.07404745370149612, 0.31476858258247375, 0.5639570951461792]"
719,0,0,"[0.9756149053573608, 0.004502018913626671, 0.017610449343919754, 0.0022726187016814947]"
720,1,1,"[0.002970482688397169, 0.9572088718414307, 0.02519276924431324, 0.014627894386649132]"
721,3,3,"[4.358422665973194e-05, 0.07575026154518127, 0.03610227629542351, 0.8881038427352905]"
722,3,3,"[0.000677146075759083, 0.12887485325336456, 0.04609871283173561, 0.8243492841720581]"
723,3,3,"[7.959549111546949e-05, 0.03910847008228302, 0.04261083900928497, 0.9182010889053345]"
724,2,2,"[0.36708417534828186, 0.025951700285077095, 0.6042371392250061, 0.0027269236743450165]"
725,3,3,"[0.021076111122965813, 0.05833299085497856, 0.08364658802747726, 0.8369442820549011]"
726,1,1,"[0.0024844917934387922, 0.916521430015564, 0.05885467305779457, 0.022139443084597588]"
727,2,2,"[0.02797769568860531, 0.03535338491201401, 0.9362258315086365, 0.00044299563160166144]"
728,0,0,"[0.9293052554130554, 0.05605161190032959, 0.013803953304886818, 0.0008391342125833035]"
729,2,2,"[0.09330304712057114, 0.013552054762840271, 0.8870397210121155, 0.006105154287070036]"
730,0,0,"[0.9177573919296265, 0.015197612345218658, 0.06340387463569641, 0.003641173942014575]"
731,0,0,"[0.9663451313972473, 0.008722693659365177, 0.02430771104991436, 0.0006245651165954769]"
732,3,3,"[0.013621099293231964, 0.16820114850997925, 0.004639588296413422, 0.813538134098053]"
733,0,0,"[0.9397902488708496, 0.00037545530358329415, 0.05933133512735367, 0.0005029885214753449]"
734,3,3,"[0.00013963086530566216, 0.04561033472418785, 0.027115343138575554, 0.9271346926689148]"
735,0,0,"[0.806659460067749, 0.019300082698464394, 0.17365269362926483, 0.00038777702138759196]"
736,0,0,"[0.9683272242546082, 0.026168862357735634, 0.005263791885226965, 0.00024018953263293952]"
737,0,0,"[0.9295130372047424, 0.014138678088784218, 0.009391536004841328, 0.046956755220890045]"
738,2,2,"[0.0030794888734817505, 0.08771244436502457, 0.8869524002075195, 0.022255608811974525]"
739,1,1,"[0.0001371013786410913, 0.9481315612792969, 0.011113756336271763, 0.040617674589157104]"
740,0,0,"[0.9391278028488159, 0.01648050732910633, 0.04419203847646713, 0.00019972361042164266]"
741,2,2,"[0.0004966634442098439, 0.06644896417856216, 0.9148565530776978, 0.01819777302443981]"
742,2,2,"[0.0052237133495509624, 0.07205818593502045, 0.9211174249649048, 0.0016006779624149203]"
743,3,3,"[0.008652553893625736, 0.07417310774326324, 0.045603200793266296, 0.8715711236000061]"
744,1,1,"[0.016729144379496574, 0.9416608810424805, 0.03513433411717415, 0.006475616246461868]"
745,1,1,"[0.00018679519416764379, 0.9759458899497986, 0.022591806948184967, 0.0012756269425153732]"
746,1,1,"[0.030233699828386307, 0.883696436882019, 0.0728287473320961, 0.013241074979305267]"
747,2,2,"[0.0009701200760900974, 0.1297755241394043, 0.8640090823173523, 0.005245284177362919]"
748,3,3,"[0.002083732280880213, 0.1821630895137787, 0.03823627904057503, 0.7775168418884277]"
749,3,3,"[1.0047372597909998e-05, 0.07849843800067902, 0.001342083909548819, 0.9201493859291077]"
750,3,3,"[0.1484205573797226, 0.08929069340229034, 0.013748017139732838, 0.7485407590866089]"
751,0,0,"[0.9316805005073547, 0.007487641181796789, 0.054343897849321365, 0.0064879837445914745]"
752,1,1,"[0.010203621350228786, 0.9345479607582092, 0.02262268215417862, 0.03262573108077049]"
753,1,1,"[0.07124540954828262, 0.8975092768669128, 0.022682536393404007, 0.008562727831304073]"
754,3,3,"[0.001635392545722425, 0.11622190475463867, 0.04758533090353012, 0.8345574140548706]"
755,1,1,"[0.003277616808190942, 0.5400170683860779, 0.28496602177619934, 0.17173932492733002]"
756,3,3,"[0.13009515404701233, 0.06449656188488007, 0.011027018539607525, 0.7943812608718872]"
757,3,3,"[0.014536749571561813, 0.057640790939331055, 0.057410649955272675, 0.8704118132591248]"
758,0,0,"[0.75565105676651, 0.1106303259730339, 0.12910322844982147, 0.004615397192537785]"
759,1,1,"[0.0673583596944809, 0.8391876816749573, 0.09029420465230942, 0.0031597602646797895]"
760,3,3,"[6.841904541943222e-05, 0.2720772922039032, 0.02424582466483116, 0.7036084532737732]"
761,2,2,"[0.07001926004886627, 0.03299667313694954, 0.895304262638092, 0.0016797331627458334]"
762,2,2,"[0.05489072948694229, 0.09145157784223557, 0.8516835570335388, 0.0019741160795092583]"
763,1,1,"[0.0036271759308874607, 0.8613466620445251, 0.06749089062213898, 0.06753528863191605]"
764,0,0,"[0.8418458104133606, 0.012272391468286514, 0.14471396803855896, 0.0011679019080474973]"
765,1,1,"[0.03606019169092178, 0.9534990191459656, 0.008320282213389874, 0.0021204338409006596]"
766,0,0,"[0.9551497101783752, 0.0025860622990876436, 0.04172888025641441, 0.0005353595479391515]"
767,0,1,"[0.5655409097671509, 0.3733629882335663, 0.05958716571331024, 0.0015089577063918114]"
768,1,1,"[0.06978995352983475, 0.8492035865783691, 0.07858793437480927, 0.002418557181954384]"
769,3,3,"[0.17537064850330353, 0.021294211968779564, 0.004265716299414635, 0.7990694046020508]"
770,2,2,"[0.002948867855593562, 0.0898137241601944, 0.9044695496559143, 0.0027677412144839764]"
771,0,0,"[0.9163854718208313, 0.002587125403806567, 0.0804411768913269, 0.0005862475372850895]"
772,1,1,"[0.013840713538229465, 0.8528874516487122, 0.13050346076488495, 0.0027683707885444164]"
773,2,2,"[0.006379279773682356, 0.040625933557748795, 0.9064286947250366, 0.04656608775258064]"
774,1,1,"[0.0004683818551711738, 0.9476750493049622, 0.039945609867572784, 0.011910995468497276]"
775,3,3,"[0.009377766400575638, 0.31369951367378235, 0.11112400889396667, 0.5657987594604492]"
776,3,3,"[0.14627796411514282, 0.05951528623700142, 0.0044290367513895035, 0.7897777557373047]"
777,0,0,"[0.932856023311615, 0.040862563997507095, 0.010896995663642883, 0.015384440310299397]"
778,0,0,"[0.9092550277709961, 0.06824822723865509, 0.0205219853669405, 0.001974753336980939]"
779,1,1,"[0.0007879517506808043, 0.9181423187255859, 0.0799543708562851, 0.0011153948726132512]"
780,1,1,"[0.000831680721603334, 0.7038516402244568, 0.0868222787976265, 0.2084943950176239]"
781,2,2,"[0.0023418485652655363, 0.04756241291761398, 0.94658362865448, 0.0035121659748256207]"
782,3,3,"[7.20691095921211e-05, 0.02679966203868389, 0.04985719174146652, 0.9232710599899292]"
783,1,1,"[0.018104860559105873, 0.923652172088623, 0.0410306379199028, 0.017212247475981712]"
784,2,2,"[0.06359106302261353, 0.20048467814922333, 0.7263301014900208, 0.009594101458787918]"
785,1,1,"[0.16831815242767334, 0.7333500385284424, 0.06929595023393631, 0.029035823419690132]"
786,3,3,"[0.00047867256216704845, 0.12274415045976639, 0.055634599179029465, 0.8211426734924316]"
787,3,3,"[2.2201791580300778e-05, 0.13136617839336395, 0.002807179931551218, 0.8658044338226318]"
788,2,2,"[0.011959323659539223, 0.02743557281792164, 0.9540416598320007, 0.0065634166821837425]"
789,0,0,"[0.968183696269989, 0.0035442679654806852, 0.027112001553177834, 0.001159991486929357]"
790,2,2,"[0.03652793541550636, 0.12287081032991409, 0.8228473663330078, 0.017753923311829567]"
791,1,1,"[0.0026868137065321207, 0.9515290856361389, 0.022539161145687103, 0.02324497327208519]"
792,0,0,"[0.8184725642204285, 0.004316760692745447, 0.17679400742053986, 0.00041660803253762424]"
793,2,2,"[0.0007359072333201766, 0.026233579963445663, 0.9631150960922241, 0.009915359318256378]"
794,0,0,"[0.9234015345573425, 0.045056890696287155, 0.01221141405403614, 0.019330210983753204]"
795,0,0,"[0.9629336595535278, 0.01765812747180462, 0.012240080162882805, 0.007168120704591274]"
796,3,3,"[0.012645709328353405, 0.2492845207452774, 0.023561298847198486, 0.7145085334777832]"
797,3,3,"[0.000146016594953835, 0.058405376970767975, 0.046913739293813705, 0.8945348858833313]"
798,3,3,"[0.015786591917276382, 0.1883310079574585, 0.024474583566188812, 0.7714078426361084]"
799,2,2,"[0.0032018376514315605, 0.2967161536216736, 0.6555009484291077, 0.044581010937690735]"
800,0,0,"[0.9440662264823914, 0.005094632972031832, 0.05074942484498024, 8.965480810729787e-05]"
801,1,1,"[0.022623034194111824, 0.9414172768592834, 0.022316211834549904, 0.01364348828792572]"
802,3,3,"[0.01423086877912283, 0.06139327585697174, 0.08863585442304611, 0.8357399702072144]"
803,3,3,"[0.03838203847408295, 0.015007090754806995, 0.03604402393102646, 0.9105668663978577]"
804,3,3,"[0.03788051754236221, 0.22851718962192535, 0.05306151881814003, 0.6805407404899597]"
805,0,0,"[0.9139778017997742, 0.07970032840967178, 0.005768171511590481, 0.000553702178876847]"
806,0,0,"[0.8538768887519836, 0.004980925936251879, 0.14026962220668793, 0.0008725039078854024]"
807,3,3,"[0.0008055404177866876, 0.06786302477121353, 0.03579893708229065, 0.895532488822937]"
808,3,3,"[0.0003726988798007369, 0.19902801513671875, 0.017595071345567703, 0.7830042243003845]"
809,3,3,"[0.08359352499246597, 0.07711878418922424, 0.03734001889824867, 0.8019476532936096]"
810,1,1,"[0.0006205277750268579, 0.9836264252662659, 0.006767221726477146, 0.008985834196209908]"
811,0,0,"[0.8731406331062317, 0.0004106877604499459, 0.1262451708316803, 0.0002034760545939207]"
812,2,2,"[0.017273375764489174, 0.1560947299003601, 0.8228641748428345, 0.0037676605861634016]"
813,0,0,"[0.9641167521476746, 0.012603758834302425, 0.023182688280940056, 9.692571620689705e-05]"
814,3,3,"[0.0026816735044121742, 0.047192297875881195, 0.022745896130800247, 0.9273800849914551]"
815,3,3,"[0.00021601580374408513, 0.10440967231988907, 0.01584673672914505, 0.8795275092124939]"
816,2,2,"[0.0008310671546496451, 0.010099458508193493, 0.9851009249687195, 0.003968565259128809]"
817,0,0,"[0.9536281228065491, 0.00191957235801965, 0.043464094400405884, 0.000988135696388781]"
818,2,2,"[0.0744544267654419, 0.011427090503275394, 0.9132562279701233, 0.0008623522589914501]"
819,3,3,"[0.02048926241695881, 0.018693123012781143, 0.0604420080780983, 0.9003755450248718]"
820,1,1,"[0.0033033969812095165, 0.9504198431968689, 0.0264426302164793, 0.019834117963910103]"
821,2,2,"[0.016654666513204575, 0.07510533183813095, 0.9070740342140198, 0.001166002475656569]"
822,3,3,"[0.0003619215276557952, 0.059236787259578705, 0.030366111546754837, 0.9100351929664612]"
823,3,3,"[0.0029535102657973766, 0.20098929107189178, 0.05878986045718193, 0.7372673749923706]"
824,0,0,"[0.9702707529067993, 0.004025633912533522, 0.025632577016949654, 7.095620094332844e-05]"
825,2,2,"[0.005287236999720335, 0.059246744960546494, 0.9338751435279846, 0.0015908869681879878]"
826,1,1,"[0.16181889176368713, 0.8083449006080627, 0.02397996187210083, 0.005856186151504517]"
827,2,2,"[0.12561161816120148, 0.0026355874724686146, 0.871540367603302, 0.00021250342251732945]"
828,2,2,"[0.0016068447148427367, 0.025960102677345276, 0.9693657159805298, 0.0030673090368509293]"
829,3,3,"[0.2792465090751648, 0.021286306902766228, 0.07273552566766739, 0.6267315745353699]"
830,1,1,"[0.0022111181169748306, 0.9178611040115356, 0.049034472554922104, 0.030893301591277122]"
831,1,1,"[0.013928436674177647, 0.9289991855621338, 0.02767881378531456, 0.02939361147582531]"
832,1,1,"[0.0019092790316790342, 0.9451252222061157, 0.034393709152936935, 0.01857181079685688]"
833,3,3,"[0.003567903069779277, 0.05392374470829964, 0.10231052339076996, 0.8401978611946106]"
834,0,0,"[0.9194512367248535, 0.0672931969165802, 0.013036158867180347, 0.00021944822219666094]"
835,0,0,"[0.973272442817688, 0.004137628711760044, 0.020060712471604347, 0.002529147546738386]"
836,1,1,"[0.0004030731215607375, 0.9372970461845398, 0.0558856800198555, 0.006414269562810659]"
837,2,2,"[0.00215118913911283, 0.05530881509184837, 0.9326298236846924, 0.009910211898386478]"
838,0,0,"[0.953827977180481, 0.0219714492559433, 0.024109601974487305, 9.102444164454937e-05]"
839,0,0,"[0.9783309698104858, 0.011150812730193138, 0.010104757733643055, 0.0004134653427172452]"
840,2,2,"[0.09454038739204407, 0.01018765289336443, 0.8949617743492126, 0.00031019424204714596]"
841,1,1,"[0.010558292269706726, 0.9076480865478516, 0.06867107003927231, 0.013122494332492352]"
842,2,2,"[0.00044800210162065923, 0.02834838628768921, 0.9603330492973328, 0.01087064016610384]"
843,2,2,"[0.13612402975559235, 0.05563696101307869, 0.8061059713363647, 0.0021330222953110933]"
844,3,3,"[2.468527054588776e-05, 0.06906511634588242, 0.029092026874423027, 0.9018181562423706]"
845,0,0,"[0.9746490120887756, 0.0077321273274719715, 0.01735048182308674, 0.0002684222417883575]"
846,3,3,"[0.022273816168308258, 0.0936862975358963, 0.043178196996450424, 0.8408616185188293]"
847,3,3,"[0.03469430282711983, 0.032212644815444946, 0.16581349074840546, 0.7672796249389648]"
848,2,2,"[0.1384834349155426, 0.010124869644641876, 0.8513702154159546, 2.138062336598523e-05]"
849,3,3,"[0.00034747697645798326, 0.053338177502155304, 0.0192963145673275, 0.9270181059837341]"
850,3,3,"[0.029377510771155357, 0.0961718037724495, 0.12642258405685425, 0.7480280995368958]"
851,1,1,"[0.00019157877250108868, 0.956402063369751, 0.006896234583109617, 0.036510169506073]"
852,3,3,"[0.00026831054128706455, 0.1512155830860138, 0.035842571407556534, 0.8126735091209412]"
853,2,2,"[0.00679760379716754, 0.03841247409582138, 0.949506402015686, 0.005283493548631668]"
854,2,2,"[0.08017081767320633, 0.009698344394564629, 0.9036930203437805, 0.006437857169657946]"
855,1,1,"[0.002654498675838113, 0.8941918015480042, 0.07716426253318787, 0.02598944678902626]"
856,2,2,"[0.3308113217353821, 0.007725520059466362, 0.6597519516944885, 0.0017111854394897819]"
857,3,3,"[0.006528164725750685, 0.09439054876565933, 0.01715727709233761, 0.8819239735603333]"
858,0,0,"[0.9620275497436523, 0.03129110112786293, 0.006145442370325327, 0.0005358501803129911]"
859,2,2,"[0.14320699870586395, 0.0031155291944742203, 0.8535033464431763, 0.00017411996668670326]"
